,NANOS3 (342977)
ACH-000510,-0.0831411965142
ACH-000511,-0.0863095564093
ACH-000512,-0.187059963761
ACH-000516,-0.0786636082004
ACH-000517,-0.00643342449226
ACH-000518,-0.15391336525000002
ACH-000520,-0.00666746392125
ACH-000521,-0.0885049123878
ACH-000522,-0.0814477066547
ACH-000524,-0.130662202126
ACH-000527,-0.170628603603
ACH-000528,-0.158520744839
ACH-000537,-0.109886647944
ACH-000541,-0.0744910920768
ACH-000542,0.048983785775
ACH-000544,-0.0970239803187
ACH-000545,-0.19938400209600002
ACH-000547,0.0329757878695
ACH-000548,-0.19125186139199998
ACH-000549,-0.0960553284307
ACH-000550,0.0833010763744
ACH-000552,-0.0687636708923
ACH-000556,-0.44117317894599994
ACH-000557,0.00931639638533
ACH-000570,-0.0559695962482
ACH-000571,-0.20145558112300002
ACH-000573,-0.11868574127499999
ACH-000576,-0.272912742945
ACH-000580,0.471758986639
ACH-000584,-0.128013415244
ACH-000585,-0.197864202621
ACH-000588,-0.0647935724759
ACH-000589,-0.0702253920029
ACH-000591,-0.279137309714
ACH-000593,-0.0020181615524799998
ACH-000600,-0.22258888741
ACH-000601,-0.211769276525
ACH-000604,-0.0156518196622
ACH-000605,-0.15105989245100002
ACH-000606,-0.082197943002
ACH-000608,-0.18978476867
ACH-000614,0.0950575568537
ACH-000616,-0.067498647348
ACH-000618,-0.231634740875
ACH-000619,0.0210017163038
ACH-000620,-0.0763736773488
ACH-000621,-0.20007942420699998
ACH-000622,0.174628591642
ACH-000623,-0.21974219794799998
ACH-000624,-0.156400520214
ACH-000627,-0.230297800926
ACH-000630,0.00785699812198
ACH-000632,-0.12490760899700001
ACH-000633,-0.08644082801650001
ACH-000637,-0.333839961545
ACH-000638,-0.06789114403
ACH-000646,-0.306469538536
ACH-000647,-0.047681006168300004
ACH-000648,-0.151698907924
ACH-000649,-0.186163098644
ACH-000651,0.008352011403770001
ACH-000652,-0.301764838872
ACH-000653,0.0301394313914
ACH-000657,-0.097571376012
ACH-000658,-0.028074205649900003
ACH-000661,0.122758766489
ACH-000662,0.0383093739318
ACH-000663,-0.210808033612
ACH-000665,-0.316335455516
ACH-000671,0.07754638770689999
ACH-000673,-0.201309568706
ACH-000676,-0.101848230197
ACH-000677,-0.0685846838849
ACH-000681,0.117588548839
ACH-000682,-0.254621950422
ACH-000683,-0.151898641202
ACH-000684,-0.0396410264283
ACH-000688,0.30867370577
ACH-000693,-0.20556944748300002
ACH-000694,-0.0175309886903
ACH-000695,0.041617734691199997
ACH-000696,0.0173327605255
ACH-000697,-0.07599985220089998
ACH-000699,-0.269482419272
ACH-000701,0.0022318735925
ACH-000706,-0.0781821082801
ACH-000711,-0.179619240952
ACH-000713,-0.286651470837
ACH-000714,-0.15086935428
ACH-000718,-0.183119721386
ACH-000720,-0.0828489022291
ACH-000721,-0.137091730267
ACH-000724,0.0932290735072
ACH-000725,-0.191847798923
ACH-000732,-0.0511710325117
ACH-000734,-0.205149994113
ACH-000735,-0.165041441355
ACH-000736,-0.0970348781171
ACH-000738,-0.00448076000409
ACH-000746,0.228216497185
ACH-000747,-0.12483610815099999
ACH-000748,-0.118411690285
ACH-000753,-0.0467974521815
ACH-000756,-0.5196533157109999
ACH-000757,0.0675203248115
ACH-000758,-0.21891315643000003
ACH-000760,0.0168285022126
ACH-000763,-0.156881459709
ACH-000764,-0.537385797877
ACH-000765,0.0387890004425
ACH-000766,0.0443622630638
ACH-000767,0.0419798706996
ACH-000768,-0.471051551815
ACH-000769,-0.20328130805
ACH-000770,-0.0352879196803
ACH-000771,-0.191955739163
ACH-000773,-0.07651101947700001
ACH-000776,-0.207532971827
ACH-000777,-0.21178367573399998
ACH-000778,-0.239112477843
ACH-000781,-0.071319772559
ACH-000782,0.06304475703819999
ACH-000783,-0.370922583975
ACH-000784,0.00826207765796
ACH-000785,-0.09331060926750001
ACH-000787,-0.00417567055312
ACH-000788,-0.127490458717
ACH-000791,-0.102190012865
ACH-000792,-0.262581875078
ACH-000794,-0.290124463236
ACH-000796,0.033773093941799996
ACH-000799,-0.354593891462
ACH-000800,-0.18824033253800002
ACH-000802,-0.194809464945
ACH-000804,-0.119861045638
ACH-000805,0.107186086154
ACH-000809,-0.153672227319
ACH-000810,-0.0922982242715
ACH-000811,-0.0251006265826
ACH-000817,0.027473440499200003
ACH-000819,-0.014859578429
ACH-000820,0.201300046969
ACH-000821,-0.528782214233
ACH-000822,0.0072971302327999995
ACH-000823,-0.20702852761399998
ACH-000824,-0.0388524436359
ACH-000827,-0.0193940183082
ACH-000829,-0.108679497587
ACH-000831,-0.163163161838
ACH-000832,-0.388614570812
ACH-000833,-0.101271916032
ACH-000834,-0.315077365401
ACH-000835,-0.0742168069561
ACH-000836,-0.144878908478
ACH-000837,-0.289732995343
ACH-000838,-0.105526297699
ACH-000839,0.0623588596629
ACH-000840,0.0820023280168
ACH-000841,-0.014070309845399998
ACH-000843,0.0594612743776
ACH-000846,-0.26711527353500003
ACH-000847,0.092037968455
ACH-000848,0.0332752437591
ACH-000849,0.020734888380000004
ACH-000851,-0.268291945044
ACH-000855,-0.111203347386
ACH-000856,-0.035158851591599996
ACH-000858,-0.189078925364
ACH-000859,-0.360495349006
ACH-000861,-0.121973458637
ACH-000862,0.0744016243135
ACH-000865,-0.0885485804018
ACH-000866,0.0651574096206
ACH-000867,-0.0746156400049
ACH-000869,-0.118574884432
ACH-000872,-0.103907607979
ACH-000873,-0.26012181148499997
ACH-000876,-0.016208764369299997
ACH-000878,0.0667271496635
ACH-000880,0.00449698190978
ACH-000881,-0.156930747711
ACH-000882,-0.18290671380100001
ACH-000884,0.0328128016215
ACH-000885,-0.17645210958299998
ACH-000887,-0.21888197081900002
ACH-000888,-0.00438328804775
ACH-000889,-0.053596619383800004
ACH-000890,0.0376363758711
ACH-000896,-0.163379234766
ACH-000898,-0.143126843723
ACH-000900,-0.34412577576700004
ACH-000901,-0.13861349598
ACH-000905,-0.023263373103299997
ACH-000906,0.04514445206230001
ACH-000907,-0.156645786098
ACH-000910,-0.0966668925241
ACH-000911,-0.07740683889660001
ACH-000912,-0.149197204643
ACH-000913,0.21037617790999996
ACH-000915,-0.311871007405
ACH-000916,0.24549211825999998
ACH-000917,-0.0013287353303299998
ACH-000921,-0.260917213895
ACH-000924,-0.0669537537111
ACH-000926,-0.0015687923073399999
ACH-000928,-0.449958963711
ACH-000929,-0.116403445361
ACH-000932,-0.23396351381299998
ACH-000935,-0.167448155802
ACH-000936,-0.161269442988
ACH-000937,-0.0270028707846
ACH-000938,0.00237831552126
ACH-000939,-0.179225513431
ACH-000941,-0.199267391282
ACH-000943,-0.103892882111
ACH-000946,0.0723703444338
ACH-000947,-0.012841683167999999
ACH-000948,0.0744793821165
ACH-000950,-0.173527717578
ACH-000953,-0.0788508448803
ACH-000957,-0.260921835684
ACH-000958,0.149755958327
ACH-000960,-0.051590243709000005
ACH-000963,-0.549487636961
ACH-000968,-0.294344484232
ACH-000969,-0.191465470867
ACH-000973,0.029356826116900003
ACH-000974,-0.181470822661
ACH-000975,-0.11189287591399999
ACH-000976,-0.0882684077111
ACH-000978,-0.564803631636
ACH-000980,-0.0838073402037
ACH-000984,-0.17872443703899998
ACH-000986,-0.30770434754500003
ACH-000988,-0.12490589104000001
ACH-000993,-0.547830426149
ACH-000994,-0.20213647809500002
ACH-000996,-0.18601015944200003
ACH-001001,-0.158010642388
ACH-001020,0.09731247953330001
ACH-001028,-0.211687269191
ACH-001031,0.00495158911342
ACH-001038,-0.0520299967492
ACH-001048,-0.17218418800700003
ACH-001050,-0.204892125661
ACH-001053,-0.10509938777200001
ACH-001054,-0.0286186664953
ACH-001061,-0.0931036842098
ACH-001067,-0.37437610590000003
ACH-001075,0.166865150362
ACH-001096,-0.111604052884
ACH-001128,-0.17824045275400002
ACH-001134,-0.161071324062
ACH-001151,0.0217491255823
ACH-001163,0.0497145925397
ACH-001164,-0.0183161938258
ACH-001173,-0.121787508542
ACH-001183,0.09515056177589999
ACH-001184,-0.150344072091
ACH-001190,-0.207425602417
ACH-001192,0.0692257148811
ACH-001193,-0.164100439366
ACH-001196,-0.194757532769
ACH-001197,-0.210158023919
ACH-001205,-0.102407177613
ACH-001211,0.0393578545476
ACH-001212,-0.110130288695
ACH-001228,-0.07577132159260001
ACH-001232,-0.0819048339826
ACH-001239,-0.034679624922199996
ACH-001274,0.0164409399323
ACH-001275,-0.0160247727007
ACH-001277,-0.21970965569200002
ACH-001278,-0.13807225454000002
ACH-001280,-0.1635027319
ACH-001283,-0.138580288218
ACH-001289,-0.128358741621
ACH-001295,-0.09460726544919999
ACH-001300,0.07079098633660001
ACH-001301,-0.0108169160589
ACH-001302,-0.016578011758900002
ACH-001303,0.298326356596
ACH-001306,-0.16032282159000003
ACH-001318,-0.0351302451171
ACH-001322,-0.135211771929
ACH-001328,-0.28795696634
ACH-001332,0.0597038604748
ACH-001333,-0.0139883583755
ACH-001336,-0.0728490894132
ACH-001340,-0.18783301432
ACH-001346,-0.379417234238
ACH-001353,-0.079889652674
ACH-001354,-0.19298250298500003
ACH-001367,-0.148911174399
ACH-001368,-0.12177697065500001
ACH-001374,-0.436787212742
ACH-001375,-0.005684703308260001
ACH-001377,-0.11990985002
ACH-001380,-0.06890219242949999
ACH-001391,-0.0553672788272
ACH-001407,-0.11004952929199999
ACH-001408,-0.0594026415816
ACH-001413,-0.262486700259
ACH-001430,-0.182692763963
ACH-001431,-0.314222162793
ACH-001450,-0.21901893709800002
ACH-001496,-0.0626324019749
ACH-001500,0.0356307669985
ACH-001521,0.12557509049499999
ACH-001523,-0.11149027634299999
ACH-001532,-0.0895367726173
ACH-001536,-0.254118016318
ACH-001550,-0.09652657972480001
ACH-001552,-0.264126279311
ACH-001554,-0.108831153584
ACH-001645,-0.29533910917399997
ACH-001654,-0.15316045971
ACH-001715,-0.107655383595
ACH-001735,-0.0937583051993
ACH-001736,-0.159513555994
ACH-001737,0.22085132743
ACH-001740,-0.112155165108
ACH-001745,-0.231369655009
ACH-001750,-0.38400855063100003
ACH-001765,-0.0013648475626600002
ACH-001956,-0.0968283428341
ACH-001957,-0.061958460978699996
