,SETD7 (80854)
ACH-000993,-0.11819307961100001
ACH-000994,-0.0270235545647
ACH-000996,-0.09680285943229999
ACH-001001,-0.00960793437706
ACH-001020,0.265212919981
ACH-001028,0.0536992239769
ACH-001031,0.0206376854323
ACH-001038,-0.00792332063597
ACH-001048,0.134328015458
ACH-001050,-0.023105802003
ACH-001053,-0.07152231949230001
ACH-001054,-0.04035806621330001
ACH-001061,0.023602760024700003
ACH-001067,-0.014865184611500002
ACH-001075,-0.201278685412
ACH-001096,-0.171444509832
ACH-001128,0.684106959761
ACH-001134,-0.0326091787075
ACH-001151,-0.0525163454732
ACH-001163,0.0119533579892
ACH-001164,0.11167264407500001
ACH-001173,-0.017064050419399998
ACH-001183,-0.242002852939
ACH-001184,0.028300566833799997
ACH-001190,-0.0307763198838
ACH-001192,-0.0908901992261
ACH-001193,0.0679645068051
ACH-001196,-0.0785953528427
ACH-001197,0.00558651079461
ACH-001205,-0.12830390792000002
ACH-001211,-0.21597161461
ACH-001212,-0.0699165821501
ACH-001228,-0.172594923041
ACH-001232,0.036797769971199996
ACH-001239,-0.06485658790019999
ACH-001274,-0.09534868483410001
ACH-001275,-0.058909600620599994
ACH-001277,0.0917584135788
ACH-001278,-0.187324689619
ACH-001280,0.20317603861400002
ACH-001283,-0.12304745561
ACH-001289,-0.025988383864700003
ACH-001295,-0.017832329956
ACH-001300,0.0276692337596
ACH-001301,-0.0503832219977
ACH-001302,-0.147376781518
ACH-001303,-0.092415279927
ACH-001306,-0.0427599366802
ACH-001318,-0.274244693863
ACH-001322,0.078125085895
ACH-001328,-0.032139815507
ACH-001332,-0.18666920891
ACH-001333,0.10902302207499999
ACH-001336,-0.061508592329599994
ACH-001340,-0.0882045545631
ACH-001346,-0.143354508318
ACH-001353,0.010067200412
ACH-001354,-0.027792946901
ACH-001367,-0.329997029141
ACH-001368,-0.13838534652
ACH-001374,0.047469838420699996
ACH-001375,0.179276924767
ACH-001377,0.11666421681700001
ACH-001380,0.0940439354744
ACH-001391,-0.0215925859021
ACH-001407,-0.0550442110322
ACH-001408,-0.0682914899352
ACH-001413,-0.08472596415400001
ACH-001430,-0.335199474525
ACH-001431,-0.133707570032
ACH-001450,0.0031913799284699995
ACH-001496,0.0965977534255
ACH-001500,0.06021344704940001
ACH-001521,0.255577781608
ACH-001523,-0.102043869986
ACH-001532,-0.125979683493
ACH-001536,0.0219931431112
ACH-001550,0.111236109119
ACH-001552,-0.29029894851
ACH-001554,-0.055551186823399996
ACH-001645,-0.279506564214
ACH-001654,-0.048590008267599995
ACH-001715,0.0718050008429
ACH-001735,-0.109621226255
ACH-001736,-0.172199951791
ACH-001737,0.0017596533163199998
ACH-001740,-0.0109835559248
ACH-001745,0.0034411467644899995
ACH-001750,-0.0115941143912
ACH-001765,-0.0288554328296
ACH-001956,0.0417026798363
ACH-001957,-0.0152639509735
