,BMP2 (650)
ACH-000928,-0.030161966523500002
ACH-000929,-0.005235149175390001
ACH-000932,-0.08609079465700001
ACH-000935,0.34576764066
ACH-000936,0.167346947282
ACH-000937,0.0586244681215
ACH-000938,0.106738573912
ACH-000939,0.0529884993987
ACH-000941,0.008914218731610002
ACH-000943,0.00187004593112
ACH-000946,0.141107134575
ACH-000947,0.0031404694987399997
ACH-000948,0.150425136184
ACH-000950,-0.11869070265699999
ACH-000953,0.0916255793773
ACH-000957,0.07311155280210001
ACH-000958,0.0681069177596
ACH-000960,0.0248449224795
ACH-000963,0.19261670465999997
ACH-000968,0.20626162135899997
ACH-000969,0.207669669056
ACH-000973,0.0486090629846
ACH-000974,-0.023495405484599996
ACH-000975,0.218057230281
ACH-000976,0.279978602092
ACH-000978,0.519328130176
ACH-000980,0.0444995870399
ACH-000984,0.046300466363900006
ACH-000986,0.070030465342
ACH-000988,0.07933198338839999
ACH-000993,0.13676972135399998
ACH-000994,-0.21228382119199998
ACH-000996,0.131800898849
ACH-001001,0.130817754539
ACH-001020,0.29197124628000004
ACH-001028,0.062530973229
ACH-001031,0.12417610063899999
ACH-001038,0.09679891810699999
ACH-001048,0.05981943661399999
ACH-001050,0.09926028888550001
ACH-001053,0.0420346780962
ACH-001054,0.155950931461
ACH-001061,-0.0171371495129
ACH-001067,-0.018092626804500002
ACH-001075,0.019512667650699998
ACH-001096,0.0234174572631
ACH-001128,0.0869867326511
ACH-001134,0.148682268499
ACH-001151,-0.08706963707250001
ACH-001163,-0.0186192441347
ACH-001164,-0.440478972529
ACH-001173,0.0804577407172
ACH-001183,0.0525436332745
ACH-001184,0.0512256073843
ACH-001190,0.114325609114
ACH-001192,0.203529572188
ACH-001193,0.00488357360646
ACH-001196,0.102655340528
ACH-001197,-0.021071583690400002
ACH-001205,0.0168395517636
ACH-001211,0.358494858737
ACH-001212,-0.0133876225728
ACH-001228,-0.014698644893200002
ACH-001232,0.0528117394926
ACH-001239,0.0795899839109
ACH-001274,-0.00780483447086
ACH-001275,-0.14548775997000002
ACH-001277,0.110651208179
ACH-001278,0.318729203678
ACH-001280,0.163679010112
ACH-001283,0.0699937787115
ACH-001289,0.178762618352
ACH-001295,0.11011081556600001
ACH-001300,0.106063958876
ACH-001301,0.0160820997643
ACH-001302,0.04215550742319999
ACH-001303,-0.243932565689
ACH-001306,0.08686325805389998
ACH-001318,0.010882486005500002
ACH-001322,0.118670564135
ACH-001328,0.116640116691
ACH-001332,0.338448436581
ACH-001333,0.014369884898999999
ACH-001336,0.172702122617
ACH-001340,0.11197733576199999
ACH-001346,0.212510871334
ACH-001353,0.083657929043
ACH-001354,0.197571105442
ACH-001367,0.174026711213
ACH-001368,0.11258532497899999
ACH-001374,0.138544540215
ACH-001375,0.130697025339
ACH-001377,0.143274666481
ACH-001380,0.21130479621599998
ACH-001391,0.0759334037232
ACH-001407,0.133311259124
ACH-001408,0.04917176097030001
ACH-001413,0.055861808113400004
ACH-001430,-0.09106195382760002
ACH-001431,-0.133840795206
ACH-001450,-0.202560623825
ACH-001496,0.134998818101
ACH-001500,0.07392544856710001
ACH-001521,0.0666198094882
ACH-001523,0.119338426461
ACH-001532,0.0876670884237
ACH-001536,0.025703696340000002
ACH-001550,-0.0596054069597
ACH-001552,-0.0225831755632
ACH-001554,0.112709413939
ACH-001645,0.125360667488
ACH-001654,-0.0240925431896
ACH-001715,-0.20290064791999998
ACH-001735,0.0694630755093
ACH-001736,0.07050472731110001
ACH-001737,0.583363707962
ACH-001740,0.0493230717052
ACH-001745,-0.0364500626218
ACH-001750,0.164421611833
ACH-001765,0.187588074275
ACH-001956,0.050114454050099996
ACH-001957,0.116448419983
