,TMEM184A (202915)
ACH-000783,-0.254293233179
ACH-000784,-0.15675072881
ACH-000785,-0.0219803618512
ACH-000787,-0.167112058989
ACH-000788,-0.15425464089299998
ACH-000791,-0.0825744751961
ACH-000792,0.019208368290900002
ACH-000794,-0.18510527356400003
ACH-000796,-0.0805017155044
ACH-000799,-0.042299861730699995
ACH-000800,0.0028771449717600005
ACH-000802,-0.0740976389898
ACH-000804,-0.28332652840399997
ACH-000805,0.0255742844252
ACH-000809,-0.174838268079
ACH-000810,-0.20654138176
ACH-000811,-0.241068471023
ACH-000817,-0.034518603407
ACH-000819,0.0060333091308
ACH-000820,0.22403673601399998
ACH-000821,0.0346821832326
ACH-000822,-0.11776636404400001
ACH-000823,-0.153907418321
ACH-000824,-0.162889976829
ACH-000827,-0.13437970854800002
ACH-000829,-0.169575966414
ACH-000831,-0.036011664454900005
ACH-000832,0.114044217706
ACH-000833,-0.00347593840242
ACH-000834,-0.103008161904
ACH-000835,0.042809982027900005
ACH-000836,-0.11476495573899999
ACH-000837,-0.0207253821475
ACH-000838,-0.107611202447
ACH-000839,-0.0971094039832
ACH-000840,-0.122678673706
ACH-000841,-0.229132160658
ACH-000843,0.0607519036767
ACH-000846,0.09715002969429999
ACH-000847,-0.22526527105900002
ACH-000848,0.00776038265041
ACH-000849,0.0166936499021
ACH-000851,-0.18410995566100002
ACH-000855,-0.05435364595890001
ACH-000856,-0.043237822772300004
ACH-000858,-0.009228926404459999
ACH-000859,-0.262270617484
ACH-000861,-0.00334599565088
ACH-000862,0.0318147389933
ACH-000865,-0.221857905497
ACH-000866,-0.136299465037
ACH-000867,-0.15995392877800002
ACH-000869,-0.25791657368299997
ACH-000872,-0.012614150846200002
ACH-000873,-0.014922447318400001
ACH-000876,-0.243629121708
ACH-000878,0.135572756099
ACH-000880,-0.07233856861610001
ACH-000881,-0.183842489794
ACH-000882,0.0571053366168
ACH-000884,-0.167549306136
ACH-000885,-0.190751035421
ACH-000887,-0.181264008356
ACH-000888,0.0343088684646
ACH-000889,-0.132142365182
ACH-000890,-0.0504433314645
ACH-000896,-0.106334494624
ACH-000898,-0.12276208685699999
ACH-000900,-0.636304022474
ACH-000901,-0.279934236968
ACH-000905,0.00677665077332
ACH-000906,-0.10166872046499999
ACH-000907,0.0301025814054
ACH-000910,-0.193668951974
ACH-000911,-0.0469436815051
ACH-000912,-0.0743001508503
ACH-000913,-0.046389038190199995
ACH-000915,0.04414095963819999
ACH-000916,-0.0801550372541
ACH-000917,-0.109319582938
ACH-000921,-0.0890262677083
ACH-000924,-0.120094261998
ACH-000926,-0.266608377433
ACH-000928,-0.0340057790128
ACH-000929,-0.163773520166
ACH-000932,-0.08574746877489998
ACH-000935,-0.11726022332999998
ACH-000936,-0.29969236263599996
ACH-000937,-0.0917447300914
ACH-000938,-0.186778201752
ACH-000939,-0.136894026314
ACH-000941,0.0072591921324700005
ACH-000943,-0.048506881169999995
ACH-000946,-0.0490027396081
ACH-000947,-0.192038661232
ACH-000948,0.140676365889
ACH-000950,-0.20942403926300002
ACH-000953,-0.133441125978
ACH-000957,0.031162326301500003
ACH-000958,-0.133294384474
ACH-000960,-0.201414801643
ACH-000963,-0.369603531378
ACH-000968,-0.04469602866359999
ACH-000969,0.141697239864
ACH-000973,-0.023993311548900005
ACH-000974,-0.0674160614355
ACH-000975,-0.0797778207805
ACH-000976,-0.191409837458
ACH-000978,0.37337662292400003
ACH-000980,-0.146203781359
ACH-000984,-0.278361068421
ACH-000986,-0.37528804510499997
ACH-000988,-0.0039958855091
ACH-000993,-0.271650714698
ACH-000994,-0.0816717816988
ACH-000996,-0.150203921175
ACH-001001,-0.10073098912699999
ACH-001020,-0.208701085084
ACH-001028,-0.093770483763
ACH-001031,-0.0752415424095
ACH-001038,-0.173904169866
ACH-001048,-0.071107761586
ACH-001050,-0.161104312686
ACH-001053,-0.12190840793800001
ACH-001054,-0.0793299455263
ACH-001061,-0.058633191375799996
ACH-001067,-0.148189544049
ACH-001075,-0.151969080791
ACH-001096,-0.178015491571
ACH-001128,-0.11858175023499999
ACH-001134,-0.26174619670000004
ACH-001151,-0.033968336348099995
ACH-001163,-0.184570148519
ACH-001164,-0.06302184828099999
ACH-001173,-0.00911720199924
ACH-001183,-0.08743573991550001
ACH-001184,-0.293364243649
ACH-001190,0.0626083525353
ACH-001192,-0.10899028758099999
ACH-001193,-0.0410503745076
ACH-001196,0.0270924158495
ACH-001197,-0.000477165945459
ACH-001205,-0.0842654757264
ACH-001211,-0.0027198778469899997
ACH-001212,-0.009472518576620001
ACH-001228,-0.3777745865
ACH-001232,0.0374674003211
ACH-001239,0.045207953007699996
ACH-001274,0.030287697283
ACH-001275,-0.20240933133400002
ACH-001277,-0.147468796816
ACH-001278,-0.06259937702769999
ACH-001280,-0.799112186867
ACH-001283,-0.136151019348
ACH-001289,-0.24500455040600003
ACH-001295,-0.104017755099
ACH-001300,-0.245063781362
ACH-001301,-0.193801068511
ACH-001302,0.059207725592499996
ACH-001303,-0.472124565751
ACH-001306,-0.344802961844
ACH-001318,-0.0379468053425
ACH-001322,-0.048748975204099994
ACH-001328,-0.0667653378769
ACH-001332,0.0199408892182
ACH-001333,-0.0531499900507
ACH-001336,-0.18262141037300003
ACH-001340,-0.116766875075
ACH-001346,-0.0163722777826
ACH-001353,-0.170366823345
ACH-001354,0.0321345447757
ACH-001367,0.010761864163
ACH-001368,-0.0941372874216
ACH-001374,-0.039860338763800005
ACH-001375,-0.10512628711500001
ACH-001377,-0.129286475851
ACH-001380,-0.164969837315
ACH-001391,-0.009223944822620001
ACH-001407,-0.0667868944914
ACH-001408,-0.10683480412799999
ACH-001413,0.148751882445
ACH-001430,-0.121849110093
ACH-001431,-0.0452267650503
ACH-001450,0.158283654988
ACH-001496,-0.18185110873399998
ACH-001500,-0.110800220775
ACH-001521,-0.134335247258
ACH-001523,-0.106929373094
ACH-001532,-0.110037271983
ACH-001536,0.30231681628699997
ACH-001550,-0.08072468726149999
ACH-001552,0.0767445463324
ACH-001554,-0.23513917713100002
ACH-001645,-0.08278058651800001
ACH-001654,-0.08697531421730001
ACH-001715,-0.158156977098
ACH-001735,-0.134897728697
ACH-001736,-0.202537303294
ACH-001737,-0.128635601109
ACH-001740,-0.0518617373503
ACH-001745,0.0386802838926
ACH-001750,-0.38654050715099997
ACH-001765,-0.050703765352199996
ACH-001956,-0.16004729871200002
ACH-001957,-0.175327648955
