,JAKMIP1 (152789)
ACH-000638,0.186202809307
ACH-000646,0.153753819259
ACH-000647,0.13533888435799998
ACH-000648,0.37055076571999995
ACH-000649,0.20788954542
ACH-000651,0.10953249200699999
ACH-000652,0.0036018545262
ACH-000653,-0.00296259697162
ACH-000657,0.174400896966
ACH-000658,0.0814083768266
ACH-000661,0.042622893866999995
ACH-000662,0.0635453043656
ACH-000663,0.126275521
ACH-000665,0.172927010197
ACH-000671,0.339554735417
ACH-000673,0.143093832114
ACH-000676,0.181106878668
ACH-000677,0.08734996878960001
ACH-000681,0.141720843909
ACH-000682,0.09630327036419999
ACH-000683,0.0881320180456
ACH-000684,0.214520434375
ACH-000688,-0.00248865317497
ACH-000693,0.0940445576137
ACH-000694,0.08543056726989999
ACH-000695,0.07286359142589999
ACH-000696,0.103575283268
ACH-000697,-0.10783993728499999
ACH-000699,0.14858794443
ACH-000701,0.0853742293613
ACH-000706,0.0484582017439
ACH-000711,0.119007983718
ACH-000713,0.36489830021700004
ACH-000714,0.186262945618
ACH-000718,0.148368247975
ACH-000720,-0.00145229975458
ACH-000721,0.12587754472100002
ACH-000724,0.039267272368099994
ACH-000725,0.263185354956
ACH-000732,0.307158999832
ACH-000734,0.19027885219000001
ACH-000735,0.08105474172810001
ACH-000736,-0.09821518308180001
ACH-000738,0.131402966028
ACH-000746,-0.163409051662
ACH-000747,0.014645037459499998
ACH-000748,-0.044334411658699995
ACH-000753,0.236909872399
ACH-000756,0.325885258575
ACH-000757,0.37417832912199994
ACH-000758,0.282038585286
ACH-000760,0.130819294148
ACH-000763,0.136311890181
ACH-000764,0.159713586091
ACH-000765,0.264156589685
ACH-000766,0.183843926017
ACH-000767,0.169102567634
ACH-000768,0.238741545855
ACH-000769,0.300159306306
ACH-000770,0.16882919552099998
ACH-000771,0.056603388532
ACH-000773,0.338355207405
ACH-000776,0.144034167141
ACH-000777,0.256152459395
ACH-000778,0.18309167222800002
ACH-000781,0.103971903608
ACH-000782,0.046031477703800006
ACH-000783,0.0962060244992
ACH-000784,0.0856731689999
ACH-000785,0.10867865593800001
ACH-000787,0.359557961819
ACH-000788,0.142674678295
ACH-000791,0.256554386082
ACH-000792,0.164135934583
ACH-000794,0.07012338658710002
ACH-000796,0.136746680978
ACH-000799,0.0279294427808
ACH-000800,0.0276690747663
ACH-000802,0.160814412493
ACH-000804,0.223629404564
ACH-000805,0.248289847067
ACH-000809,0.128502412364
ACH-000810,0.204280134206
ACH-000811,0.12642138272700001
ACH-000817,0.241883866536
ACH-000819,0.149086298812
ACH-000820,0.575643754286
ACH-000821,0.345305617381
ACH-000822,0.0707676668697
ACH-000823,0.262463096277
ACH-000824,0.1507400342
ACH-000827,0.10343224176100001
ACH-000829,-0.082732479973
ACH-000831,0.111193730908
ACH-000832,0.294526012271
ACH-000833,-0.0431887186503
ACH-000834,0.247188607066
ACH-000835,-0.020814131931400002
ACH-000836,0.09219933654489999
ACH-000837,0.0820132131492
ACH-000838,0.0769633549502
ACH-000839,0.0336490211371
ACH-000840,0.25596698890299996
ACH-000841,0.32012061935499997
ACH-000843,0.031507266783
ACH-000846,0.11501101238299999
ACH-000847,0.216783361483
ACH-000848,0.127616268153
ACH-000849,0.262194952052
ACH-000851,0.32921684008
ACH-000855,0.0595585561811
ACH-000856,0.081286119437
ACH-000858,0.0844362180279
ACH-000859,0.44670313094999997
ACH-000861,0.32020636769
ACH-000862,0.18292485660100002
ACH-000865,0.19760778859099998
ACH-000866,0.0649307611017
ACH-000867,0.188646936371
ACH-000869,0.241883803417
ACH-000872,0.345190255722
ACH-000873,0.066904252925
ACH-000876,0.069527048853
ACH-000878,0.571631730557
ACH-000880,0.105526443424
ACH-000881,0.261741036307
ACH-000882,0.290163274227
ACH-000884,-0.022083848483599997
ACH-000885,0.21479035561
ACH-000887,0.13429123873600002
ACH-000888,0.0587534899096
ACH-000889,0.06106412252019999
ACH-000890,0.107233929205
ACH-000896,0.279214161177
ACH-000898,0.108736084923
ACH-000900,0.156562136716
ACH-000901,0.277642182748
ACH-000905,0.0960098090038
ACH-000906,0.14926503584200002
ACH-000907,0.029201076405599997
ACH-000910,0.161307113285
ACH-000911,0.10310222738
ACH-000912,0.237465525416
ACH-000913,0.100946170352
ACH-000915,0.187271751621
ACH-000916,0.409630021197
ACH-000917,0.19741715264600002
ACH-000921,0.117741190288
ACH-000924,0.117387182971
ACH-000926,0.0414134811716
ACH-000928,0.052958214671199995
ACH-000929,0.13819691737700002
ACH-000932,0.157659828379
ACH-000935,0.431378169541
ACH-000936,0.243293428919
ACH-000937,0.136362984603
ACH-000938,0.112891795894
ACH-000939,0.14084692646299998
ACH-000941,0.141986891909
ACH-000943,0.153468825122
ACH-000946,0.220843109702
ACH-000947,0.259183685334
ACH-000948,0.0800946853235
ACH-000950,-0.030278980361799997
ACH-000953,0.24560637401299998
ACH-000957,0.0524419350875
ACH-000958,-0.045223258813199996
ACH-000960,-0.004531346807739999
ACH-000963,0.239808583177
ACH-000968,0.249117093497
ACH-000969,0.16309331111300002
ACH-000973,0.114627718731
ACH-000974,0.17323197596700002
ACH-000975,0.195579030718
ACH-000976,0.0831186274247
ACH-000978,0.21106642546799997
ACH-000980,0.11123530973899999
ACH-000984,0.136452350254
ACH-000986,0.281337693685
ACH-000988,0.105623716793
ACH-000993,-0.0015509402356300003
ACH-000994,-0.06338655195090001
ACH-000996,0.0887104787107
ACH-001001,0.135364594652
ACH-001020,-0.162405431338
ACH-001028,0.19277742928199998
ACH-001031,0.12085851837000001
ACH-001038,0.257256349063
ACH-001048,0.12323057778799999
ACH-001050,0.154028209076
ACH-001053,-0.162523076473
ACH-001054,0.172875274248
ACH-001061,0.11614966315400001
ACH-001067,0.070833813164
ACH-001075,0.435942238782
ACH-001096,0.146631075414
ACH-001128,0.30308160023499997
ACH-001134,-0.14288929945999998
ACH-001151,0.154146968533
ACH-001163,0.135818771926
ACH-001164,0.340949696254
ACH-001173,0.110343481985
ACH-001183,0.013248117351200002
ACH-001184,0.23641964149999997
ACH-001190,0.0467649684822
ACH-001192,0.15393194383199998
ACH-001193,0.325158305755
ACH-001196,0.251012569727
ACH-001197,0.211895004084
ACH-001205,0.232500763772
ACH-001211,0.268034421826
ACH-001212,-0.013268951349200002
ACH-001228,0.26475525319000004
ACH-001232,0.146361498602
ACH-001239,0.0968290923313
ACH-001274,0.210038387359
ACH-001275,0.319148901392
ACH-001277,0.270391036003
ACH-001278,0.017503179989599996
ACH-001280,0.026557869099499996
ACH-001283,0.18868895364100002
ACH-001289,-0.011998525585199999
ACH-001295,0.147329964048
ACH-001300,0.177854601818
ACH-001301,0.13251748582599998
ACH-001302,0.288483292945
ACH-001303,-0.0881030840164
ACH-001306,0.129177124111
ACH-001318,0.0448019065892
ACH-001322,0.108407573867
ACH-001328,0.0835186245515
ACH-001332,0.23540290693399998
ACH-001333,0.294794591657
ACH-001336,0.13084629508600001
ACH-001340,0.0794014859643
ACH-001346,0.140197517763
ACH-001353,0.11151726785999999
ACH-001354,0.365463624449
ACH-001367,-0.0136763722079
ACH-001368,0.08483550701840001
ACH-001374,0.19872347334000004
ACH-001375,-0.0451159893571
ACH-001377,0.163780594236
ACH-001380,0.024534946760999998
ACH-001391,-0.141189286617
ACH-001407,0.164996080823
ACH-001408,0.124789150628
ACH-001413,0.150337427411
ACH-001430,0.23109330129500003
ACH-001431,0.343840060978
ACH-001450,0.09117920087840001
ACH-001496,0.143558958474
ACH-001500,0.0288548815615
ACH-001521,-0.0033426302026299997
ACH-001523,0.16586606083900002
ACH-001532,0.174386619833
ACH-001536,0.150791296512
ACH-001550,0.133091198459
ACH-001552,0.21588803092599998
ACH-001554,0.069653194475
ACH-001645,0.0574226397401
ACH-001654,0.0505828180603
ACH-001715,0.0735828973007
ACH-001735,0.112359869741
ACH-001736,0.106520651864
ACH-001737,-0.112049817272
ACH-001740,0.16115556418500002
ACH-001745,-0.136898661423
ACH-001750,-0.018574022638400002
ACH-001765,0.181955136785
ACH-001956,0.19015522579
ACH-001957,0.28058179485999996
