,GJA8 (2703)
ACH-000402,0.204673939505
ACH-000403,0.055252532540300006
ACH-000404,-0.366782239048
ACH-000406,-0.0131067118237
ACH-000407,0.127092958629
ACH-000408,0.0554122713676
ACH-000410,0.07097497695789999
ACH-000411,0.133150388639
ACH-000414,0.0151940885438
ACH-000415,-0.0123015694458
ACH-000416,0.0276849720249
ACH-000420,0.19368857467599998
ACH-000421,-0.0629514081458
ACH-000424,-0.052936056511199994
ACH-000425,0.14133180005100002
ACH-000426,0.21386011861200002
ACH-000427,0.10627037833599999
ACH-000433,-0.023377185447400004
ACH-000436,0.131575588664
ACH-000444,0.0069300515732200006
ACH-000445,0.0789624612517
ACH-000448,0.030535498158299996
ACH-000450,-0.34226966159
ACH-000452,-0.110984618313
ACH-000454,-0.18264411139400002
ACH-000458,-0.207963767626
ACH-000459,0.0802778472607
ACH-000460,0.19271849772
ACH-000461,-0.09956170690810001
ACH-000463,0.204903825902
ACH-000464,0.158906310867
ACH-000466,0.1418464085
ACH-000467,0.08346847437039999
ACH-000468,0.123825854105
ACH-000469,0.016136790938899997
ACH-000470,0.014714930438800001
ACH-000471,0.041726195290599996
ACH-000472,0.0506567485393
ACH-000473,0.050749323805599995
ACH-000475,0.122880557822
ACH-000476,0.24667101804900002
ACH-000477,0.12508201504
ACH-000480,-0.251657480752
ACH-000481,-0.0292493111605
ACH-000483,-0.371082805443
ACH-000484,0.188062725085
ACH-000485,0.183157677474
ACH-000486,-0.0126347039405
ACH-000487,0.09752088698439998
ACH-000488,-0.00495532724881
ACH-000490,-0.0353494290209
ACH-000491,-0.09563257873130002
ACH-000495,0.403516901043
ACH-000496,0.16189242622000002
ACH-000499,0.17876728588500002
ACH-000500,0.719722925768
ACH-000502,-0.05036526200849999
ACH-000503,-0.044322306294
ACH-000505,0.0737277998385
ACH-000507,0.078860314416
ACH-000510,-0.0241983598184
ACH-000511,0.0052368667373
ACH-000512,-0.0143336858896
ACH-000516,0.027114488884799996
ACH-000517,0.09372390773980001
ACH-000518,0.0881369697731
ACH-000520,0.0739301263933
ACH-000521,-0.23094792041700002
ACH-000522,0.0481219485267
ACH-000524,0.0698658475125
ACH-000527,0.09326532747060001
ACH-000528,-0.026844892487099998
ACH-000537,0.029764295413599998
ACH-000541,-0.034916679889999996
ACH-000542,0.0139345047131
ACH-000544,-0.258784520446
ACH-000545,0.045201346780000005
ACH-000547,0.331026035654
ACH-000548,-0.0661934366484
ACH-000549,-0.06604863467130001
ACH-000550,0.083578968505
ACH-000552,-0.201473967742
ACH-000556,-0.14473822100199998
ACH-000557,0.26740759425
ACH-000570,0.15243688294399999
ACH-000571,0.158354323825
ACH-000573,0.158072310031
ACH-000576,0.132161996439
ACH-000580,-0.193760280131
ACH-000584,0.131273847295
ACH-000585,0.022123234778400003
ACH-000588,-0.14703836872
ACH-000589,-0.0309964106063
ACH-000591,0.102634984276
ACH-000593,-0.059805748045300006
ACH-000600,0.027236619262299998
ACH-000601,0.123668604845
ACH-000604,-0.122962425932
ACH-000605,0.189391667773
ACH-000606,-0.18994270293200002
ACH-000608,-0.0035237677945100005
ACH-000614,-0.021052362247799997
ACH-000616,0.176649203592
ACH-000618,-0.023967585674099998
ACH-000619,0.0545683710145
ACH-000620,-0.08340249695589999
ACH-000621,0.05598764438540001
ACH-000622,0.18307507327599998
ACH-000623,0.0212047650911
ACH-000624,0.04190318750869999
ACH-000627,0.12922696025699998
ACH-000630,0.118403364371
ACH-000632,0.0642247192386
ACH-000633,0.12385224670999999
ACH-000637,0.109394987293
ACH-000638,0.0105163605626
ACH-000646,0.0638400193494
ACH-000647,0.0290771096678
ACH-000648,0.148642313216
ACH-000649,0.118649292473
ACH-000651,0.09679911046039999
ACH-000652,0.255165436303
ACH-000653,-0.201165205255
ACH-000657,0.0768973909115
ACH-000658,-0.0916176299932
ACH-000661,0.159860739202
ACH-000662,-0.278604956353
ACH-000663,-0.0164541023213
ACH-000665,-0.022434104155900005
ACH-000671,0.0105793550722
ACH-000673,0.0682128062822
ACH-000676,-0.0154788105311
ACH-000677,0.0048643144955
ACH-000681,0.203533623163
ACH-000682,0.0796747138717
ACH-000683,-0.10685413540300001
ACH-000684,-0.154273367733
ACH-000688,-0.10570078177400001
ACH-000693,0.0218271527086
ACH-000694,-0.008158542267189999
ACH-000695,-0.189745389206
ACH-000696,-0.104545969997
ACH-000697,0.057990759031400003
ACH-000699,0.0339949015214
ACH-000701,0.07644666619
ACH-000706,-0.128815155482
ACH-000711,-0.007220128604960001
ACH-000713,-0.550862522191
ACH-000714,0.07519600039180001
ACH-000718,0.0124426959059
ACH-000720,0.328399083185
ACH-000721,-0.059272946573199994
ACH-000724,0.156030117367
ACH-000725,0.109651005002
ACH-000732,-0.09851789488769999
ACH-000734,0.007920715937700001
ACH-000735,-0.16947157559
ACH-000736,0.09538073072889998
ACH-000738,0.0823648477393
ACH-000746,-0.035687524340400005
ACH-000747,-0.177247202637
ACH-000748,0.12685204569800002
ACH-000753,0.0981070497598
ACH-000756,0.257663912035
ACH-000757,0.0954765378668
ACH-000758,0.0588798733952
ACH-000760,-0.164930309841
ACH-000763,0.195820328248
ACH-000764,-0.404068720714
ACH-000765,0.123350221011
ACH-000766,0.171217422791
ACH-000767,-0.0117170206931
ACH-000768,0.09717582025039999
ACH-000769,-0.0154839435876
ACH-000770,0.05720215681
ACH-000771,-0.0199372294706
ACH-000773,0.00694178806823
ACH-000776,0.10873968243599999
ACH-000777,-0.028382052030599996
ACH-000778,0.0204832252344
ACH-000781,0.0898305305065
ACH-000782,-0.179453027982
ACH-000783,0.164981925928
ACH-000784,0.15980541641899998
ACH-000785,-0.125440584764
ACH-000787,0.08410920970960001
ACH-000788,0.0796523168569
ACH-000791,-0.0350235843025
ACH-000792,0.172421862957
ACH-000794,-0.142204915996
ACH-000796,0.0806972895604
ACH-000799,-0.0869954031555
ACH-000800,-0.0256519942996
ACH-000802,0.0541818473771
ACH-000804,0.23668117749200002
ACH-000805,0.22813073915999998
ACH-000809,0.00144217032024
ACH-000810,-0.06698658840630001
ACH-000811,-0.14454650622
ACH-000817,0.13643031086100002
ACH-000819,0.123664561178
ACH-000820,0.664503511175
ACH-000821,-0.129131692458
ACH-000822,-0.15009196832900001
ACH-000823,0.00244986931487
ACH-000824,0.107767128333
ACH-000827,-0.0043998825229
ACH-000829,0.152510087484
ACH-000831,0.045878707730300006
ACH-000832,-0.024010022880899998
ACH-000833,0.219417036494
ACH-000834,0.0480741169393
ACH-000835,0.0895110200398
ACH-000836,0.01804475318
ACH-000837,0.111384290364
ACH-000838,0.19478178961800002
ACH-000839,-0.029914542804400004
ACH-000840,0.111863557445
ACH-000841,0.37596324747500004
ACH-000843,0.0021955651402800003
ACH-000846,-0.0812358866631
ACH-000847,0.13232423754699998
ACH-000848,0.0415248088869
ACH-000849,0.204979848976
ACH-000851,0.29442333527
ACH-000855,-0.27318389012899996
ACH-000856,-0.07499383506900001
ACH-000858,-0.0264110676819
ACH-000859,-0.0332903128335
ACH-000861,-0.021609174388000002
ACH-000862,-0.020877621172599996
ACH-000865,-0.031182367922200003
ACH-000866,0.0166991887316
ACH-000867,0.0350403474907
ACH-000869,0.06366512703430001
ACH-000872,0.027408710299
ACH-000873,0.019987618119900002
ACH-000876,0.08063235522369999
ACH-000878,0.19664336307500002
ACH-000880,-0.366480718564
ACH-000881,0.160965560205
ACH-000882,-0.0203839624982
ACH-000884,0.0480688873824
ACH-000885,0.0934468447064
ACH-000887,0.0174522643493
ACH-000888,0.0273886231109
ACH-000889,0.17806406380399997
ACH-000890,0.135024456021
ACH-000896,-0.180248139885
ACH-000898,0.0733581874388
ACH-000900,0.015137145423299999
ACH-000901,-0.0471681154976
ACH-000905,-0.06337444119880001
ACH-000906,0.08797302362989999
ACH-000907,0.0976534465066
ACH-000910,0.147182148962
ACH-000911,-0.125859869113
ACH-000912,0.013172986731100001
ACH-000913,0.19168118952799998
ACH-000915,-0.0201659372027
ACH-000916,-0.45366487843000003
ACH-000917,-0.0591424735054
ACH-000921,-0.06830146395959999
ACH-000924,0.044454546874199995
ACH-000926,0.17530662757800003
ACH-000928,-0.13492414011499998
ACH-000929,-0.021079657265
ACH-000932,0.130313154021
ACH-000935,0.16503077391100002
ACH-000936,-0.0318176228575
ACH-000937,-0.0771427543123
ACH-000938,-0.209588707571
ACH-000939,-0.10800547622000001
ACH-000941,0.0404454037805
ACH-000943,0.04201441774680001
ACH-000946,0.06823225300409999
ACH-000947,0.202926998985
ACH-000948,0.0270352055716
ACH-000950,0.24662279993099998
ACH-000953,-0.10794943431199999
ACH-000957,-0.0767874315022
ACH-000958,-0.21771382050500002
ACH-000960,-0.0248677093102
ACH-000963,-0.026926338262
ACH-000968,-0.045178766031599996
ACH-000969,-0.0990298978573
ACH-000973,0.0732613553475
ACH-000974,-0.0625220845665
ACH-000975,0.00418911749079
ACH-000976,0.22682454449
ACH-000978,-0.0146500035941
ACH-000980,0.114279840214
ACH-000984,0.106025845168
ACH-000986,-0.0917997642701
ACH-000988,0.111640731404
ACH-000993,0.102741888159
ACH-000994,-0.20306722371199998
ACH-000996,0.245521214593
ACH-001001,-0.066581819862
ACH-001020,-0.13881388683
ACH-001028,0.07635975050039999
ACH-001031,0.0865855535737
ACH-001038,-0.0453252668638
ACH-001048,0.0329816876618
ACH-001050,0.150166517186
ACH-001053,0.0515864833305
ACH-001054,0.05935555226
ACH-001061,-0.027429689014300002
ACH-001067,0.0070218359202799995
ACH-001075,0.338149634235
ACH-001096,0.022109412246900002
ACH-001128,-0.0117796911345
ACH-001134,-0.020561263003400002
ACH-001151,0.0767194742462
ACH-001163,-0.327729833092
ACH-001164,0.183683831481
ACH-001173,0.060444762301
ACH-001183,0.184157281163
ACH-001184,0.11235081363
ACH-001190,-0.0206908869058
ACH-001192,-0.13691712808700002
ACH-001193,-0.47328445530100005
ACH-001196,0.035133027822099996
ACH-001197,-0.0118606556448
ACH-001205,0.156645997561
ACH-001211,-0.142103867134
ACH-001212,0.110878810958
ACH-001228,0.0407567603311
ACH-001232,0.263082996296
ACH-001239,0.0838551928102
ACH-001274,-0.00807997804364
ACH-001275,0.0460365562726
ACH-001277,-0.170759463133
ACH-001278,0.10062113152899999
ACH-001280,0.199104432201
ACH-001283,0.195147397412
ACH-001289,0.023717293226099997
ACH-001295,0.0819868962879
ACH-001300,0.27594283176999995
ACH-001301,0.18727114454399998
ACH-001302,0.0400574794641
ACH-001303,-0.0700661860435
ACH-001306,0.0464169013684
ACH-001318,0.156076572035
ACH-001322,0.208623278611
ACH-001328,-0.133010838356
ACH-001332,-0.129000244275
ACH-001333,-0.122460522696
ACH-001336,-0.16912571629200002
ACH-001340,0.0187987268418
ACH-001346,-0.130797367258
ACH-001353,0.0998803809725
ACH-001354,0.0638627615333
ACH-001367,-0.478685984021
ACH-001368,-0.0515609185597
ACH-001374,0.031092753094900005
ACH-001375,0.18925573147500002
ACH-001377,0.0033759223689299998
ACH-001380,0.046315226918
ACH-001391,0.0304176384765
ACH-001407,0.105248065592
ACH-001408,-0.005802972234330001
ACH-001413,0.119906100767
ACH-001430,0.142066755894
ACH-001431,0.0849576904132
ACH-001450,0.0484014920697
ACH-001496,-0.0380015622642
ACH-001500,0.11139992156400001
ACH-001521,-0.0393866727991
ACH-001523,-0.00716933408848
ACH-001532,0.0156317075986
ACH-001536,0.165560706519
ACH-001550,0.07488435504480001
ACH-001552,-0.0756633415509
ACH-001554,0.126535192062
ACH-001645,0.22280213218800002
ACH-001654,0.09907408622510001
ACH-001715,0.140242732458
ACH-001735,0.09724942255460002
ACH-001736,-0.161678259317
ACH-001737,0.062461684912
ACH-001740,0.0713583122211
ACH-001745,0.0384492811977
ACH-001750,0.133422824632
ACH-001765,0.0376755891807
ACH-001956,0.017597506230099997
ACH-001957,0.04792947445949999
