,ST3GAL4 (6484)
ACH-000473,-0.0240265273402
ACH-000475,0.108966151718
ACH-000476,0.0599091418883
ACH-000477,0.43472565516999995
ACH-000480,0.31311216959000004
ACH-000481,0.159123738516
ACH-000483,0.119870138507
ACH-000484,0.128352072478
ACH-000485,0.288255166987
ACH-000486,0.12493906388
ACH-000487,0.0975652529941
ACH-000488,0.0182389951108
ACH-000490,0.0697026269043
ACH-000491,0.29900100889000003
ACH-000495,0.120564272512
ACH-000496,0.0284757302099
ACH-000499,0.07404115757799999
ACH-000500,0.133415208866
ACH-000502,0.14910104315
ACH-000503,0.261818477586
ACH-000505,0.11482535180600001
ACH-000507,0.155228690823
ACH-000510,0.117965448981
ACH-000511,0.192760557412
ACH-000512,0.498739476671
ACH-000516,0.107763858841
ACH-000517,0.060984707405699994
ACH-000518,-0.154318780542
ACH-000520,0.145461166556
ACH-000521,-0.114431280953
ACH-000522,0.0287810690462
ACH-000524,0.153699874445
ACH-000527,0.0209017557122
ACH-000528,0.0195114885291
ACH-000537,0.16483501751
ACH-000541,0.478540314167
ACH-000542,0.07434366160980001
ACH-000544,-0.00396296380243
ACH-000545,0.191207497865
ACH-000547,0.260960628792
ACH-000548,0.126666950721
ACH-000549,-0.145372380011
ACH-000550,0.010229298004299999
ACH-000552,0.137651588849
ACH-000556,0.213152854638
ACH-000557,0.226697447872
ACH-000570,0.179932232887
ACH-000571,0.0535931287244
ACH-000573,0.0359302989744
ACH-000576,0.0703555283852
ACH-000580,0.0755612249099
ACH-000584,0.0520397225095
ACH-000585,-0.06354762264880001
ACH-000588,-0.048949942590199996
ACH-000589,0.007215805045050001
ACH-000591,0.149981541452
ACH-000593,0.0775236711916
ACH-000600,0.10170544994899999
ACH-000601,0.0617263770542
ACH-000604,0.195353327987
ACH-000605,0.11080614204299999
ACH-000606,0.197940414333
ACH-000608,-0.106253879562
ACH-000614,0.240345971815
ACH-000616,-0.195738767848
ACH-000618,-0.242484625546
ACH-000619,-0.08770356292060001
ACH-000620,0.213961711335
ACH-000621,0.16182515902699998
ACH-000622,-0.0372673493596
ACH-000623,0.239215504507
ACH-000624,-0.021440680706199998
ACH-000627,-0.0194248698894
ACH-000630,0.123574085535
ACH-000632,0.027292838575400002
ACH-000633,0.16800954763
ACH-000637,0.085496251022
ACH-000638,0.257496080643
ACH-000646,-0.032961781962
ACH-000647,0.09765734617180001
ACH-000648,0.339917720154
ACH-000649,0.19095640095
ACH-000651,0.179949835294
ACH-000652,-0.0685725001211
ACH-000653,0.161957704646
ACH-000657,0.103777237964
ACH-000658,0.152492789276
ACH-000661,0.0520097778231
ACH-000662,0.228791346358
ACH-000663,0.16591725900999998
ACH-000665,0.175527014283
ACH-000671,0.12862456671800002
ACH-000673,0.252214995426
ACH-000676,0.0974338387563
ACH-000677,0.146384236525
ACH-000681,-0.12121260407
ACH-000682,0.101540558201
ACH-000683,0.139416849556
ACH-000684,0.038857515276
ACH-000688,-0.322897040964
ACH-000693,0.254378626218
ACH-000694,0.0520907477099
ACH-000695,0.23407429588000003
ACH-000696,0.13181021332999998
ACH-000697,0.030503849403499997
ACH-000699,0.17768104045000002
ACH-000701,0.0015009747418699999
ACH-000706,-0.109432816579
ACH-000711,0.0814290000685
ACH-000713,0.22405753784899998
ACH-000714,0.209083613377
ACH-000718,0.08710804662319999
ACH-000720,0.185971022198
ACH-000721,0.12360238313899999
ACH-000724,-0.039935232998
ACH-000725,0.236918416065
ACH-000732,0.219924635517
ACH-000734,0.2424993875
ACH-000735,-0.0865820732106
ACH-000736,0.0934733936582
ACH-000738,0.153879367309
ACH-000746,-0.0301221222922
ACH-000747,0.18993344600099998
ACH-000748,0.025440241749299996
ACH-000753,0.136989235771
ACH-000756,0.137152074786
ACH-000757,0.135921063082
ACH-000758,0.040434232793400006
ACH-000760,0.213132311796
ACH-000763,0.46089303363000006
ACH-000764,0.16588723949200002
ACH-000765,0.239638219591
ACH-000766,0.299882346112
ACH-000767,0.166192557191
ACH-000768,0.141893339242
ACH-000769,-0.110191802939
ACH-000770,0.130529347243
ACH-000771,-0.108852947799
ACH-000773,0.0338496874037
ACH-000776,0.195169644989
ACH-000777,0.031782459306900004
ACH-000778,0.15892075155500002
ACH-000781,0.21597058652399997
ACH-000782,0.146942854678
ACH-000783,0.15347453438300002
ACH-000784,0.129228608105
ACH-000785,-0.271988517362
ACH-000787,0.06918472447980001
ACH-000788,0.185329841511
ACH-000791,0.139163990057
ACH-000792,0.168638859164
ACH-000794,-0.0112621457539
ACH-000796,-0.0255660746086
ACH-000799,0.05438759375609999
ACH-000800,0.326997349496
ACH-000802,0.196283816341
ACH-000804,0.24086984014499999
ACH-000805,0.11983790385399999
ACH-000809,0.08905993501389999
ACH-000810,0.0104924813859
ACH-000811,0.0968315303821
ACH-000817,0.23943026836999998
ACH-000819,0.0213313778697
ACH-000820,0.2607553306
ACH-000821,0.185800801769
ACH-000822,0.191253193926
ACH-000823,0.08018150100930001
ACH-000824,-0.00383481506556
ACH-000827,0.12025084735500001
ACH-000829,-0.0486620150421
ACH-000831,0.221722877906
ACH-000832,0.055525332085
ACH-000833,0.258173717662
ACH-000834,0.134966644768
ACH-000835,0.05674889336490001
ACH-000836,0.143633947442
ACH-000837,0.138711408988
ACH-000838,0.143336047303
ACH-000839,0.09840189050339998
ACH-000840,0.016736851075600002
ACH-000841,0.293493250499
ACH-000843,-0.080148185841
ACH-000846,0.20462897799600002
ACH-000847,0.20245020116700002
ACH-000848,0.14698394961300001
ACH-000849,-0.0579059684293
ACH-000851,-0.04903816880419999
ACH-000855,0.0628539628216
ACH-000856,-0.0180751819749
ACH-000858,0.0324222162508
ACH-000859,0.372927979868
ACH-000861,0.112544893724
ACH-000862,0.0143898571233
ACH-000865,0.09717342723929999
ACH-000866,0.14121130398
ACH-000867,0.11922070050400001
ACH-000869,0.136861832424
ACH-000872,-0.0157301627338
ACH-000873,0.243892282516
ACH-000876,0.024621244956099995
ACH-000878,-0.0648996772243
ACH-000880,0.219961164421
ACH-000881,0.08741383521150001
ACH-000882,0.119311675067
ACH-000884,0.14439134997000003
ACH-000885,-0.0810440511979
ACH-000887,0.03561124860190001
ACH-000888,-0.127619551128
ACH-000889,0.289685708273
ACH-000890,0.262263042354
ACH-000896,0.254222266474
ACH-000898,0.0892040087479
ACH-000900,0.26916590802900003
ACH-000901,0.100100522764
ACH-000905,0.214197162776
ACH-000906,0.07025941526019999
ACH-000907,-0.131605807156
ACH-000910,-0.10510047882000001
ACH-000911,0.141543833299
ACH-000912,0.176101425725
ACH-000913,0.12692494330499998
ACH-000915,0.23128353702100002
ACH-000916,0.5875492013920001
ACH-000917,0.104202463351
ACH-000921,0.0408925959845
ACH-000924,0.31122601126
ACH-000926,0.132254241275
ACH-000928,0.024142033930900003
ACH-000929,-0.0929482529444
ACH-000932,0.17027301683899998
ACH-000935,0.0447535336605
ACH-000936,-0.102846752038
ACH-000937,0.115798156895
ACH-000938,0.20513928092999997
ACH-000939,0.261677611952
ACH-000941,0.19647394337000001
ACH-000943,0.0757869875827
ACH-000946,-0.010837386287799998
ACH-000947,-0.05825205002330001
ACH-000948,0.180305520916
ACH-000950,-0.144878661663
ACH-000953,0.251759544321
ACH-000957,-0.0764170220678
ACH-000958,-0.0065086428572499995
ACH-000960,0.213236219866
ACH-000963,0.221016513433
ACH-000968,0.19233234348099998
ACH-000969,0.11357236846100001
ACH-000973,0.17682822762699998
ACH-000974,0.10345846727199999
ACH-000975,0.0220001362986
ACH-000976,0.0702188469604
ACH-000978,-0.259351284495
ACH-000980,0.012823394641599999
ACH-000984,0.114759002568
ACH-000986,0.137519702947
ACH-000988,0.09544189285489998
ACH-000993,0.198213469502
ACH-000994,0.07795985310789999
ACH-000996,-0.0720617929592
ACH-001001,0.11582397140799999
ACH-001020,0.0416110738743
ACH-001028,0.157633945208
ACH-001031,0.005974451855220001
ACH-001038,0.0035539866234099997
ACH-001048,0.00981402532307
ACH-001050,0.0986838175411
ACH-001053,0.156358182961
ACH-001054,-0.0128361249215
ACH-001061,0.0321502377951
ACH-001067,-0.09648149759260001
ACH-001075,-0.0304255157842
ACH-001096,-0.613087688451
ACH-001128,-0.378879177211
ACH-001134,0.0262611415793
ACH-001151,0.135167286271
ACH-001163,0.185200223664
ACH-001164,0.156642456682
ACH-001173,0.130795014937
ACH-001183,0.130273297962
ACH-001184,-0.31370167879099997
ACH-001190,0.20700478336300002
ACH-001192,0.198589130144
ACH-001193,-0.054722658352
ACH-001196,0.254138007238
ACH-001197,0.24232214650400002
ACH-001205,0.154349092153
ACH-001211,-0.181508500103
ACH-001212,-0.09500508242219999
ACH-001228,0.04929090021930001
ACH-001232,0.0252620890869
ACH-001239,0.0209139479209
ACH-001274,-0.06402223686269999
ACH-001275,0.114574263464
ACH-001277,0.20934572082199998
ACH-001278,-0.289723125179
ACH-001280,0.173169520954
ACH-001283,0.272360364837
ACH-001289,0.12931541416200001
ACH-001295,0.148206387552
ACH-001300,0.08079944189989999
ACH-001301,0.139730970084
ACH-001302,0.268542123769
ACH-001303,0.21794654665999996
ACH-001306,0.174985857341
ACH-001318,-0.11392944617
ACH-001322,-0.0049199488467
ACH-001328,0.121969114618
ACH-001332,0.159985982951
ACH-001333,0.133510343159
ACH-001336,0.0610851618523
ACH-001340,0.169716857433
ACH-001346,0.0470739948654
ACH-001353,-0.043631425789800005
ACH-001354,0.00192629974323
ACH-001367,0.0987395775203
ACH-001368,0.039307241557300004
ACH-001374,0.11432045847000001
ACH-001375,0.306419024912
ACH-001377,0.0591319438295
ACH-001380,0.0321187870383
ACH-001391,0.285326655418
ACH-001407,0.023979707210400002
ACH-001408,0.0167145112047
ACH-001413,0.13895841392
ACH-001430,0.259934610251
ACH-001431,0.200486261849
ACH-001450,0.047841318262800005
ACH-001496,0.0881940154497
ACH-001500,0.183162865154
ACH-001521,0.14470826626900002
ACH-001523,-0.0137347637372
ACH-001532,0.117857943567
ACH-001536,0.08692036313519999
ACH-001550,0.167986927005
ACH-001552,0.157399655208
ACH-001554,0.14250718818299998
ACH-001645,0.019156367694900003
ACH-001654,0.0447202739071
ACH-001715,0.10128459016899999
ACH-001735,0.165390357976
ACH-001736,0.303558033846
ACH-001737,0.252163835387
ACH-001740,-0.18267841610100002
ACH-001745,-0.27969146138900003
ACH-001750,0.144842643137
ACH-001765,0.067320958032
ACH-001956,0.100443235891
ACH-001957,0.194938272473
