,HELQ (113510)
ACH-000976,0.13639829163
ACH-000978,-0.343846741217
ACH-000980,-0.057420840073999994
ACH-000984,-0.21734722902800002
ACH-000986,0.0299135044252
ACH-000988,-0.310376769454
ACH-000993,-0.281354990387
ACH-000994,0.0255352820876
ACH-000996,-0.10287902989900001
ACH-001001,-0.274909211327
ACH-001020,-0.193903656483
ACH-001028,-0.150299874895
ACH-001031,-0.123761357346
ACH-001038,-0.145838562393
ACH-001048,-0.163749998727
ACH-001050,-0.019306150392200003
ACH-001053,-0.23977399698000001
ACH-001054,-0.13505435673900001
ACH-001061,-0.0288860511779
ACH-001067,0.0697538816328
ACH-001075,0.08045447896989999
ACH-001096,0.0644152953868
ACH-001128,-0.00473712590287
ACH-001134,0.0012878984525100002
ACH-001151,-0.025496707858099998
ACH-001163,0.0242104084201
ACH-001164,-0.328813981479
ACH-001173,-0.145393938676
ACH-001183,0.000133150086596
ACH-001184,-0.039324996187
ACH-001190,-0.08415615394819999
ACH-001192,0.057880787947399995
ACH-001193,-0.0141302653311
ACH-001196,0.0831560714123
ACH-001197,-0.046191672990300005
ACH-001205,0.10209011379699999
ACH-001211,-0.05163282888450001
ACH-001212,0.11434380750600001
ACH-001228,0.0572642935977
ACH-001232,-0.00557607781422
ACH-001239,0.023495483831799998
ACH-001274,-0.169127440499
ACH-001275,0.07843189826569999
ACH-001277,0.221580387678
ACH-001278,0.00724021888328
ACH-001280,0.09956310021680001
ACH-001283,-0.0562954608688
ACH-001289,0.026503148741799997
ACH-001295,-0.352914781003
ACH-001300,0.0992007653369
ACH-001301,-0.24033037152800002
ACH-001302,-0.027113295545099995
ACH-001303,0.0668845021182
ACH-001306,-0.0325844872237
ACH-001318,-0.252184516143
ACH-001322,-0.0477169019212
ACH-001328,0.13276233494
ACH-001332,-0.292202280988
ACH-001333,-0.030996175491999997
ACH-001336,-0.0756409906573
ACH-001340,-0.00153266832957
ACH-001346,-0.222079326798
ACH-001353,-0.107666208357
ACH-001354,-0.126284311008
ACH-001367,0.023992676856
ACH-001368,0.061343442703599996
ACH-001374,0.20014194081300002
ACH-001375,-0.039587512939300004
ACH-001377,-0.0133710104965
ACH-001380,0.00883147174592
ACH-001391,-0.012152971907899998
ACH-001407,-0.0331073684107
ACH-001408,-0.165106805084
ACH-001413,0.00038634050745599995
ACH-001430,-0.155750748793
ACH-001431,-0.266988577099
ACH-001450,0.053084071796699994
ACH-001496,-0.050782540779999996
ACH-001500,-0.06731022657119999
ACH-001521,0.319920559546
ACH-001523,-0.0697071731525
ACH-001532,-0.101073441537
ACH-001536,-0.22557203543499998
ACH-001550,-0.09623537165769999
ACH-001552,0.142661163787
ACH-001554,-0.07396065607160002
ACH-001645,-0.217223212357
ACH-001654,0.11110563451099999
ACH-001715,-0.0955215714412
ACH-001735,0.142156878525
ACH-001736,0.0161433069407
ACH-001737,-0.278757569635
ACH-001740,0.148794979986
ACH-001745,-0.0320553303126
ACH-001750,-0.00926433281078
ACH-001765,0.014570580470200002
ACH-001956,-0.167558162378
ACH-001957,-0.288221938782
