,MTUS2 (23281)
ACH-000873,0.232595242454
ACH-000876,0.21392019855500002
ACH-000878,0.38022554188
ACH-000880,0.360817900467
ACH-000881,0.219224296668
ACH-000882,0.242904232438
ACH-000884,0.27773162746999996
ACH-000885,0.37092765353100005
ACH-000887,0.215282275838
ACH-000888,0.34860372033200004
ACH-000889,0.31178746435
ACH-000890,0.0263061927871
ACH-000896,0.23699020076699998
ACH-000898,0.340959068232
ACH-000900,0.286223066046
ACH-000901,0.111663290905
ACH-000905,0.125450218881
ACH-000906,0.22768567648000002
ACH-000907,-0.145920154167
ACH-000910,0.176801257898
ACH-000911,0.135867400227
ACH-000912,0.23314219448100001
ACH-000913,0.324620273647
ACH-000915,0.29232291302700003
ACH-000916,0.353401351587
ACH-000917,0.278310229142
ACH-000921,0.247093701087
ACH-000924,0.36673258491
ACH-000926,0.269000033165
ACH-000928,0.358637540106
ACH-000929,0.0502376756942
ACH-000932,0.22038372044100002
ACH-000935,0.285026579953
ACH-000936,0.25196853608
ACH-000937,0.24782860644000002
ACH-000938,0.18832537829
ACH-000939,0.0698252089788
ACH-000941,0.304397599483
ACH-000943,0.13315980474000003
ACH-000946,0.250784961066
ACH-000947,0.23927743316999997
ACH-000948,0.259063523363
ACH-000950,0.290003330636
ACH-000953,0.0113889392793
ACH-000957,0.267931701666
ACH-000958,-0.103975014372
ACH-000960,0.230426866989
ACH-000963,0.141615683125
ACH-000968,0.25692154696499997
ACH-000969,0.189434948864
ACH-000973,0.179698630716
ACH-000974,0.243101916882
ACH-000975,0.16930688198600002
ACH-000976,0.07553245052730001
ACH-000978,0.296073972543
ACH-000980,0.22677322366900002
ACH-000984,0.172963787797
ACH-000986,0.128174880033
ACH-000988,0.08756680587480001
ACH-000993,0.188007968276
ACH-000994,0.41874869678300003
ACH-000996,0.278811590675
ACH-001001,0.32325781213300003
ACH-001020,0.0512018970914
ACH-001028,0.279186403018
ACH-001031,0.413348064349
ACH-001038,0.265615068759
ACH-001048,0.189393299592
ACH-001050,0.142768504373
ACH-001053,0.17003767380100002
ACH-001054,0.303795464058
ACH-001061,0.335524244844
ACH-001067,0.362140280185
ACH-001075,0.18781111034899997
ACH-001096,0.28595007255800003
ACH-001128,-0.0787878461985
ACH-001134,0.165389654145
ACH-001151,0.260604965209
ACH-001163,0.276955032761
ACH-001164,0.05373948441240001
ACH-001173,0.257373434819
ACH-001183,0.386513719533
ACH-001184,0.32826025725900004
ACH-001190,0.20650328156599998
ACH-001192,0.223927063566
ACH-001193,0.477304379463
ACH-001196,0.182125459187
ACH-001197,0.427887901312
ACH-001205,0.209685832285
ACH-001211,0.0856458721078
ACH-001212,0.256840839164
ACH-001228,0.170969753394
ACH-001232,0.525757755277
ACH-001239,0.37142518806900005
ACH-001274,0.132036773196
ACH-001275,0.250324993474
ACH-001277,0.0891590171684
ACH-001278,0.152996741579
ACH-001280,0.32770469644699995
ACH-001283,0.27257857292800003
ACH-001289,0.185455648814
ACH-001295,0.236135323032
ACH-001300,0.257241344524
ACH-001301,0.206044776374
ACH-001302,0.32987031459800004
ACH-001303,0.299041768923
ACH-001306,0.234281005534
ACH-001318,0.41189497792199997
ACH-001322,0.310202264951
ACH-001328,0.252507313284
ACH-001332,0.34428982709899997
ACH-001333,0.11561059990700001
ACH-001336,0.109680833136
ACH-001340,0.345785314101
ACH-001346,0.363085544439
ACH-001353,0.28105062871500003
ACH-001354,0.33634618433700003
ACH-001367,-0.0051350034711700005
ACH-001368,0.259552858078
ACH-001374,0.44099830674699997
ACH-001375,0.0614169257326
ACH-001377,0.130504377938
ACH-001380,0.186919173829
ACH-001391,0.540082122643
ACH-001407,0.38837338657799997
ACH-001408,0.14795378863
ACH-001413,0.035862275905400004
ACH-001430,0.146903814828
ACH-001431,0.5858538565160001
ACH-001450,0.0568390911368
ACH-001496,0.140006262064
ACH-001500,0.195691743155
ACH-001521,0.215225250563
ACH-001523,0.163287820492
ACH-001532,0.138507571741
ACH-001536,0.300959103922
ACH-001550,0.354616957644
ACH-001552,0.21457879017
ACH-001554,0.243673054009
ACH-001645,0.128803644099
ACH-001654,0.188281528556
ACH-001715,0.148120957879
ACH-001735,0.35937659281900003
ACH-001736,0.19230212697299998
ACH-001737,0.251412384503
ACH-001740,0.348859279432
ACH-001745,0.286372647066
ACH-001750,0.20271795146699997
ACH-001765,0.20591802608800003
ACH-001956,0.23682914162799998
ACH-001957,0.26294267605099997
