,CNDP1 (84735)
ACH-000693,0.0595699829408
ACH-000694,-0.007396940457529999
ACH-000695,-0.6063352662820001
ACH-000696,0.0209576387721
ACH-000697,-0.0619426169397
ACH-000699,-0.07460872119310001
ACH-000701,-0.11599703673
ACH-000706,-0.0191624450963
ACH-000711,-0.0626229598818
ACH-000713,0.112664207007
ACH-000714,-0.0566333213698
ACH-000718,0.140150845859
ACH-000720,-0.0381146951855
ACH-000721,0.04855456307440001
ACH-000724,-0.224971007571
ACH-000725,0.0405717912217
ACH-000732,0.11532432348300001
ACH-000734,-0.12408862433399999
ACH-000735,-0.0677356050797
ACH-000736,0.172088224958
ACH-000738,-0.020088356927700002
ACH-000746,0.0859711995007
ACH-000747,-0.0644910421803
ACH-000748,0.07539671222950001
ACH-000753,-0.0183687058503
ACH-000756,0.0804595002887
ACH-000757,0.019902315318
ACH-000758,-0.19785944499699998
ACH-000760,-0.0279455407376
ACH-000763,-0.100453679229
ACH-000764,0.0150489407231
ACH-000765,-0.111171924575
ACH-000766,-0.0875247851028
ACH-000767,-0.0325305263879
ACH-000768,0.0497420667623
ACH-000769,-0.021561788526300002
ACH-000770,0.114751258571
ACH-000771,-0.0656633610365
ACH-000773,-0.181717571772
ACH-000776,0.0274082143165
ACH-000777,0.0538328022073
ACH-000778,-0.0396239311789
ACH-000781,0.032197799992900004
ACH-000782,-0.08902853574439999
ACH-000783,-0.13053867582599998
ACH-000784,-0.108216848529
ACH-000785,-0.0993745623982
ACH-000787,-0.0500406973095
ACH-000788,-0.0312819925632
ACH-000791,0.137181927643
ACH-000792,0.022456331993
ACH-000794,-0.09111755581219999
ACH-000796,-0.174818020349
ACH-000799,0.0335797999039
ACH-000800,0.145693129413
ACH-000802,-0.0247368267992
ACH-000804,-0.007396875940800001
ACH-000805,0.0572318083634
ACH-000809,-0.08686295436119999
ACH-000810,0.178631522312
ACH-000811,-0.0553351570916
ACH-000817,0.05750626212280001
ACH-000819,-0.00249535259245
ACH-000820,0.634235403268
ACH-000821,-0.0823691577898
ACH-000822,0.316012682311
ACH-000823,0.0788174872526
ACH-000824,-0.00268288222076
ACH-000827,0.0320940261646
ACH-000829,-0.136046647426
ACH-000831,-0.07437828983469999
ACH-000832,-0.103448983191
ACH-000833,0.183800360601
ACH-000834,-0.2300823413
ACH-000835,-0.0902115090168
ACH-000836,0.013059379916299999
ACH-000837,0.12105724806
ACH-000838,-0.26205781003899997
ACH-000839,-0.23949452421599998
ACH-000840,-0.290909768455
ACH-000841,-0.026723002266899998
ACH-000843,0.0527931005253
ACH-000846,-0.256727146047
ACH-000847,0.023508744111200002
ACH-000848,0.0009168642313730001
ACH-000849,0.0356747420146
ACH-000851,-0.0697000148046
ACH-000855,0.0470021608634
ACH-000856,-0.00146116521729
ACH-000858,-0.11090730434599999
ACH-000859,-0.140636154388
ACH-000861,-0.207747176851
ACH-000862,0.018534231533400003
ACH-000865,-0.040233151326699995
ACH-000866,-0.0281250041331
ACH-000867,0.0177101174081
ACH-000869,-0.0975280109305
ACH-000872,0.047924055103799997
ACH-000873,0.129556076107
ACH-000876,-0.040773195320900006
ACH-000878,0.263000912723
ACH-000880,-0.0465871037628
ACH-000881,0.0227802691873
ACH-000882,-0.06569503476819999
ACH-000884,-0.0701233591404
ACH-000885,-0.156167458242
ACH-000887,0.0502538214314
ACH-000888,-0.035577131442599996
ACH-000889,0.215008960597
ACH-000890,-0.0476778531779
ACH-000896,-0.0418464744535
ACH-000898,-0.158399496689
ACH-000900,0.117114863417
ACH-000901,-0.041817884213800005
ACH-000905,0.0497142611192
ACH-000906,-0.0632190070977
ACH-000907,0.07453611621560001
ACH-000910,0.0710318313986
ACH-000911,-0.058272057323599996
ACH-000912,0.129918549532
ACH-000913,0.07055644783699999
ACH-000915,-0.373701424176
ACH-000916,0.486020311539
ACH-000917,-0.135796031107
ACH-000921,-0.0207603446822
ACH-000924,0.06569372004719999
ACH-000926,-0.179962346988
ACH-000928,-0.0551918390147
ACH-000929,0.395385630228
ACH-000932,-0.0065672415064100004
ACH-000935,-0.31071007860800004
ACH-000936,-0.119296354723
ACH-000937,-0.027071356517
ACH-000938,0.07887048964719999
ACH-000939,-0.0043528773559300005
ACH-000941,-0.0370476102655
ACH-000943,-0.19758619179900003
ACH-000946,-0.0135586504502
ACH-000947,0.10764415173599999
ACH-000948,-0.034043810602
ACH-000950,-0.0528382464547
ACH-000953,-0.210926677506
ACH-000957,0.0534351260174
ACH-000958,0.10441559435799999
ACH-000960,0.0496107703199
ACH-000963,-0.117430781757
ACH-000968,-0.032330931130400004
ACH-000969,-0.0257087226639
ACH-000973,0.0187669127255
ACH-000974,0.0159572063462
ACH-000975,-0.171059834058
ACH-000976,-0.278734599217
ACH-000978,0.266550385334
ACH-000980,-0.09096268595660001
ACH-000984,0.027353681886299996
ACH-000986,-0.0406957987665
ACH-000988,-0.0159588526662
ACH-000993,-0.0664060920961
ACH-000994,0.0025579475123400004
ACH-000996,0.029088076754099995
ACH-001001,-0.08480847773189999
ACH-001020,-0.0522565396983
ACH-001028,0.0404444795052
ACH-001031,-0.0955512118327
ACH-001038,0.0447778339884
ACH-001048,0.123462225252
ACH-001050,-0.08047796347189999
ACH-001053,-0.165940588635
ACH-001054,0.054906110706599995
ACH-001061,-0.055398905703
ACH-001067,-0.0417676004897
ACH-001075,-0.0903260224677
ACH-001096,0.00121050225654
ACH-001128,-0.240052727309
ACH-001134,0.025392614544799998
ACH-001151,-0.060874041066699996
ACH-001163,-0.0878032758908
ACH-001164,-0.0977703923291
ACH-001173,0.0354462482042
ACH-001183,-0.131768956678
ACH-001184,0.03940186971930001
ACH-001190,-0.152934270296
ACH-001192,0.08585955456389999
ACH-001193,0.24311083099
ACH-001196,-0.0356372199425
ACH-001197,0.34428211591700003
ACH-001205,-0.0417913979154
ACH-001211,-0.343532952612
ACH-001212,0.0291979642785
ACH-001228,0.0687116282575
ACH-001232,0.122165520893
ACH-001239,0.105210842375
ACH-001274,0.13204585286599999
ACH-001275,0.0437913866323
ACH-001277,-0.340227314517
ACH-001278,0.0416444685776
ACH-001280,0.0558503827991
ACH-001283,0.0415702930916
ACH-001289,-0.099025177599
ACH-001295,-0.101869278438
ACH-001300,0.0107198992907
ACH-001301,-0.129159638007
ACH-001302,-0.09604107122279999
ACH-001303,-0.42783751909100004
ACH-001306,0.04838346740899999
ACH-001318,0.16867746838300002
ACH-001322,0.0769087453882
ACH-001328,0.0186780987848
ACH-001332,0.12848208794500002
ACH-001333,-0.031046174073299997
ACH-001336,0.0402290807747
ACH-001340,0.0438304604308
ACH-001346,-0.0759674782212
ACH-001353,0.0696407400718
ACH-001354,-0.20482310804099998
ACH-001367,-0.1226310967
ACH-001368,-0.165636737731
ACH-001374,0.0453501265845
ACH-001375,-0.162662193393
ACH-001377,-0.064358465687
ACH-001380,-0.07579515587010001
ACH-001391,-0.09281378489910001
ACH-001407,-0.052930542478800004
ACH-001408,-0.20183893867199998
ACH-001413,-0.151805342526
ACH-001430,0.08060769439110001
ACH-001431,0.0419794242573
ACH-001450,-0.154583807286
ACH-001496,0.0716972724026
ACH-001500,0.10900997031199999
ACH-001521,0.0788140762425
ACH-001523,-0.204371496544
ACH-001532,-0.004272883517869999
ACH-001536,0.0779503476453
ACH-001550,0.0964053557298
ACH-001552,-0.28669228012200004
ACH-001554,0.007471712872850001
ACH-001645,0.0615138815693
ACH-001654,-0.0472701090729
ACH-001715,0.115979452905
ACH-001735,-0.0186871600333
ACH-001736,-0.11493766737299999
ACH-001737,0.32313109279
ACH-001740,-0.103531576189
ACH-001745,-0.235584959153
ACH-001750,0.097945617207
ACH-001765,-0.164421316414
ACH-001956,0.0551434914284
ACH-001957,0.0601214159544
