,ST6GALNAC5 (81849)
ACH-000836,0.0459105557495
ACH-000837,0.14064493749
ACH-000838,-0.0206565698532
ACH-000839,0.19108444165600003
ACH-000840,0.296452862611
ACH-000841,0.166788268826
ACH-000843,0.0720791650187
ACH-000846,0.257350026153
ACH-000847,-0.100663215595
ACH-000848,0.19361303814
ACH-000849,0.25943775573399996
ACH-000851,0.18198388170899998
ACH-000855,0.170921786895
ACH-000856,0.222428862526
ACH-000858,0.00520193489122
ACH-000859,-0.109919284814
ACH-000861,0.0710651710465
ACH-000862,0.300447930713
ACH-000865,0.0248200172102
ACH-000866,0.0561506583509
ACH-000867,0.0026028422973899995
ACH-000869,0.10926268954099999
ACH-000872,0.109630544947
ACH-000873,0.164124289492
ACH-000876,0.16844601230200001
ACH-000878,0.20001026391399998
ACH-000880,0.11416101722100001
ACH-000881,-0.029361081830599996
ACH-000882,0.0046999181050200005
ACH-000884,0.161413740035
ACH-000885,0.181675152375
ACH-000887,0.0488230506267
ACH-000888,0.15185070207999998
ACH-000889,0.07475336346269999
ACH-000890,0.216417950546
ACH-000896,0.154657371743
ACH-000898,0.061089579170000005
ACH-000900,0.15025902076199998
ACH-000901,0.11592328220699999
ACH-000905,0.07961456362380001
ACH-000906,0.0845528489301
ACH-000907,0.29862608501800003
ACH-000910,0.251741854704
ACH-000911,0.06847655943799999
ACH-000912,0.0620790868372
ACH-000913,0.0996902788874
ACH-000915,0.14973737659800002
ACH-000916,-0.0705135568296
ACH-000917,0.114627132678
ACH-000921,0.010809825258500001
ACH-000924,0.252701598963
ACH-000926,0.028472203577799997
ACH-000928,0.17846103353
ACH-000929,0.0861880981267
ACH-000932,0.350908134195
ACH-000935,0.159412093816
ACH-000936,0.08673338180639999
ACH-000937,-0.08306548672839999
ACH-000938,-0.00363003799076
ACH-000939,0.490700746034
ACH-000941,0.22053146821400002
ACH-000943,0.0578822870032
ACH-000946,0.173808510635
ACH-000947,0.07016884964369999
ACH-000948,0.187264281938
ACH-000950,-0.21789629531
ACH-000953,-0.09237044489900001
ACH-000957,0.183005127382
ACH-000958,0.00310393870691
ACH-000960,-0.0015352267754200001
ACH-000963,0.0775411518707
ACH-000968,0.028657233597200002
ACH-000969,0.0461978990375
ACH-000973,0.0794145653239
ACH-000974,0.160728850645
ACH-000975,0.0307316132674
ACH-000976,-0.114977501634
ACH-000978,-0.0292996417165
ACH-000980,0.043792939348
ACH-000984,0.03618791310780001
ACH-000986,0.238086546187
ACH-000988,0.049049642300199994
ACH-000993,0.014812805588
ACH-000994,0.0870275887733
ACH-000996,0.11477586201500001
ACH-001001,-0.028532204122000002
ACH-001020,0.237788298535
ACH-001028,0.10742697020400001
ACH-001031,0.0193680131622
ACH-001038,0.10074507352199999
ACH-001048,0.133585365802
ACH-001050,0.08544437322689999
ACH-001053,0.10963921669500001
ACH-001054,-0.09144613563330001
ACH-001061,0.0314620438194
ACH-001067,0.16811419052
ACH-001075,0.156520483972
ACH-001096,0.10400774842800001
ACH-001128,0.126645564085
ACH-001134,0.155999995822
ACH-001151,0.20236699014600001
ACH-001163,0.125365501331
ACH-001164,0.0714326296247
ACH-001173,0.151774969778
ACH-001183,-0.0209084056779
ACH-001184,0.0881111635455
ACH-001190,0.15396903911499998
ACH-001192,0.00433357129901
ACH-001193,0.139855985865
ACH-001196,0.15213720987600002
ACH-001197,0.0670853245807
ACH-001205,0.125635314753
ACH-001211,0.0722642558488
ACH-001212,0.316568085086
ACH-001228,-0.0350877793366
ACH-001232,0.187052781266
ACH-001239,0.0217502410189
ACH-001274,-0.00671759080247
ACH-001275,0.0278768425939
ACH-001277,0.231308947638
ACH-001278,0.385134222889
ACH-001280,0.025679780921299997
ACH-001283,0.163502653294
ACH-001289,0.188716185449
ACH-001295,-0.011026028534299999
ACH-001300,0.024713995451099997
ACH-001301,0.12361482519400001
ACH-001302,0.052714139338300006
ACH-001303,0.37281685865
ACH-001306,-0.118556657877
ACH-001318,-0.14286399113700002
ACH-001322,0.23250294469000002
ACH-001328,0.182808416122
ACH-001332,0.09068626924380001
ACH-001333,-0.0187260824646
ACH-001336,0.09420391896460001
ACH-001340,0.103665699135
ACH-001346,0.113594894137
ACH-001353,-0.030798218214599996
ACH-001354,0.0677094002955
ACH-001367,0.218568416232
ACH-001368,0.158149646008
ACH-001374,-0.0746778003798
ACH-001375,0.040640056473199994
ACH-001377,0.149043846132
ACH-001380,0.0217600225111
ACH-001391,0.283138391734
ACH-001407,0.1756052102
ACH-001408,0.130031461787
ACH-001413,0.165758158535
ACH-001430,0.07673581741289999
ACH-001431,0.101510433125
ACH-001450,0.131615908191
ACH-001496,0.0557558067351
ACH-001500,-0.009035367187959999
ACH-001521,0.111108094824
ACH-001523,0.218794202309
ACH-001532,-0.0111331319605
ACH-001536,0.177808536314
ACH-001550,0.20640831474
ACH-001552,-0.0371918140385
ACH-001554,0.180330781901
ACH-001645,0.17039762167999997
ACH-001654,0.0528140071237
ACH-001715,0.0784892600193
ACH-001735,0.134437886892
ACH-001736,-0.00683858481122
ACH-001737,-0.0341768446689
ACH-001740,0.0350050751729
ACH-001745,0.147725788585
ACH-001750,-0.0539353276755
ACH-001765,0.0691033919503
ACH-001956,0.113544057322
ACH-001957,0.21768156677499997
