,B4GALT1 (2683)
ACH-000781,0.0074736309534
ACH-000782,-0.16895828404
ACH-000783,0.05039456729069999
ACH-000784,0.00553853848367
ACH-000785,-0.36139515457800003
ACH-000787,-0.0898299224469
ACH-000788,0.00403716840688
ACH-000791,-0.10699269325099998
ACH-000792,-0.09619437253900001
ACH-000794,0.05446464748319999
ACH-000796,-0.181649022232
ACH-000799,0.144592500978
ACH-000800,0.203118149677
ACH-000802,0.058863901791400004
ACH-000804,-0.130223905561
ACH-000805,-0.0869567252584
ACH-000809,-0.0558171031007
ACH-000810,-0.262761604951
ACH-000811,-0.268020975024
ACH-000817,-0.151524850282
ACH-000819,-0.10908401486199999
ACH-000820,-0.24623005742899998
ACH-000821,-0.173607171605
ACH-000822,-0.04530824552130001
ACH-000823,-0.020551561969299997
ACH-000824,-0.21934898663000002
ACH-000827,-0.188643998449
ACH-000829,-0.100732103121
ACH-000831,0.0898551888724
ACH-000832,-0.024313342053099995
ACH-000833,-0.179177382864
ACH-000834,-0.18038363512000002
ACH-000835,-0.09489827137610002
ACH-000836,-0.183810402093
ACH-000837,0.036892112895900005
ACH-000838,-0.00359354377592
ACH-000839,0.011147396787299998
ACH-000840,-0.04576629911380001
ACH-000841,-0.357554523791
ACH-000843,-0.059647173685
ACH-000846,-0.149655187347
ACH-000847,0.010755127557899999
ACH-000848,-0.0698590573646
ACH-000849,0.007004922984270001
ACH-000851,-0.155134153588
ACH-000855,-0.228704239415
ACH-000856,-0.20328645946899998
ACH-000858,0.121692261011
ACH-000859,-0.229563222492
ACH-000861,-0.111486424429
ACH-000862,0.126773493707
ACH-000865,0.0239014690854
ACH-000866,-0.0315851014323
ACH-000867,0.0243580173273
ACH-000869,0.025225157922200002
ACH-000872,0.0284955556735
ACH-000873,-0.0477194705442
ACH-000876,-0.0527511393569
ACH-000878,-0.298665658688
ACH-000880,0.0772488008612
ACH-000881,-0.07398097224219999
ACH-000882,0.108072098146
ACH-000884,-0.0533601023766
ACH-000885,-0.0259251747736
ACH-000887,-0.0336185147846
ACH-000888,-0.33646648781599997
ACH-000889,0.0671895196655
ACH-000890,0.021252282916799998
ACH-000896,-0.27505398694899996
ACH-000898,-0.28549591621
ACH-000900,-0.0196921423241
ACH-000901,0.017469511437200002
ACH-000905,0.25436571384100004
ACH-000906,-0.033891197626400006
ACH-000907,-0.0526883158349
ACH-000910,-0.0370393307865
ACH-000911,-0.0246297739594
ACH-000912,0.143047716629
ACH-000913,0.0622208060537
ACH-000915,-0.034803157957900004
ACH-000916,-0.189746529522
ACH-000917,-0.244393115114
ACH-000921,-0.0077734529432
ACH-000924,0.161499836221
ACH-000926,-0.0631055588169
ACH-000928,0.0595290047207
ACH-000929,0.020527395963400002
ACH-000932,-0.11712677022
ACH-000935,-0.007325286141950001
ACH-000936,-0.25035198426399996
ACH-000937,0.0207112301244
ACH-000938,-0.031891184487
ACH-000939,0.16883357600999999
ACH-000941,-0.00541289350775
ACH-000943,-0.0446315866099
ACH-000946,0.029254566426099998
ACH-000947,0.081255813823
ACH-000948,0.0404814413221
ACH-000950,0.063213421211
ACH-000953,-0.0104199134848
ACH-000957,-0.148077557666
ACH-000958,-0.203534897807
ACH-000960,-0.125958324002
ACH-000963,-0.294256519033
ACH-000968,0.243303044319
ACH-000969,-0.190095965453
ACH-000973,0.0650923489387
ACH-000974,-0.043735246212099996
ACH-000975,0.13625033030099998
ACH-000976,-0.0645655699454
ACH-000978,0.19900166200599997
ACH-000980,-0.152956092507
ACH-000984,0.0318082677714
ACH-000986,0.0524898708554
ACH-000988,0.0696572007398
ACH-000993,0.06477089963299999
ACH-000994,0.011108978206
ACH-000996,-0.012495782737100001
ACH-001001,0.051341285859
ACH-001020,0.054979683088600004
ACH-001028,-0.11222409149
ACH-001031,-0.00017667052858900002
ACH-001038,-0.0890979576157
ACH-001048,-0.008382715337350001
ACH-001050,0.0661969544291
ACH-001053,0.20023107499200002
ACH-001054,0.253591196885
ACH-001061,-0.0739415241604
ACH-001067,-0.0820330657537
ACH-001075,0.0752548378282
ACH-001096,-1.03109583088
ACH-001128,0.411544730597
ACH-001134,0.202537311288
ACH-001151,-0.0835536252306
ACH-001163,-0.177287239052
ACH-001164,-0.0868461467014
ACH-001173,-0.0324306644827
ACH-001183,0.144445329589
ACH-001184,-0.19151990523200002
ACH-001190,0.16918376085
ACH-001192,-0.0621047779913
ACH-001193,-0.0229542211105
ACH-001196,0.20534794392099998
ACH-001197,-0.0657059685164
ACH-001205,-0.102287173506
ACH-001211,-0.0563056043054
ACH-001212,0.21019269156
ACH-001228,0.0713402002287
ACH-001232,-0.07592115118289999
ACH-001239,-0.07449970663700001
ACH-001274,-0.0412240365326
ACH-001275,0.0631630317404
ACH-001277,-0.22483788968199997
ACH-001278,-0.050434886947400004
ACH-001280,0.20541609737
ACH-001283,0.14384557909
ACH-001289,0.129458436108
ACH-001295,0.045308948043300004
ACH-001300,-0.0103773267108
ACH-001301,0.178574557065
ACH-001302,-0.058887753909
ACH-001303,0.09905118089289999
ACH-001306,-0.10486778222899999
ACH-001318,-0.115974534835
ACH-001322,0.0263525760926
ACH-001328,-0.027010855777500002
ACH-001332,-0.49642005201800005
ACH-001333,-0.177624980962
ACH-001336,-0.0157291338314
ACH-001340,-0.146342274947
ACH-001346,-0.0752736405968
ACH-001353,-0.190799342825
ACH-001354,0.0531675804859
ACH-001367,0.0526366345528
ACH-001368,-0.028144995282200002
ACH-001374,-0.252884336854
ACH-001375,-0.0825482222717
ACH-001377,0.183040878658
ACH-001380,-0.044319794782300005
ACH-001391,-0.17199721585
ACH-001407,0.0933250016192
ACH-001408,-0.16138730670999998
ACH-001413,-0.0105912727555
ACH-001430,0.273909233355
ACH-001431,0.115938326016
ACH-001450,0.08310924412000001
ACH-001496,-0.0583861127201
ACH-001500,0.00911052429023
ACH-001521,0.0779620397614
ACH-001523,-0.126822535258
ACH-001532,-0.08921851115110001
ACH-001536,-0.0188098657218
ACH-001550,0.00217669067973
ACH-001552,0.295137773271
ACH-001554,-0.0467626517382
ACH-001645,0.0855948391587
ACH-001654,-0.141718439822
ACH-001715,0.03564309673919999
ACH-001735,0.0433248310631
ACH-001736,0.0535438117987
ACH-001737,-0.599625033613
ACH-001740,-0.45585128331999997
ACH-001745,-0.37494099467200004
ACH-001750,0.216042985792
ACH-001765,-0.137001111409
ACH-001956,-0.0536940547403
ACH-001957,-0.17171668092
