,TCF12 (6938)
ACH-000782,-0.21005081949700002
ACH-000783,0.189696920654
ACH-000784,-0.07128177586130001
ACH-000785,0.038953233336900005
ACH-000787,0.0275254607667
ACH-000788,0.268019825916
ACH-000791,-0.051630899440199995
ACH-000792,0.218554408015
ACH-000794,0.14963215000900001
ACH-000796,0.31533030903799997
ACH-000799,0.29946466370700003
ACH-000800,-0.0438333651899
ACH-000802,0.282427254387
ACH-000804,0.086322251945
ACH-000805,0.327369199336
ACH-000809,0.195722765639
ACH-000810,0.116458490964
ACH-000811,0.025978103015099997
ACH-000817,0.564556752768
ACH-000819,0.303908928126
ACH-000820,-0.038576035466
ACH-000821,-0.139228835921
ACH-000822,-0.188867729126
ACH-000823,0.31227936397100003
ACH-000824,0.163950056758
ACH-000827,0.0639253267495
ACH-000829,0.31310733019000003
ACH-000831,0.191309314284
ACH-000832,0.23186945751999996
ACH-000833,-0.33353489151
ACH-000834,0.25948994936
ACH-000835,0.297046453203
ACH-000836,0.0718865700297
ACH-000837,0.174939923917
ACH-000838,0.0044320170753999995
ACH-000839,0.14197421515
ACH-000840,0.102135826317
ACH-000841,0.12990756050799998
ACH-000843,0.0956997834283
ACH-000846,0.16893042237599998
ACH-000847,0.322647473859
ACH-000848,0.129646954526
ACH-000849,0.18251487523600002
ACH-000851,0.224796071685
ACH-000855,0.0538395263822
ACH-000856,0.476796047204
ACH-000858,0.0747113414649
ACH-000859,0.325123113248
ACH-000861,0.103837269145
ACH-000862,0.21042853930599997
ACH-000865,0.0635218549766
ACH-000866,0.101321871382
ACH-000867,0.106719594199
ACH-000869,0.09710532418569999
ACH-000872,0.28781614599800004
ACH-000873,0.08989133953400001
ACH-000876,0.17820589234
ACH-000878,0.225964725287
ACH-000880,0.34842082883000003
ACH-000881,0.0137900609983
ACH-000882,0.17033126796599998
ACH-000884,0.36113249359300004
ACH-000885,0.0818636067278
ACH-000887,0.311719400412
ACH-000888,0.253277582446
ACH-000889,-0.10017755457000001
ACH-000890,0.254056253563
ACH-000896,0.24464022746599998
ACH-000898,0.259860115794
ACH-000900,0.0411706180376
ACH-000901,0.021587065647299997
ACH-000905,0.069659504491
ACH-000906,0.031806128565700004
ACH-000907,0.331430402891
ACH-000910,0.0943086034214
ACH-000911,0.0825926321873
ACH-000912,0.150865570515
ACH-000913,0.413686298402
ACH-000915,0.0628242535929
ACH-000916,0.20857513487999998
ACH-000917,0.0944103763327
ACH-000921,0.139183119169
ACH-000924,0.168076502738
ACH-000926,0.412244871984
ACH-000928,0.249078341282
ACH-000929,0.271095238843
ACH-000932,0.10386675266
ACH-000935,-0.0597055227411
ACH-000936,0.07812877414250001
ACH-000937,-0.04394954203030001
ACH-000938,0.174740629381
ACH-000939,0.157595482228
ACH-000941,0.0979473767258
ACH-000943,0.0907274133302
ACH-000946,0.0356055196009
ACH-000947,0.0883130234031
ACH-000948,0.22727181374299998
ACH-000950,0.179804131251
ACH-000953,-0.873009430808
ACH-000957,0.363114021008
ACH-000958,-0.0340186254503
ACH-000960,0.06627688460009999
ACH-000963,0.136551678933
ACH-000968,0.19598807285599998
ACH-000969,0.26502316416
ACH-000973,0.188660864416
ACH-000974,0.22782951285300002
ACH-000975,0.132877495046
ACH-000976,0.156034754567
ACH-000978,0.0589974561572
ACH-000980,0.00504433211938
ACH-000984,-0.0153378688411
ACH-000986,0.170064305997
ACH-000988,0.32975081676999995
ACH-000993,0.0970199852774
ACH-000994,0.128103011593
ACH-000996,0.5209053382859999
ACH-001001,0.203699240355
ACH-001020,0.280337243627
ACH-001028,0.108442568365
ACH-001031,0.213871934481
ACH-001038,0.160579743739
ACH-001048,0.209846402469
ACH-001050,0.306593658259
ACH-001053,-0.21530504874200002
ACH-001054,0.246284566886
ACH-001061,0.36896044077
ACH-001067,0.20453206530499998
ACH-001075,0.225228764241
ACH-001096,-0.825218218345
ACH-001128,0.232379486076
ACH-001134,0.11649072020500001
ACH-001151,0.11388072539
ACH-001163,-0.0808779584332
ACH-001164,0.0834845399549
ACH-001173,0.165876574719
ACH-001183,0.248446818813
ACH-001184,-1.17137480919
ACH-001190,0.113718243526
ACH-001192,0.0907376503458
ACH-001193,-0.161696664564
ACH-001196,0.298260743699
ACH-001197,-0.08516729308910001
ACH-001205,0.19823567463599998
ACH-001211,-0.126453424947
ACH-001212,0.316041758929
ACH-001228,0.192408383664
ACH-001232,-0.09791047365609999
ACH-001239,0.538422193834
ACH-001274,0.33546295534299997
ACH-001275,0.27146480767299996
ACH-001277,-0.015595663081200003
ACH-001278,0.17771189556800002
ACH-001280,0.0147510601021
ACH-001283,-0.080573793159
ACH-001289,0.272617196149
ACH-001295,-0.403223208846
ACH-001300,0.386950410156
ACH-001301,0.219068942837
ACH-001302,0.12630641515799998
ACH-001303,-0.17625551350299998
ACH-001306,0.10470656341800001
ACH-001318,0.008442478232869999
ACH-001322,0.32491251426199996
ACH-001328,0.142195294235
ACH-001332,0.219167630879
ACH-001333,0.472895437874
ACH-001336,0.145239568631
ACH-001340,0.233478684171
ACH-001346,0.0350351164036
ACH-001353,0.256401281521
ACH-001354,0.10973935032
ACH-001367,-0.229283438461
ACH-001368,0.036587019465
ACH-001374,0.090483324652
ACH-001375,0.220793909575
ACH-001377,0.188541372471
ACH-001380,0.018273765502099998
ACH-001391,0.0796008331063
ACH-001407,0.105390763038
ACH-001408,0.19734157461399998
ACH-001413,0.29049667504099996
ACH-001430,0.0919943145118
ACH-001431,0.691178289975
ACH-001450,0.100160910516
ACH-001496,0.255484896949
ACH-001500,0.159825979813
ACH-001521,0.5543198936479999
ACH-001523,0.186769239023
ACH-001532,-0.260766173512
ACH-001536,0.851009386398
ACH-001550,0.0649687226826
ACH-001552,0.133941004271
ACH-001554,0.32450773211399997
ACH-001645,0.219088548751
ACH-001654,0.10144795335699999
ACH-001715,0.112913242907
ACH-001735,-0.237207728629
ACH-001736,-0.323170903735
ACH-001737,0.272141693961
ACH-001740,-0.442609303317
ACH-001745,-0.435899052661
ACH-001750,0.10034109175799999
ACH-001765,-0.132811277697
ACH-001956,0.124533211042
ACH-001957,0.183292352484
