,OSBPL11 (114885)
ACH-000307,0.00816183784229
ACH-000308,0.010309917176399999
ACH-000310,-0.18328301742699998
ACH-000311,-0.110308032715
ACH-000312,-0.056296818302
ACH-000315,-0.00237953095675
ACH-000316,0.0409534675415
ACH-000317,-0.029545733694
ACH-000318,-0.097261834487
ACH-000319,0.0638147113373
ACH-000320,-0.309395331118
ACH-000322,-0.0625501305707
ACH-000323,-0.20810820408599998
ACH-000324,-0.0190952339855
ACH-000329,0.07975716147810001
ACH-000330,-0.113148074639
ACH-000331,-0.19530861421300003
ACH-000332,-0.117982296931
ACH-000334,-0.167843190324
ACH-000335,0.0870000563885
ACH-000336,0.043371426356800004
ACH-000337,-0.060285163180200003
ACH-000339,-0.0643818516141
ACH-000341,-0.189600481482
ACH-000348,0.0694586263447
ACH-000350,0.131830348005
ACH-000352,-0.08324677906719999
ACH-000356,-0.00794968145237
ACH-000361,0.078814290129
ACH-000362,-0.101344308377
ACH-000363,0.0761863702925
ACH-000364,-0.138729476559
ACH-000365,-0.10904380953500001
ACH-000366,0.036019974287199996
ACH-000368,0.0245734388484
ACH-000374,-0.0775584324677
ACH-000375,-0.0458049535626
ACH-000376,0.0345948182326
ACH-000381,0.0494711991555
ACH-000383,0.0243432892105
ACH-000387,-0.094091712881
ACH-000389,-0.118121143895
ACH-000390,0.101306716216
ACH-000393,-0.18035185667800002
ACH-000395,-0.0142353035288
ACH-000397,-0.0929611537872
ACH-000401,0.0852726625378
ACH-000402,-0.0320464992432
ACH-000403,-0.0307453261729
ACH-000404,0.0816117226701
ACH-000406,-0.0459795217342
ACH-000407,-0.11615757831800001
ACH-000408,0.10650178146299999
ACH-000410,-0.0762583158241
ACH-000411,-0.29922160897
ACH-000414,-0.0614713122269
ACH-000415,-0.007000217758920001
ACH-000416,-0.0293712693792
ACH-000420,0.0335274656978
ACH-000421,0.137087926017
ACH-000424,0.0252503170735
ACH-000425,0.0337558287647
ACH-000426,0.252325474762
ACH-000427,-0.271369482946
ACH-000433,-0.0018486397048599998
ACH-000436,-0.09202610159399999
ACH-000444,0.09006758360739998
ACH-000445,-0.0789554572233
ACH-000448,-0.000934479841115
ACH-000450,0.0821087475557
ACH-000452,-0.004703801771180001
ACH-000454,0.135240069319
ACH-000458,0.0288852248648
ACH-000459,-0.0804252995934
ACH-000460,0.0653230891985
ACH-000461,0.0803534925464
ACH-000463,0.131991267913
ACH-000464,0.032763664410000004
ACH-000466,0.058523845566999994
ACH-000467,0.063938556193
ACH-000468,-0.021027572425299998
ACH-000469,-0.0664892306771
ACH-000470,-0.0768683010812
ACH-000471,-0.0263736051982
ACH-000472,-0.20342554269000002
ACH-000473,0.07821736028189999
ACH-000475,-0.344752544713
ACH-000476,0.132512024073
ACH-000477,-0.0143127277557
ACH-000480,-0.044396420987599994
ACH-000481,-0.059530374090099994
ACH-000483,0.0447323635437
ACH-000484,-0.0874018379873
ACH-000485,0.030478754106099997
ACH-000486,0.0266952770707
ACH-000487,0.0177143183903
ACH-000488,-0.0672244001496
ACH-000490,-0.144518517201
ACH-000491,0.10674319779899999
ACH-000495,-0.262759977915
ACH-000496,-0.10514617148800001
ACH-000499,-0.0103104604056
ACH-000500,0.359620365296
ACH-000502,0.053756391552
ACH-000503,-0.43381101792599996
ACH-000505,-0.0646719513201
ACH-000507,0.019561046105
ACH-000510,0.10056053985300001
ACH-000511,-0.07828858588719999
ACH-000512,-0.22190087277800002
ACH-000516,0.020799100111599998
ACH-000517,0.0342401341877
ACH-000518,0.207200413282
ACH-000520,0.00124221267363
ACH-000521,-0.0613336591781
ACH-000522,0.131493770297
ACH-000524,-0.0444053110246
ACH-000527,-0.014118133912599999
ACH-000528,-0.0741309463304
ACH-000537,-0.034853337285
ACH-000541,-0.38665556835299997
ACH-000542,-0.006632073061159999
ACH-000544,0.0809747664999
ACH-000545,-0.223007747344
ACH-000547,0.053525572539
ACH-000548,-0.164408530232
ACH-000549,0.034859542406099994
ACH-000550,-0.152943955157
ACH-000552,-0.244024428272
ACH-000556,-0.0333756287947
ACH-000557,-0.00645030513771
ACH-000570,-0.0746979916347
ACH-000571,0.057457467303400005
ACH-000573,0.08106339858910001
ACH-000576,-0.163483660938
ACH-000580,0.136804435944
ACH-000584,-0.0211747047631
ACH-000585,-0.165379264396
ACH-000588,-0.238863787251
ACH-000589,0.06906115555480001
ACH-000591,-0.08817057310380001
ACH-000593,-0.266001402679
ACH-000600,0.0728248885063
ACH-000601,-0.032070210466599997
ACH-000604,0.13964663353700002
ACH-000605,-0.124194851807
ACH-000606,0.214949192978
ACH-000608,0.038194729131
ACH-000614,-0.1105702183
ACH-000616,0.051218940766900006
ACH-000618,-0.127881578372
ACH-000619,0.150788392278
ACH-000620,0.046729530361099995
ACH-000621,-0.0756431907269
ACH-000622,-0.00609176286852
ACH-000623,0.0494961768122
ACH-000624,0.027017263970900002
ACH-000627,-0.0614269925803
ACH-000630,-0.07573490898239998
ACH-000632,0.0339072935535
ACH-000633,0.0671581343674
ACH-000637,-0.019065348131799997
ACH-000638,0.0396349810318
ACH-000646,0.11514187489700001
ACH-000647,0.0042471807614299995
ACH-000648,0.041135807959300004
ACH-000649,0.05688171004959999
ACH-000651,-0.08832338039030001
ACH-000652,0.180369475788
ACH-000653,-0.17259773502099998
ACH-000657,-0.149082929723
ACH-000658,-0.628950225561
ACH-000661,0.0165830030388
ACH-000662,0.00577898135794
ACH-000663,0.0251269197437
ACH-000665,0.010281296225
ACH-000671,0.019005746021099997
ACH-000673,-0.134560725483
ACH-000676,0.0574473731511
ACH-000677,0.096864535283
ACH-000681,0.024575485136
ACH-000682,-0.15156732044500001
ACH-000683,0.15474062047599998
ACH-000684,0.154769054238
ACH-000688,-0.026219339936199997
ACH-000693,-0.013408192015500002
ACH-000694,0.0326887143549
ACH-000695,0.217868696307
ACH-000696,-0.116049365239
ACH-000697,-0.112142800269
ACH-000699,0.0409515281246
ACH-000701,-0.0753265291361
ACH-000706,0.0240179528544
ACH-000711,-0.07451644982069999
ACH-000713,0.0166247292759
ACH-000714,-0.12015964921700001
ACH-000718,-0.132169900059
ACH-000720,-0.07347240559780001
ACH-000721,-0.12135875371799999
ACH-000724,0.221309453208
ACH-000725,-0.0807447712005
ACH-000732,-0.116324205485
ACH-000734,-0.07216747972830001
ACH-000735,-0.11875089733899999
ACH-000736,0.180115485771
ACH-000738,0.00247120048773
ACH-000746,0.147508729065
ACH-000747,-0.0248827483844
ACH-000748,0.026552741984099997
ACH-000753,0.010591074630499998
ACH-000756,-0.0117068518419
ACH-000757,-0.38814892304
ACH-000758,-0.0715113027294
ACH-000760,0.0763380997634
ACH-000763,-0.17551599767700002
ACH-000764,-0.116666282885
ACH-000765,0.151795178011
ACH-000766,0.275490461175
ACH-000767,-0.17455679290800002
ACH-000768,0.0103434582789
ACH-000769,-0.0660486264628
ACH-000770,-0.0438374313141
ACH-000771,0.041446268604599996
ACH-000773,-0.029586607281499998
ACH-000776,0.0906560728648
ACH-000777,0.35758048042499996
ACH-000778,-0.03824511539619999
ACH-000781,0.0147565818475
ACH-000782,0.0335355258801
ACH-000783,-0.0311482844035
ACH-000784,0.053580845770399996
ACH-000785,-0.17238486458900001
ACH-000787,-0.043148271354800004
ACH-000788,0.0220779936915
ACH-000791,-0.0953774037074
ACH-000792,-0.0989637520393
ACH-000794,0.128006218896
ACH-000796,-0.11669768151399999
ACH-000799,-0.060149859194999995
ACH-000800,-0.024990918956599998
ACH-000802,-0.115460208982
ACH-000804,-0.0962503978798
ACH-000805,0.07577528974230001
ACH-000809,-0.056703499244400005
ACH-000810,0.223326856681
ACH-000811,0.0360370222879
ACH-000817,-0.0392174688022
ACH-000819,-0.0279733561563
ACH-000820,0.0812599566655
ACH-000821,0.08882314018380001
ACH-000822,0.100833484452
ACH-000823,0.0622754005258
ACH-000824,-0.0975813530808
ACH-000827,0.0370099783011
ACH-000829,-0.114304327995
ACH-000831,-0.09130060232550001
ACH-000832,-0.241080696652
ACH-000833,-0.00837929052715
ACH-000834,-0.197709842068
ACH-000835,0.022936673722599995
ACH-000836,-0.101705180099
ACH-000837,0.0121186024752
ACH-000838,-0.0886783023215
ACH-000839,0.215841445488
ACH-000840,0.039978242646699996
ACH-000841,-0.111301423744
ACH-000843,-0.0702583519409
ACH-000846,0.0706991266082
ACH-000847,-0.14127466672800001
ACH-000848,0.0585309691899
ACH-000849,0.021241750440799997
ACH-000851,-0.156695350209
ACH-000855,-0.045331671266000004
ACH-000856,0.18057109241500002
ACH-000858,-0.021275572317200002
ACH-000859,0.00266451282411
ACH-000861,-0.0199670078202
ACH-000862,0.103432460322
ACH-000865,0.07950607800869999
ACH-000866,-0.05947196524
ACH-000867,0.0283541265172
ACH-000869,-0.22626856333099998
ACH-000872,0.018062427051
ACH-000873,0.220406374692
ACH-000876,-0.138211019909
ACH-000878,0.16434940127999997
ACH-000880,0.016776663107200003
ACH-000881,-0.000518564878975
ACH-000882,0.051331509408400006
ACH-000884,0.039662254002
ACH-000885,-0.0375369375663
ACH-000887,0.0680429796695
ACH-000888,0.081040110904
ACH-000889,-0.256357693993
ACH-000890,0.08625685585689999
ACH-000896,-0.0937864709299
ACH-000898,-0.0608485913167
ACH-000900,-0.10126518471000001
ACH-000901,0.0336956062632
ACH-000905,-0.0746654489986
ACH-000906,-0.029550023519799996
ACH-000907,0.059339465538099996
ACH-000910,0.102760437338
ACH-000911,-0.0933632084873
ACH-000912,0.0847459629162
ACH-000913,0.0671850938966
ACH-000915,-0.007703893515430001
ACH-000916,0.316403001596
ACH-000917,-0.231577028732
ACH-000921,0.00623561158871
ACH-000924,0.037526175981699994
ACH-000926,0.0185215415577
ACH-000928,0.0477333378094
ACH-000929,0.202972524945
ACH-000932,-0.07028976141080001
ACH-000935,-0.0713464375445
ACH-000936,-0.019197378603599997
ACH-000937,0.037285025517800004
ACH-000938,0.0435626350104
ACH-000939,-0.043654521507699995
ACH-000941,0.0033165484778200005
ACH-000943,-0.0428746362079
ACH-000946,-0.110707077613
ACH-000947,0.0612734823945
ACH-000948,-0.181586881946
ACH-000950,0.049829934747900005
ACH-000953,-0.0654294176118
ACH-000957,-0.0736435348831
ACH-000958,-0.0743928488173
ACH-000960,0.0813444076302
ACH-000963,-0.362517990234
ACH-000968,-0.080289041632
ACH-000969,-0.231402285085
ACH-000973,-0.0700851853075
ACH-000974,-0.021924631591400002
ACH-000975,0.06134299841
ACH-000976,-0.0737517898657
ACH-000978,0.303927114072
ACH-000980,-0.0306831916782
ACH-000984,-0.143300539422
ACH-000986,0.0102583695135
ACH-000988,-0.0377828815207
ACH-000993,-0.047776927389900005
ACH-000994,-0.0344177554251
ACH-000996,0.07277850195989999
ACH-001001,0.08721003182010001
ACH-001020,-0.0658080993604
ACH-001028,-0.11056215808
ACH-001031,0.008377683668710001
ACH-001038,0.0611243961281
ACH-001048,-0.062326218428600005
ACH-001050,-0.016555693885700003
ACH-001053,0.0683836956327
ACH-001054,0.188628087059
ACH-001061,0.019851381530400003
ACH-001067,0.13323894088
ACH-001075,-0.012586008273200002
ACH-001096,-0.11314763314000001
ACH-001128,0.0629170747977
ACH-001134,-0.21405528341
ACH-001151,-0.0377791295022
ACH-001163,-0.138643562775
ACH-001164,0.14057092048
ACH-001173,-0.011848031136
ACH-001183,-0.030390273550999998
ACH-001184,0.006046961530199999
ACH-001190,-0.172222803334
ACH-001192,0.115176961395
ACH-001193,0.10687634376499999
ACH-001196,-0.186898661971
ACH-001197,-0.164239606699
ACH-001205,0.0427816343545
ACH-001211,-0.035012562632400004
ACH-001212,0.096577025649
ACH-001228,0.0897576489349
ACH-001232,0.0623738249864
ACH-001239,-0.106039493725
ACH-001274,0.143694893038
ACH-001275,0.0209126058038
ACH-001277,0.273283416964
ACH-001278,0.008539875425890001
ACH-001280,-0.258430576992
ACH-001283,0.00884288015129
ACH-001289,-0.0167214427044
ACH-001295,0.0123276759217
ACH-001300,0.19317174070300003
ACH-001301,-0.09366081716199999
ACH-001302,0.0815903799256
ACH-001303,0.275851118509
ACH-001306,-0.015898531685299998
ACH-001318,-0.208698611175
ACH-001322,0.161020536297
ACH-001328,0.212897401701
ACH-001332,0.000294527728004
ACH-001333,-0.0475287357857
ACH-001336,-0.153726772053
ACH-001340,-0.08087885780069999
ACH-001346,-0.139296988776
ACH-001353,0.0058712202970299995
ACH-001354,-0.0410434567945
ACH-001367,-0.174651105886
ACH-001368,-0.10904053061899999
ACH-001374,0.159806576552
ACH-001375,0.142271991475
ACH-001377,-0.09883208479830001
ACH-001380,0.0372287995062
ACH-001391,-0.00695069443918
ACH-001407,0.006786340794619999
ACH-001408,0.0126645940408
ACH-001413,-0.009712905511530001
ACH-001430,-0.172582731928
ACH-001431,-0.02681283265
ACH-001450,0.131546473393
ACH-001496,-0.0110807133629
ACH-001500,-0.0040134342849200005
ACH-001521,0.00476546622407
ACH-001523,-0.00323282010044
ACH-001532,-0.0327094390942
ACH-001536,0.073667219956
ACH-001550,0.021958553857400004
ACH-001552,-0.0647198390199
ACH-001554,-0.0487913528874
ACH-001645,0.20204774031199998
ACH-001654,0.0928994434686
ACH-001715,-0.462770906101
ACH-001735,-0.0531200958273
ACH-001736,0.11173357964500001
ACH-001737,0.0874061310661
ACH-001740,-0.20895605909499998
ACH-001745,-0.059599412614199994
ACH-001750,0.00230374738914
ACH-001765,0.022502330117
ACH-001956,0.00332660154567
ACH-001957,-0.09456025114880001
