,NECAB2 (54550)
ACH-000387,0.0684823899003
ACH-000389,0.0979319943351
ACH-000390,0.00260632155632
ACH-000393,0.07764497781980001
ACH-000395,0.111383926361
ACH-000397,0.0695742153239
ACH-000401,0.125481900541
ACH-000402,-0.311947486601
ACH-000403,0.221953823352
ACH-000404,0.338650024219
ACH-000406,0.09855776194
ACH-000407,0.123171898687
ACH-000408,0.34889423869499997
ACH-000410,0.192407901754
ACH-000411,0.18429830235800002
ACH-000414,0.14610032295199998
ACH-000415,0.08444397548419999
ACH-000416,0.0551677323064
ACH-000420,0.0143736220056
ACH-000421,0.233917809419
ACH-000424,0.0458150898773
ACH-000425,0.08713118849680002
ACH-000426,-0.052764139436599994
ACH-000427,-0.00218002013714
ACH-000433,-0.0373505610695
ACH-000436,0.222387426262
ACH-000444,0.124271599321
ACH-000445,0.355044763923
ACH-000448,0.210690306026
ACH-000450,0.188553271015
ACH-000452,0.11966111015999999
ACH-000454,0.330165751793
ACH-000458,0.126143247639
ACH-000459,-0.0361738986689
ACH-000460,0.164525951696
ACH-000461,0.0675519783857
ACH-000463,-0.025285890046799996
ACH-000464,0.169159748376
ACH-000466,0.1282548681
ACH-000467,0.106988400463
ACH-000468,0.0563283789894
ACH-000469,-0.0903489188864
ACH-000470,-0.0982252202111
ACH-000471,0.16441973290200002
ACH-000472,0.145407987835
ACH-000473,-0.188471509815
ACH-000475,0.0778952069345
ACH-000476,0.10568071971899999
ACH-000477,0.310955342002
ACH-000480,0.126941042486
ACH-000481,0.20741973731199997
ACH-000483,0.19505476834899999
ACH-000484,0.22656742293499998
ACH-000485,0.20717867140299998
ACH-000486,0.137313065757
ACH-000487,0.10467507211799999
ACH-000488,0.109390817072
ACH-000490,0.194577018132
ACH-000491,0.172011337535
ACH-000495,0.0715522995005
ACH-000496,-0.0363918373113
ACH-000499,0.16765893692199998
ACH-000500,0.638790085894
ACH-000502,0.181856375319
ACH-000503,0.020703789391900002
ACH-000505,0.0820029455348
ACH-000507,0.127782256152
ACH-000510,0.21075545457000003
ACH-000511,0.14444407740499998
ACH-000512,0.22557280602200003
ACH-000516,0.162100854155
ACH-000517,0.0621500913979
ACH-000518,-0.10890320330900001
ACH-000520,-0.05228635022969999
ACH-000521,0.0843101793593
ACH-000522,0.0553921568386
ACH-000524,0.0839242955743
ACH-000527,0.11996843662699999
ACH-000528,0.135844855436
ACH-000537,0.21256884899700002
ACH-000541,0.180957810009
ACH-000542,0.00091644390252
ACH-000544,0.037940878455800006
ACH-000545,0.094421536635
ACH-000547,0.168022601989
ACH-000548,0.0730851503934
ACH-000549,0.051287275103400004
ACH-000550,0.13189467213199998
ACH-000552,0.138870537687
ACH-000556,0.104099015915
ACH-000557,0.11963586204500001
ACH-000570,0.0060421793637100004
ACH-000571,0.126203269539
ACH-000573,0.193309897166
ACH-000576,0.085447816998
ACH-000580,0.19550999729200003
ACH-000584,0.22884647757399998
ACH-000585,0.147531690463
ACH-000588,-0.0698303629177
ACH-000589,0.266582722838
ACH-000591,-0.00176240329635
ACH-000593,0.0846899035427
ACH-000600,0.229984069926
ACH-000601,0.09211784762260002
ACH-000604,0.05900790192290001
ACH-000605,0.128503836248
ACH-000606,0.280140101006
ACH-000608,0.22802148110800002
ACH-000614,0.181681635314
ACH-000616,-0.0636576767374
ACH-000618,0.0366622105905
ACH-000619,0.154809867335
ACH-000620,0.07140380396380001
ACH-000621,0.109614069842
ACH-000622,0.18914377947500002
ACH-000623,0.338328914892
ACH-000624,0.186845226895
ACH-000627,0.153419463802
ACH-000630,0.0973407755315
ACH-000632,0.221404811364
ACH-000633,0.192367573891
ACH-000637,0.18194801773299998
ACH-000638,0.133358955078
ACH-000646,0.10760843864900001
ACH-000647,0.11178383726600001
ACH-000648,0.281206701996
ACH-000649,0.09949786374610001
ACH-000651,0.117878503402
ACH-000652,0.39351246933
ACH-000653,0.0229551760996
ACH-000657,0.275254442389
ACH-000658,0.182369507849
ACH-000661,0.0230340908938
ACH-000662,0.34676236249
ACH-000663,-0.256800492088
ACH-000665,0.09978707266270001
ACH-000671,0.30689799026500003
ACH-000673,0.04522891499480001
ACH-000676,0.21406330924199998
ACH-000677,0.356460150672
ACH-000681,0.10440777794600001
ACH-000682,-0.057451048218999996
ACH-000683,-0.0006660856454360001
ACH-000684,0.12989149650999998
ACH-000688,0.139077706636
ACH-000693,0.171066362231
ACH-000694,0.115549540011
ACH-000695,0.328039983416
ACH-000696,0.0390844158426
ACH-000697,-0.118282386367
ACH-000699,0.108575112015
ACH-000701,0.372597699547
ACH-000706,0.135152290186
ACH-000711,0.205556676764
ACH-000713,0.0007938019850689999
ACH-000714,0.238767142995
ACH-000718,-0.00887535893307
ACH-000720,0.214080299169
ACH-000721,0.183571288715
ACH-000724,0.1771642541
ACH-000725,0.232626538371
ACH-000732,0.0973075867945
ACH-000734,0.253237024805
ACH-000735,0.14591747757999998
ACH-000736,-0.022012524947299997
ACH-000738,-0.00356623637224
ACH-000746,0.10987363187999999
ACH-000747,0.166147634391
ACH-000748,0.0525796286068
ACH-000753,0.0195279274425
ACH-000756,0.131377685517
ACH-000757,0.248459005817
ACH-000758,0.019860026559
ACH-000760,0.249496857887
ACH-000763,0.272079415022
ACH-000764,0.159602310273
ACH-000765,-0.0298241522023
ACH-000766,0.062064563176100006
ACH-000767,0.0965564070142
ACH-000768,0.12344776646700001
ACH-000769,0.217248831913
ACH-000770,0.048560790152199995
ACH-000771,0.026954988513500002
ACH-000773,0.154914670684
ACH-000776,0.220299729256
ACH-000777,0.21674766527199998
ACH-000778,0.159097180926
ACH-000781,0.05938983662669999
ACH-000782,0.16357484670800002
ACH-000783,0.0983450845463
ACH-000784,0.121306885471
ACH-000785,0.095421646893
ACH-000787,0.0667530484277
ACH-000788,0.21576058541700002
ACH-000791,0.0835187640999
ACH-000792,0.0222041595635
ACH-000794,0.20522842711199998
ACH-000796,0.113108767613
ACH-000799,0.043801508658099994
ACH-000800,-0.131096454607
ACH-000802,0.0654294531256
ACH-000804,0.214017511992
ACH-000805,0.161422850431
ACH-000809,0.11665995098300001
ACH-000810,-0.129659263072
ACH-000811,0.103216768433
ACH-000817,0.494106227116
ACH-000819,0.0881495364521
ACH-000820,0.297199511952
ACH-000821,0.450214127686
ACH-000822,0.26123908704300003
ACH-000823,0.227843341392
ACH-000824,0.181064714096
ACH-000827,0.016051024287299997
ACH-000829,0.232438134109
ACH-000831,0.22093941810800002
ACH-000832,0.23733373919700002
ACH-000833,0.0865458380175
ACH-000834,0.04776456698340001
ACH-000835,0.16335478554000002
ACH-000836,0.228277556212
ACH-000837,0.048627888972199995
ACH-000838,0.045614169766199995
ACH-000839,0.0391659948636
ACH-000840,-0.153426593657
ACH-000841,0.0793352061398
ACH-000843,0.21782296675299997
ACH-000846,-0.103682322614
ACH-000847,0.42333006818
ACH-000848,0.289134127488
ACH-000849,0.10178256302899999
ACH-000851,0.00988973991295
ACH-000855,-0.29101915844500004
ACH-000856,-0.0666194011356
ACH-000858,0.150443977177
ACH-000859,0.37051391880900003
ACH-000861,-0.0926813782629
ACH-000862,0.264193908006
ACH-000865,0.113583379717
ACH-000866,0.164328579045
ACH-000867,0.05269954165059999
ACH-000869,0.133917356961
ACH-000872,0.16650066873299998
ACH-000873,0.30104407288400004
ACH-000876,-0.182604153497
ACH-000878,0.296862226198
ACH-000880,0.28978177569200003
ACH-000881,0.136260150619
ACH-000882,0.0870760696939
ACH-000884,0.0473100448233
ACH-000885,0.192747386729
ACH-000887,0.12205079146400001
ACH-000888,0.153913560876
ACH-000889,0.0588920351332
ACH-000890,0.065929812322
ACH-000896,0.212211411985
ACH-000898,0.18192002505399998
ACH-000900,0.129847469237
ACH-000901,0.199185921141
ACH-000905,0.055554471757
ACH-000906,0.15544570801
ACH-000907,0.0390213849684
ACH-000910,0.0740561317782
ACH-000911,0.104194696544
ACH-000912,0.11350557741100001
ACH-000913,0.11712875919099999
ACH-000915,0.182937579741
ACH-000916,0.080596214352
ACH-000917,0.191394288822
ACH-000921,0.015736485943799998
ACH-000924,0.14590862002
ACH-000926,0.176098773169
ACH-000928,0.0749077050148
ACH-000929,0.13719985785900002
ACH-000932,0.0668072323589
ACH-000935,0.280911755796
ACH-000936,0.036089813489
ACH-000937,0.09304600980389999
ACH-000938,0.10237132513599999
ACH-000939,0.10314835562100001
ACH-000941,0.131797632359
ACH-000943,0.0767923807947
ACH-000946,0.26509820931999994
ACH-000947,0.16835954716499998
ACH-000948,0.026092438311799998
ACH-000950,-0.116283687438
ACH-000953,0.172656383915
ACH-000957,0.12509746003900002
ACH-000958,-0.141889530679
ACH-000960,0.18744503821699998
ACH-000963,0.272867052231
ACH-000968,0.0187452876074
ACH-000969,0.103610377818
ACH-000973,0.0712034794172
ACH-000974,0.143353472377
ACH-000975,0.28439235336199997
ACH-000976,0.11410761656
ACH-000978,-0.022847667947900004
ACH-000980,0.04996532448200001
ACH-000984,-0.0299015651631
ACH-000986,0.162321687273
ACH-000988,0.0847627202124
ACH-000993,0.152599230842
ACH-000994,0.11636347171700001
ACH-000996,-0.0610427482321
ACH-001001,0.20658312088599998
ACH-001020,0.05669734432569999
ACH-001028,0.20295163152100001
ACH-001031,0.0273398818183
ACH-001038,0.0751494659729
ACH-001048,0.031202548193099998
ACH-001050,0.0834264142712
ACH-001053,0.0497535703317
ACH-001054,0.205277381879
ACH-001061,0.09124142637589999
ACH-001067,0.18864129715
ACH-001075,0.20602819126
ACH-001096,0.06297768402409999
ACH-001128,0.0815019924622
ACH-001134,-0.010743261475799999
ACH-001151,0.0711079529522
ACH-001163,0.0856899851612
ACH-001164,0.0205243921943
ACH-001173,0.169362042991
ACH-001183,0.301457277927
ACH-001184,0.1239407677
ACH-001190,0.165100672983
ACH-001192,-0.09677290643860001
ACH-001193,-0.0370756308983
ACH-001196,0.116849827449
ACH-001197,0.059234502884800005
ACH-001205,0.21134973059599999
ACH-001211,0.0189409578869
ACH-001212,0.115834455404
ACH-001228,0.0721897980176
ACH-001232,-7.68924943778e-05
ACH-001239,0.0566249903322
ACH-001274,0.156216702189
ACH-001275,0.19178112201699998
ACH-001277,0.04848598487369999
ACH-001278,0.11875639997000001
ACH-001280,0.108349326943
ACH-001283,-0.0186594806495
ACH-001289,0.0845260424255
ACH-001295,0.019659298017
ACH-001300,0.0567341933397
ACH-001301,0.435739744393
ACH-001302,0.23908356183899998
ACH-001303,0.116251180387
ACH-001306,0.065807421796
ACH-001318,0.334617380022
ACH-001322,0.129083718302
ACH-001328,0.19359052376299998
ACH-001332,0.132836975843
ACH-001333,0.078425168
ACH-001336,-0.06188597126519999
ACH-001340,0.18181929736699998
ACH-001346,0.1979310604
ACH-001353,0.16955997599300002
ACH-001354,-0.119995000818
ACH-001367,0.0341562436334
ACH-001368,0.09056578414169998
ACH-001374,0.0143688440594
ACH-001375,0.182413827069
ACH-001377,0.0890582714831
ACH-001380,0.229262098352
ACH-001391,-0.021434630169199997
ACH-001407,0.0359545462376
ACH-001408,0.18801355937800002
ACH-001413,-0.0232174974457
ACH-001430,0.167909909263
ACH-001431,0.19217025846500002
ACH-001450,-0.132184562591
ACH-001496,0.25576528912700003
ACH-001500,0.34734558709299995
ACH-001521,0.2187795009
ACH-001523,0.0450133124431
ACH-001532,0.06858569382299999
ACH-001536,0.154248296166
ACH-001550,-0.0169788928935
ACH-001552,0.028496192703200002
ACH-001554,0.00790298050997
ACH-001645,0.09785491830700001
ACH-001654,0.170069482278
ACH-001715,0.7799600491490001
ACH-001735,0.154158259351
ACH-001736,0.204740392932
ACH-001737,0.17661814375799997
ACH-001740,0.148044008884
ACH-001745,0.1546204158
ACH-001750,0.125299720539
ACH-001765,0.340421623672
ACH-001956,0.07460779878110001
ACH-001957,0.0854994487253
