,HTN3 (3347)
ACH-000302,0.0826934853159
ACH-000304,0.0
ACH-000307,0.041942453048099994
ACH-000308,0.0774277938016
ACH-000310,-0.047878593765699994
ACH-000311,0.0691682972504
ACH-000312,0.11155804315
ACH-000315,0.108863564094
ACH-000316,0.185813773269
ACH-000317,-0.202287081334
ACH-000318,0.155555637564
ACH-000319,0.174851346461
ACH-000320,-0.0751550009132
ACH-000322,0.132900298724
ACH-000323,-0.21077674332199997
ACH-000324,0.0021730483787
ACH-000329,0.20218629331500002
ACH-000330,-0.0154315572606
ACH-000331,0.211672877049
ACH-000332,0.012068856038600001
ACH-000334,0.0507925093436
ACH-000335,-0.035885366874800005
ACH-000336,0.102300755719
ACH-000337,0.0327321256405
ACH-000339,0.006564043395520001
ACH-000341,0.193513592925
ACH-000348,0.163109607792
ACH-000350,-0.026465837242
ACH-000352,0.020615446475900003
ACH-000356,0.17553120232099997
ACH-000361,-0.017856627545
ACH-000362,-0.049095884497199996
ACH-000363,0.0177335407896
ACH-000364,0.101639881603
ACH-000365,0.146977898425
ACH-000366,0.0133221889683
ACH-000368,0.206970769406
ACH-000374,-0.10213436546
ACH-000375,0.05015024500199999
ACH-000376,0.148345119291
ACH-000381,0.123663614374
ACH-000383,0.029539048697599997
ACH-000387,-0.0913934849869
ACH-000389,0.105943703001
ACH-000390,-0.00148009336174
ACH-000393,0.0318492688441
ACH-000395,0.00415792665477
ACH-000397,0.0640255058493
ACH-000401,0.30751420042800004
ACH-000402,0.0821264827977
ACH-000403,0.00101126100277
ACH-000404,0.0618665547322
ACH-000406,0.00518202891892
ACH-000407,0.0356559645178
ACH-000408,-0.00171301795992
ACH-000410,0.016918673298299998
ACH-000411,-0.0516959486501
ACH-000414,0.021293745095
ACH-000415,0.0633049152991
ACH-000416,0.0644485347721
ACH-000420,0.00175466003523
ACH-000421,0.10278012199999999
ACH-000424,0.0232313546539
ACH-000425,-0.007867680747
ACH-000426,0.0417570605134
ACH-000427,0.171827525487
ACH-000433,-0.0561943454914
ACH-000436,-0.0010889199222999999
ACH-000444,0.0543487546834
ACH-000445,-0.0785884659875
ACH-000448,0.0149998197717
ACH-000450,0.099229887791
ACH-000452,0.044492527300199994
ACH-000454,-0.0424326338374
ACH-000458,0.11527999262199999
ACH-000459,0.36992459610399997
ACH-000460,0.020672428746599997
ACH-000461,0.09110562185660001
ACH-000463,0.07652970909739999
ACH-000464,0.10104943550100001
ACH-000466,0.183288529821
ACH-000467,0.0875839597537
ACH-000468,-0.00419270712372
ACH-000469,-0.0322470747016
ACH-000470,0.11640106579399999
ACH-000471,0.11591748362099999
ACH-000472,0.17093543438
ACH-000473,0.0797786334463
ACH-000475,0.0647313044723
ACH-000476,0.125920442263
ACH-000477,0.236179212459
ACH-000480,0.018676919114700003
ACH-000481,0.06910698230449999
ACH-000483,0.275272640386
ACH-000484,0.35361144300700004
ACH-000485,0.192263736629
ACH-000486,0.167298325571
ACH-000487,0.0132649715744
ACH-000488,0.191126056978
ACH-000490,0.0738167209926
ACH-000491,0.0193724684249
ACH-000495,0.152497219969
ACH-000496,-0.0615897610365
ACH-000499,0.08630377821660001
ACH-000500,0.244330019903
ACH-000502,-0.023665219108000003
ACH-000503,-0.221275944586
ACH-000505,-0.00961433365569
ACH-000507,0.11394844885
ACH-000510,0.0629001464754
ACH-000511,-0.061763758584599995
ACH-000512,-0.21196167924800002
ACH-000516,0.0997907962908
ACH-000517,0.058655145637800006
ACH-000518,0.179613783596
ACH-000520,0.327389755008
ACH-000521,0.0688380576628
ACH-000522,0.10972595228399999
ACH-000524,-0.030643773896699998
ACH-000527,0.123980504802
ACH-000528,0.0772982433017
ACH-000537,0.139072971199
ACH-000541,0.300823349856
ACH-000542,0.0751966097469
ACH-000544,0.13087955714500002
ACH-000545,0.083600096067
ACH-000547,-0.00250232679649
ACH-000548,0.150088264404
ACH-000549,0.104804036831
ACH-000550,0.160426740944
ACH-000552,0.024194814962400002
ACH-000556,0.0313466806358
ACH-000557,0.116720318172
ACH-000570,0.183900596413
ACH-000571,0.191628389133
ACH-000573,0.07650795905129999
ACH-000576,0.20199821065600002
ACH-000580,0.184539806125
ACH-000584,0.0650162868773
ACH-000585,0.0871472555756
ACH-000588,-0.0629741616752
ACH-000589,0.0248277784956
ACH-000591,0.0536603824555
ACH-000593,0.132606645868
ACH-000600,0.00126888983508
ACH-000601,-0.0237872825482
ACH-000604,-0.041708734125500004
ACH-000605,0.232221801289
ACH-000606,0.0869489364313
ACH-000608,0.05991784865040001
ACH-000614,0.21132301816500002
ACH-000616,-0.052795209231400006
ACH-000618,0.0654677589741
ACH-000619,0.08198150204469999
ACH-000620,0.04422889964380001
ACH-000621,0.0734121155401
ACH-000622,0.164049094943
ACH-000623,0.12720820427
ACH-000624,-0.023224533912499998
ACH-000627,-0.0951501987469
ACH-000630,0.15785240926
ACH-000632,0.175734889921
ACH-000633,0.17001136653
ACH-000637,0.18228105582
ACH-000638,0.0103765027359
ACH-000646,0.0920365897515
ACH-000647,0.05578289261469999
ACH-000648,0.337490352747
ACH-000649,0.014148651754700002
ACH-000651,0.215135512192
ACH-000652,0.15466958429400002
ACH-000653,0.15078458219799998
ACH-000657,0.0848827564171
ACH-000658,0.07690792691039999
ACH-000661,0.11246960432499999
ACH-000662,0.134206516987
ACH-000663,0.102710975295
ACH-000665,0.0564521299352
ACH-000671,0.143079213371
ACH-000673,0.0723414584121
ACH-000676,-0.0205353750901
ACH-000677,0.0828069490058
ACH-000681,-0.0198078736648
ACH-000682,0.139405862466
ACH-000683,0.06411932576219999
ACH-000684,0.08987264481889999
ACH-000688,-0.135263127061
ACH-000693,0.108537084524
ACH-000694,0.11119335908399999
ACH-000695,0.202946140763
ACH-000696,0.11631733327199999
ACH-000697,-0.053625106667999994
ACH-000699,0.10123798788699999
ACH-000701,0.09397530293580002
ACH-000706,0.158494533176
ACH-000711,0.0708907158836
ACH-000713,0.0149774326044
ACH-000714,0.252933740736
ACH-000718,0.0923208017836
ACH-000720,-0.025031146347300002
ACH-000721,0.22295283791499998
ACH-000724,0.171584529159
ACH-000725,0.00416567319406
ACH-000732,0.146292917682
ACH-000734,0.0816685144581
ACH-000735,0.100419268044
ACH-000736,0.201716218867
ACH-000738,0.12345460969000001
ACH-000746,-0.026922830254700002
ACH-000747,0.10624467073999999
ACH-000748,0.0748783717781
ACH-000753,0.182607868441
ACH-000756,0.061200680100300005
ACH-000757,0.122430182581
ACH-000758,0.0710808974398
ACH-000760,0.223136899316
ACH-000763,-0.0123842945615
ACH-000764,0.0490521412399
ACH-000765,0.0294179812997
ACH-000766,0.095894059966
ACH-000767,0.217173012194
ACH-000768,0.12553774191
ACH-000769,0.014539352693399999
ACH-000770,-0.00204220969902
ACH-000771,0.08672332102600001
ACH-000773,0.19534889731199997
ACH-000776,0.0545278198551
ACH-000777,-0.07031610900219999
ACH-000778,0.038329414644800004
ACH-000781,0.025431346252299997
ACH-000782,0.10830705227399999
ACH-000783,0.07780374095110001
ACH-000784,0.054165638213900004
ACH-000785,-0.0406717559811
ACH-000787,-0.0279167887874
ACH-000788,0.10298371946799999
ACH-000791,0.104828785333
ACH-000792,0.14531540675000001
ACH-000794,0.064642754927
ACH-000796,0.011085941740299999
ACH-000799,0.178855067932
ACH-000800,0.186391905176
ACH-000802,0.204628781305
ACH-000804,-0.142322579891
ACH-000805,0.160483276536
ACH-000809,0.050924915725499995
ACH-000810,0.0179407796799
ACH-000811,0.14171342016799998
ACH-000817,0.050001488569000004
ACH-000819,0.11070709639599999
ACH-000820,0.356280851069
ACH-000821,0.13563085339199998
ACH-000822,0.34569344382
ACH-000823,0.052946983869099996
ACH-000824,0.091379616063
ACH-000827,0.08085402915630001
ACH-000829,0.24263198663000002
ACH-000831,0.13363828767799998
ACH-000832,0.14071305947499999
ACH-000833,0.0870468095253
ACH-000834,0.11284636984999999
ACH-000835,0.128881682186
ACH-000836,0.0372630215072
ACH-000837,0.0624777307989
ACH-000838,0.0751285741106
ACH-000839,0.12047640309
ACH-000840,0.124233047574
ACH-000841,-0.0669786145776
ACH-000843,0.082410046845
ACH-000846,0.102537002965
ACH-000847,0.235451978648
ACH-000848,0.155415137845
ACH-000849,0.0630210020356
ACH-000851,-0.0689109229052
ACH-000855,0.165194620283
ACH-000856,0.06538353424769999
ACH-000858,-0.005455325573109999
ACH-000859,0.0908118862862
ACH-000861,-0.0167440786228
ACH-000862,0.151968274693
ACH-000865,0.107188448403
ACH-000866,0.163788872108
ACH-000867,0.17865842767499998
ACH-000869,0.0964528491233
ACH-000872,0.16676870722
ACH-000873,0.011137768911700001
ACH-000876,0.0673746193614
ACH-000878,0.023570169097599996
ACH-000880,0.12064124518899999
ACH-000881,0.00482063698373
ACH-000882,0.142317997754
ACH-000884,0.10822805389799998
ACH-000885,0.0976323150948
ACH-000887,-0.032523642988299996
ACH-000888,0.124568185781
ACH-000889,0.08414059840089999
ACH-000890,0.10342703956499999
ACH-000896,0.164383451697
ACH-000898,0.17363279991500002
ACH-000900,0.023041835877299997
ACH-000901,0.030497834210799997
ACH-000905,-0.0473667271464
ACH-000906,0.066628113795
ACH-000907,0.10642623908500001
ACH-000910,0.15677137740900002
ACH-000911,0.089201964295
ACH-000912,0.178286844308
ACH-000913,0.202407602184
ACH-000915,-0.026633591860500003
ACH-000916,-0.201339530493
ACH-000917,0.10671324367799999
ACH-000921,0.0662772486587
ACH-000924,0.00942243566621
ACH-000926,0.053839053698199996
ACH-000928,0.303954239289
ACH-000929,-0.011418852765799998
ACH-000932,0.271352402185
ACH-000935,-0.020372424016900002
ACH-000936,0.157988337569
ACH-000937,0.24806263832400002
ACH-000938,0.119071656778
ACH-000939,0.177515732369
ACH-000941,0.06698397081190001
ACH-000943,0.166406518923
ACH-000946,0.110152165795
ACH-000947,0.10597309262599999
ACH-000948,0.17876940966899998
ACH-000950,0.21384038328
ACH-000953,0.12791805677
ACH-000957,-0.0880257502486
ACH-000958,0.14997337480599998
ACH-000960,0.235051076146
ACH-000963,-0.026155483817799998
ACH-000968,0.150645405763
ACH-000969,0.07303574849
ACH-000973,0.0790172809811
ACH-000974,0.17702845026099998
ACH-000975,0.05581682003669999
ACH-000976,0.0636288410098
ACH-000978,-0.07858526704850001
ACH-000980,0.120733853368
ACH-000984,-0.0672013754678
ACH-000986,-0.0735362973445
ACH-000988,0.0254063120627
ACH-000993,0.0729132701982
ACH-000994,0.105986241133
ACH-000996,-0.0032397886600300002
ACH-001001,0.209698871058
ACH-001020,0.0841514234258
ACH-001028,0.0713710870748
ACH-001031,0.07105556463269999
ACH-001038,0.0392708002068
ACH-001048,-0.0399675106485
ACH-001050,0.10035256002399999
ACH-001053,0.029613939972700003
ACH-001054,-0.0539967932935
ACH-001061,0.22438010966999997
ACH-001067,0.25868880410100004
ACH-001075,0.246698924656
ACH-001096,0.111028036934
ACH-001128,0.108115153615
ACH-001134,0.20680974039900002
ACH-001151,0.136435415771
ACH-001163,0.16841771726100002
ACH-001164,-0.106982919965
ACH-001173,-0.0719935237103
ACH-001183,0.24245366789099998
ACH-001184,0.175044579232
ACH-001190,0.0543521957469
ACH-001192,0.144567175776
ACH-001193,0.37240576657700003
ACH-001196,0.15514040991
ACH-001197,0.139705406845
ACH-001205,0.222851082264
ACH-001211,0.09763245007819998
ACH-001212,0.136425597943
ACH-001228,0.171523600564
ACH-001232,0.051153613086400006
ACH-001239,0.180084503237
ACH-001274,0.0542523624464
ACH-001275,0.09922159563090001
ACH-001277,0.0034172601202800005
ACH-001278,0.21599609346
ACH-001280,0.0947959443642
ACH-001283,0.03514147335
ACH-001289,0.014508876774
ACH-001295,0.134978522353
ACH-001300,-0.0493777866952
ACH-001301,0.0921881040837
ACH-001302,0.11872849819499999
ACH-001303,-0.0016794044263900001
ACH-001306,0.17162567754799998
ACH-001318,0.038933527046800004
ACH-001322,0.144725354979
ACH-001328,0.04691950874530001
ACH-001332,-0.16428665684399998
ACH-001333,0.0541972531979
ACH-001336,0.0506146014909
ACH-001340,0.182160740552
ACH-001346,0.0651615439636
ACH-001353,0.0588309590548
ACH-001354,0.120580256769
ACH-001367,0.131950523935
ACH-001368,0.142002003006
ACH-001374,0.41971409758
ACH-001375,0.0725011107148
ACH-001377,0.05923080663099999
ACH-001380,0.049735037185599996
ACH-001391,-0.00018593673520200002
ACH-001407,0.16256626374299998
ACH-001408,0.120655526173
ACH-001413,-0.08815745740599999
ACH-001430,0.222017228144
ACH-001431,0.046271406297500005
ACH-001450,0.127255954786
ACH-001496,0.189862979162
ACH-001500,-0.08025670210010001
ACH-001521,0.249434108442
ACH-001523,0.0274162652438
ACH-001532,0.011016237179700001
ACH-001536,0.08110702545639999
ACH-001550,0.0254312047573
ACH-001552,0.0812822054608
ACH-001554,0.157872477741
ACH-001645,0.119876952468
ACH-001654,0.159638905133
ACH-001715,-0.110258603776
ACH-001735,0.0893420237232
ACH-001736,0.100940326419
ACH-001737,0.138647067265
ACH-001740,0.0270246389599
ACH-001745,0.0679180981742
ACH-001750,0.00750587574807
ACH-001765,0.14762875712
ACH-001956,0.008527911930569999
ACH-001957,0.148739301946
