,PPP1R35 (221908)
ACH-000848,-0.301426424826
ACH-000849,-0.10540293984799999
ACH-000851,-0.026964800353799997
ACH-000855,0.00223150590484
ACH-000856,-0.258296821036
ACH-000858,-0.0314963032177
ACH-000859,-0.17639054766399997
ACH-000861,0.0329270024554
ACH-000862,-0.0321605281615
ACH-000865,0.0263044794488
ACH-000866,-0.0419341050985
ACH-000867,0.026528477349799996
ACH-000869,-0.202529662453
ACH-000872,0.0896112999391
ACH-000873,-0.0340595001735
ACH-000876,0.0969276698535
ACH-000878,0.136771938553
ACH-000880,-0.43371430861999993
ACH-000881,0.048138537992000005
ACH-000882,-0.08296416988130001
ACH-000884,0.24777141559799998
ACH-000885,-0.139151795105
ACH-000887,-0.0109658486898
ACH-000888,0.0339851063234
ACH-000889,-0.2034036243
ACH-000890,-0.11784704094699999
ACH-000896,0.018809219309099998
ACH-000898,-0.10278820456599999
ACH-000900,0.0156257533626
ACH-000901,-0.0372710356033
ACH-000905,-0.35060738326800006
ACH-000906,-0.16952885278000002
ACH-000907,-0.013258705199
ACH-000910,-0.09823857896430001
ACH-000911,-0.0827079743313
ACH-000912,-0.186240475388
ACH-000913,0.06308073713859999
ACH-000915,0.00665344917031
ACH-000916,-0.11577861325300001
ACH-000917,0.0027856403136799998
ACH-000921,0.145565851914
ACH-000924,-0.194243418266
ACH-000926,0.11871952188200001
ACH-000928,-0.11290851082100001
ACH-000929,-0.0035248329257300003
ACH-000932,-0.402045798807
ACH-000935,0.0970226687053
ACH-000936,0.046667763944
ACH-000937,-0.044548257682600005
ACH-000938,-0.133815239709
ACH-000939,0.00743710199125
ACH-000941,-0.302172885738
ACH-000943,-0.308993920775
ACH-000946,-0.191073843759
ACH-000947,-0.013096868025
ACH-000948,0.00163843606264
ACH-000950,-0.15885951795999997
ACH-000953,0.0588928652679
ACH-000957,0.194779192823
ACH-000958,-0.112792044682
ACH-000960,-0.139853465407
ACH-000963,-0.528255064622
ACH-000968,0.234981537094
ACH-000969,-0.320596784341
ACH-000973,-0.019512696514099998
ACH-000974,-0.0515498379882
ACH-000975,0.22526421979699998
ACH-000976,-0.37001234981
ACH-000978,0.279993232523
ACH-000980,-0.0345136158124
ACH-000984,0.150542838847
ACH-000986,0.040201396910699995
ACH-000988,-0.0767934589239
ACH-000993,-0.0389195042349
ACH-000994,-0.00482615964776
ACH-000996,-0.0495621982888
ACH-001001,-0.0333046163907
ACH-001020,0.20803632903900002
ACH-001028,0.110875843882
ACH-001031,-0.07937437604
ACH-001038,0.031737636968099996
ACH-001048,-0.105636638708
ACH-001050,-0.28387885466400004
ACH-001053,-0.054869177289399995
ACH-001054,-0.11155956816299999
ACH-001061,0.08047213810380001
ACH-001067,-0.08890807565549999
ACH-001075,-0.09738932191849999
ACH-001096,-0.12416586480799999
ACH-001128,-0.299454273314
ACH-001134,0.052176702765
ACH-001151,-0.11276850983100001
ACH-001163,0.0551405770414
ACH-001164,-0.251766764085
ACH-001173,-0.059341258044600005
ACH-001183,-0.213963822733
ACH-001184,-0.27073817138
ACH-001190,0.05878330033319999
ACH-001192,0.0638274996822
ACH-001193,-0.31851202988899996
ACH-001196,-0.22015790114999997
ACH-001197,-0.286514831265
ACH-001205,0.237398521917
ACH-001211,0.054042302092000005
ACH-001212,-0.259070983442
ACH-001228,-0.190371110408
ACH-001232,-0.153554138793
ACH-001239,0.132741017622
ACH-001274,0.08138238708710001
ACH-001275,-0.123388920399
ACH-001277,-0.534081392107
ACH-001278,0.0307105696905
ACH-001280,0.044052236764000004
ACH-001283,-0.07730582405610001
ACH-001289,0.052198651869199995
ACH-001295,-0.199442341355
ACH-001300,-0.187748937398
ACH-001301,-0.252104481507
ACH-001302,-0.18213067050999998
ACH-001303,0.424610371814
ACH-001306,-0.280871642555
ACH-001318,0.05564227288319999
ACH-001322,-0.069738570435
ACH-001328,-0.235597918806
ACH-001332,-0.671037611368
ACH-001333,-0.133125653172
ACH-001336,-0.332783856044
ACH-001340,0.115882297046
ACH-001346,-0.132913142259
ACH-001353,0.05833826864569999
ACH-001354,-0.437077470544
ACH-001367,-0.162480317796
ACH-001368,-0.070089029835
ACH-001374,-0.06200232083459999
ACH-001375,-0.225485154037
ACH-001377,-0.25065130780699996
ACH-001380,-0.19854685106699999
ACH-001391,0.171562324703
ACH-001407,0.127909459411
ACH-001408,-0.20697551224599997
ACH-001413,-0.295975155128
ACH-001430,-0.438638825051
ACH-001431,0.0818380600133
ACH-001450,-0.135914224809
ACH-001496,-0.349415313245
ACH-001500,0.07011829607419999
ACH-001521,-0.20393165828499998
ACH-001523,-0.18783059246199998
ACH-001532,-0.211992627321
ACH-001536,-0.301791913731
ACH-001550,-0.0426451028369
ACH-001552,-0.153107512919
ACH-001554,-0.22384478985800002
ACH-001645,-0.390135388266
ACH-001654,-0.219089962388
ACH-001715,-0.228073802386
ACH-001735,-0.015441422889600001
ACH-001736,-0.12019065795
ACH-001737,-0.0225887924658
ACH-001740,-0.36486404071199996
ACH-001745,-0.26192928716200004
ACH-001750,-0.0765014387395
ACH-001765,-0.187237391861
ACH-001956,0.0555107951126
ACH-001957,-0.127670864193
