,FRMD3 (257019)
ACH-000936,-0.050888025638300007
ACH-000937,0.0223684005991
ACH-000938,0.22172540792
ACH-000939,0.26274319954500003
ACH-000941,0.16939776800099998
ACH-000943,0.114763918967
ACH-000946,0.0662525716395
ACH-000947,0.101305711555
ACH-000948,0.160115659276
ACH-000950,0.305852316476
ACH-000953,0.007583721770050001
ACH-000957,0.298845051599
ACH-000958,0.0201794934246
ACH-000960,0.0964840397466
ACH-000963,0.085983644311
ACH-000968,0.09517411586239999
ACH-000969,0.185555715893
ACH-000973,0.124484491327
ACH-000974,0.0860268406372
ACH-000975,0.20376610979600002
ACH-000976,0.155997210476
ACH-000978,0.138666178231
ACH-000980,0.154419536799
ACH-000984,0.0873367750372
ACH-000986,0.164285652525
ACH-000988,0.15095443275599998
ACH-000993,0.025684156823400004
ACH-000994,0.07546817110439999
ACH-000996,0.152387431541
ACH-001001,0.08623268249299999
ACH-001020,0.41196208875600004
ACH-001028,0.17825139967300002
ACH-001031,0.280452832108
ACH-001038,0.185924203223
ACH-001048,-0.0230912908691
ACH-001050,0.166963999442
ACH-001053,0.040705841374400004
ACH-001054,0.115804889575
ACH-001061,0.170830762394
ACH-001067,0.0840340019447
ACH-001075,0.277943207998
ACH-001096,-0.059608501778600005
ACH-001128,0.292147993027
ACH-001134,0.10282869966199999
ACH-001151,0.07548295126789999
ACH-001163,0.16412881132
ACH-001164,-0.127054856653
ACH-001173,0.291802295294
ACH-001183,0.31443384267700003
ACH-001184,0.20602229552700002
ACH-001190,0.155240625974
ACH-001192,0.175583850944
ACH-001193,0.139034013955
ACH-001196,0.0937021952486
ACH-001197,-0.0129941982828
ACH-001205,0.030354005593
ACH-001211,0.0811117560656
ACH-001212,0.562527158738
ACH-001228,0.027609472939200002
ACH-001232,0.23334516651999998
ACH-001239,0.10262526797499999
ACH-001274,0.170339256356
ACH-001275,-0.0962932049666
ACH-001277,0.330039238613
ACH-001278,0.406698225966
ACH-001280,0.212755388464
ACH-001283,0.0319527537439
ACH-001289,0.269287932741
ACH-001295,0.032323563163900004
ACH-001300,-0.007822124839299999
ACH-001301,-0.147560623661
ACH-001302,-0.0831039413663
ACH-001303,-0.20592542145999998
ACH-001306,0.22998617748199998
ACH-001318,0.18492001759100002
ACH-001322,-0.0417716500888
ACH-001328,0.202519172562
ACH-001332,0.17172571171599998
ACH-001333,0.130945499774
ACH-001336,0.107238280361
ACH-001340,0.0777062173651
ACH-001346,0.09691700984089999
ACH-001353,0.18978201974300002
ACH-001354,0.38875794982
ACH-001367,0.0336147072661
ACH-001368,0.150533106487
ACH-001374,-0.333824799037
ACH-001375,0.105803614814
ACH-001377,0.157948843517
ACH-001380,0.110124212571
ACH-001391,0.010383701061
ACH-001407,0.0682848106697
ACH-001408,0.168652896032
ACH-001413,0.150856681972
ACH-001430,0.6340914909440001
ACH-001431,0.375873180432
ACH-001450,0.17634320139499998
ACH-001496,0.042447826331400006
ACH-001500,0.021077309138899998
ACH-001521,0.28823507535
ACH-001523,0.12614787552999998
ACH-001532,0.0630376621026
ACH-001536,0.178846999073
ACH-001550,0.07441967145480001
ACH-001552,-0.147736733132
ACH-001554,0.078162890085
ACH-001645,0.17033506454
ACH-001654,0.0771712450307
ACH-001715,0.226746126648
ACH-001735,0.18718360497499997
ACH-001736,0.0543916491567
ACH-001737,0.289710998276
ACH-001740,0.35142673486599996
ACH-001745,0.20730541007
ACH-001750,0.139296756732
ACH-001765,0.009873694367959998
ACH-001956,0.14043370203400002
ACH-001957,0.09188737243460002
