,XCL2 (6846)
ACH-000608,-0.20974068313000002
ACH-000614,0.267492379931
ACH-000616,0.09527240362539999
ACH-000618,0.11998380329500001
ACH-000619,-0.118470998307
ACH-000620,0.14941633754699998
ACH-000621,0.0245530643515
ACH-000622,-0.028712304951299998
ACH-000623,0.0634365676555
ACH-000624,0.11553633360400001
ACH-000627,-0.0489388236864
ACH-000630,0.182163832028
ACH-000632,0.07912614135
ACH-000633,0.28255422854
ACH-000637,0.009441235865530001
ACH-000638,-0.038099892158699994
ACH-000646,0.290293750453
ACH-000647,-0.14516299237
ACH-000648,-0.22448139613600002
ACH-000649,0.07189332324360001
ACH-000651,-0.086127322789
ACH-000652,0.233200520592
ACH-000653,-0.00539897518283
ACH-000657,-0.0023635545813299997
ACH-000658,0.17983264818
ACH-000661,0.187161104624
ACH-000662,-0.10379767467800001
ACH-000663,0.035035365780899996
ACH-000665,0.0814820240914
ACH-000671,0.0409189943329
ACH-000673,-0.0753791626623
ACH-000676,-0.253792532833
ACH-000677,0.0400291835177
ACH-000681,-0.06355385805790001
ACH-000682,0.165071201011
ACH-000683,0.0736677835094
ACH-000684,0.0029035821984899996
ACH-000688,0.0407977752022
ACH-000693,0.14732620439000002
ACH-000694,0.109449222142
ACH-000695,-0.0373679044094
ACH-000696,0.00987850580452
ACH-000697,0.263422569505
ACH-000699,0.018328377566099997
ACH-000701,0.309461388179
ACH-000706,0.025206026132400004
ACH-000711,0.10273860865000001
ACH-000713,0.07693721781280001
ACH-000714,0.0306674322015
ACH-000718,-0.159296986407
ACH-000720,-0.009306707752959999
ACH-000721,0.187585471444
ACH-000724,0.288020257324
ACH-000725,-0.30444751687
ACH-000732,-0.153326033354
ACH-000734,0.151607799063
ACH-000735,-0.0669483045307
ACH-000736,-0.0702257437235
ACH-000738,0.00472039455469
ACH-000746,0.21950331257800001
ACH-000747,-0.18906941461399998
ACH-000748,-0.10769251664599999
ACH-000753,0.05980982610069999
ACH-000756,-0.189635442977
ACH-000757,-0.0523506227553
ACH-000758,0.124367505502
ACH-000760,0.119151101405
ACH-000763,-0.149910254272
ACH-000764,0.097524999738
ACH-000765,-0.0847260861964
ACH-000766,-0.406693443366
ACH-000767,-0.056378791767199996
ACH-000768,-0.0619013368441
ACH-000769,0.20850334659800002
ACH-000770,0.0546087227605
ACH-000771,-0.09816464849230001
ACH-000773,-0.0782092355203
ACH-000776,0.119404481371
ACH-000777,0.158269269237
ACH-000778,-0.0237231007445
ACH-000781,-0.029048917926500002
ACH-000782,0.0533432011901
ACH-000783,-0.0143268377438
ACH-000784,0.048914664659599996
ACH-000785,-0.102064087915
ACH-000787,-0.010647628449399999
ACH-000788,-0.0060098367707500005
ACH-000791,-0.102129812353
ACH-000792,-0.0032054327931
ACH-000794,-0.030506238254299996
ACH-000796,0.018946884311900003
ACH-000799,0.00357849474427
ACH-000800,-0.258968560999
ACH-000802,0.155123905219
ACH-000804,0.0272895475606
ACH-000805,-0.112793490523
ACH-000809,0.010241685487
ACH-000810,-0.09472149489989999
ACH-000811,-0.00872885676968
ACH-000817,-0.0977526541722
ACH-000819,0.0222204060082
ACH-000820,0.132726526263
ACH-000821,0.042093210960599994
ACH-000822,0.037179232851400006
ACH-000823,-0.0261430401522
ACH-000824,-0.0520193968567
ACH-000827,-0.0015781001797399998
ACH-000829,0.0343807910644
ACH-000831,0.117671879098
ACH-000832,0.034404505104699994
ACH-000833,0.313830292137
ACH-000834,0.0186452532759
ACH-000835,0.059911942100999996
ACH-000836,-0.107899583948
ACH-000837,-0.0165246299874
ACH-000838,-0.0646968421484
ACH-000839,-0.0211535452225
ACH-000840,0.0813199160617
ACH-000841,-0.183230299071
ACH-000843,0.0015234674690999999
ACH-000846,0.06356330447000001
ACH-000847,0.274746943593
ACH-000848,-0.0571189917396
ACH-000849,-0.0380240807436
ACH-000851,0.241687903244
ACH-000855,-0.127873044641
ACH-000856,0.023699850709899998
ACH-000858,-0.0369558706506
ACH-000859,-0.184117934585
ACH-000861,-0.0519805553534
ACH-000862,0.05763422783990001
ACH-000865,-0.0339465230942
ACH-000866,0.00463584392718
ACH-000867,-0.0732989664487
ACH-000869,0.265783910838
ACH-000872,0.0305194859695
ACH-000873,0.31761042739900003
ACH-000876,0.14851889481799999
ACH-000878,0.0838844815445
ACH-000880,-0.0774138607403
ACH-000881,0.06086001626180001
ACH-000882,-0.0774842069631
ACH-000884,-0.117786326481
ACH-000885,0.05798809913369999
ACH-000887,0.0262064742721
ACH-000888,-0.156099162336
ACH-000889,0.09511401039660002
ACH-000890,-0.157758224609
ACH-000896,0.065475846354
ACH-000898,0.0755951522775
ACH-000900,-0.0169516881972
ACH-000901,-0.0405284213816
ACH-000905,0.00812988232927
ACH-000906,0.024654141921999998
ACH-000907,0.03903239095819999
ACH-000910,-0.0831913373759
ACH-000911,0.10864281248
ACH-000912,-0.0567669194632
ACH-000913,0.07885597389019999
ACH-000915,0.052479671301300004
ACH-000916,-0.6008066063090001
ACH-000917,0.0901954255611
ACH-000921,0.09815799000839999
ACH-000924,-0.107065858854
ACH-000926,0.0816253778911
ACH-000928,0.325951801064
ACH-000929,-0.0135948139062
ACH-000932,0.0457112527786
ACH-000935,-0.0404784096271
ACH-000936,-0.0709692678044
ACH-000937,0.0903678467099
ACH-000938,0.142578781857
ACH-000939,-0.134478149052
ACH-000941,-0.145514954634
ACH-000943,-0.09338786769339999
ACH-000946,0.12401461378699999
ACH-000947,0.083383086774
ACH-000948,-0.109888807773
ACH-000950,0.050404889903100006
ACH-000953,0.045431848769899995
ACH-000957,-0.159867430231
ACH-000958,-0.0920226070283
ACH-000960,0.0134190310126
ACH-000963,0.11335360007999999
ACH-000968,0.168841472327
ACH-000969,0.0213910229558
ACH-000973,0.0704410055084
ACH-000974,0.15921288719499999
ACH-000975,0.0074977042715900005
ACH-000976,0.060376812637300006
ACH-000978,-0.18969323535500002
ACH-000980,0.117412691789
ACH-000984,0.292202108981
ACH-000986,-0.00507435577518
ACH-000988,-0.013164802847200001
ACH-000993,0.132213622226
ACH-000994,0.12592361528100002
ACH-000996,-0.04422905107419999
ACH-001001,0.0451726101387
ACH-001020,-0.42043246860699995
ACH-001028,0.20580401577799998
ACH-001031,0.24014688338000004
ACH-001038,0.135923841667
ACH-001048,0.0165052750079
ACH-001050,0.130663223376
ACH-001053,0.07376219852860001
ACH-001054,0.08616908894
ACH-001061,0.00792605187162
ACH-001067,0.167737593978
ACH-001075,-0.051094215304
ACH-001096,-0.0329211191455
ACH-001128,0.282915255646
ACH-001134,-0.112187755768
ACH-001151,0.0350753907066
ACH-001163,-0.0996231393289
ACH-001164,-0.0721723134704
ACH-001173,0.146906648277
ACH-001183,-0.046495408834199996
ACH-001184,0.5118831854429999
ACH-001190,-0.00791407049281
ACH-001192,-0.0217773408191
ACH-001193,-0.204045541972
ACH-001196,0.177330190522
ACH-001197,0.223614792513
ACH-001205,-0.107872926178
ACH-001211,-0.060104598870400004
ACH-001212,-0.20142115024799997
ACH-001228,0.130274942323
ACH-001232,0.07626780045010001
ACH-001239,0.075845114661
ACH-001274,-0.013913434848499998
ACH-001275,0.0856542213075
ACH-001277,-0.12012430104699999
ACH-001278,0.0598546847613
ACH-001280,0.196851890757
ACH-001283,-0.0645058045657
ACH-001289,-0.053395546228199996
ACH-001295,0.021421942349799997
ACH-001300,0.0671980827784
ACH-001301,0.123093609565
ACH-001302,0.2198483527
ACH-001303,0.10525600109
ACH-001306,0.128759792131
ACH-001318,0.050152499538900004
ACH-001322,0.27942931537
ACH-001328,0.0636310206597
ACH-001332,-0.124170498967
ACH-001333,0.235862793816
ACH-001336,-0.135873537324
ACH-001340,-0.00457118077859
ACH-001346,0.0892850736451
ACH-001353,-0.0718387708319
ACH-001354,-0.0750292768025
ACH-001367,0.120012697125
ACH-001368,0.0791000622321
ACH-001374,0.386015172468
ACH-001375,-0.017340597901700002
ACH-001377,-0.0639635756528
ACH-001380,0.154890136227
ACH-001391,0.00742837273117
ACH-001407,0.08457799266310001
ACH-001408,0.255385692694
ACH-001413,0.193715474677
ACH-001430,-0.293627806357
ACH-001431,0.0603736068711
ACH-001450,0.086190744863
ACH-001496,-0.0881233156534
ACH-001500,-0.0075363363647000005
ACH-001521,-0.148980303187
ACH-001523,0.0452855475992
ACH-001532,0.09054084570910001
ACH-001536,-0.031456823831
ACH-001550,0.0451249310532
ACH-001552,0.0302955043415
ACH-001554,0.0751439695307
ACH-001645,-0.287431248637
ACH-001654,0.0753252642947
ACH-001715,0.18559432122900002
ACH-001735,0.0107451176872
ACH-001736,-0.19752348595
ACH-001737,-0.34248156979500005
ACH-001740,0.08772869679369999
ACH-001745,0.054478861414400004
ACH-001750,-0.130445140395
ACH-001765,-0.0640770782029
ACH-001956,0.0161909927607
ACH-001957,0.12803042040999998
