,ERCC6 (2074)
ACH-000277,-0.0498534559446
ACH-000278,0.16710351244000002
ACH-000279,0.0372511999109
ACH-000280,-0.04972436828580001
ACH-000281,0.18980450786699998
ACH-000288,-0.0933881985765
ACH-000291,-0.131591621531
ACH-000293,0.0611450318526
ACH-000294,-0.0404611507361
ACH-000295,-0.170723124337
ACH-000296,-0.390031342151
ACH-000302,0.0005684025213330001
ACH-000304,0.254160492365
ACH-000307,0.0109400757583
ACH-000308,-0.0533988273939
ACH-000310,0.0331425422516
ACH-000311,0.027003635192900003
ACH-000312,0.0177626396813
ACH-000315,0.024127924926400004
ACH-000316,-0.0203877205915
ACH-000317,-0.0132456966256
ACH-000318,0.0428247276966
ACH-000319,-0.0365403695735
ACH-000320,-0.11072652261299999
ACH-000322,-0.023451695770200003
ACH-000323,-0.239562862222
ACH-000324,-0.08522006751219999
ACH-000329,0.00863753180549
ACH-000330,-0.010200481168600001
ACH-000331,-0.158284716333
ACH-000332,0.0359371628155
ACH-000334,-0.2804717502
ACH-000335,0.026272485469900003
ACH-000336,0.0731603366935
ACH-000337,0.09910426807299999
ACH-000339,-0.137696295496
ACH-000341,-0.0695881621253
ACH-000348,-0.0719110239157
ACH-000350,0.062931132203
ACH-000352,0.0342784147014
ACH-000356,-0.115114876558
ACH-000361,0.0628922462581
ACH-000362,0.089797946733
ACH-000363,-0.09339643019419999
ACH-000364,-0.0197817127032
ACH-000365,-0.020689427846
ACH-000366,-0.10553352351800001
ACH-000368,-0.018762152105400002
ACH-000374,-0.139020125765
ACH-000375,-0.0856137610758
ACH-000376,-0.05773299321690001
ACH-000381,0.00947818989114
ACH-000383,-0.104667158377
ACH-000387,0.00583730884325
ACH-000389,0.11597617795199999
ACH-000390,-0.0380774868114
ACH-000393,-0.11631334519099999
ACH-000395,0.157422510588
ACH-000397,0.044305722909000006
ACH-000401,-0.1198489449
ACH-000402,-0.0400351734102
ACH-000403,0.0102795301581
ACH-000404,-0.14449512998
ACH-000406,-0.09078289822669999
ACH-000407,-0.105855284917
ACH-000408,-0.196258604821
ACH-000410,0.0109433818371
ACH-000411,0.04753980538480001
ACH-000414,-0.188734870629
ACH-000415,-0.309789174577
ACH-000416,-0.09176758565269999
ACH-000420,-0.232966269208
ACH-000421,-0.0600970199561
ACH-000424,0.241012056153
ACH-000425,-0.17753938228
ACH-000426,-0.118431605668
ACH-000427,0.0423004197553
ACH-000433,-0.168195005915
ACH-000436,0.106920002568
ACH-000444,-0.07200633970930001
ACH-000445,-0.08416311246069999
ACH-000448,-0.00731200697002
ACH-000450,0.21580787104000002
ACH-000452,-0.1548869133
ACH-000454,-0.129844981605
ACH-000458,-0.0103831011437
ACH-000459,-0.0576810336993
ACH-000460,-0.0226059369421
ACH-000461,0.040098603159400004
ACH-000463,-0.11673899156199999
ACH-000464,-0.103297979958
ACH-000466,-0.0603456788153
ACH-000467,0.050162404641000004
ACH-000468,0.043905806210900004
ACH-000469,-0.132911135518
ACH-000470,-0.00982262628969
ACH-000471,0.0200160215592
ACH-000472,-0.0669469859149
ACH-000473,0.00956594745571
ACH-000475,0.051112345696400004
ACH-000476,0.0379479116805
ACH-000477,0.147070240938
ACH-000480,-0.0634629866422
ACH-000481,0.00037644816877599994
ACH-000483,0.052844623797199994
ACH-000484,0.0264599069294
ACH-000485,-0.0459870528214
ACH-000486,-0.18700240747699998
ACH-000487,0.00486002809139
ACH-000488,0.074169199661
ACH-000490,0.045114419768099996
ACH-000491,0.0532517848346
ACH-000495,-0.0544671468827
ACH-000496,-0.0975414553446
ACH-000499,-0.11864957890799999
ACH-000500,0.0874840239833
ACH-000502,-0.07510912257289999
ACH-000503,0.162873691656
ACH-000505,-0.07103763501589999
ACH-000507,0.0364494475695
ACH-000510,0.025556450392700002
ACH-000511,0.0115409739888
ACH-000512,-0.204564410748
ACH-000516,0.0316981544753
ACH-000517,0.00489573352802
ACH-000518,-0.0639416404139
ACH-000520,0.056620570324
ACH-000521,-0.0504130445952
ACH-000522,0.0151930497345
ACH-000524,-0.0310183107295
ACH-000527,0.0104772078031
ACH-000528,-0.0337292021644
ACH-000537,-0.0010785809189700001
ACH-000541,0.0353975160684
ACH-000542,0.0301956846803
ACH-000544,-0.0174196507663
ACH-000545,-0.061041373004400004
ACH-000547,-0.295587012776
ACH-000548,0.0380902289084
ACH-000549,-0.19939795461800003
ACH-000550,-0.18444707450999998
ACH-000552,0.031195015030999997
ACH-000556,-0.18760845973700002
ACH-000557,0.155509301578
ACH-000570,-0.0475856645278
ACH-000571,0.0507307027134
ACH-000573,-0.130867696153
ACH-000576,-0.643913062443
ACH-000580,-0.09234748304710001
ACH-000584,-0.0221316208533
ACH-000585,0.027992334831599998
ACH-000588,0.054120589098100004
ACH-000589,0.00550038487196
ACH-000591,-0.0073086856505699994
ACH-000593,-0.07096768728439999
ACH-000600,-0.24045317979000003
ACH-000601,0.0471607452382
ACH-000604,-0.11265992988700001
ACH-000605,-0.142172212919
ACH-000606,-0.161432034013
ACH-000608,0.067328203776
ACH-000614,-0.013125827234799999
ACH-000616,0.024325130558700003
ACH-000618,-0.0271028108102
ACH-000619,0.00331020605998
ACH-000620,0.09931974264480001
ACH-000621,-0.0623046028809
ACH-000622,-0.057237083078399996
ACH-000623,-0.0974867673489
ACH-000624,0.09753922715430001
ACH-000627,-0.0409103503575
ACH-000630,-0.025365595098299998
ACH-000632,0.0970688744039
ACH-000633,0.151595981655
ACH-000637,0.123655893769
ACH-000638,0.040592820146400005
ACH-000646,0.249964674963
ACH-000647,-0.08229525436339999
ACH-000648,-0.0700801344078
ACH-000649,-0.0718098487382
ACH-000651,0.0091079174119
ACH-000652,-0.10757057273600001
ACH-000653,-0.12255967022900001
ACH-000657,0.00174470728558
ACH-000658,0.0265960927783
ACH-000661,0.07917579891389999
ACH-000662,0.022759815062099998
ACH-000663,-0.0380959098865
ACH-000665,-0.16062294118599998
ACH-000671,-0.08743176610760002
ACH-000673,-0.06806004070550001
ACH-000676,-0.0536053502629
ACH-000677,-0.0249238001295
ACH-000681,0.0100927483191
ACH-000682,-0.0342731687398
ACH-000683,0.08618455637939999
ACH-000684,-0.28146520423099997
ACH-000688,-0.233853002522
ACH-000693,-0.00515518608715
ACH-000694,-0.0789909385408
ACH-000695,0.0653440692945
ACH-000696,0.0464171926644
ACH-000697,-0.07175339712180001
ACH-000699,-0.0844345357969
ACH-000701,0.0629203519825
ACH-000706,0.0392545146408
ACH-000711,-0.0485214315717
ACH-000713,0.09300301268740001
ACH-000714,0.12779976351800001
ACH-000718,-0.115450050994
ACH-000720,-0.08461578130689999
ACH-000721,-0.09467115191330001
ACH-000724,0.0225639690204
ACH-000725,-0.137064125013
ACH-000732,-0.18145588480099997
ACH-000734,0.00248039593614
ACH-000735,-0.127517989379
ACH-000736,-0.049077037836300005
ACH-000738,-0.0903587618534
ACH-000746,0.0235597396301
ACH-000747,-0.154601243733
ACH-000748,-0.09777765674149999
ACH-000753,0.0538214798519
ACH-000756,0.211332065599
ACH-000757,-0.10906703193499999
ACH-000758,-0.039791642295400005
ACH-000760,-0.0253365738455
ACH-000763,0.0757251058496
ACH-000764,-0.192060679511
ACH-000765,0.15575008739600002
ACH-000766,-0.122749671569
ACH-000767,-0.114921900936
ACH-000768,-0.052940254273399996
ACH-000769,-0.0691537253841
ACH-000770,-0.388626748158
ACH-000771,-0.045124064931
ACH-000773,-0.0746596235237
ACH-000776,-0.17136084357099998
ACH-000777,-0.010338814451799998
ACH-000778,-0.08639150540370001
ACH-000781,-0.04887197367880001
ACH-000782,-0.113953003454
ACH-000783,-0.144697244575
ACH-000784,0.038937508974
ACH-000785,-0.0122128896625
ACH-000787,-0.0364960118557
ACH-000788,-0.118104113695
ACH-000791,-0.109504668439
ACH-000792,0.08226854207230001
ACH-000794,0.0383430832905
ACH-000796,-0.0634180298068
ACH-000799,-0.0734149573998
ACH-000800,0.06938883733620001
ACH-000802,0.00756224021254
ACH-000804,-0.125783075888
ACH-000805,0.140139104338
ACH-000809,-0.010024482725600001
ACH-000810,0.0437564767346
ACH-000811,0.09362663599570001
ACH-000817,0.025529392925999997
ACH-000819,-0.05435641426249999
ACH-000820,0.193888626144
ACH-000821,-0.00817630691612
ACH-000822,-0.128489571404
ACH-000823,0.043647302838199994
ACH-000824,0.0338527807917
ACH-000827,-0.0366377304358
ACH-000829,-0.106167536348
ACH-000831,-0.198609330025
ACH-000832,-0.13732593798
ACH-000833,0.000496916365247
ACH-000834,-0.19147007570099997
ACH-000835,0.0364025443391
ACH-000836,-0.0735050912394
ACH-000837,-0.10977197461799999
ACH-000838,-0.057042856965
ACH-000839,0.0035990642541600002
ACH-000840,0.21076890220400002
ACH-000841,-0.10772477718800001
ACH-000843,0.054270566885900005
ACH-000846,-0.118728526277
ACH-000847,-0.23314550880600002
ACH-000848,-0.0660169314019
ACH-000849,-0.030301434430299996
ACH-000851,-0.0235987608278
ACH-000855,0.103844169683
ACH-000856,-0.00947440439696
ACH-000858,-0.0570245195805
ACH-000859,-0.27676692458700003
ACH-000861,-0.039772684869699995
ACH-000862,-0.11939659975400001
ACH-000865,-0.077248631822
ACH-000866,-0.09536407576559999
ACH-000867,-0.0948228304684
ACH-000869,0.105300547271
ACH-000872,0.0025473452712
ACH-000873,-0.08926787287639999
ACH-000876,-0.09403405109799999
ACH-000878,0.0008959670510139999
ACH-000880,0.0150714783415
ACH-000881,0.0350223208954
ACH-000882,-0.019602317231099998
ACH-000884,-0.026437272968900003
ACH-000885,-0.035480660294199995
ACH-000887,0.04377400407819999
ACH-000888,-0.018069599649
ACH-000889,-0.0039251948662500005
ACH-000890,-0.0305843680804
ACH-000896,-0.08228037677189999
ACH-000898,-0.045101042426899995
ACH-000900,-0.177825251257
ACH-000901,-0.034484813076199994
ACH-000905,-0.111581945793
ACH-000906,0.112548171107
ACH-000907,-0.125086920109
ACH-000910,0.125794647426
ACH-000911,-0.06042884275
ACH-000912,-0.175569394255
ACH-000913,-0.0620669997045
ACH-000915,0.0159851509584
ACH-000916,-0.215893068133
ACH-000917,0.120091222104
ACH-000921,-0.00531353172514
ACH-000924,0.07524468525110001
ACH-000926,-0.09106502884539999
ACH-000928,-0.0632040429451
ACH-000929,-0.0110787303324
ACH-000932,-0.038599853789699996
ACH-000935,-0.028585544720900004
ACH-000936,-0.0436312720038
ACH-000937,-0.0313251232485
ACH-000938,0.049073650580199996
ACH-000939,0.0286262108849
ACH-000941,-0.116588199684
ACH-000943,0.0130580554577
ACH-000946,-0.0997814491945
ACH-000947,-0.08058542194860001
ACH-000948,-0.12049239838600001
ACH-000950,-0.0352676216585
ACH-000953,0.103086386065
ACH-000957,-0.052589496950199995
ACH-000958,-0.0584159839339
ACH-000960,0.024098820096
ACH-000963,-0.0347486906586
ACH-000968,0.108899816436
ACH-000969,-0.09450457090939998
ACH-000973,-0.049094296141800005
ACH-000974,-0.061068878461100005
ACH-000975,-0.10963609987299999
ACH-000976,0.0413340078939
ACH-000978,-0.0503687324753
ACH-000980,-0.0652471509279
ACH-000984,-0.0626199669119
ACH-000986,-0.0798938345009
ACH-000988,-0.044486549652199996
ACH-000993,-0.142405163098
ACH-000994,-0.0578849325865
ACH-000996,-0.11541384175899999
ACH-001001,0.036987591777800005
ACH-001020,0.134870121691
ACH-001028,-0.0469134966476
ACH-001031,-0.0680276941716
ACH-001038,0.0108942749829
ACH-001048,-0.028401495826500003
ACH-001050,0.19742573384300002
ACH-001053,0.09861093308810001
ACH-001054,0.027465660504900003
ACH-001061,-0.061353324738300005
ACH-001067,-0.05379444078099999
ACH-001075,-0.0170430291712
ACH-001096,0.030198556151499998
ACH-001128,0.00143770832387
ACH-001134,-0.054616509565000006
ACH-001151,0.009163900520299998
ACH-001163,-0.0602381719059
ACH-001164,0.156366348605
ACH-001173,-0.123158004616
ACH-001183,-0.0305559914323
ACH-001184,0.14716643435
ACH-001190,-0.110219730911
ACH-001192,-0.12324016892100001
ACH-001193,-0.210651509635
ACH-001196,0.0285263021534
ACH-001197,-0.09377044072830001
ACH-001205,-0.0839384069695
ACH-001211,0.1021835246
ACH-001212,0.15986080244999998
ACH-001228,0.0229134630686
ACH-001232,-0.123000228859
ACH-001239,-0.008174381883340002
ACH-001274,0.004502312798560001
ACH-001275,-0.19430214532200002
ACH-001277,-0.108649344319
ACH-001278,0.0393962804045
ACH-001280,-0.11365586717399999
ACH-001283,-0.149272654549
ACH-001289,0.018022058969499998
ACH-001295,-0.11939930552400001
ACH-001300,-0.155340649592
ACH-001301,0.0449784223939
ACH-001302,0.147894609247
ACH-001303,-0.104833094338
ACH-001306,0.01677135994
ACH-001318,-0.231237532391
ACH-001322,-0.0175658138822
ACH-001328,0.10335164909700001
ACH-001332,-0.021515914330599996
ACH-001333,-0.029017749189200002
ACH-001336,-0.051819286246999996
ACH-001340,-0.093716338069
ACH-001346,-0.0476509812414
ACH-001353,-0.0377719469465
ACH-001354,-0.48640800590899996
ACH-001367,-0.17967759871300001
ACH-001368,-0.0953811399507
ACH-001374,-0.012248116590899999
ACH-001375,0.0841182586489
ACH-001377,0.165293975767
ACH-001380,0.042978654063099996
ACH-001391,0.0379726081906
ACH-001407,-0.17379336935400003
ACH-001408,-0.42909971162699995
ACH-001413,-0.10061753448899999
ACH-001430,-0.0136279824006
ACH-001431,0.00167727711949
ACH-001450,-0.0747631493577
ACH-001496,-0.0318178995905
ACH-001500,0.0522777342031
ACH-001521,0.0150500792875
ACH-001523,-0.083448796065
ACH-001532,-0.07114097980560001
ACH-001536,-0.20911387011
ACH-001550,-0.0754001591973
ACH-001552,-0.06042023916809999
ACH-001554,-0.015673917502600002
ACH-001645,0.10957066977600001
ACH-001654,0.0210756238967
ACH-001715,-0.135969184705
ACH-001735,-0.0732178882137
ACH-001736,-0.518148117488
ACH-001737,-0.0944011020163
ACH-001740,0.0355045841615
ACH-001745,-0.0360676109518
ACH-001750,0.107914723851
ACH-001765,-0.04558103891509999
ACH-001956,-0.0764598087333
ACH-001957,-0.0771269367903
