,DCAF5 (8816)
ACH-000881,-0.00373558151022
ACH-000882,0.185317898943
ACH-000884,0.0680927371752
ACH-000885,-0.029185180020400003
ACH-000887,-0.09329360887730001
ACH-000888,0.0369179070384
ACH-000889,-0.252474596225
ACH-000890,-0.0925484856618
ACH-000896,-0.270850933803
ACH-000898,0.12907870007799999
ACH-000900,-0.413440420006
ACH-000901,-0.014386587970200001
ACH-000905,-0.10905551778599999
ACH-000906,-0.0333861037061
ACH-000907,-0.302410334484
ACH-000910,-0.0167968057629
ACH-000911,-0.141927601085
ACH-000912,0.0114397732341
ACH-000913,-0.154703290281
ACH-000915,0.112449904587
ACH-000916,-0.440007401219
ACH-000917,-0.222410869086
ACH-000921,-0.16255151718900002
ACH-000924,-0.0467685098059
ACH-000926,-0.131041592693
ACH-000928,-0.055928557555
ACH-000929,0.033435983722599996
ACH-000932,-0.154337787429
ACH-000935,-0.0965112592508
ACH-000936,-0.0352491484963
ACH-000937,-0.139547708257
ACH-000938,-0.184208458776
ACH-000939,-0.0431620854232
ACH-000941,-0.29971152427700004
ACH-000943,-0.124044639199
ACH-000946,0.07793266754599999
ACH-000947,-0.0309762801076
ACH-000948,0.0391780154747
ACH-000950,0.027399170229599996
ACH-000953,-0.349221302623
ACH-000957,-0.17605283355700002
ACH-000958,-0.23394764768399998
ACH-000960,-0.033825391152
ACH-000963,-0.26209150205299997
ACH-000968,0.0907963834545
ACH-000969,-0.047214963428100006
ACH-000973,0.0554087876949
ACH-000974,-0.10344011920900001
ACH-000975,0.035665661601300004
ACH-000976,-0.262891214685
ACH-000978,-0.297328330817
ACH-000980,-0.112843060027
ACH-000984,-0.122236052213
ACH-000986,-0.23840096468199998
ACH-000988,-0.0620676666873
ACH-000993,-0.309195496881
ACH-000994,-0.257433317325
ACH-000996,-0.0659933260855
ACH-001001,-0.203950263116
ACH-001020,-0.7031607751279999
ACH-001028,-0.791761489226
ACH-001031,-0.320509512221
ACH-001038,-0.120011288476
ACH-001048,-0.15575522772199998
ACH-001050,-0.318713848429
ACH-001053,-0.301283328013
ACH-001054,-0.107054230891
ACH-001061,-0.118135638618
ACH-001067,-0.308811540228
ACH-001075,-0.250771639342
ACH-001096,0.0163534235123
ACH-001128,-0.496791155612
ACH-001134,-0.00622710620811
ACH-001151,0.0151064276238
ACH-001163,-0.067340221817
ACH-001164,-0.054834558914299995
ACH-001173,-0.0896590288373
ACH-001183,-0.17206314167599998
ACH-001184,-0.0385326864836
ACH-001190,-0.104128109526
ACH-001192,-0.0643473885813
ACH-001193,-0.055140418243899994
ACH-001196,-0.0203455192654
ACH-001197,-0.06210905015869999
ACH-001205,0.0247111930254
ACH-001211,-0.589705166358
ACH-001212,-0.474812775868
ACH-001228,-0.21806348488299998
ACH-001232,-0.0473756520435
ACH-001239,0.0418819697546
ACH-001274,-0.148132125109
ACH-001275,-0.27408808453
ACH-001277,-0.18925784790600003
ACH-001278,-0.0157610813809
ACH-001280,0.161010041736
ACH-001283,-0.204556364621
ACH-001289,-0.790313822133
ACH-001295,-0.0591447603524
ACH-001300,-0.313135930897
ACH-001301,0.0571455426205
ACH-001302,-0.0020139465358499998
ACH-001303,-0.281437133334
ACH-001306,-0.05218207661
ACH-001318,-0.018804186182799998
ACH-001322,-0.047302228569199994
ACH-001328,-0.192827479234
ACH-001332,-0.17640909940000002
ACH-001333,-0.0610185821414
ACH-001336,-0.118100842884
ACH-001340,-0.049056986626699994
ACH-001346,-0.22528361542199998
ACH-001353,-0.08252231632019999
ACH-001354,-0.253047092767
ACH-001367,-0.406047687072
ACH-001368,-0.538984558784
ACH-001374,-0.25978053858399996
ACH-001375,-0.214603087955
ACH-001377,-0.111431249595
ACH-001380,-0.103900724075
ACH-001391,0.00630183694711
ACH-001407,-0.0595426883177
ACH-001408,-0.205368804014
ACH-001413,-0.402163517657
ACH-001430,0.12480860932499999
ACH-001431,-0.184195366174
ACH-001450,-0.503338660341
ACH-001496,-0.141644152319
ACH-001500,-0.0125390490073
ACH-001521,-0.0792727860761
ACH-001523,-0.292994780358
ACH-001532,-0.319993467994
ACH-001536,0.271818952971
ACH-001550,-0.106480283529
ACH-001552,-0.372035496534
ACH-001554,-0.0717897266237
ACH-001645,-0.10433555519400001
ACH-001654,-0.0916856243668
ACH-001715,-0.215177497041
ACH-001735,-0.0417627068446
ACH-001736,-0.20689766390099998
ACH-001737,1.13958995289
ACH-001740,-0.257847449176
ACH-001745,-0.210196701672
ACH-001750,-0.158555791767
ACH-001765,-0.245538641628
ACH-001956,0.0027831466414200002
ACH-001957,0.040515818471
