,CYP4A11 (1579)
ACH-000198,-0.010408166580700002
ACH-000204,-0.0950732259488
ACH-000206,0.0456068026693
ACH-000207,0.0975564480676
ACH-000211,0.0773758410025
ACH-000215,-0.0980812423342
ACH-000221,-0.04685927890430001
ACH-000222,-0.29707011402600003
ACH-000223,-0.0648742908377
ACH-000226,0.00891747794033
ACH-000227,-0.125962123323
ACH-000228,-0.118591698618
ACH-000231,0.0759597406072
ACH-000232,0.0034496969799399997
ACH-000233,-0.013483067226499999
ACH-000234,-0.0522560404687
ACH-000235,-0.014236999754899999
ACH-000237,0.015422509111799999
ACH-000238,-0.07786853793319999
ACH-000243,-0.0703565330319
ACH-000244,0.0381626646687
ACH-000246,0.020121852047900003
ACH-000248,-0.278938886798
ACH-000250,-0.17434294456
ACH-000251,-0.23095814837499998
ACH-000253,-0.0915314029007
ACH-000255,-0.176644942282
ACH-000256,-0.0696999583511
ACH-000257,-0.0798384271649
ACH-000258,0.119270713507
ACH-000259,-0.10049017042500001
ACH-000260,-0.10498541419
ACH-000261,-0.0929396172869
ACH-000262,-0.0660918328203
ACH-000263,-0.28718450011999996
ACH-000264,-0.127761039138
ACH-000265,-0.027502166811099998
ACH-000266,-0.051710463319600004
ACH-000272,-0.15574766782299998
ACH-000273,-0.0835326464915
ACH-000274,0.0662169722116
ACH-000277,-0.07802442506080001
ACH-000278,0.0391134031103
ACH-000279,0.049759705196900005
ACH-000280,-0.20842522247900003
ACH-000281,0.0359566373441
ACH-000288,-0.115715257006
ACH-000291,-0.06048797891
ACH-000293,-0.020626871430400002
ACH-000294,0.08855334594139999
ACH-000295,0.25033460439800004
ACH-000296,-0.101270857201
ACH-000302,-0.139655198235
ACH-000304,-0.212646839412
ACH-000307,-0.125922900755
ACH-000308,0.017477965975400002
ACH-000310,-0.262794829424
ACH-000311,-0.269588848529
ACH-000312,-0.161117449804
ACH-000315,-0.0502824853885
ACH-000316,-0.11479716233100001
ACH-000317,-0.15672872715999997
ACH-000318,0.030289318400500004
ACH-000319,-0.22317438458900002
ACH-000320,-0.229260873139
ACH-000322,-0.103725911465
ACH-000323,-0.0261452504945
ACH-000324,-0.166856272328
ACH-000329,-0.137498241155
ACH-000330,-0.17495025433699998
ACH-000331,-0.0329932601219
ACH-000332,-0.169430744811
ACH-000334,0.0720808319558
ACH-000335,-0.0961504257276
ACH-000336,0.131582068474
ACH-000337,-0.101143039555
ACH-000339,0.0914521534515
ACH-000341,-0.0284385452096
ACH-000348,0.00654183655207
ACH-000350,-0.118038043856
ACH-000352,-0.042958273157
ACH-000356,0.0604302213901
ACH-000361,-0.122469281438
ACH-000362,-0.20052209298300003
ACH-000363,-0.0130679149202
ACH-000364,-0.017556409652
ACH-000365,0.118942502922
ACH-000366,-0.053199631597999994
ACH-000368,-0.045520095731
ACH-000374,-0.0328813108396
ACH-000375,-0.126052896339
ACH-000376,0.0415819368486
ACH-000381,-0.135114919714
ACH-000383,-0.0787206443139
ACH-000387,-0.0468299697929
ACH-000389,-0.297342887636
ACH-000390,-0.19775911044
ACH-000393,-0.0667781922795
ACH-000395,0.149951389933
ACH-000397,-0.10000339665500001
ACH-000401,-0.0437542540972
ACH-000402,0.028933153794
ACH-000403,-0.0626125547356
ACH-000404,0.30166612732
ACH-000406,-0.116263132095
ACH-000407,-0.0338738269992
ACH-000408,-0.190788372254
ACH-000410,0.024449007966
ACH-000411,-0.16824781890999999
ACH-000414,-0.0188120212394
ACH-000415,0.117958957816
ACH-000416,0.0124696760146
ACH-000420,-0.176326879373
ACH-000421,0.0774689772798
ACH-000424,0.153241362686
ACH-000425,0.0138822894481
ACH-000426,0.295816412086
ACH-000427,-0.0059226947308400005
ACH-000433,0.0414483316621
ACH-000436,-0.0140600475489
ACH-000444,0.0409280951999
ACH-000445,-0.206517229084
ACH-000448,0.06095901587119999
ACH-000450,0.201709155781
ACH-000452,0.0322695081349
ACH-000454,-0.144307211446
ACH-000458,-0.0429643190442
ACH-000459,0.08107036993569999
ACH-000460,0.039166930337699996
ACH-000461,0.00100814812354
ACH-000463,0.0557227636814
ACH-000464,0.13271165613500002
ACH-000466,-0.36044818389399996
ACH-000467,0.00293356802295
ACH-000468,-0.04619022570280001
ACH-000469,-0.0130893407336
ACH-000470,0.107916274737
ACH-000471,0.0416413471803
ACH-000472,-0.046119303359900006
ACH-000473,-0.111328437385
ACH-000475,-0.0530115763494
ACH-000476,-0.05959706898350001
ACH-000477,0.05066410605069999
ACH-000480,-0.0528675157928
ACH-000481,0.0633812656705
ACH-000483,0.0428282235546
ACH-000484,0.191986886151
ACH-000485,0.0829464603351
ACH-000486,0.107008225461
ACH-000487,-0.324028349786
ACH-000488,-0.149665315859
ACH-000490,0.0519729405211
ACH-000491,-0.09916035315419999
ACH-000495,-0.06984568445169999
ACH-000496,-0.0989700741979
ACH-000499,0.09044488814760002
ACH-000500,-0.31390979683200004
ACH-000502,-0.035147527746199995
ACH-000503,0.0592867628041
ACH-000505,-0.136157301349
ACH-000507,-0.171613279588
ACH-000510,0.121355963003
ACH-000511,-0.0323866942826
ACH-000512,0.067258471209
ACH-000516,0.0101776031734
ACH-000517,-0.0981598248938
ACH-000518,0.10354679490499999
ACH-000520,0.103852114257
ACH-000521,-0.145993006348
ACH-000522,-0.118761558938
ACH-000524,0.059540462608
ACH-000527,0.023529226158300002
ACH-000528,-0.015361297885200001
ACH-000537,0.12323324989399999
ACH-000541,-0.06415595600530001
ACH-000542,-0.0185816437352
ACH-000544,-0.07142005466580001
ACH-000545,-0.0734870780941
ACH-000547,-0.238422189192
ACH-000548,0.026738500928199998
ACH-000549,-0.210700777765
ACH-000550,-0.208213536226
ACH-000552,0.056050706169699996
ACH-000556,-0.0374158081151
ACH-000557,-0.04933809865259999
ACH-000570,-0.0626527207541
ACH-000571,-0.116977221205
ACH-000573,0.0011472173885199999
ACH-000576,0.154496505887
ACH-000580,0.168095707738
ACH-000584,-0.09439422011
ACH-000585,-0.09591023613489999
ACH-000588,-0.0581329101812
ACH-000589,-0.117442754166
ACH-000591,-0.152925082071
ACH-000593,0.0120033251407
ACH-000600,-0.162693802674
ACH-000601,-0.07054260011989999
ACH-000604,-0.310532586562
ACH-000605,0.0970597813872
ACH-000606,-0.0391080035203
ACH-000608,-0.030084414276
ACH-000614,-0.07582999275060001
ACH-000616,0.123710887936
ACH-000618,-0.0278897636501
ACH-000619,-0.09156808281410002
ACH-000620,-0.10451471456900001
ACH-000621,-0.136120221833
ACH-000622,-0.010365071834399999
ACH-000623,0.0533959800184
ACH-000624,-0.011740410637700002
ACH-000627,-0.135762470375
ACH-000630,-0.307796180659
ACH-000632,-0.024005265978799997
ACH-000633,-0.065227928411
ACH-000637,-0.317991315655
ACH-000638,-0.09869640703089999
ACH-000646,-0.035539279186699996
ACH-000647,0.029961636663000002
ACH-000648,-0.251512110134
ACH-000649,-0.0434367864674
ACH-000651,0.0354251360914
ACH-000652,-0.0429361756692
ACH-000653,-0.102905567946
ACH-000657,-0.00425183565804
ACH-000658,0.014615355693700002
ACH-000661,-0.032076199069099996
ACH-000662,-0.505116918136
ACH-000663,-0.189207454842
ACH-000665,0.05727394833769999
ACH-000671,-0.17474616272100002
ACH-000673,0.009126226150530001
ACH-000676,-0.231677343063
ACH-000677,0.00190450471725
ACH-000681,-0.0779197604783
ACH-000682,-0.107079392354
ACH-000683,-0.0860718180402
ACH-000684,-0.0434614893871
ACH-000688,-0.0719622834112
ACH-000693,0.00922866718358
ACH-000694,-0.0422627947763
ACH-000695,-0.0582615161737
ACH-000696,-0.0006692222259499999
ACH-000697,-0.161119151672
ACH-000699,-0.0642315114326
ACH-000701,-0.021872837759700003
ACH-000706,-0.0976237630047
ACH-000711,0.03735810372369999
ACH-000713,-0.234122004611
ACH-000714,0.021750130315900004
ACH-000718,0.09053885471090001
ACH-000720,-0.0702457746402
ACH-000721,-0.195683420962
ACH-000724,0.31197433995900004
ACH-000725,0.0812157603168
ACH-000732,-0.117922826524
ACH-000734,-0.175071889386
ACH-000735,-0.0203514587029
ACH-000736,-0.12152860338400001
ACH-000738,-0.054343459956800004
ACH-000746,0.032609205899900004
ACH-000747,0.0443869209841
ACH-000748,-0.0814986700524
ACH-000753,0.0178791480262
ACH-000756,-0.1939022838
ACH-000757,-0.126824866335
ACH-000758,0.00390919666494
ACH-000760,0.09542567732000001
ACH-000763,-0.105614019912
ACH-000764,-0.0378232161837
ACH-000765,-0.0517751159405
ACH-000766,-0.06708311434830001
ACH-000767,0.100746927919
ACH-000768,0.0040149215009099995
ACH-000769,-0.296336601398
ACH-000770,0.021090411597
ACH-000771,0.030399397960099998
ACH-000773,-0.04533659952790001
ACH-000776,-0.106290422583
ACH-000777,-0.11158997657400001
ACH-000778,0.0591794080406
ACH-000781,-0.0931959558304
ACH-000782,0.13072060599500002
ACH-000783,0.020057253525499998
ACH-000784,-0.165843424309
ACH-000785,-0.19568880311700002
ACH-000787,-0.130412019673
ACH-000788,-0.047998147246900005
ACH-000791,-0.045022967228499994
ACH-000792,-0.07824711547999999
ACH-000794,-0.0007785861343280001
ACH-000796,-0.032639435923200004
ACH-000799,-0.155890359576
ACH-000800,0.049403334897300005
ACH-000802,0.026060752048200003
ACH-000804,-0.0940577062122
ACH-000805,0.017755745763400003
ACH-000809,0.007133353387710001
ACH-000810,-0.135534621194
ACH-000811,-0.107417321286
ACH-000817,0.171525897973
ACH-000819,0.034238470881500005
ACH-000820,0.327467713668
ACH-000821,-0.0574047380946
ACH-000822,0.17090270417300002
ACH-000823,-0.11115138322999998
ACH-000824,-0.021003548886899998
ACH-000827,-0.04902096768630001
ACH-000829,0.126274279266
ACH-000831,-0.11662099473899999
ACH-000832,-0.0298175445264
ACH-000833,-0.0705597895383
ACH-000834,0.102188419292
ACH-000835,-0.10184779772199999
ACH-000836,-0.112944084528
ACH-000837,-0.090061847371
ACH-000838,-0.10862238199999999
ACH-000839,-0.0525890362916
ACH-000840,0.110116778516
ACH-000841,-0.0713913115075
ACH-000843,0.0117958927349
ACH-000846,0.161331333578
ACH-000847,-0.199081070099
ACH-000848,0.0231393907816
ACH-000849,-0.021690568900000002
ACH-000851,-0.302051807236
ACH-000855,-0.0680059763692
ACH-000856,-0.0585601473557
ACH-000858,-0.133040914387
ACH-000859,0.025003771051500003
ACH-000861,-0.11494735886299999
ACH-000862,-0.22910880836199998
ACH-000865,-0.0531825855181
ACH-000866,0.0624355987426
ACH-000867,-0.0933700574233
ACH-000869,-0.0733687013479
ACH-000872,-0.0652038833752
ACH-000873,-0.0280320422434
ACH-000876,0.00660279654815
ACH-000878,-0.0008831719061860001
ACH-000880,0.09578209889689998
ACH-000881,-0.140093501678
ACH-000882,0.0372845041564
ACH-000884,-0.0968024707679
ACH-000885,-0.12852032572
ACH-000887,-0.07619150544560001
ACH-000888,-0.168851077385
ACH-000889,-0.321446734315
ACH-000890,-0.00671056271659
ACH-000896,-0.102675816339
ACH-000898,-0.151105543391
ACH-000900,-0.0428911894776
ACH-000901,-0.0202345015465
ACH-000905,-0.0337489529598
ACH-000906,-0.0332598927205
ACH-000907,-0.256099420968
ACH-000910,-0.019491986696400003
ACH-000911,-0.198505234177
ACH-000912,0.057854566290699995
ACH-000913,-0.0137058950663
ACH-000915,0.06700396540659999
ACH-000916,0.524252414786
ACH-000917,-0.22390860038199997
ACH-000921,-0.15290721708399999
ACH-000924,-0.097466258846
ACH-000926,-0.0220914078786
ACH-000928,-0.115127643541
ACH-000929,-0.169117695788
ACH-000932,-0.114136308581
ACH-000935,-0.186182265503
ACH-000936,0.055318921920499996
ACH-000937,-0.0364243751392
ACH-000938,-0.024807664024799995
ACH-000939,0.225984327986
ACH-000941,-0.0994061921403
ACH-000943,-0.192784791166
ACH-000946,0.0709896989705
ACH-000947,0.07127629998410001
ACH-000948,-0.0357714975215
ACH-000950,-0.0345447896592
ACH-000953,-0.076929118969
ACH-000957,0.27808621781
ACH-000958,0.211992715468
ACH-000960,-0.0200133507219
ACH-000963,-0.29337794759799996
ACH-000968,-0.163855324641
ACH-000969,0.08042982843989999
ACH-000973,-0.0527745393073
ACH-000974,0.0243581391813
ACH-000975,0.0255994216409
ACH-000976,-0.106177865241
ACH-000978,0.331151612316
ACH-000980,0.0497839522058
ACH-000984,0.0450965417856
ACH-000986,-0.170375267928
ACH-000988,-0.0335369919009
ACH-000993,-0.0369272193154
ACH-000994,-0.237488320191
ACH-000996,0.0156606380515
ACH-001001,-0.06948282413739999
ACH-001020,0.297967241155
ACH-001028,0.027332912815400002
ACH-001031,-0.027937111967
ACH-001038,0.107755175627
ACH-001048,-0.057037596379300004
ACH-001050,-0.27060758901799997
ACH-001053,-0.00602247072313
ACH-001054,-0.126829244716
ACH-001061,-0.091694015235
ACH-001067,-0.014718123840700002
ACH-001075,-0.271103675804
ACH-001096,0.009558411563719999
ACH-001128,-0.139135974674
ACH-001134,0.12267664133600001
ACH-001151,-0.062295043022800006
ACH-001163,-0.0159970487429
ACH-001164,0.472530518731
ACH-001173,0.00909948916148
ACH-001183,-0.057648747005
ACH-001184,-0.0415854383355
ACH-001190,-0.222595132347
ACH-001192,0.0554599337096
ACH-001193,-0.04406598358469999
ACH-001196,-0.0450940147625
ACH-001197,-0.18340037931400002
ACH-001205,-0.09877559895780001
ACH-001211,0.10140095023
ACH-001212,-0.0689091559492
ACH-001228,0.192362460558
ACH-001232,-0.0690029286932
ACH-001239,0.047626318267099996
ACH-001274,-0.0353234145324
ACH-001275,-0.179474402438
ACH-001277,-0.188005804133
ACH-001278,-0.13803713827199998
ACH-001280,-0.180251265805
ACH-001283,-0.0266931922504
ACH-001289,0.0253420832462
ACH-001295,0.00607225010628
ACH-001300,-0.106583868672
ACH-001301,-0.311136130358
ACH-001302,0.317212904979
ACH-001303,-0.38792692854099997
ACH-001306,-0.0797467913698
ACH-001318,-0.0537131399272
ACH-001322,0.027083420030099996
ACH-001328,-0.0390259664978
ACH-001332,-0.326134966998
ACH-001333,-0.0500273030214
ACH-001336,0.017038835210599998
ACH-001340,-0.0631656419434
ACH-001346,-0.06546691809750001
ACH-001353,-0.0846906517375
ACH-001354,-0.209038023313
ACH-001367,-0.08326860446010001
ACH-001368,-0.167652529169
ACH-001374,-0.0331818953177
ACH-001375,-0.032052945147700004
ACH-001377,0.0208271713652
ACH-001380,0.041481457293
ACH-001391,0.22135927303800002
ACH-001407,-0.10561884757500001
ACH-001408,-0.00603289586168
ACH-001413,-0.025206867899599996
ACH-001430,0.19039284610399998
ACH-001431,0.0068595217724300005
ACH-001450,-0.166300867804
ACH-001496,-0.08247391055869999
ACH-001500,-0.221915246824
ACH-001521,-0.09372272807939999
ACH-001523,0.015891828868499998
ACH-001532,-0.058149533139399995
ACH-001536,-0.36019626753600004
ACH-001550,-0.056562694228099994
ACH-001552,-0.0400105782966
ACH-001554,0.014059780699
ACH-001645,0.044987688665
ACH-001654,-0.041265550725199995
ACH-001715,-0.152483333882
ACH-001735,0.155455105012
ACH-001736,-0.0354327477435
ACH-001737,0.0197410628185
ACH-001740,-0.0638700669417
ACH-001745,-0.11875409405300001
ACH-001750,-0.0348400722428
ACH-001765,-0.12072411817199999
ACH-001956,-0.0753621560796
ACH-001957,-0.21262235052099998
