,DSG4 (147409)
ACH-000404,0.043173274880300004
ACH-000406,0.068533732719
ACH-000407,0.0505419868482
ACH-000408,-0.170604099138
ACH-000410,0.0886969638854
ACH-000411,0.214046740745
ACH-000414,0.0573902468495
ACH-000415,-0.0320884115097
ACH-000416,-0.138272238674
ACH-000420,0.0421053626713
ACH-000421,0.162314082149
ACH-000424,-0.00977927211814
ACH-000425,-0.00694328733307
ACH-000426,0.021889141243900002
ACH-000427,-0.09141906660900001
ACH-000433,0.08418894244820001
ACH-000436,0.032493544429599994
ACH-000444,0.0298640376203
ACH-000445,-0.182340207666
ACH-000448,-0.0346479562681
ACH-000450,0.232965394286
ACH-000452,-0.014647302377799999
ACH-000454,0.218149660834
ACH-000458,0.0729568671968
ACH-000459,0.366765152271
ACH-000460,0.06570457050430001
ACH-000461,0.141613182849
ACH-000463,0.15654555479499999
ACH-000464,0.123999852891
ACH-000466,0.0598743278459
ACH-000467,-0.033807936960400006
ACH-000468,0.0008657645991160001
ACH-000469,0.118449354942
ACH-000470,0.118792445479
ACH-000471,0.0389358087717
ACH-000472,-0.14656786663899998
ACH-000473,-0.109618431433
ACH-000475,0.0116379543016
ACH-000476,-0.112950357337
ACH-000477,0.27283381745
ACH-000480,0.0284424605464
ACH-000481,0.0917919128605
ACH-000483,0.120585212015
ACH-000484,0.204729409065
ACH-000485,0.062783748999
ACH-000486,-0.024642127267299998
ACH-000487,0.07361862568210001
ACH-000488,-0.10485140891799999
ACH-000490,0.0574136964164
ACH-000491,0.38370111467699997
ACH-000495,0.133410829254
ACH-000496,0.0130674559308
ACH-000499,0.161212877022
ACH-000500,-0.145764148615
ACH-000502,-0.0208102708143
ACH-000503,0.026814110699999998
ACH-000505,0.0844054223675
ACH-000507,0.06980914148510001
ACH-000510,0.07653874738580001
ACH-000511,0.18154375142499998
ACH-000512,-0.15179280083
ACH-000516,0.162907667593
ACH-000517,0.050782658440199996
ACH-000518,0.03870768622430001
ACH-000520,-0.17172841527399998
ACH-000521,-0.09779097711819999
ACH-000522,-0.012183838892700001
ACH-000524,0.0328198508398
ACH-000527,0.0838515267797
ACH-000528,0.10526966713
ACH-000537,0.060166921097999995
ACH-000541,0.35536974858900006
ACH-000542,0.0376456399962
ACH-000544,0.11571616703700001
ACH-000545,-0.12219846109000002
ACH-000547,0.08590732777799999
ACH-000548,-0.0614577273713
ACH-000549,0.163198838763
ACH-000550,0.019231878376
ACH-000552,0.0959165362401
ACH-000556,0.0003403930865290001
ACH-000557,-0.0396608097097
ACH-000570,0.248196360128
ACH-000571,0.139581414594
ACH-000573,0.0510886659021
ACH-000576,0.0829933844659
ACH-000580,-0.021110656428499998
ACH-000584,0.08348841076949999
ACH-000585,0.0676518752585
ACH-000588,0.254030725876
ACH-000589,0.133642945462
ACH-000591,0.222013355086
ACH-000593,-0.033564397782799994
ACH-000600,0.057639969326999996
ACH-000601,0.08644213250180001
ACH-000604,0.20570170896099998
ACH-000605,-0.027228201528699997
ACH-000606,-0.0222883963113
ACH-000608,0.0462295525598
ACH-000614,-0.16022091147
ACH-000616,-0.0106508079624
ACH-000618,-0.129260516797
ACH-000619,-0.05181221825130001
ACH-000620,0.0802960430478
ACH-000621,-0.011626955790600002
ACH-000622,0.127471576548
ACH-000623,0.0531896618673
ACH-000624,0.0024415437188
ACH-000627,0.198669115482
ACH-000630,0.0266529133785
ACH-000632,0.106755738527
ACH-000633,-0.07736833757060001
ACH-000637,0.043667232364
ACH-000638,-0.12984462967399998
ACH-000646,0.350190991908
ACH-000647,-0.200667654404
ACH-000648,0.0353697585267
ACH-000649,0.10167068983300001
ACH-000651,0.0490111503687
ACH-000652,0.121288569182
ACH-000653,0.023546397943700004
ACH-000657,0.00122485883694
ACH-000658,0.12416693263499999
ACH-000661,0.0452839493107
ACH-000662,0.18857025164299998
ACH-000663,-0.0681633188179
ACH-000665,0.09528100920330002
ACH-000671,0.0887398590997
ACH-000673,-0.0230611501968
ACH-000676,-0.00472210688912
ACH-000677,-0.0784470993296
ACH-000681,-0.0858990999361
ACH-000682,0.039364837748199995
ACH-000683,-0.0178495326451
ACH-000684,0.0201834617635
ACH-000688,0.162638789509
ACH-000693,0.100608119967
ACH-000694,0.0508747656526
ACH-000695,0.0
ACH-000696,0.0709374270149
ACH-000697,-0.0196298061383
ACH-000699,-0.007763555394270001
ACH-000701,0.05386539950640001
ACH-000706,0.161539863693
ACH-000711,0.132501343334
ACH-000713,-0.0657971454273
ACH-000714,-0.172338308113
ACH-000718,-0.00455924309636
ACH-000720,0.126514848194
ACH-000721,0.06318739866669999
ACH-000724,-0.10966432553700001
ACH-000725,0.063588831813
ACH-000732,-0.0026564993693099998
ACH-000734,0.022158909640000002
ACH-000735,0.0338862900229
ACH-000736,-0.0122912410054
ACH-000738,0.08596547812540001
ACH-000746,0.0687081321654
ACH-000747,0.241539042186
ACH-000748,0.0800312714035
ACH-000753,0.0330283914315
ACH-000756,-0.34201513623499996
ACH-000757,0.05780202833880001
ACH-000758,0.0
ACH-000760,0.07463864194639999
ACH-000763,-0.157987264267
ACH-000764,0.0311364607903
ACH-000765,0.18170398192099999
ACH-000766,0.00314663652832
ACH-000767,-0.157141029889
ACH-000768,0.033450652707000005
ACH-000769,0.025482792724099996
ACH-000770,0.00548100740965
ACH-000771,0.06921968591019999
ACH-000773,-0.0625257020223
ACH-000776,-0.061183654014099996
ACH-000777,0.020481555749700002
ACH-000778,-0.09178492616660001
ACH-000781,0.0582903371509
ACH-000782,0.09183483631020001
ACH-000783,-0.006895125372489999
ACH-000784,-0.11408314955
ACH-000785,-0.0570915098709
ACH-000787,0.0189362310504
ACH-000788,0.0640091172957
ACH-000791,0.026990783030400003
ACH-000792,0.0405324381886
ACH-000794,-0.250401080224
ACH-000796,0.0721394046024
ACH-000799,0.0290190480552
ACH-000800,0.12276019012900001
ACH-000802,0.0567261024336
ACH-000804,0.0494117030485
ACH-000805,0.0988166159069
ACH-000809,-0.035211918012699996
ACH-000810,0.0224930481426
ACH-000811,0.0580292353698
ACH-000817,0.131463610244
ACH-000819,0.0547748523126
ACH-000820,0.144649707392
ACH-000821,0.284154181593
ACH-000822,-0.0313546620523
ACH-000823,0.0785904162378
ACH-000824,-0.15689000121899999
ACH-000827,0.0796909746093
ACH-000829,0.09756837605890001
ACH-000831,0.0695348672937
ACH-000832,-0.19261417852600002
ACH-000833,0.09673493332630001
ACH-000834,0.017977528860799997
ACH-000835,-0.00845354486191
ACH-000836,0.025057236459999997
ACH-000837,-0.00683442240156
ACH-000838,-0.0723887883397
ACH-000839,-0.079957909026
ACH-000840,-0.10478045909499999
ACH-000841,-0.09647325840060002
ACH-000843,0.000619677154581
ACH-000846,0.23830748006799998
ACH-000847,-0.021913494854799997
ACH-000848,-0.0702396766162
ACH-000849,0.0921885788296
ACH-000851,-0.00772275194326
ACH-000855,-0.15227268198799998
ACH-000856,0.12564653252
ACH-000858,-0.07893623361989999
ACH-000859,-0.0685610388755
ACH-000861,0.0459088776724
ACH-000862,0.0817323901846
ACH-000865,0.070201451134
ACH-000866,0.0866882199453
ACH-000867,0.0264264634365
ACH-000869,-0.0215986805387
ACH-000872,0.013243531662000001
ACH-000873,0.141763917921
ACH-000876,0.14153137903899998
ACH-000878,-0.00195617341309
ACH-000880,0.11822181055400001
ACH-000881,-0.0357132298854
ACH-000882,0.041030178597400005
ACH-000884,0.07249022790410001
ACH-000885,0.028343754150099997
ACH-000887,0.06718159023590001
ACH-000888,-0.0665305711491
ACH-000889,0.24079561680599998
ACH-000890,0.162008217525
ACH-000896,-0.04455418826719999
ACH-000898,0.0322831212042
ACH-000900,-0.09885771561550001
ACH-000901,0.00713861219424
ACH-000905,0.07853752756289999
ACH-000906,0.005486631553989999
ACH-000907,0.275529726135
ACH-000910,0.0315690998625
ACH-000911,0.159800621682
ACH-000912,0.0604373599066
ACH-000913,0.0834419341704
ACH-000915,-0.047025734055599996
ACH-000916,0.317193389298
ACH-000917,-0.141884813619
ACH-000921,0.137016484693
ACH-000924,0.0717864323387
ACH-000926,-0.19703792572999998
ACH-000928,0.0458236656197
ACH-000929,0.0680707936549
ACH-000932,0.00938668413529
ACH-000935,0.0888543208408
ACH-000936,0.0322330140618
ACH-000937,-0.0121936372235
ACH-000938,0.0144608365979
ACH-000939,0.023759488966200004
ACH-000941,-0.0013813113625799997
ACH-000943,0.0
ACH-000946,-0.040242054323
ACH-000947,0.015140036411600001
ACH-000948,-0.043263785978499995
ACH-000950,0.007468895318739999
ACH-000953,-0.048231470279599994
ACH-000957,-0.188840765777
ACH-000958,-0.241199596261
ACH-000960,0.042878147121800006
ACH-000963,-0.12354628281999999
ACH-000968,0.150933885672
ACH-000969,0.101969015801
ACH-000973,0.0459762340467
ACH-000974,0.157693834886
ACH-000975,-0.023344143250199997
ACH-000976,-0.056805961556400004
ACH-000978,-0.114897776807
ACH-000980,0.07875229392710001
ACH-000984,-0.041846852268500004
ACH-000986,-0.152046921981
ACH-000988,0.13895027264
ACH-000993,0.09354101286000001
ACH-000994,0.05427037677680001
ACH-000996,0.24469178069000003
ACH-001001,-0.0132568531465
ACH-001020,-0.00607531447635
ACH-001028,0.0832993986593
ACH-001031,0.0260212083032
ACH-001038,0.0335114509292
ACH-001048,0.24645756293200002
ACH-001050,0.0555368445726
ACH-001053,0.0138350197014
ACH-001054,0.22405572438700003
ACH-001061,0.0379996917836
ACH-001067,0.188468576599
ACH-001075,-0.0103078276071
ACH-001096,0.06601501190230001
ACH-001128,0.264862859852
ACH-001134,0.0455891806097
ACH-001151,0.0100599036069
ACH-001163,0.0854868729665
ACH-001164,0.0182746188082
ACH-001173,0.0258189727678
ACH-001183,0.149587452816
ACH-001184,-0.04103081472
ACH-001190,-0.09338849136369999
ACH-001192,-0.105135462273
ACH-001193,-0.07486507193769999
ACH-001196,0.0267015319502
ACH-001197,0.145641727055
ACH-001205,-0.018308515867
ACH-001211,0.0453232393102
ACH-001212,0.0050417726199300005
ACH-001228,-0.125785306603
ACH-001232,-0.052915254140099996
ACH-001239,0.056763789053300005
ACH-001274,0.12462352088400001
ACH-001275,-0.0399567120279
ACH-001277,0.083798125283
ACH-001278,0.0907352745705
ACH-001280,0.0110297322183
ACH-001283,-0.0687684637902
ACH-001289,0.0239018501646
ACH-001295,-0.027684567558900003
ACH-001300,0.147155277304
ACH-001301,0.08588963655649999
ACH-001302,0.056381058833800006
ACH-001303,0.014492388493299998
ACH-001306,0.12485141377699999
ACH-001318,-0.147010296661
ACH-001322,-0.07129175828789999
ACH-001328,-5.6978110592000004e-05
ACH-001332,0.17949860224800002
ACH-001333,0.0592379502044
ACH-001336,0.0268501515337
ACH-001340,-0.160653991554
ACH-001346,0.049856911870800005
ACH-001353,0.128094724415
ACH-001354,-0.05997390908030001
ACH-001367,-0.106946432491
ACH-001368,0.0699728515087
ACH-001374,0.0849134806051
ACH-001375,0.08534097546060002
ACH-001377,0.0585323372956
ACH-001380,0.0836595162554
ACH-001391,0.09903209003960001
ACH-001407,0.0721533433698
ACH-001408,0.020431232438299998
ACH-001413,0.0652637889499
ACH-001430,0.429696268986
ACH-001431,0.121316270932
ACH-001450,-0.102941973032
ACH-001496,0.07848407290289999
ACH-001500,-0.012693787972600002
ACH-001521,-0.0225533244639
ACH-001523,0.0619469108185
ACH-001532,0.0412089260135
ACH-001536,0.296683574691
ACH-001550,-0.0191893651306
ACH-001552,-0.07427412437000001
ACH-001554,0.051123582741
ACH-001645,0.18568725468199998
ACH-001654,-0.0689198043931
ACH-001715,0.078330149269
ACH-001735,-0.0219664008394
ACH-001736,-0.09467349497619999
ACH-001737,0.115427050344
ACH-001740,0.103846818838
ACH-001745,0.167750593572
ACH-001750,0.00647338897738
ACH-001765,0.0410782321593
ACH-001956,-0.0326141213567
ACH-001957,-0.0162365408643
