,PTRH2 (51651)
ACH-000507,-0.175533582517
ACH-000510,0.0310289654479
ACH-000511,0.0661479626831
ACH-000512,-0.0078281944721
ACH-000516,-0.203304561323
ACH-000517,-0.06548073357680001
ACH-000518,-0.18455315041099998
ACH-000520,-0.0375492480091
ACH-000521,-0.191464646756
ACH-000522,-0.0346303000268
ACH-000524,-0.0115150359469
ACH-000527,-0.109907493479
ACH-000528,0.03685320279340001
ACH-000537,-0.0410528062311
ACH-000541,0.11181417223
ACH-000542,-0.00751432627092
ACH-000544,-0.14463823596699998
ACH-000545,-0.09911787881419999
ACH-000547,-0.114273381728
ACH-000548,0.10287565403200001
ACH-000549,-0.0738621238342
ACH-000550,-0.008840566252129999
ACH-000552,-0.0826684467381
ACH-000556,-0.0829671168771
ACH-000557,0.071345275808
ACH-000570,0.00572960538426
ACH-000571,-0.344933352275
ACH-000573,0.0372337891337
ACH-000576,-0.09656235129110001
ACH-000580,-0.0259605132265
ACH-000584,0.055170968806199996
ACH-000585,0.0186066788711
ACH-000588,-0.10246488863
ACH-000589,0.0484872789348
ACH-000591,0.0155103655994
ACH-000593,0.0158760636819
ACH-000600,-0.0449332375257
ACH-000601,-0.14857360272700001
ACH-000604,-0.042035372324900004
ACH-000605,-0.031430759665900004
ACH-000606,-0.201866248374
ACH-000608,-0.0390197034762
ACH-000614,0.03402647731090001
ACH-000616,0.037631069868900004
ACH-000618,-0.277342221862
ACH-000619,-0.126695890142
ACH-000620,0.137206402607
ACH-000621,-0.17325944158599998
ACH-000622,0.0066481445542200006
ACH-000623,-0.11794809330900001
ACH-000624,-0.03149029283740001
ACH-000627,-0.13216825224
ACH-000630,-0.043554205898
ACH-000632,-0.18914278584600003
ACH-000633,-0.14313161759600002
ACH-000637,-0.0903331251963
ACH-000638,-0.193264145854
ACH-000646,0.0417626375088
ACH-000647,-0.0978387530273
ACH-000648,0.08433857561079999
ACH-000649,-0.121286791963
ACH-000651,0.0649852303996
ACH-000652,-0.266640971565
ACH-000653,-0.155414716144
ACH-000657,-0.024340994561099998
ACH-000658,-0.0036130793639300002
ACH-000661,-0.155217285394
ACH-000662,-0.32796238869800004
ACH-000663,0.0226637053652
ACH-000665,0.100359045699
ACH-000671,-0.07597468432469999
ACH-000673,-0.138459290856
ACH-000676,-0.145432999683
ACH-000677,0.0665468885104
ACH-000681,-0.106899430884
ACH-000682,-0.04761699398080001
ACH-000683,-0.0634743137312
ACH-000684,-0.099820116824
ACH-000688,-0.292133478966
ACH-000693,-0.0731866254185
ACH-000694,-0.252788747048
ACH-000695,-0.319146579216
ACH-000696,0.0155875783849
ACH-000697,0.029297201510099995
ACH-000699,-0.107313566752
ACH-000701,0.0009186868802400001
ACH-000706,-0.00454333912742
ACH-000711,-0.0936711066369
ACH-000713,0.0711290115775
ACH-000714,-0.0282809200496
ACH-000718,-0.0036241541987399994
ACH-000720,-0.0251340650276
ACH-000721,-0.07433232118439999
ACH-000724,-0.0492664281735
ACH-000725,0.00752215653255
ACH-000732,-0.150861995228
ACH-000734,0.10585951991800001
ACH-000735,-0.10815923067199999
ACH-000736,-0.045219671699800006
ACH-000738,-0.12308518471799999
ACH-000746,-0.0126046208301
ACH-000747,-0.0297842223569
ACH-000748,-0.10596505853
ACH-000753,-0.029569220375099996
ACH-000756,0.00948304874922
ACH-000757,-0.039670537308099996
ACH-000758,-0.13436697523
ACH-000760,-0.214679139375
ACH-000763,0.0861332050846
ACH-000764,0.052270915908199996
ACH-000765,-0.20368817047499999
ACH-000766,-0.230690544777
ACH-000767,-0.21399825306499998
ACH-000768,-0.128409168893
ACH-000769,-0.16014553108899998
ACH-000770,-0.09779345387489999
ACH-000771,-0.123747135005
ACH-000773,-0.0760660624354
ACH-000776,-0.26569328042
ACH-000777,0.00342433914316
ACH-000778,-0.06877928108860001
ACH-000781,-0.00750755454744
ACH-000782,0.02767477222
ACH-000783,-0.146668567513
ACH-000784,-0.08592665028060001
ACH-000785,-0.07832966235000001
ACH-000787,-0.010525497937100002
ACH-000788,-0.10497718059599999
ACH-000791,-0.108783654405
ACH-000792,-0.06823733615000001
ACH-000794,-0.0724626053225
ACH-000796,-0.019050182678499998
ACH-000799,-0.186032358625
ACH-000800,-0.20404708925599999
ACH-000802,-0.149350097847
ACH-000804,-0.217147995257
ACH-000805,0.0457494851947
ACH-000809,-0.050050967117300005
ACH-000810,0.0065739992874799995
ACH-000811,-0.0804940617663
ACH-000817,-0.048845388838
ACH-000819,-0.0740077671619
ACH-000820,0.044804077451
ACH-000821,0.140449292181
ACH-000822,-0.127621438287
ACH-000823,-0.0220278416875
ACH-000824,0.0564023143499
ACH-000827,-0.09426934241229999
ACH-000829,-0.107992919516
ACH-000831,-0.185337287322
ACH-000832,-0.129115626712
ACH-000833,-0.239651221228
ACH-000834,0.0616014797899
ACH-000835,0.0476069106678
ACH-000836,0.0028449559747199997
ACH-000837,-0.20745885791299998
ACH-000838,-0.167919719346
ACH-000839,-0.19465735666200001
ACH-000840,0.061263075665800006
ACH-000841,-0.32402734825999996
ACH-000843,-0.08557137118010001
ACH-000846,-0.147484114213
ACH-000847,-0.15595091885600001
ACH-000848,-0.121150284411
ACH-000849,-0.332499851718
ACH-000851,0.0122716798866
ACH-000855,0.0940172937636
ACH-000856,-0.247215141146
ACH-000858,-0.07827932125789999
ACH-000859,-0.323705250494
ACH-000861,0.022390667675400003
ACH-000862,-0.0634312207604
ACH-000865,-0.0012215292707400001
ACH-000866,-0.43024663181100004
ACH-000867,-0.0166280792238
ACH-000869,-0.128995945714
ACH-000872,-0.0802431750018
ACH-000873,0.07895298365789999
ACH-000876,0.0098116902329
ACH-000878,-0.104176117219
ACH-000880,0.12097473489800001
ACH-000881,-0.0481740860541
ACH-000882,-0.158777018685
ACH-000884,-0.140286686015
ACH-000885,0.057973045504
ACH-000887,-0.08009623214639999
ACH-000888,-0.0905854171628
ACH-000889,-0.199841376187
ACH-000890,-0.191329510725
ACH-000896,-0.118820938813
ACH-000898,-0.08951873396780001
ACH-000900,-0.38344510160899997
ACH-000901,-0.12724810092900002
ACH-000905,-0.0148253288222
ACH-000906,-0.0215961564902
ACH-000907,-0.0423987058755
ACH-000910,-0.039649785222300005
ACH-000911,-0.053597225893099995
ACH-000912,-0.128635070203
ACH-000913,-0.16178632388699998
ACH-000915,-0.104095693945
ACH-000916,0.0794252382518
ACH-000917,-0.12109716056299999
ACH-000921,-0.0645128882323
ACH-000924,-0.08169955426469999
ACH-000926,0.0193350134113
ACH-000928,0.059073170898599994
ACH-000929,-0.113670608484
ACH-000932,0.0312135620764
ACH-000935,0.144321798537
ACH-000936,-0.0728202505361
ACH-000937,-0.0821886437275
ACH-000938,-0.0201353243663
ACH-000939,-0.220895901112
ACH-000941,-0.00607322619524
ACH-000943,-0.0024117255690999997
ACH-000946,-0.158759701077
ACH-000947,0.026624963498299997
ACH-000948,-0.17757185075399998
ACH-000950,-0.21563662731400002
ACH-000953,-0.060002254007599995
ACH-000957,-0.2725911236
ACH-000958,0.0431647755594
ACH-000960,0.0262424035248
ACH-000963,0.19958161579
ACH-000968,-0.281343607125
ACH-000969,-0.070997434019
ACH-000973,-0.0791431474046
ACH-000974,-0.028615311673499996
ACH-000975,0.021096593667700003
ACH-000976,0.0530855964833
ACH-000978,-0.36236189658100004
ACH-000980,0.0115656665212
ACH-000984,-0.302367994393
ACH-000986,-0.180178530493
ACH-000988,0.0354331861073
ACH-000993,-0.25655861267200003
ACH-000994,0.0684659587165
ACH-000996,-0.07697083504789999
ACH-001001,-0.0485815254177
ACH-001020,0.08709336574960001
ACH-001028,-0.0361133208817
ACH-001031,-0.0840331228997
ACH-001038,-0.030944863394999998
ACH-001048,-0.045515875597199995
ACH-001050,-0.249644572933
ACH-001053,-0.0944599729795
ACH-001054,-0.131310920613
ACH-001061,-0.00311100284345
ACH-001067,-0.050704466155500005
ACH-001075,-0.247594472683
ACH-001096,0.123981138083
ACH-001128,0.10785973637599999
ACH-001134,-0.192816573876
ACH-001151,-0.250223114643
ACH-001163,-0.00938835010976
ACH-001164,-0.14499899352700002
ACH-001173,-0.0531272322124
ACH-001183,0.0615300122375
ACH-001184,0.0884932390098
ACH-001190,-0.07420809775239999
ACH-001192,-0.10800908914200001
ACH-001193,-0.220355750258
ACH-001196,-0.094258716861
ACH-001197,-0.26749355802200003
ACH-001205,-0.0648507864274
ACH-001211,0.029331867331300002
ACH-001212,-0.0914391785076
ACH-001228,-0.0491082799974
ACH-001232,-0.054298895914
ACH-001239,-0.032561703081
ACH-001274,-0.173006426101
ACH-001275,-0.045256114125399996
ACH-001277,-0.030770797000000003
ACH-001278,-0.15667181473300001
ACH-001280,-0.0788521159135
ACH-001283,-0.0634549398677
ACH-001289,0.105978281198
ACH-001295,-0.056583053876300006
ACH-001300,0.12080699860300001
ACH-001301,-0.142360802301
ACH-001302,-0.47281448633900003
ACH-001303,0.0170577330002
ACH-001306,0.019679939286499998
ACH-001318,0.007599937159750001
ACH-001322,-0.09294968396369999
ACH-001328,-0.10105018106699999
ACH-001332,-0.19721592708
ACH-001333,0.0125250465778
ACH-001336,-0.0360020897274
ACH-001340,-0.161766908796
ACH-001346,-0.117833298845
ACH-001353,-0.13151815528400002
ACH-001354,-0.0145395336381
ACH-001367,0.05992325222730001
ACH-001368,-0.039110646142899996
ACH-001374,0.16246646790799998
ACH-001375,-0.190439509803
ACH-001377,-0.17501280852
ACH-001380,-0.0168773670232
ACH-001391,-0.00957407846989
ACH-001407,0.010767341427
ACH-001408,0.0220404807749
ACH-001413,-0.38904146443599996
ACH-001430,0.11855975671599998
ACH-001431,0.028843496656299997
ACH-001450,0.004086658469929999
ACH-001496,0.100339402981
ACH-001500,-0.0898125505415
ACH-001521,-0.0806778081503
ACH-001523,-0.195317921657
ACH-001532,-0.0880199583222
ACH-001536,-0.194725836682
ACH-001550,-0.147532833761
ACH-001552,-0.20588743205899998
ACH-001554,-0.048604149063
ACH-001645,-0.0415018453551
ACH-001654,-0.106632470496
ACH-001715,0.0606934615645
ACH-001735,-0.0734393183407
ACH-001736,-0.0542775860713
ACH-001737,-0.0877886956399
ACH-001740,0.00745934990747
ACH-001745,-0.07291473028960001
ACH-001750,-0.07683782720030001
ACH-001765,-0.116172164935
ACH-001956,-0.135962805433
ACH-001957,-0.116565505768
