,MAP3K2 (10746)
ACH-000542,-0.09858245267020001
ACH-000544,-0.025638616726799998
ACH-000545,-0.16418806008
ACH-000547,-0.495740352362
ACH-000548,-0.18796713121800002
ACH-000549,-0.051533729380400004
ACH-000550,-0.058497827910199994
ACH-000552,-0.196556307885
ACH-000556,0.0635909264179
ACH-000557,-0.294776262911
ACH-000570,-0.237966804392
ACH-000571,-0.174124045101
ACH-000573,-0.133525482909
ACH-000576,-0.162534017113
ACH-000580,0.0884525404754
ACH-000584,-0.10334759967700001
ACH-000585,-0.145513271384
ACH-000588,-0.0441775339318
ACH-000589,-0.34127419552199995
ACH-000591,-0.232643587634
ACH-000593,-0.222765742869
ACH-000600,-0.14209045726800001
ACH-000601,-0.246484341575
ACH-000604,-0.0284179913528
ACH-000605,-0.258165777837
ACH-000606,-0.16818134270399998
ACH-000608,-0.131097785679
ACH-000614,-0.235359178547
ACH-000616,-0.0543112693771
ACH-000618,-0.026390196858900004
ACH-000619,-0.240947898798
ACH-000620,-0.10349331636499999
ACH-000621,0.010644889932099999
ACH-000622,-0.182618883865
ACH-000623,-0.45176170548199995
ACH-000624,-0.134433740059
ACH-000627,-0.0814286580756
ACH-000630,-0.60002901014
ACH-000632,-0.152526491153
ACH-000633,-0.331459646796
ACH-000637,-0.19047689052499997
ACH-000638,-0.37524662786300006
ACH-000646,-0.0679789112535
ACH-000647,-0.145473512089
ACH-000648,-0.197410806404
ACH-000649,-0.158036341071
ACH-000651,-0.214079586431
ACH-000652,-0.160345427726
ACH-000653,-0.0462842293182
ACH-000657,-0.2847365916
ACH-000658,-0.145330590032
ACH-000661,0.114955854453
ACH-000662,-0.302990810645
ACH-000663,-0.10254212299399999
ACH-000665,-0.07061043354299999
ACH-000671,-0.187745297777
ACH-000673,-0.16721239306299998
ACH-000676,-0.06839757080310001
ACH-000677,-0.166181715619
ACH-000681,-0.39943544471000003
ACH-000682,-0.232375930478
ACH-000683,-0.142657557126
ACH-000684,-0.148671025226
ACH-000688,-0.189700567487
ACH-000693,-0.297058059418
ACH-000694,-0.134872666739
ACH-000695,-0.0966406422432
ACH-000696,-0.0857139342951
ACH-000697,0.0648446366149
ACH-000699,-0.0464638130282
ACH-000701,-0.24270733829799998
ACH-000706,-0.097191815647
ACH-000711,-0.16956748714899997
ACH-000713,-0.15080366228599998
ACH-000714,-0.142953969811
ACH-000718,0.0919958690644
ACH-000720,-0.259915871961
ACH-000721,-0.661573344003
ACH-000724,0.0981737982722
ACH-000725,-0.139320471676
ACH-000732,-0.09263847094529999
ACH-000734,-0.107479251211
ACH-000735,-0.225676001883
ACH-000736,-0.038853969784
ACH-000738,-0.0579973981125
ACH-000746,0.077221218834
ACH-000747,-0.30237134347100003
ACH-000748,-0.147303258565
ACH-000753,-0.125472205314
ACH-000756,-0.23683289135000002
ACH-000757,-0.20865627792199998
ACH-000758,-0.0133391695156
ACH-000760,0.0122852889883
ACH-000763,-0.391396200541
ACH-000764,-0.44196841048999996
ACH-000765,-0.10270131147099999
ACH-000766,-0.249224845419
ACH-000767,0.0117914056378
ACH-000768,-0.140248929543
ACH-000769,-0.36145879074000004
ACH-000770,-0.152059890532
ACH-000771,-0.173340278028
ACH-000773,0.026621962848400002
ACH-000776,-0.16250309414
ACH-000777,-0.103132981251
ACH-000778,-0.37831987117399996
ACH-000781,-0.153569976268
ACH-000782,0.0420191820428
ACH-000783,-0.104542017555
ACH-000784,-0.123909431554
ACH-000785,-0.2480561156
ACH-000787,-0.126018112559
ACH-000788,-0.117493603904
ACH-000791,-0.21874466838799997
ACH-000792,-0.0130583240439
ACH-000794,-0.114307755264
ACH-000796,-0.231063171713
ACH-000799,-0.041992370893199994
ACH-000800,0.178187944405
ACH-000802,-0.08944000894760001
ACH-000804,-0.21668881706999998
ACH-000805,0.02271019656
ACH-000809,-0.0835705989524
ACH-000810,0.163660681127
ACH-000811,-0.190782424631
ACH-000817,-0.357108011958
ACH-000819,-0.0899482645218
ACH-000820,-0.021056092447200005
ACH-000821,-0.0897374152874
ACH-000822,-0.00800637938264
ACH-000823,-0.10447180384400001
ACH-000824,-0.00017938551905100002
ACH-000827,-0.042653392242900004
ACH-000829,0.0031571170879
ACH-000831,-0.132654322889
ACH-000832,-0.16278505862700002
ACH-000833,0.0409698932268
ACH-000834,-0.131149346197
ACH-000835,-0.0325109830405
ACH-000836,-0.41563798142499997
ACH-000837,-0.158014282325
ACH-000838,0.074985321982
ACH-000839,-0.363814617047
ACH-000840,0.216300535992
ACH-000841,-0.314079817953
ACH-000843,-0.131928465835
ACH-000846,-0.41281346949000003
ACH-000847,-0.133803557468
ACH-000848,-0.382322670001
ACH-000849,-0.0619144797855
ACH-000851,-0.43225726470799997
ACH-000855,-0.0478654567682
ACH-000856,-0.16083770175200002
ACH-000858,0.058591573037700004
ACH-000859,-0.38033827409599996
ACH-000861,-0.22574226867400002
ACH-000862,-0.0209704556293
ACH-000865,-0.0933868892241
ACH-000866,-0.198882762643
ACH-000867,-0.100914531884
ACH-000869,-0.0619603962114
ACH-000872,-0.119797298106
ACH-000873,-0.304155366153
ACH-000876,-0.173464047524
ACH-000878,0.0508429694719
ACH-000880,-0.210562197564
ACH-000881,0.09664481897050001
ACH-000882,-0.0298101672573
ACH-000884,-0.18191982319699998
ACH-000885,-0.24283846135
ACH-000887,-0.0992847664361
ACH-000888,-0.11237914239499999
ACH-000889,-0.235666802427
ACH-000890,0.013673049544299999
ACH-000896,-0.0783240779968
ACH-000898,-0.06544081267509999
ACH-000900,-0.20766755965300002
ACH-000901,-0.18286150357900002
ACH-000905,-0.0761654542112
ACH-000906,-0.109668683684
ACH-000907,-0.0222511060663
ACH-000910,-0.31608276454100004
ACH-000911,-0.0116559224439
ACH-000912,-0.24201147034
ACH-000913,-0.159629404624
ACH-000915,-0.121253645154
ACH-000916,0.032332567714400004
ACH-000917,-0.0140426570905
ACH-000921,-0.0633462749675
ACH-000924,-0.127918879965
ACH-000926,-0.133018877502
ACH-000928,-0.143977063887
ACH-000929,0.121513120174
ACH-000932,-0.784090227706
ACH-000935,-0.20467045666099998
ACH-000936,-0.292248159689
ACH-000937,-0.276708267154
ACH-000938,0.0128112407112
ACH-000939,-0.035517067883699995
ACH-000941,-0.292447036741
ACH-000943,-0.134553456661
ACH-000946,-0.021625135869900003
ACH-000947,0.161362398436
ACH-000948,-0.0968309362421
ACH-000950,-0.104858803642
ACH-000953,-0.280283437905
ACH-000957,-0.116530743531
ACH-000958,0.0967197480204
ACH-000960,-0.146824775746
ACH-000963,-0.307902117845
ACH-000968,0.0119947110862
ACH-000969,-0.239547503237
ACH-000973,-0.14832944084799998
ACH-000974,-0.248235973783
ACH-000975,-0.267400985266
ACH-000976,-0.222259778913
ACH-000978,-0.253945341203
ACH-000980,-0.250022826634
ACH-000984,-0.265131154074
ACH-000986,-0.147538547661
ACH-000988,-0.162090026156
ACH-000993,-0.21515404320999998
ACH-000994,-0.216587542055
ACH-000996,0.174839781157
ACH-001001,-0.07133352381680001
ACH-001020,-0.546855322327
ACH-001028,-0.179946695165
ACH-001031,-0.20347417278299998
ACH-001038,-0.145511494828
ACH-001048,-0.26450885260699997
ACH-001050,-0.24429344470800002
ACH-001053,-0.180590126315
ACH-001054,-0.136355576347
ACH-001061,-0.10963059489499999
ACH-001067,-0.217718422903
ACH-001075,-0.017519951519799997
ACH-001096,-0.08740814675389999
ACH-001128,-0.491043869718
ACH-001134,-0.207361439705
ACH-001151,-0.282644073078
ACH-001163,-0.121013087952
ACH-001164,-0.296018265585
ACH-001173,-0.069925744467
ACH-001183,-0.283987864711
ACH-001184,-0.205902049225
ACH-001190,-0.23156938516199999
ACH-001192,0.0120075008859
ACH-001193,0.088341001018
ACH-001196,-0.0660476020426
ACH-001197,-0.162122363071
ACH-001205,-0.167396958276
ACH-001211,-0.051206941361
ACH-001212,0.00211935414547
ACH-001228,-0.345564757631
ACH-001232,-0.227337576869
ACH-001239,-0.193453670441
ACH-001274,-0.294896835653
ACH-001275,-0.23805909335499997
ACH-001277,-0.140006508045
ACH-001278,-0.181762226266
ACH-001280,-0.21303235376
ACH-001283,0.022581294749400002
ACH-001289,-0.550119949499
ACH-001295,-0.238854495812
ACH-001300,-0.24728537300700001
ACH-001301,0.0307263441626
ACH-001302,-0.178302572586
ACH-001303,0.0124965724014
ACH-001306,-0.0687069538413
ACH-001318,-0.2069794744
ACH-001322,0.036721508923999995
ACH-001328,-0.165707284541
ACH-001332,-0.4054895659
ACH-001333,-0.0150338756758
ACH-001336,-0.161204808329
ACH-001340,-0.22994462576299998
ACH-001346,-0.118023321128
ACH-001353,-0.290810105797
ACH-001354,-0.30957912529
ACH-001367,-0.0733227639593
ACH-001368,-0.20133395309399998
ACH-001374,-0.0703701895834
ACH-001375,-0.151476046141
ACH-001377,0.0809317446287
ACH-001380,-0.154950141699
ACH-001391,-0.11564990502999999
ACH-001407,0.0251670711302
ACH-001408,-0.2077100575
ACH-001413,-0.06636901562269999
ACH-001430,-0.0686222337697
ACH-001431,0.08034232735960001
ACH-001450,3.28680235595e-06
ACH-001496,-0.337273487392
ACH-001500,0.10561245483300001
ACH-001521,-0.753307323343
ACH-001523,-0.08381765195810001
ACH-001532,-0.142872964875
ACH-001536,-0.322742619275
ACH-001550,-0.0740027659264
ACH-001552,0.08068540916139999
ACH-001554,-0.08848588281330001
ACH-001645,-0.138062485286
ACH-001654,-0.142775997527
ACH-001715,-0.242132831137
ACH-001735,0.00459344799237
ACH-001736,-0.0217322201461
ACH-001737,-0.36361447114
ACH-001740,-0.159413425424
ACH-001745,-0.019062251623
ACH-001750,-0.299607161426
ACH-001765,-0.147797019343
ACH-001956,-0.255344430881
ACH-001957,0.0420679305159
