,MYH3 (4621)
ACH-000395,-0.17902289282900002
ACH-000397,-0.277196218278
ACH-000401,-0.00593525321626
ACH-000402,-0.40843690874300004
ACH-000403,-0.13198126149800002
ACH-000404,-0.218905929675
ACH-000406,-0.056492000312
ACH-000407,-0.13646110496
ACH-000408,-0.0504701110985
ACH-000410,-0.0405001976417
ACH-000411,-0.266274360919
ACH-000414,0.022903597540599997
ACH-000415,-0.194493923705
ACH-000416,-0.107446885066
ACH-000420,-0.26359359760400003
ACH-000421,-0.232441008968
ACH-000424,-0.282033110295
ACH-000425,0.07485375187030001
ACH-000426,-0.24337494140500002
ACH-000427,-0.283134729329
ACH-000433,-0.486786579756
ACH-000436,-0.0241819612547
ACH-000444,-0.120456548033
ACH-000445,-0.415935942525
ACH-000448,-0.20535684805100002
ACH-000450,-0.455120229887
ACH-000452,-0.194215957192
ACH-000454,-0.301407185306
ACH-000458,-0.281050997773
ACH-000459,-0.29261614589699997
ACH-000460,-0.071426943287
ACH-000461,0.0046349850548199996
ACH-000463,0.0026762925539299998
ACH-000464,-0.25130322826900003
ACH-000466,-0.122502105494
ACH-000467,-0.08912115443560001
ACH-000468,-0.236644643634
ACH-000469,-0.27812485018800004
ACH-000470,-0.377272945654
ACH-000471,-0.130984582006
ACH-000472,-0.162653344372
ACH-000473,-0.16815549083200002
ACH-000475,-0.0659543202056
ACH-000476,-0.25418108166
ACH-000477,-0.33592781109700004
ACH-000480,-0.398133630653
ACH-000481,-0.128164576688
ACH-000483,-0.172710679617
ACH-000484,0.0904937838553
ACH-000485,-0.25701941094
ACH-000486,-0.035922651180699997
ACH-000487,-0.027231356439
ACH-000488,-0.110528085215
ACH-000490,-0.026201126398200002
ACH-000491,-0.0091274836094
ACH-000495,0.17350438852400002
ACH-000496,-0.273361815977
ACH-000499,-0.19626734304000001
ACH-000500,0.018780603546799998
ACH-000502,-0.12433243594
ACH-000503,-0.0416301519948
ACH-000505,-0.25940423683200003
ACH-000507,0.005057865431640001
ACH-000510,-0.218440339796
ACH-000511,-0.299771999192
ACH-000512,-0.30435540824900004
ACH-000516,-0.176080342817
ACH-000517,-0.156190776152
ACH-000518,-0.168850104332
ACH-000520,-0.0124159903075
ACH-000521,-0.235783681703
ACH-000522,-0.038197364703300006
ACH-000524,-0.181039539798
ACH-000527,-0.17942701172699999
ACH-000528,-0.24234259313200002
ACH-000537,-0.10792329087500001
ACH-000541,-0.536612241011
ACH-000542,-0.124894346386
ACH-000544,-0.00491910016985
ACH-000545,-0.161429034122
ACH-000547,-0.027909372767500003
ACH-000548,-0.0814929232985
ACH-000549,-0.34036624613600003
ACH-000550,-0.38786829140199997
ACH-000552,-0.223880823091
ACH-000556,-0.130004059473
ACH-000557,0.013861318685299998
ACH-000570,-0.248579532093
ACH-000571,-0.13112752233
ACH-000573,-0.175501989344
ACH-000576,-0.250403734029
ACH-000580,-0.326343537016
ACH-000584,-0.100090866257
ACH-000585,-0.175819868499
ACH-000588,0.0107261329116
ACH-000589,-0.216638755889
ACH-000591,-0.19032588201099998
ACH-000593,-0.17425847369000003
ACH-000600,0.029905245718099997
ACH-000601,-0.0763718415865
ACH-000604,-0.484585476357
ACH-000605,-0.187717397918
ACH-000606,-0.12884061515200002
ACH-000608,-0.0159719016604
ACH-000614,-0.0491121640893
ACH-000616,-0.07609265286660001
ACH-000618,-0.053886480023499994
ACH-000619,-0.0524901629148
ACH-000620,-0.153544278537
ACH-000621,-0.259256180012
ACH-000622,0.120172077323
ACH-000623,-0.34629347942
ACH-000624,-0.251280094563
ACH-000627,-0.249328483769
ACH-000630,-0.162895462018
ACH-000632,-0.20965584773200002
ACH-000633,-0.214192495852
ACH-000637,-0.193626245151
ACH-000638,-0.219440967967
ACH-000646,0.0760268966862
ACH-000647,-0.181487556773
ACH-000648,-0.055426308105300005
ACH-000649,-0.163927425643
ACH-000651,-0.21088346198
ACH-000652,-0.292852718701
ACH-000653,-0.326790386218
ACH-000657,-0.17146770241700002
ACH-000658,-0.143948682828
ACH-000661,-0.07480605191260001
ACH-000662,-0.27675799171300003
ACH-000663,-0.124717769342
ACH-000665,-0.21258795216899998
ACH-000671,-0.07291138065239999
ACH-000673,-0.172916757869
ACH-000676,-0.116626428668
ACH-000677,-0.136627008361
ACH-000681,-0.0774693101194
ACH-000682,-0.0542881618251
ACH-000683,-0.025141344874400003
ACH-000684,0.053692258768
ACH-000688,-0.226046562326
ACH-000693,0.0487920159546
ACH-000694,-0.157852181082
ACH-000695,-0.29605592808000003
ACH-000696,-0.09629110049489999
ACH-000697,-0.151357471108
ACH-000699,-0.128652561479
ACH-000701,-0.17461843867199997
ACH-000706,-0.0832346495737
ACH-000711,-0.197162080896
ACH-000713,-0.275632894739
ACH-000714,-0.0773431268496
ACH-000718,-0.290109995222
ACH-000720,-0.288143644871
ACH-000721,-0.274478550787
ACH-000724,-0.08130582869089999
ACH-000725,-0.0026003353669599998
ACH-000732,-0.018375425672099998
ACH-000734,-0.283857827439
ACH-000735,-0.09447224761600001
ACH-000736,-0.11612299587500001
ACH-000738,-0.178297284957
ACH-000746,0.072139206641
ACH-000747,0.010472805894700002
ACH-000748,-0.123431107742
ACH-000753,-0.22775366591999996
ACH-000756,-0.231713400758
ACH-000757,-0.26530509024300003
ACH-000758,-0.198627627685
ACH-000760,-0.248938540904
ACH-000763,-0.199361780101
ACH-000764,-0.170767832876
ACH-000765,0.0614037522848
ACH-000766,-0.17999957232
ACH-000767,-0.44289257386799996
ACH-000768,-0.164324176601
ACH-000769,-0.315122915297
ACH-000770,-0.0460683312532
ACH-000771,-0.00326464433379
ACH-000773,0.0866639106434
ACH-000776,-0.0376123462308
ACH-000777,-0.120284536075
ACH-000778,-0.0327106252861
ACH-000781,-0.130693751844
ACH-000782,-0.0217817534496
ACH-000783,-0.0431331531936
ACH-000784,-0.13407332669000002
ACH-000785,-0.311331365888
ACH-000787,-0.207053294599
ACH-000788,-0.219159589099
ACH-000791,-0.269034521332
ACH-000792,-0.182661109322
ACH-000794,-0.0361004355713
ACH-000796,-0.14684863439999998
ACH-000799,-0.0250460493108
ACH-000800,-0.055072742202199994
ACH-000802,-0.239078922806
ACH-000804,-0.0410355945428
ACH-000805,0.0033147859564200003
ACH-000809,-0.0483356142229
ACH-000810,-0.136849834932
ACH-000811,-0.34352453931000004
ACH-000817,-0.122731596007
ACH-000819,-0.13720416479699998
ACH-000820,-0.260434461565
ACH-000821,-0.0422305928882
ACH-000822,-0.480044138503
ACH-000823,-0.00974260394961
ACH-000824,-0.305079876046
ACH-000827,-0.294748338184
ACH-000829,0.0443742535388
ACH-000831,-0.0689829503458
ACH-000832,-0.23101053778099997
ACH-000833,-0.051739415236300004
ACH-000834,-0.229040019579
ACH-000835,0.074965893056
ACH-000836,-0.0646138836639
ACH-000837,-0.11143154922599999
ACH-000838,-0.206951224608
ACH-000839,-0.18154509370299998
ACH-000840,0.10277989789799999
ACH-000841,0.18498149925000001
ACH-000843,-0.0218252142942
ACH-000846,0.0625789028819
ACH-000847,-0.0660803850447
ACH-000848,0.17672583026799998
ACH-000849,-0.318586724277
ACH-000851,-0.199364572896
ACH-000855,0.051721625012800004
ACH-000856,-0.231356574034
ACH-000858,-0.16932709918299998
ACH-000859,-0.09052877256000001
ACH-000861,-0.34053040823299996
ACH-000862,-0.14253291298100002
ACH-000865,-0.0694574953075
ACH-000866,-0.14901888726600002
ACH-000867,-0.189445955223
ACH-000869,-0.201031474767
ACH-000872,-0.0649519087073
ACH-000873,-0.22367604073300001
ACH-000876,-0.15074101783399999
ACH-000878,-0.161971727687
ACH-000880,-0.0784935136331
ACH-000881,-0.0882982432555
ACH-000882,-0.0510160735406
ACH-000884,-0.121864255962
ACH-000885,-0.14839782024700002
ACH-000887,-0.19410017381900002
ACH-000888,-0.0769592186209
ACH-000889,-0.140424147525
ACH-000890,-0.345046270088
ACH-000896,-0.19532233654599998
ACH-000898,-0.035761308272000004
ACH-000900,-0.0280765269465
ACH-000901,-0.138419826986
ACH-000905,-0.16693739876900002
ACH-000906,-0.0665057897181
ACH-000907,-0.023544820850499998
ACH-000910,-0.230620670724
ACH-000911,-0.0474334633129
ACH-000912,-0.251846952494
ACH-000913,-0.04176411995
ACH-000915,-0.137152129211
ACH-000916,-0.579739330981
ACH-000917,-0.050617778992800004
ACH-000921,-0.16771527407700001
ACH-000924,0.0849046357304
ACH-000926,-0.303265085235
ACH-000928,-0.08212838673430001
ACH-000929,-0.222339606061
ACH-000932,-0.0745720536796
ACH-000935,-0.163657963949
ACH-000936,0.06750842767580001
ACH-000937,-0.29001794741500003
ACH-000938,-0.33273934523800003
ACH-000939,-0.313773483892
ACH-000941,-0.246464484474
ACH-000943,-0.0983300316066
ACH-000946,-0.07669751097830001
ACH-000947,-0.10174022228499999
ACH-000948,-0.0646925307201
ACH-000950,-0.177065842984
ACH-000953,-0.27002202357599997
ACH-000957,-0.344708058509
ACH-000958,-0.282986434315
ACH-000960,-0.196962990271
ACH-000963,-0.133796853286
ACH-000968,-0.105272831898
ACH-000969,-0.23739835657699998
ACH-000973,-0.08833265113769999
ACH-000974,-0.28307150966600003
ACH-000975,-0.119613296968
ACH-000976,-0.0156543508761
ACH-000978,0.305154274645
ACH-000980,-0.167981748643
ACH-000984,-0.203279775326
ACH-000986,-0.13169657492200001
ACH-000988,-0.0709690351585
ACH-000993,-0.379226132087
ACH-000994,-0.24781665049499998
ACH-000996,-0.16618274844
ACH-001001,-0.151356896062
ACH-001020,-0.179678542129
ACH-001028,-0.22811336688900002
ACH-001031,-0.19166161162
ACH-001038,-0.194511881925
ACH-001048,-0.099157546952
ACH-001050,-0.117414475514
ACH-001053,-0.43891400063600006
ACH-001054,-0.209508781178
ACH-001061,-0.21202881384199998
ACH-001067,-0.174113617359
ACH-001075,-0.148733373144
ACH-001096,-0.0795008912352
ACH-001128,-0.526602540819
ACH-001134,0.00658449594954
ACH-001151,-0.048172915384599994
ACH-001163,-0.174785032515
ACH-001164,0.09651269050580001
ACH-001173,-0.14393964049799998
ACH-001183,-0.0438073713301
ACH-001184,-0.147262027685
ACH-001190,-0.38610648285599997
ACH-001192,-0.45428162587899995
ACH-001193,-0.176834450131
ACH-001196,-0.231064387375
ACH-001197,-0.145752682369
ACH-001205,-0.21696604516399998
ACH-001211,-0.349092515787
ACH-001212,-0.499166142855
ACH-001228,0.19878711293200002
ACH-001232,-0.163417485537
ACH-001239,-0.195427829186
ACH-001274,-0.18260905572900002
ACH-001275,-0.111808662334
ACH-001277,-0.41380477144100003
ACH-001278,-0.0492983683352
ACH-001280,-0.325077378757
ACH-001283,-0.114790932028
ACH-001289,-0.043246671413900005
ACH-001295,-0.239127715937
ACH-001300,-0.0140698296142
ACH-001301,-0.150053893901
ACH-001302,-0.252713605952
ACH-001303,-0.42007327166
ACH-001306,-0.40919454476499995
ACH-001318,-0.101568548084
ACH-001322,-0.0792941856458
ACH-001328,-0.327076008968
ACH-001332,-0.14347615027799998
ACH-001333,-0.20114180306499999
ACH-001336,-0.158294540401
ACH-001340,-0.263232012287
ACH-001346,-0.118132841243
ACH-001353,-0.320591577762
ACH-001354,-0.00329580910938
ACH-001367,0.060789156334800004
ACH-001368,-0.0806572876316
ACH-001374,0.0009360439283330001
ACH-001375,-0.389974139144
ACH-001377,0.0214397575696
ACH-001380,-0.315448420251
ACH-001391,-0.30474783635
ACH-001407,-0.353586869099
ACH-001408,-0.0625947286155
ACH-001413,-0.0296411246544
ACH-001430,-0.24713457142099998
ACH-001431,-0.0612864375688
ACH-001450,-0.127702170545
ACH-001496,-0.14183233640999998
ACH-001500,-0.194825321404
ACH-001521,-0.195155797154
ACH-001523,-0.030332603301200002
ACH-001532,-0.171664854419
ACH-001536,0.07756435137249999
ACH-001550,-0.14149499352199998
ACH-001552,-0.07827191488810001
ACH-001554,-0.143954390381
ACH-001645,-0.189384501266
ACH-001654,-0.238459878692
ACH-001715,-0.192739721779
ACH-001735,-0.314431491394
ACH-001736,-0.17511134458299998
ACH-001737,-0.392776808062
ACH-001740,-0.20658973704199998
ACH-001745,-0.19309535257899998
ACH-001750,-0.1901000288
ACH-001765,-0.0877923143574
ACH-001956,-0.146585246096
ACH-001957,-0.23678663280499998
