,RFX3 (5991)
ACH-000473,0.286306260177
ACH-000475,0.127945170983
ACH-000476,0.215306095885
ACH-000477,-0.0234263827754
ACH-000480,0.284026004964
ACH-000481,0.176507474963
ACH-000483,0.184937773621
ACH-000484,0.10936156768100001
ACH-000485,0.0403455807154
ACH-000486,0.246206102627
ACH-000487,0.0391873923153
ACH-000488,0.20982141532499998
ACH-000490,0.169288852863
ACH-000491,0.11779050043299999
ACH-000495,0.287774986376
ACH-000496,0.106127747939
ACH-000499,0.12298083164200001
ACH-000500,0.545480387066
ACH-000502,0.159116462999
ACH-000503,0.569049154132
ACH-000505,0.14771992770099998
ACH-000507,0.268659213364
ACH-000510,0.19249029269
ACH-000511,0.217236585219
ACH-000512,0.464748767561
ACH-000516,0.231046292095
ACH-000517,0.186136001623
ACH-000518,0.278088681503
ACH-000520,0.210325216068
ACH-000521,0.0610684565312
ACH-000522,0.302337276392
ACH-000524,0.160475661243
ACH-000527,0.208943591127
ACH-000528,0.148859115851
ACH-000537,0.129962145327
ACH-000541,0.00184811424986
ACH-000542,0.282230578353
ACH-000544,0.11574156310599999
ACH-000545,0.112163006432
ACH-000547,0.212443495788
ACH-000548,0.32200735577
ACH-000549,0.18452953416600001
ACH-000550,0.126231185838
ACH-000552,0.043749217835
ACH-000556,0.166598109061
ACH-000557,0.0449070807986
ACH-000570,0.211959209799
ACH-000571,0.19138838614599998
ACH-000573,0.223638713735
ACH-000576,0.194695685075
ACH-000580,0.438672643772
ACH-000584,0.118863614339
ACH-000585,0.20596637603100001
ACH-000588,0.199818759402
ACH-000589,0.124406248904
ACH-000591,0.279995734863
ACH-000593,0.384115472914
ACH-000600,0.18635101220400002
ACH-000601,0.13036043891899998
ACH-000604,0.612208678594
ACH-000605,0.197013905356
ACH-000606,0.301584964575
ACH-000608,0.18670269771200002
ACH-000614,0.37454301538699997
ACH-000616,0.215014185009
ACH-000618,0.132794009106
ACH-000619,0.10818915164699999
ACH-000620,0.22029135524799998
ACH-000621,0.18941559547000003
ACH-000622,-0.05406579881569999
ACH-000623,0.146215781995
ACH-000624,0.15528880657
ACH-000627,0.358302889604
ACH-000630,0.282987098707
ACH-000632,0.28615026239
ACH-000633,0.17976859752
ACH-000637,0.08839421158839998
ACH-000638,0.174004634761
ACH-000646,-0.0176873387997
ACH-000647,0.266557860462
ACH-000648,0.33727742843
ACH-000649,0.237099466438
ACH-000651,0.18872472369000004
ACH-000652,0.403565103266
ACH-000653,0.162561942372
ACH-000657,0.274521164551
ACH-000658,0.181702790264
ACH-000661,0.303989435855
ACH-000662,0.14296566707900002
ACH-000663,0.19017453702999998
ACH-000665,0.23864712014400002
ACH-000671,0.133455046877
ACH-000673,0.28974924375100003
ACH-000676,0.122219681641
ACH-000677,0.346907735463
ACH-000681,0.213759528825
ACH-000682,0.144378346346
ACH-000683,0.20227042959199998
ACH-000684,0.0731646197601
ACH-000688,0.320924694881
ACH-000693,0.269519088783
ACH-000694,0.199946590125
ACH-000695,0.261742406049
ACH-000696,0.22009990294
ACH-000697,-0.040131144330099996
ACH-000699,0.22097301971799999
ACH-000701,0.23047340587200002
ACH-000706,0.288871302014
ACH-000711,0.171959470372
ACH-000713,0.360224559656
ACH-000714,0.194063499444
ACH-000718,0.153110467427
ACH-000720,0.36555458539200003
ACH-000721,0.222461263355
ACH-000724,0.231369385041
ACH-000725,0.413230283569
ACH-000732,0.25070879617499997
ACH-000734,0.177226680056
ACH-000735,0.24749401204799998
ACH-000736,0.24868780868
ACH-000738,0.135619791804
ACH-000746,0.306435054085
ACH-000747,0.242491589413
ACH-000748,0.100924085867
ACH-000753,0.207506993744
ACH-000756,0.27012129498000004
ACH-000757,0.273955966545
ACH-000758,0.37861050897799997
ACH-000760,0.09294068328939999
ACH-000763,0.0968717930889
ACH-000764,0.22725790226
ACH-000765,0.153808150219
ACH-000766,0.0067693682013999995
ACH-000767,0.228018835793
ACH-000768,0.274059385642
ACH-000769,0.038164747858300006
ACH-000770,0.12717078195999998
ACH-000771,0.220277154828
ACH-000773,-0.0394637495985
ACH-000776,0.255226444655
ACH-000777,0.19038950383900002
ACH-000778,0.0448783577029
ACH-000781,0.166715141261
ACH-000782,0.389628644344
ACH-000783,0.0794042237499
ACH-000784,0.24920839926
ACH-000785,0.136937339657
ACH-000787,0.273163745664
ACH-000788,0.176211659058
ACH-000791,0.210739648683
ACH-000792,0.108054866689
ACH-000794,0.31008215385000004
ACH-000796,0.18305829010000002
ACH-000799,0.0478854179925
ACH-000800,0.17117247197799998
ACH-000802,0.253026311386
ACH-000804,-0.0436633979474
ACH-000805,0.126901837444
ACH-000809,0.17470835468899998
ACH-000810,0.394754737914
ACH-000811,0.130625943306
ACH-000817,0.411108868724
ACH-000819,0.245560874324
ACH-000820,0.397834225065
ACH-000821,0.298968018167
ACH-000822,0.207365883647
ACH-000823,0.156286980341
ACH-000824,0.115725468966
ACH-000827,0.170685161226
ACH-000829,0.374345176064
ACH-000831,0.159176756746
ACH-000832,0.439478451462
ACH-000833,0.17673347135200002
ACH-000834,0.21030692898699999
ACH-000835,0.194534615194
ACH-000836,0.0944190593549
ACH-000837,0.144112331293
ACH-000838,0.30808282625100003
ACH-000839,0.298481001192
ACH-000840,0.24214721632199998
ACH-000841,0.27299807613000004
ACH-000843,0.256292971992
ACH-000846,0.167911967005
ACH-000847,0.21676342242
ACH-000848,0.38571674577200005
ACH-000849,0.194187675982
ACH-000851,0.132153992992
ACH-000855,0.152226850599
ACH-000856,-0.12845024311
ACH-000858,0.11219279980499999
ACH-000859,0.0960428807312
ACH-000861,0.159351940716
ACH-000862,0.0356983702497
ACH-000865,0.26380290407400003
ACH-000866,0.0867376119524
ACH-000867,0.14697800892899998
ACH-000869,0.0931918148412
ACH-000872,0.155719600282
ACH-000873,0.395508098972
ACH-000876,0.26800869011399997
ACH-000878,0.339431387548
ACH-000880,0.344687029484
ACH-000881,0.136339355765
ACH-000882,0.307706793153
ACH-000884,0.21959840290899998
ACH-000885,0.11944678620400001
ACH-000887,0.209982758785
ACH-000888,0.20696940846700002
ACH-000889,0.239903616859
ACH-000890,0.11751750343699999
ACH-000896,0.21595072635499998
ACH-000898,0.132306831985
ACH-000900,0.11635150168
ACH-000901,0.162582446474
ACH-000905,0.304321283777
ACH-000906,0.201189290451
ACH-000907,0.36987412742299997
ACH-000910,0.16615412584
ACH-000911,0.282785449095
ACH-000912,0.262730166873
ACH-000913,0.135042858115
ACH-000915,0.07362552368969999
ACH-000916,0.33698227478200005
ACH-000917,0.28039012893000004
ACH-000921,0.250838808591
ACH-000924,0.151859795907
ACH-000926,0.200720445087
ACH-000928,0.370717431667
ACH-000929,0.11515469272199999
ACH-000932,0.23045630885600002
ACH-000935,0.073671279358
ACH-000936,0.0842365187491
ACH-000937,0.202115134835
ACH-000938,0.08659473417829999
ACH-000939,0.0939482617284
ACH-000941,0.28974061062
ACH-000943,0.292627802998
ACH-000946,0.125964570315
ACH-000947,0.16184261717499998
ACH-000948,0.193480579907
ACH-000950,-0.0528467165393
ACH-000953,0.211123328851
ACH-000957,0.25664935034499997
ACH-000958,0.315766534841
ACH-000960,0.208548960502
ACH-000963,0.250349945902
ACH-000968,0.173660759796
ACH-000969,0.18547292947500002
ACH-000973,0.184429831798
ACH-000974,0.153510406688
ACH-000975,0.1575421152
ACH-000976,0.136514967392
ACH-000978,-0.038131002096599996
ACH-000980,0.254817711858
ACH-000984,0.213051069647
ACH-000986,-0.00463090234875
ACH-000988,0.12079671726199999
ACH-000993,0.20973634083
ACH-000994,0.42133328041
ACH-000996,0.144965559036
ACH-001001,0.18023498324999998
ACH-001020,0.611202860632
ACH-001028,0.22355092985199998
ACH-001031,0.166679937544
ACH-001038,0.223859578218
ACH-001048,0.112182759072
ACH-001050,0.162584901983
ACH-001053,0.22361366737100002
ACH-001054,0.257627709716
ACH-001061,0.23068584394400002
ACH-001067,0.547328410539
ACH-001075,0.05260791147
ACH-001096,0.00652823602864
ACH-001128,0.0864300384969
ACH-001134,0.10649352745200001
ACH-001151,0.129327481785
ACH-001163,0.179481113928
ACH-001164,0.0680144110681
ACH-001173,0.254550998165
ACH-001183,0.20673925174000002
ACH-001184,0.139055278217
ACH-001190,0.21404086789000001
ACH-001192,-0.015963208769
ACH-001193,0.304562182989
ACH-001196,0.327831163735
ACH-001197,-0.0151656471639
ACH-001205,0.397522294898
ACH-001211,0.139129867928
ACH-001212,0.558100625342
ACH-001228,0.172386901973
ACH-001232,0.17435059096900002
ACH-001239,0.249595753139
ACH-001274,-0.0161270886888
ACH-001275,0.0936699787019
ACH-001277,0.18193474662
ACH-001278,0.277530202296
ACH-001280,0.190870484474
ACH-001283,0.328325146056
ACH-001289,0.16373860731599998
ACH-001295,0.18665744282299998
ACH-001300,-0.00854846612248
ACH-001301,0.024188703434
ACH-001302,0.39793671961599997
ACH-001303,0.223174629232
ACH-001306,0.292174267272
ACH-001318,0.111544883347
ACH-001322,0.24951596213100002
ACH-001328,0.189733677322
ACH-001332,0.24543787629099997
ACH-001333,0.286394546003
ACH-001336,0.129969880993
ACH-001340,0.126432057719
ACH-001346,0.205516573757
ACH-001353,0.214052289352
ACH-001354,0.0402465105882
ACH-001367,0.44563559065499997
ACH-001368,0.126146900177
ACH-001374,-0.0261934441469
ACH-001375,0.239675443853
ACH-001377,0.12874948351600002
ACH-001380,0.126891954045
ACH-001391,0.11058581739600001
ACH-001407,0.234488307074
ACH-001408,0.212594762084
ACH-001413,0.25086350410700003
ACH-001430,0.00991365372873
ACH-001431,0.0924973415848
ACH-001450,0.23416781894400002
ACH-001496,0.298285814564
ACH-001500,0.133614565618
ACH-001521,-0.0118796678226
ACH-001523,0.159593445365
ACH-001532,0.14879221166099998
ACH-001536,0.026618564953099996
ACH-001550,0.115013092168
ACH-001552,0.36533798772200005
ACH-001554,0.21516838791600001
ACH-001645,0.208409052831
ACH-001654,0.174893761918
ACH-001715,0.10852863303200001
ACH-001735,0.122645338909
ACH-001736,0.371742036979
ACH-001737,-0.0326138106282
ACH-001740,0.0686591405496
ACH-001745,0.123966006982
ACH-001750,0.328501497202
ACH-001765,0.29954625392900003
ACH-001956,0.23980694725499999
ACH-001957,0.22808681341899997
