,PNPLA2 (57104)
ACH-000352,0.0465410571134
ACH-000356,-0.0806683625566
ACH-000361,-0.333778834947
ACH-000362,-0.305718894653
ACH-000363,-0.00759052825929
ACH-000364,-0.163485166081
ACH-000365,-0.15152317781
ACH-000366,-0.0311628627987
ACH-000368,-0.229614737298
ACH-000374,-0.171803001743
ACH-000375,-0.16606017896
ACH-000376,-0.34385321059199997
ACH-000381,-0.200623836769
ACH-000383,-0.178107830362
ACH-000387,-0.137408576818
ACH-000389,-0.222730447544
ACH-000390,0.0233769572878
ACH-000393,-0.379815258609
ACH-000395,-0.24189165667100002
ACH-000397,-0.177794154658
ACH-000401,-0.0815256072747
ACH-000402,-0.004795491966899999
ACH-000403,-0.052598221873699995
ACH-000404,0.216414443794
ACH-000406,-0.167215392842
ACH-000407,-0.023985682627
ACH-000408,0.00208229140452
ACH-000410,0.0438703971756
ACH-000411,-0.222811526939
ACH-000414,-0.202114604814
ACH-000415,-0.0711147222992
ACH-000416,-0.0240856306275
ACH-000420,-0.23197979644000002
ACH-000421,-0.270988167434
ACH-000424,-0.18172385407400002
ACH-000425,-0.101403458755
ACH-000426,-0.0922190180655
ACH-000427,-0.343975377731
ACH-000433,-0.41363054334399996
ACH-000436,-0.171511203203
ACH-000444,-0.11577579417000002
ACH-000445,-0.0716458324387
ACH-000448,-0.09087288316089999
ACH-000450,0.0374093859671
ACH-000452,-0.213727577454
ACH-000454,-0.161055737611
ACH-000458,-0.218912567819
ACH-000459,-0.16327868994300002
ACH-000460,-0.327645802465
ACH-000461,-0.311430483621
ACH-000463,-0.09132842042719999
ACH-000464,-0.276850082702
ACH-000466,-0.20645053847300002
ACH-000467,-0.25511080922699997
ACH-000468,0.00466309548711
ACH-000469,-0.194972719128
ACH-000470,-0.0666793029325
ACH-000471,-0.10564446308700001
ACH-000472,-0.08061379402300001
ACH-000473,-0.21083831202999997
ACH-000475,-0.128205827174
ACH-000476,-0.131312892663
ACH-000477,-0.022137774116099997
ACH-000480,-0.349640267677
ACH-000481,-0.11981500102600001
ACH-000483,-0.05203896209969999
ACH-000484,-0.008047312742229999
ACH-000485,-0.0027414623475
ACH-000486,-0.17855403859700003
ACH-000487,-0.202546883485
ACH-000488,-0.0588621652915
ACH-000490,-0.0476420382794
ACH-000491,0.0038155923924
ACH-000495,-0.356878800281
ACH-000496,-0.17003331346500003
ACH-000499,0.0685475241962
ACH-000500,-0.0644526565745
ACH-000502,-0.140603947654
ACH-000503,0.0181735708267
ACH-000505,-0.167618930193
ACH-000507,-0.027142607146999998
ACH-000510,-0.211754035861
ACH-000511,-0.18702015656800003
ACH-000512,-0.09514656598789999
ACH-000516,0.0675225426075
ACH-000517,-0.0981629735737
ACH-000518,-0.100280140601
ACH-000520,-0.196398181979
ACH-000521,-0.023876390609400003
ACH-000522,-0.16048485662599998
ACH-000524,-0.284250906814
ACH-000527,-0.086121029646
ACH-000528,-0.0772088100364
ACH-000537,-0.309068510481
ACH-000541,0.09856061762089999
ACH-000542,-0.239797843992
ACH-000544,-0.212320224145
ACH-000545,-0.123399532252
ACH-000547,-0.13256336785999998
ACH-000548,-0.173243753235
ACH-000549,0.046987358567900005
ACH-000550,-0.12579781809499999
ACH-000552,-0.192399024182
ACH-000556,0.0013688907568699998
ACH-000557,-0.027781794619400002
ACH-000570,-0.272719488287
ACH-000571,-0.17620036060400002
ACH-000573,-0.0892371686122
ACH-000576,-0.029367563198099998
ACH-000580,-0.15946435558900002
ACH-000584,-0.141452803425
ACH-000585,-0.22152767548500002
ACH-000588,-0.25909626967
ACH-000589,-0.183276332507
ACH-000591,-0.173790307667
ACH-000593,-0.199971719994
ACH-000600,-0.20694320050599999
ACH-000601,-0.23549878167899999
ACH-000604,-0.255666486461
ACH-000605,0.0031826503287399996
ACH-000606,-0.0858977845985
ACH-000608,-0.011219138569
ACH-000614,-0.37821509775
ACH-000616,-0.10779476354800001
ACH-000618,-0.0283427768491
ACH-000619,-0.253762078977
ACH-000620,-0.310250480984
ACH-000621,0.050313180250699995
ACH-000622,0.145975599847
ACH-000623,-0.153250412105
ACH-000624,-0.151819437731
ACH-000627,-0.197126256522
ACH-000630,-0.113613632061
ACH-000632,-0.00772020971315
ACH-000633,-0.313732029802
ACH-000637,0.0581711043028
ACH-000638,0.010237256673100001
ACH-000646,0.04194103763819999
ACH-000647,-0.19052062442
ACH-000648,-0.257134554316
ACH-000649,-0.134073514648
ACH-000651,-0.09004678962339999
ACH-000652,0.064637088323
ACH-000653,-0.086606698421
ACH-000657,-0.14583395760600001
ACH-000658,-0.247607035378
ACH-000661,-0.225722721721
ACH-000662,-0.23560256335700003
ACH-000663,-0.0617766884265
ACH-000665,-0.017279756687200002
ACH-000671,-0.26634720122
ACH-000673,-0.059953743883300006
ACH-000676,0.0643912982944
ACH-000677,-0.205528252687
ACH-000681,-0.259232563944
ACH-000682,-0.0621524770452
ACH-000683,-0.17307948443500001
ACH-000684,-0.433477590321
ACH-000688,-0.214891127537
ACH-000693,0.011009681459500001
ACH-000694,-0.034616174183000004
ACH-000695,-0.26456149479400004
ACH-000696,-0.184763264324
ACH-000697,-0.35250847767899995
ACH-000699,-0.149351268286
ACH-000701,-0.131199900335
ACH-000706,-0.14305448525999997
ACH-000711,-0.07849473823219999
ACH-000713,-0.0230509977271
ACH-000714,-0.026419014103399998
ACH-000718,-0.18978782065900002
ACH-000720,-0.217630210404
ACH-000721,-0.055342708340400004
ACH-000724,-0.205751945783
ACH-000725,0.04549313082880001
ACH-000732,-0.108020201696
ACH-000734,-0.312157707813
ACH-000735,-0.0534501277604
ACH-000736,0.0813432587342
ACH-000738,-0.0963851116817
ACH-000746,-0.281522647775
ACH-000747,-0.131169703888
ACH-000748,-0.0573365602264
ACH-000753,-0.265955100051
ACH-000756,-0.0120102716897
ACH-000757,-0.210818573871
ACH-000758,-0.144337657219
ACH-000760,-0.226942921386
ACH-000763,0.300066681294
ACH-000764,-0.388060136938
ACH-000765,-0.276626874919
ACH-000766,-0.0069825769319599995
ACH-000767,-0.269135363975
ACH-000768,-0.0866611476179
ACH-000769,-0.22243608706300003
ACH-000770,-0.201030174144
ACH-000771,-0.274659897198
ACH-000773,-0.348737123449
ACH-000776,-0.311287220238
ACH-000777,-0.160734686839
ACH-000778,0.058039696507800005
ACH-000781,-0.00622214806722
ACH-000782,-0.081183237768
ACH-000783,-0.14314279108300001
ACH-000784,-0.16586916337899998
ACH-000785,-0.12523852945699998
ACH-000787,-0.18255714161400002
ACH-000788,-0.150526301715
ACH-000791,-0.025457772697700002
ACH-000792,-0.18251160936799998
ACH-000794,-0.045096572982900006
ACH-000796,0.0500053729127
ACH-000799,-0.136955877985
ACH-000800,0.0321283481592
ACH-000802,0.012224306589600002
ACH-000804,-0.553015558474
ACH-000805,-0.220113143407
ACH-000809,-0.21724617812600003
ACH-000810,-0.45857568022100004
ACH-000811,-0.279939568293
ACH-000817,-0.0251329112599
ACH-000819,-0.0169963471771
ACH-000820,-0.155497694499
ACH-000821,0.0915120831898
ACH-000822,-0.184228907433
ACH-000823,-0.254788707836
ACH-000824,-0.162630392841
ACH-000827,-0.0964567490766
ACH-000829,-0.159916958135
ACH-000831,0.007246514899939999
ACH-000832,0.0382780540593
ACH-000833,-0.205985287064
ACH-000834,-0.286110702718
ACH-000835,-0.043972197805500005
ACH-000836,-0.265774630396
ACH-000837,-0.054168515136
ACH-000838,-0.43972196034999994
ACH-000839,0.0774942013814
ACH-000840,-0.0197817776358
ACH-000841,0.0458522863892
ACH-000843,-0.21504702715799998
ACH-000846,0.013660482308399998
ACH-000847,-0.117051020655
ACH-000848,-0.014145758033799999
ACH-000849,-0.09722803976019999
ACH-000851,-0.125836921401
ACH-000855,-0.048544389743900004
ACH-000856,-0.11852276520300001
ACH-000858,-0.19948921626200003
ACH-000859,-0.012328088273899999
ACH-000861,-0.150716136135
ACH-000862,0.017047087593799998
ACH-000865,-0.0205658776634
ACH-000866,-0.00031456425369999995
ACH-000867,-0.13751723336899999
ACH-000869,0.151291990405
ACH-000872,-0.129852768131
ACH-000873,0.06131432154
ACH-000876,-0.0871196824426
ACH-000878,-0.235618999259
ACH-000880,-0.138863111776
ACH-000881,0.052806714080999996
ACH-000882,-0.238108831066
ACH-000884,-0.12335159072999999
ACH-000885,-0.16459051657600002
ACH-000887,-0.0605023852982
ACH-000888,-0.227794809428
ACH-000889,-0.08840805598919999
ACH-000890,-0.020810302327799998
ACH-000896,-0.0370470082239
ACH-000898,-0.10221836089
ACH-000900,-0.414558345744
ACH-000901,-0.07552185773310001
ACH-000905,-0.023704281196099998
ACH-000906,-0.18928519916099998
ACH-000907,-0.494508882541
ACH-000910,-0.09901034958910002
ACH-000911,-0.0032209602811900002
ACH-000912,-0.07996175178760001
ACH-000913,-0.224744110154
ACH-000915,-0.366105781193
ACH-000916,-0.152617376789
ACH-000917,-0.0515629677655
ACH-000921,-0.075091923265
ACH-000924,-0.116498999944
ACH-000926,-0.361991132276
ACH-000928,-0.146604311619
ACH-000929,0.0292154371131
ACH-000932,-0.120524611119
ACH-000935,-0.049219416708
ACH-000936,0.0958067570149
ACH-000937,-0.09041521938
ACH-000938,-0.052815617863699996
ACH-000939,-0.23368788023200002
ACH-000941,-0.12734524431500002
ACH-000943,-0.11690016521600001
ACH-000946,0.08062595219539999
ACH-000947,-0.0998618520692
ACH-000948,0.012645850975799998
ACH-000950,-0.354253079175
ACH-000953,-0.140183332672
ACH-000957,-0.352175334755
ACH-000958,-0.20038070944699998
ACH-000960,-0.11800541791300001
ACH-000963,-0.07352754793010001
ACH-000968,0.0038560933918
ACH-000969,-0.123118470019
ACH-000973,-0.0426251361235
ACH-000974,-0.07971947827819999
ACH-000975,0.0076309474858699995
ACH-000976,0.00159149955549
ACH-000978,-0.392938330764
ACH-000980,-0.0753621436966
ACH-000984,-0.207181433988
ACH-000986,-0.0658390144183
ACH-000988,0.015351127640200002
ACH-000993,-0.5870539723170001
ACH-000994,0.0689639025887
ACH-000996,0.0349166038167
ACH-001001,0.012543372305499999
ACH-001020,-0.341732480045
ACH-001028,-0.11212313457900001
ACH-001031,-0.245399664851
ACH-001038,-0.148281331367
ACH-001048,-0.19920085135499999
ACH-001050,-0.153718563725
ACH-001053,0.0098050351126
ACH-001054,-0.232433125598
ACH-001061,-0.162290300287
ACH-001067,-0.35996884856399997
ACH-001075,0.198423636187
ACH-001096,-0.17927433494800002
ACH-001128,-0.181880185937
ACH-001134,-0.342530104498
ACH-001151,-0.115189413873
ACH-001163,0.0028287809217199997
ACH-001164,0.17018630327999998
ACH-001173,-0.09703839756680001
ACH-001183,0.0945629411275
ACH-001184,-0.346639338332
ACH-001190,-0.0860412591344
ACH-001192,-0.024633065329400003
ACH-001193,-0.256841713077
ACH-001196,-0.177103788064
ACH-001197,-0.263520149333
ACH-001205,-0.0498331001992
ACH-001211,-0.032913603973
ACH-001212,-0.239594293737
ACH-001228,-0.17587069444200001
ACH-001232,-0.0712109727574
ACH-001239,-0.23834752403999998
ACH-001274,-0.190500180142
ACH-001275,-0.09573176190819999
ACH-001277,-0.134001292741
ACH-001278,-0.194959020935
ACH-001280,-0.398194850754
ACH-001283,-0.0952600655932
ACH-001289,-0.259763746942
ACH-001295,-0.202799506232
ACH-001300,-0.118507593363
ACH-001301,-0.0559859128266
ACH-001302,-0.268770923098
ACH-001303,-0.392258834544
ACH-001306,-0.162392663713
ACH-001318,0.00483098931572
ACH-001322,-0.08587269704980001
ACH-001328,-0.23230882555399998
ACH-001332,-0.166227174075
ACH-001333,0.143367061624
ACH-001336,0.0162771028866
ACH-001340,-0.261096248712
ACH-001346,-0.136818068256
ACH-001353,-0.224135357125
ACH-001354,-0.113472633614
ACH-001367,-0.409090129243
ACH-001368,-0.0328618750668
ACH-001374,0.13526294072
ACH-001375,-0.125840451662
ACH-001377,-0.226596517418
ACH-001380,-0.228586098893
ACH-001391,-0.195606913898
ACH-001407,-0.185946269904
ACH-001408,-0.18141832971000002
ACH-001413,-0.23734446685600002
ACH-001430,0.288853698838
ACH-001431,0.0173126314125
ACH-001450,-0.430321120735
ACH-001496,-0.18222759537799998
ACH-001500,-0.101128725298
ACH-001521,-0.0487734758321
ACH-001523,-0.063159441144
ACH-001532,-0.204682930273
ACH-001536,-0.41627487628700005
ACH-001550,-0.0962078880978
ACH-001552,-0.288202953004
ACH-001554,-0.138035197191
ACH-001645,-0.270295711324
ACH-001654,-0.111411609402
ACH-001715,-0.0463250616437
ACH-001735,-0.251998784208
ACH-001736,-0.17164143298300003
ACH-001737,0.347490021632
ACH-001740,-0.312562162044
ACH-001745,-0.260077633018
ACH-001750,-0.020458073636400002
ACH-001765,-0.117493919821
ACH-001956,-0.0920569140214
ACH-001957,-0.113722854081
