,TREML4 (285852)
ACH-000811,0.042089246590599996
ACH-000817,-0.0244646991254
ACH-000819,0.161317659282
ACH-000820,-0.10975225635199999
ACH-000821,0.108882097117
ACH-000822,0.212691952382
ACH-000823,0.281124505056
ACH-000824,0.291649007494
ACH-000827,0.220394566626
ACH-000829,0.131754615749
ACH-000831,0.12262295357000001
ACH-000832,0.122781721981
ACH-000833,0.340850490512
ACH-000834,0.214986239653
ACH-000835,0.132264152051
ACH-000836,0.18272617616
ACH-000837,0.143864767073
ACH-000838,-0.07467050988030001
ACH-000839,0.0409653797653
ACH-000840,0.48724968175
ACH-000841,-0.0558800222812
ACH-000843,0.0427630093322
ACH-000846,0.0320276198984
ACH-000847,0.007035043457310001
ACH-000848,0.269962892874
ACH-000849,-0.0498393473227
ACH-000851,0.22425203708099997
ACH-000855,0.128007849592
ACH-000856,0.0826754188269
ACH-000858,0.0737039483626
ACH-000859,0.08533363441510002
ACH-000861,0.34024019791500004
ACH-000862,0.170256581302
ACH-000865,0.0846978996336
ACH-000866,0.0892465295301
ACH-000867,0.221067120621
ACH-000869,0.17574533242600002
ACH-000872,0.20079408968899998
ACH-000873,-0.0602434014289
ACH-000876,0.0096826397014
ACH-000878,0.08715833114330002
ACH-000880,0.234803797512
ACH-000881,0.261787474793
ACH-000882,0.126053963597
ACH-000884,0.172340398446
ACH-000885,0.0841137982977
ACH-000887,0.312917156415
ACH-000888,0.052149793086400005
ACH-000889,0.034938194697
ACH-000890,0.129666215753
ACH-000896,0.20028373206300001
ACH-000898,-0.066246820521
ACH-000900,0.12188076006
ACH-000901,0.155522095343
ACH-000905,0.0828779859519
ACH-000906,0.183878703803
ACH-000907,-0.0714563482357
ACH-000910,0.133814895865
ACH-000911,0.264780124137
ACH-000912,0.182863491191
ACH-000913,0.11603816247000001
ACH-000915,0.100545663354
ACH-000916,1.0262849305700001
ACH-000917,0.0351428729547
ACH-000921,0.143568139954
ACH-000924,0.0829347200809
ACH-000926,0.0954885989273
ACH-000928,0.10226437641200001
ACH-000929,0.119965065787
ACH-000932,0.131303984147
ACH-000935,0.21648398511599998
ACH-000936,0.128089369634
ACH-000937,0.21817294880600002
ACH-000938,0.244125040839
ACH-000939,0.325848140161
ACH-000941,-0.187463621243
ACH-000943,0.144506391209
ACH-000946,0.07390518471
ACH-000947,0.15381134948
ACH-000948,0.144880300323
ACH-000950,0.457306460822
ACH-000953,0.19049800213399998
ACH-000957,-0.016218801536999998
ACH-000958,-0.0165539379318
ACH-000960,0.172369793202
ACH-000963,0.458385856327
ACH-000968,0.30861081099800003
ACH-000969,0.17798618943
ACH-000973,0.178494532619
ACH-000974,0.20987762571600002
ACH-000975,0.0548205571169
ACH-000976,-0.139524592141
ACH-000978,0.364234598866
ACH-000980,0.13856820414999999
ACH-000984,0.281191702391
ACH-000986,0.14008634379499998
ACH-000988,0.302787423469
ACH-000993,0.289380496355
ACH-000994,0.273910911753
ACH-000996,0.264959592531
ACH-001001,0.06355927950569999
ACH-001020,0.32751941974800003
ACH-001028,0.177288834461
ACH-001031,0.05643587487369999
ACH-001038,0.152590382511
ACH-001048,0.134385961179
ACH-001050,-0.023618689861599998
ACH-001053,-0.0472953226724
ACH-001054,0.25538698826
ACH-001061,0.045358991429199996
ACH-001067,0.18060035207800001
ACH-001075,0.17328600072
ACH-001096,0.21562695787099997
ACH-001128,0.411673992301
ACH-001134,-0.07371707811
ACH-001151,0.151321298059
ACH-001163,0.114744910973
ACH-001164,0.18766632574099998
ACH-001173,0.255041277641
ACH-001183,0.0974744550182
ACH-001184,0.117722587752
ACH-001190,0.0324677038343
ACH-001192,0.167912284751
ACH-001193,0.022284779746300002
ACH-001196,0.31532323983000005
ACH-001197,0.0199318454716
ACH-001205,0.07945049610810001
ACH-001211,0.203162100975
ACH-001212,0.165392494578
ACH-001228,0.107851039253
ACH-001232,0.118185919224
ACH-001239,0.250568976376
ACH-001274,0.239912251404
ACH-001275,0.272611427845
ACH-001277,0.293616785188
ACH-001278,-0.0930629337984
ACH-001280,-0.0199901378667
ACH-001283,0.277779926758
ACH-001289,0.0977625215474
ACH-001295,0.203633710786
ACH-001300,0.0103994357684
ACH-001301,0.204325596738
ACH-001302,0.23214175998599998
ACH-001303,0.122174838839
ACH-001306,0.185645283097
ACH-001318,0.277964180301
ACH-001322,0.316632698728
ACH-001328,0.228728558863
ACH-001332,0.211713781811
ACH-001333,0.127022608019
ACH-001336,-0.0746747417806
ACH-001340,0.244861552993
ACH-001346,0.23710973053399997
ACH-001353,0.0071192915242200006
ACH-001354,0.235260187848
ACH-001367,-0.0194144313715
ACH-001368,0.050743165255699996
ACH-001374,-0.20201587982900002
ACH-001375,0.19399330859000002
ACH-001377,0.137541526052
ACH-001380,0.118272972244
ACH-001391,0.173685793303
ACH-001407,0.01600862142
ACH-001408,0.137396191536
ACH-001413,0.14864912868
ACH-001430,0.211953356697
ACH-001431,0.0342867250288
ACH-001450,0.27101619054299997
ACH-001496,0.266247321252
ACH-001500,0.248885749252
ACH-001521,0.36248829755500006
ACH-001523,0.143589442097
ACH-001532,0.194761686725
ACH-001536,0.0654664988397
ACH-001550,0.1830912869
ACH-001552,0.111442818038
ACH-001554,0.11853369187400001
ACH-001645,0.242635207859
ACH-001654,0.0799520641022
ACH-001715,-0.00943428150765
ACH-001735,-0.0614388165862
ACH-001736,0.118467879586
ACH-001737,-0.321297197191
ACH-001740,0.18950476534299998
ACH-001745,0.110358104694
ACH-001750,0.22804470260899998
ACH-001765,-0.0675772222727
ACH-001956,0.141360838159
ACH-001957,0.236940725997
