,IFI27 (3429)
ACH-000521,0.0412328136762
ACH-000522,0.26451561161
ACH-000524,-0.0159933863036
ACH-000527,0.0289652940898
ACH-000528,0.0810018445862
ACH-000537,-0.0153200891053
ACH-000541,0.059747838331500006
ACH-000542,0.18509656977699998
ACH-000544,0.094924067172
ACH-000545,0.08156529372310001
ACH-000547,-0.0529224516791
ACH-000548,0.178652528728
ACH-000549,0.209443948451
ACH-000550,0.16583813602
ACH-000552,0.16841759085400002
ACH-000556,0.0953151600651
ACH-000557,0.0918583440272
ACH-000570,-0.036656907482800004
ACH-000571,-0.0420179173474
ACH-000573,0.035833016894
ACH-000576,-0.047759566247100003
ACH-000580,0.0908816542405
ACH-000584,0.14737551121
ACH-000585,0.0943035510137
ACH-000588,0.123218093033
ACH-000589,0.135298903473
ACH-000591,0.11601615306
ACH-000593,0.146465284578
ACH-000600,-0.105490892005
ACH-000601,0.285520763921
ACH-000604,0.0311122405102
ACH-000605,0.174762454525
ACH-000606,0.036191209456599996
ACH-000608,0.0823121320255
ACH-000614,0.276935655614
ACH-000616,0.19932442487100002
ACH-000618,0.152615391336
ACH-000619,0.20183656396699998
ACH-000620,0.06137104818919999
ACH-000621,0.171467612835
ACH-000622,0.113471230395
ACH-000623,0.27563810308000003
ACH-000624,0.143537587273
ACH-000627,0.11759800594900001
ACH-000630,0.119208487047
ACH-000632,0.20109169024700002
ACH-000633,0.00715996646558
ACH-000637,0.015107060618700001
ACH-000638,0.270346810032
ACH-000646,0.114602234747
ACH-000647,0.194109994838
ACH-000648,0.17688393515200002
ACH-000649,0.0854707001593
ACH-000651,0.15528645758600002
ACH-000652,0.316225319673
ACH-000653,0.27409497925
ACH-000657,0.153939162265
ACH-000658,0.308491057984
ACH-000661,0.128632757726
ACH-000662,-0.267893989831
ACH-000663,0.20338555838599998
ACH-000665,0.191198937502
ACH-000671,0.219795839251
ACH-000673,0.0512131415144
ACH-000676,0.052325418824699994
ACH-000677,0.252362234485
ACH-000681,0.12440667468800001
ACH-000682,0.12209180666
ACH-000683,0.323977076521
ACH-000684,0.0969522251887
ACH-000688,0.08197479232760001
ACH-000693,0.028914980474
ACH-000694,0.100207725413
ACH-000695,-0.06628000950669999
ACH-000696,0.046323424698099996
ACH-000697,0.06643292032880001
ACH-000699,0.0989188563504
ACH-000701,0.141016617194
ACH-000706,0.145719514298
ACH-000711,0.124221507883
ACH-000713,0.421110691234
ACH-000714,0.20442921927000002
ACH-000718,0.196819790764
ACH-000720,0.22479031016999998
ACH-000721,0.139399336524
ACH-000724,-0.11081890314300001
ACH-000725,-0.012559449507
ACH-000732,0.10809110991399999
ACH-000734,0.113886720093
ACH-000735,0.07436146128839999
ACH-000736,0.0660248299363
ACH-000738,0.0039621382274
ACH-000746,0.009664724969879999
ACH-000747,0.170374821452
ACH-000748,0.15946261913899998
ACH-000753,0.153990058082
ACH-000756,0.0147508750923
ACH-000757,0.30094541532900004
ACH-000758,0.19567322448
ACH-000760,0.0128246964414
ACH-000763,0.0180193120165
ACH-000764,0.0084592669782
ACH-000765,0.110497755812
ACH-000766,0.12711166353
ACH-000767,0.17290652778
ACH-000768,0.156091767413
ACH-000769,0.24532277509
ACH-000770,0.229432274703
ACH-000771,0.162327245109
ACH-000773,0.13067636348
ACH-000776,0.25094575376600003
ACH-000777,0.13239519413599998
ACH-000778,0.24284397861600002
ACH-000781,0.132144811343
ACH-000782,0.139316018968
ACH-000783,0.122416761602
ACH-000784,0.174907044298
ACH-000785,-0.0238602726474
ACH-000787,0.08599866694910001
ACH-000788,0.08615179153710001
ACH-000791,0.21858404081
ACH-000792,0.00545829187181
ACH-000794,0.11442141681399999
ACH-000796,0.0466512650053
ACH-000799,0.09225196547
ACH-000800,-0.09384775027830002
ACH-000802,0.103833602301
ACH-000804,0.24684641772799998
ACH-000805,0.271055909797
ACH-000809,0.066446173174
ACH-000810,0.0268707963889
ACH-000811,0.0072597457761699995
ACH-000817,-0.0650667246584
ACH-000819,0.162177774292
ACH-000820,-0.0193928074508
ACH-000821,-0.014338445424200002
ACH-000822,0.029694802915599998
ACH-000823,0.150791895359
ACH-000824,0.0646789356746
ACH-000827,0.11959886079500001
ACH-000829,0.10033668044399999
ACH-000831,0.259532219982
ACH-000832,0.15029168643100002
ACH-000833,0.10885561364099999
ACH-000834,0.10495544190199999
ACH-000835,-0.019179408362099998
ACH-000836,0.124563936403
ACH-000837,0.19016728546599998
ACH-000838,-0.00947468007443
ACH-000839,-0.000623476965477
ACH-000840,0.116137565431
ACH-000841,0.210430282972
ACH-000843,0.16840900122000002
ACH-000846,0.09882402666660002
ACH-000847,0.062003328473
ACH-000848,0.0879677894001
ACH-000849,0.185308424615
ACH-000851,0.147935827048
ACH-000855,0.031896718498499996
ACH-000856,0.11133358311699999
ACH-000858,-0.026221476868
ACH-000859,0.164751954824
ACH-000861,0.149817618333
ACH-000862,0.205180720482
ACH-000865,0.142818651287
ACH-000866,0.102512406612
ACH-000867,0.133185887015
ACH-000869,0.058260893305099995
ACH-000872,0.100113603171
ACH-000873,0.360920645148
ACH-000876,0.20883013533599998
ACH-000878,-0.1657956769
ACH-000880,0.0574560406246
ACH-000881,0.112937034112
ACH-000882,0.0432198191287
ACH-000884,0.18493384140299998
ACH-000885,0.270308364191
ACH-000887,0.140369903619
ACH-000888,0.219295495779
ACH-000889,0.16874087495200002
ACH-000890,-0.0612706782847
ACH-000896,0.193962187757
ACH-000898,-0.00936946476851
ACH-000900,0.259538939754
ACH-000901,0.08931570774520001
ACH-000905,0.163665204261
ACH-000906,0.047056338527300005
ACH-000907,-0.07066908700069999
ACH-000910,0.183615448297
ACH-000911,0.0982855373383
ACH-000912,0.277926110403
ACH-000913,0.14760263914799998
ACH-000915,-0.029655814965699998
ACH-000916,-0.43212673539700003
ACH-000917,0.227528414118
ACH-000921,0.15149814992000002
ACH-000924,0.12934066653100001
ACH-000926,0.15453788946900002
ACH-000928,0.0664236259652
ACH-000929,-0.00499634703112
ACH-000932,0.0483963827776
ACH-000935,0.025313661227599996
ACH-000936,0.238855073139
ACH-000937,0.0999164527953
ACH-000938,0.17589928695
ACH-000939,0.0835741757798
ACH-000941,0.218885296651
ACH-000943,0.132821492567
ACH-000946,0.050493662456900006
ACH-000947,0.118271338421
ACH-000948,0.101740156855
ACH-000950,0.0698025187318
ACH-000953,0.0280164198937
ACH-000957,0.10596567973099999
ACH-000958,0.199698397412
ACH-000960,0.10019400377599999
ACH-000963,0.19492263058200002
ACH-000968,-0.018769157704599998
ACH-000969,0.262644507186
ACH-000973,0.155675479891
ACH-000974,0.07870290874760001
ACH-000975,0.0607743529491
ACH-000976,0.0487302247416
ACH-000978,0.28485118043
ACH-000980,0.164420189243
ACH-000984,-0.0366510647501
ACH-000986,0.11688412052300001
ACH-000988,-0.00936866839552
ACH-000993,0.135925981197
ACH-000994,0.0660095203711
ACH-000996,-0.066812131575
ACH-001001,-0.00614582477483
ACH-001020,-0.18503322096299998
ACH-001028,0.18649992297600002
ACH-001031,0.0635821430795
ACH-001038,0.150991358302
ACH-001048,0.179861651763
ACH-001050,0.10311351375399999
ACH-001053,0.0287626023962
ACH-001054,0.183812327137
ACH-001061,0.11761592528899999
ACH-001067,0.265250597416
ACH-001075,0.10263505916000001
ACH-001096,0.069785083018
ACH-001128,0.423739200379
ACH-001134,0.280335331194
ACH-001151,0.209089911395
ACH-001163,0.104803836492
ACH-001164,-0.021425567398099997
ACH-001173,0.0911549778572
ACH-001183,0.162439663062
ACH-001184,0.0413850986719
ACH-001190,0.0336788204848
ACH-001192,-0.026675039689700003
ACH-001193,0.17645105831500002
ACH-001196,0.14650390160399998
ACH-001197,0.26673754458099996
ACH-001205,-0.054753827886100004
ACH-001211,-0.116426712927
ACH-001212,0.0253399919698
ACH-001228,0.104910721563
ACH-001232,0.09063776676010002
ACH-001239,0.11632105500999998
ACH-001274,0.06841870276319999
ACH-001275,0.25517510891899997
ACH-001277,0.0589468666846
ACH-001278,0.21670780858600003
ACH-001280,0.12048559482799999
ACH-001283,0.135193347448
ACH-001289,0.0745204424807
ACH-001295,0.0389359949652
ACH-001300,0.189974192849
ACH-001301,0.26723021629099997
ACH-001302,0.20653608743000001
ACH-001303,-0.0230273933493
ACH-001306,0.0922303175801
ACH-001318,0.21563535719300003
ACH-001322,0.12107694374000001
ACH-001328,0.192757368634
ACH-001332,0.184159790687
ACH-001333,0.150094941166
ACH-001336,0.263340679147
ACH-001340,0.133974247483
ACH-001346,0.060603506786900005
ACH-001353,0.04704129879
ACH-001354,0.0548859424451
ACH-001367,0.0656308986936
ACH-001368,-0.0053790794797400005
ACH-001374,0.723462461962
ACH-001375,0.0479340906482
ACH-001377,0.133439354759
ACH-001380,0.09184135977880001
ACH-001391,0.0253771594883
ACH-001407,0.279999758087
ACH-001408,0.161540463915
ACH-001413,0.114447020282
ACH-001430,0.19036006763399999
ACH-001431,0.252285888957
ACH-001450,-0.24824822580699998
ACH-001496,0.009894625578010002
ACH-001500,0.172627271662
ACH-001521,0.19384483452100001
ACH-001523,0.124789007897
ACH-001532,0.0852812362619
ACH-001536,-0.072925330192
ACH-001550,0.0620543652365
ACH-001552,0.107551705775
ACH-001554,-0.0636637298587
ACH-001645,-0.0065840786171099995
ACH-001654,0.118691621045
ACH-001715,0.118782531242
ACH-001735,0.154938641193
ACH-001736,0.172616404397
ACH-001737,0.280229978569
ACH-001740,0.00626590006295
ACH-001745,0.29820483859499997
ACH-001750,0.207093632815
ACH-001765,0.020333524830900004
ACH-001956,0.153571485603
ACH-001957,0.240008818519
