,RGS12 (6002)
ACH-000261,-0.0909925114349
ACH-000262,0.12036486802799999
ACH-000263,-0.340646869472
ACH-000264,-0.14677937162000002
ACH-000265,0.016318393685399998
ACH-000266,-0.0434533178387
ACH-000272,-0.0360959517814
ACH-000273,0.138711027468
ACH-000274,-0.26116207654
ACH-000277,0.19901572233399997
ACH-000278,0.199376985964
ACH-000279,-0.14004375019
ACH-000280,-0.040924018516
ACH-000281,-0.146612923643
ACH-000288,-0.039541343912
ACH-000291,-0.0025388882812
ACH-000293,0.182953345085
ACH-000294,0.0913779813466
ACH-000295,-0.061887593253300004
ACH-000296,-0.0557341246271
ACH-000302,-0.10918750763
ACH-000304,0.158549262218
ACH-000307,0.17780809603199998
ACH-000308,-0.020343289339000002
ACH-000310,-0.0153809770656
ACH-000311,-0.161787789253
ACH-000312,-0.031764752642700005
ACH-000315,-0.31329307470600004
ACH-000316,0.189325090182
ACH-000317,-0.178973816193
ACH-000318,0.143770938647
ACH-000319,0.0328071982578
ACH-000320,0.10298228628900001
ACH-000322,0.0356464091254
ACH-000323,0.100267109205
ACH-000324,-0.10375676473300001
ACH-000329,-0.0337700861699
ACH-000330,-0.263374750024
ACH-000331,-0.0227722135718
ACH-000332,-0.039845842779199996
ACH-000334,-0.0013575868523
ACH-000335,-0.29931368363899996
ACH-000336,-0.0202147111226
ACH-000337,-0.0114481172331
ACH-000339,-0.025048196119999998
ACH-000341,0.042954364968300005
ACH-000348,0.0378925598736
ACH-000350,-0.043296527614000005
ACH-000352,-0.0757582691869
ACH-000356,-0.055622550172
ACH-000361,0.188397257227
ACH-000362,0.0254950575763
ACH-000363,-0.17556921463300001
ACH-000364,-0.0418427977005
ACH-000365,-0.007304787078260001
ACH-000366,-0.0432163200553
ACH-000368,-0.157635778283
ACH-000374,-0.027959834336299998
ACH-000375,-0.044767669062099995
ACH-000376,-0.0640337573298
ACH-000381,-0.23046129018800002
ACH-000383,-0.09338100110339999
ACH-000387,0.146513728334
ACH-000389,-0.0523416050194
ACH-000390,-0.05760039001950001
ACH-000393,-0.286007730634
ACH-000395,0.21925665232299998
ACH-000397,-0.262411865468
ACH-000401,-0.108770192476
ACH-000402,0.205524794206
ACH-000403,-0.0512728302343
ACH-000404,0.052333336948499995
ACH-000406,-0.0345141776013
ACH-000407,-0.167440121864
ACH-000408,-0.19583287477800002
ACH-000410,0.0107852609274
ACH-000411,0.0815859913731
ACH-000414,0.0314975336594
ACH-000415,-0.0449497289671
ACH-000416,-0.185055973085
ACH-000420,-0.116979632866
ACH-000421,0.026152966855099997
ACH-000424,-0.05951119050430001
ACH-000425,0.156401202351
ACH-000426,0.00750402219334
ACH-000427,0.059933679726
ACH-000433,-0.0276962383821
ACH-000436,0.047967346133699997
ACH-000444,-0.137525771765
ACH-000445,0.131630389176
ACH-000448,-0.103593579815
ACH-000450,-0.0557184311606
ACH-000452,0.07464090952619999
ACH-000454,0.0019660679134
ACH-000458,-0.00509073075251
ACH-000459,0.100030302645
ACH-000460,-0.005447442503470001
ACH-000461,0.0719233055971
ACH-000463,0.126476340755
ACH-000464,-0.039200040852399996
ACH-000466,0.0270639006171
ACH-000467,0.144016980911
ACH-000468,0.0658150948144
ACH-000469,0.0110168353406
ACH-000470,-0.117689698761
ACH-000471,-0.0811686915634
ACH-000472,-0.123217372519
ACH-000473,-0.20527916745000002
ACH-000475,-0.10642873872400001
ACH-000476,0.07334465543339999
ACH-000477,-0.185079252616
ACH-000480,0.0565631412891
ACH-000481,-0.0447886568131
ACH-000483,0.016193349008799998
ACH-000484,-0.102338585181
ACH-000485,0.11948242140200001
ACH-000486,0.0170661852599
ACH-000487,-0.13356386755799998
ACH-000488,0.071311139602
ACH-000490,-0.0118102298813
ACH-000491,-0.0838665375946
ACH-000495,-0.031638798607900004
ACH-000496,-0.0344931643085
ACH-000499,0.0657925444541
ACH-000500,-0.148144874672
ACH-000502,0.048477892408999995
ACH-000503,0.05747593377719999
ACH-000505,0.0126857087109
ACH-000507,0.24021440412700001
ACH-000510,-0.0939707860879
ACH-000511,-0.164070162239
ACH-000512,-0.021593276196300002
ACH-000516,-0.0169025143383
ACH-000517,-0.0576869983478
ACH-000518,-0.07967815700110001
ACH-000520,-0.282684946481
ACH-000521,-0.082794628299
ACH-000522,-0.0788283391834
ACH-000524,0.09200513472860002
ACH-000527,-0.020315771082400003
ACH-000528,-0.134071429656
ACH-000537,-0.0664075250396
ACH-000541,0.057391489482899995
ACH-000542,-0.0383460564697
ACH-000544,0.10515312762
ACH-000545,-0.036495376629199994
ACH-000547,0.013233130300499999
ACH-000548,0.0609066406272
ACH-000549,0.04507095634219999
ACH-000550,0.17110100581
ACH-000552,-0.0327227628689
ACH-000556,-0.102384192301
ACH-000557,-0.0863278534519
ACH-000570,-0.21018730824
ACH-000571,-0.12790936182
ACH-000573,-0.0895775204851
ACH-000576,0.0235564791326
ACH-000580,-0.105123200768
ACH-000584,-0.0857464333202
ACH-000585,0.0134686718829
ACH-000588,-0.14614573754000001
ACH-000589,0.00430988811545
ACH-000591,-0.028694571878299997
ACH-000593,-0.014430793308899998
ACH-000600,0.0396550255883
ACH-000601,-0.0217146533921
ACH-000604,0.09525352004389999
ACH-000605,0.09578191981460002
ACH-000606,-0.0917416180697
ACH-000608,-0.17346891902699998
ACH-000614,-0.110699554368
ACH-000616,-0.06723076458819999
ACH-000618,0.0416370129925
ACH-000619,-0.07571937817980001
ACH-000620,-0.101268965535
ACH-000621,-0.0496507838849
ACH-000622,0.12363350761900001
ACH-000623,-0.123925607992
ACH-000624,-0.10229765520800001
ACH-000627,-0.158554481645
ACH-000630,0.0770392631773
ACH-000632,-0.08525577265080002
ACH-000633,0.112595349383
ACH-000637,-0.034591069302599996
ACH-000638,-0.0328206428917
ACH-000646,0.25731986000999996
ACH-000647,-0.065267570938
ACH-000648,-0.20266134786899997
ACH-000649,0.022940461853700002
ACH-000651,0.0314314677921
ACH-000652,-0.154859194166
ACH-000653,-0.000303482837155
ACH-000657,-0.117229811246
ACH-000658,-0.0140779313935
ACH-000661,-0.0838402465629
ACH-000662,-0.132864303993
ACH-000663,0.21570957771699997
ACH-000665,0.06330778823040001
ACH-000671,0.0641085493339
ACH-000673,-0.0487477511761
ACH-000676,-0.0270749820545
ACH-000677,0.0224916122198
ACH-000681,-0.09577713281749999
ACH-000682,-0.10418088393300001
ACH-000683,-0.121067535667
ACH-000684,0.0720366656606
ACH-000688,-0.0703402606117
ACH-000693,-0.057985505993900004
ACH-000694,0.00848713438748
ACH-000695,-0.391508148913
ACH-000696,0.032922510797799995
ACH-000697,0.00389505716883
ACH-000699,0.054998698803400005
ACH-000701,0.0737894062785
ACH-000706,0.0630018652293
ACH-000711,-0.0365010402196
ACH-000713,-0.0625271936714
ACH-000714,0.0127069834518
ACH-000718,-0.274651056363
ACH-000720,-0.0586658324498
ACH-000721,-0.0315666874885
ACH-000724,-0.294861346121
ACH-000725,0.142251245549
ACH-000732,0.034607244284
ACH-000734,0.107749802628
ACH-000735,-0.0335421917149
ACH-000736,-0.0620885388772
ACH-000738,0.135801039392
ACH-000746,0.0202583708078
ACH-000747,-0.194565522628
ACH-000748,0.0124830178535
ACH-000753,-0.095866981617
ACH-000756,-0.255829955089
ACH-000757,-0.142803875012
ACH-000758,-0.11416798923699999
ACH-000760,-0.0361434932122
ACH-000763,0.0397790550914
ACH-000764,-0.203983835504
ACH-000765,0.178921618513
ACH-000766,-0.0251570389248
ACH-000767,0.132442445143
ACH-000768,-0.022937389014099998
ACH-000769,-0.0369728779175
ACH-000770,-0.022436819652
ACH-000771,0.0301077338656
ACH-000773,0.174595462641
ACH-000776,0.171138636476
ACH-000777,-0.270624056859
ACH-000778,0.08730155532130002
ACH-000781,-0.0494855825285
ACH-000782,-0.183737091956
ACH-000783,-0.0523418751464
ACH-000784,-0.0169690887375
ACH-000785,0.0275787154116
ACH-000787,-0.0500469834932
ACH-000788,0.00960369623257
ACH-000791,-0.203975357398
ACH-000792,-0.0431208016769
ACH-000794,-0.11838662625299999
ACH-000796,-0.06606048893630001
ACH-000799,0.172417510342
ACH-000800,-0.147715163194
ACH-000802,0.163763415835
ACH-000804,-0.0706192281842
ACH-000805,0.016586570908600003
ACH-000809,-0.074228730073
ACH-000810,0.135017207279
ACH-000811,-0.0573369918245
ACH-000817,0.0391376198365
ACH-000819,-0.11911730265499999
ACH-000820,-0.257650432925
ACH-000821,0.0170322594336
ACH-000822,-0.202220790018
ACH-000823,-0.124681867816
ACH-000824,-0.14371851722999998
ACH-000827,-0.062975538487
ACH-000829,0.070460598136
ACH-000831,-0.13727964356300001
ACH-000832,0.0391094012595
ACH-000833,-0.08693355947669999
ACH-000834,0.0922606970409
ACH-000835,0.0226650302704
ACH-000836,0.018548517613299998
ACH-000837,0.00416662508484
ACH-000838,0.0410026230768
ACH-000839,0.176681559599
ACH-000840,0.19914802336100002
ACH-000841,-0.126784395464
ACH-000843,0.025825286540200002
ACH-000846,-0.176166808699
ACH-000847,0.09525292182330002
ACH-000848,-0.10388150200099999
ACH-000849,-0.230278772449
ACH-000851,0.25032022374400004
ACH-000855,0.0875708805648
ACH-000856,-0.022195177721000003
ACH-000858,-0.0775575078498
ACH-000859,-0.0765976135794
ACH-000861,0.116701236206
ACH-000862,-0.044919026602600005
ACH-000865,-0.0359970279553
ACH-000866,-0.0872068734265
ACH-000867,-0.0350550638926
ACH-000869,-0.262155247232
ACH-000872,0.140215482228
ACH-000873,-0.23066644114
ACH-000876,0.109245078388
ACH-000878,-0.036567150241600004
ACH-000880,0.037461389701699994
ACH-000881,0.026102891315299998
ACH-000882,0.122846562306
ACH-000884,-0.0272874042313
ACH-000885,-0.0974120923085
ACH-000887,-0.120965815753
ACH-000888,-0.130802690173
ACH-000889,0.0665117668513
ACH-000890,0.06405051656119999
ACH-000896,-0.193261313482
ACH-000898,-0.132541370521
ACH-000900,-0.0977178204032
ACH-000901,-0.0835414050067
ACH-000905,-0.0409554304261
ACH-000906,-0.105313569704
ACH-000907,0.226960612678
ACH-000910,-0.014741533478700001
ACH-000911,0.0343777281556
ACH-000912,-0.0153805283636
ACH-000913,-0.00312298969536
ACH-000915,0.120069979527
ACH-000916,-0.15688599999299999
ACH-000917,0.0107070144971
ACH-000921,0.039640771851699994
ACH-000924,-0.00110637019419
ACH-000926,0.027147728865999997
ACH-000928,0.091761854016
ACH-000929,0.194488018515
ACH-000932,0.0311071462097
ACH-000935,-0.00218856363269
ACH-000936,-0.014358809926200002
ACH-000937,-0.00370210533315
ACH-000938,-0.0316289914211
ACH-000939,-0.132724933201
ACH-000941,-0.117802840353
ACH-000943,0.13031824205
ACH-000946,0.07364644788430001
ACH-000947,-0.04721926084340001
ACH-000948,-0.025771201252099998
ACH-000950,0.0519841901166
ACH-000953,0.11243388387900001
ACH-000957,-0.07851499830589999
ACH-000958,-0.168965878867
ACH-000960,-0.151148860665
ACH-000963,-0.20221959937800002
ACH-000968,-0.168241149905
ACH-000969,-0.021893610873500002
ACH-000973,-0.022980054539799996
ACH-000974,-0.004289956720449999
ACH-000975,0.101351497547
ACH-000976,-0.19590385823399997
ACH-000978,-0.16854413273200003
ACH-000980,-0.0389603331872
ACH-000984,0.0618557940264
ACH-000986,-0.035296811251300006
ACH-000988,0.07243144969399999
ACH-000993,0.101092374091
ACH-000994,-0.0142817162703
ACH-000996,0.0876567681092
ACH-001001,0.0156690511332
ACH-001020,-0.09223525357380001
ACH-001028,0.00831702750442
ACH-001031,-0.025077386932299998
ACH-001038,0.0430182683281
ACH-001048,0.056175734507599995
ACH-001050,-0.0545058057792
ACH-001053,0.00111450999722
ACH-001054,0.0125452970029
ACH-001061,0.00753633340434
ACH-001067,-0.06676316108830001
ACH-001075,0.09205254120310001
ACH-001096,0.00157429342232
ACH-001128,-0.09479995494010002
ACH-001134,0.0502730416863
ACH-001151,0.000946636516621
ACH-001163,0.0263031403125
ACH-001164,0.016906158123
ACH-001173,-0.0882284540088
ACH-001183,-0.303171342338
ACH-001184,-0.0618941950062
ACH-001190,-0.12900296621500001
ACH-001192,-0.144498526149
ACH-001193,-0.10080694248
ACH-001196,-0.11551524840399999
ACH-001197,-0.036401497192599996
ACH-001205,-0.07375186051810001
ACH-001211,-0.04229285414699999
ACH-001212,0.012723987395799998
ACH-001228,-9.86859368828e-05
ACH-001232,-0.032104018355299996
ACH-001239,0.00225542352007
ACH-001274,0.008901012954200002
ACH-001275,-0.025333348374600002
ACH-001277,-0.207577984904
ACH-001278,0.14479706363800002
ACH-001280,0.149076468249
ACH-001283,-0.177545224161
ACH-001289,-0.0198974866276
ACH-001295,-0.10767783989700001
ACH-001300,-0.017794844851400003
ACH-001301,0.00412444524683
ACH-001302,-0.136696918948
ACH-001303,0.430167617068
ACH-001306,-0.08505536727700001
ACH-001318,-0.059702409765400005
ACH-001322,-0.0444248066235
ACH-001328,0.0476061607477
ACH-001332,-0.16319143057
ACH-001333,-0.0895005882501
ACH-001336,-0.0774453529353
ACH-001340,-0.0905555124925
ACH-001346,0.0896639340692
ACH-001353,-0.111379454201
ACH-001354,0.10106983440999999
ACH-001367,-0.100120203889
ACH-001368,-0.0158245625796
ACH-001374,-0.10142289910800001
ACH-001375,0.00877516046624
ACH-001377,0.22625913277100002
ACH-001380,0.018243923718599998
ACH-001391,0.005296560419470001
ACH-001407,-0.13619926494100001
ACH-001408,-0.157302926707
ACH-001413,-0.00527708487754
ACH-001430,0.162478271954
ACH-001431,0.09060223207080001
ACH-001450,-0.17640501929000002
ACH-001496,-0.0693694991506
ACH-001500,-0.0876099121637
ACH-001521,0.0131026730037
ACH-001523,0.0598854427245
ACH-001532,-0.0621862354692
ACH-001536,0.000840400443065
ACH-001550,0.0340043633962
ACH-001552,0.158107039555
ACH-001554,0.0229027547022
ACH-001645,0.120517463749
ACH-001654,-0.11734998302
ACH-001715,-0.00357266578989
ACH-001735,-0.0744503809905
ACH-001736,-0.05582582291569999
ACH-001737,-0.613205461165
ACH-001740,0.21460002804900002
ACH-001745,0.0738910622149
ACH-001750,-0.138338246956
ACH-001765,0.045367604413700004
ACH-001956,-0.0291708671685
ACH-001957,-0.06438276388450001
