,FAM160A1 (729830)
ACH-000978,0.058131962551499994
ACH-000980,-0.010406401031700001
ACH-000984,-0.010496243669399998
ACH-000986,0.021206803319
ACH-000988,-0.0281877966577
ACH-000993,-0.06895360898639999
ACH-000994,-0.09872510486310002
ACH-000996,0.07985344598069999
ACH-001001,-0.0293041456662
ACH-001020,-0.12289496586
ACH-001028,0.0276496670854
ACH-001031,-0.0324354539937
ACH-001038,0.0757411465656
ACH-001048,0.0762803138168
ACH-001050,-0.0806652838276
ACH-001053,-0.00746556115864
ACH-001054,0.0297973996001
ACH-001061,0.0382699542487
ACH-001067,-0.0947696193637
ACH-001075,-0.116385647999
ACH-001096,0.0349782345045
ACH-001128,-0.335364696245
ACH-001134,-0.017983316558999998
ACH-001151,0.0800055141078
ACH-001163,0.131100557767
ACH-001164,-0.102599159911
ACH-001173,-0.0293539811348
ACH-001183,-0.0051136703777
ACH-001184,0.0619013439367
ACH-001190,0.19711653355099998
ACH-001192,-0.166450327477
ACH-001193,0.0410607393749
ACH-001196,0.0428254383746
ACH-001197,-0.216147010282
ACH-001205,0.110152450652
ACH-001211,-0.04797709990809999
ACH-001212,-0.0294903804366
ACH-001228,0.07006305919160001
ACH-001232,-0.0556617358958
ACH-001239,0.09383134211930001
ACH-001274,0.0665182009085
ACH-001275,0.0167408874438
ACH-001277,0.20496913173700002
ACH-001278,-0.0435544553949
ACH-001280,0.00108714070645
ACH-001283,-0.0547362360953
ACH-001289,0.28235667758099997
ACH-001295,-0.0452241274355
ACH-001300,-0.06899833654529999
ACH-001301,-0.048190615712800006
ACH-001302,-0.0531727186269
ACH-001303,0.190947487784
ACH-001306,0.0312157268987
ACH-001318,-0.10874388865800001
ACH-001322,0.141716778401
ACH-001328,0.045034140457899996
ACH-001332,0.210206044018
ACH-001333,-0.0325157069383
ACH-001336,0.0754141615963
ACH-001340,-0.0509169378824
ACH-001346,-0.005685626568500001
ACH-001353,-0.042739849592500004
ACH-001354,-0.0645587493604
ACH-001367,-0.218807566114
ACH-001368,0.0749092175727
ACH-001374,-0.0572288490171
ACH-001375,0.06999232946219999
ACH-001377,-0.0409590828247
ACH-001380,0.02874301217
ACH-001391,-0.0347580423933
ACH-001407,0.0578702844998
ACH-001408,0.029294761411599996
ACH-001413,0.00518642207612
ACH-001430,0.0221497223929
ACH-001431,0.028929938201
ACH-001450,0.0671598988164
ACH-001496,-0.0340793097947
ACH-001500,-0.195399782647
ACH-001521,0.184956387944
ACH-001523,0.11278380933599999
ACH-001532,-0.019966615520799997
ACH-001536,0.153098128319
ACH-001550,0.010892760395799998
ACH-001552,-0.08978109747860001
ACH-001554,0.037354264329400005
ACH-001645,0.21020519631999998
ACH-001654,0.069723641911
ACH-001715,-0.015726628107100002
ACH-001735,0.0371983684367
ACH-001736,0.08621054837020001
ACH-001737,0.43507981199600004
ACH-001740,0.11583697306500002
ACH-001745,0.0382228708049
ACH-001750,0.0874082032147
ACH-001765,0.11479521306700001
ACH-001956,-0.00334055309926
ACH-001957,-0.00526500479681
