,GRHL1 (29841)
ACH-000332,0.0355074019134
ACH-000334,0.0394831624293
ACH-000335,0.0948070679651
ACH-000336,0.126610842911
ACH-000337,0.054894704423699994
ACH-000339,0.14090455693499998
ACH-000341,0.19476446027199998
ACH-000348,0.112921042193
ACH-000350,-0.0197029752811
ACH-000352,-0.0571512904375
ACH-000356,0.05452138692130001
ACH-000361,-0.154720506144
ACH-000362,0.172276953862
ACH-000363,0.0844258410012
ACH-000364,-0.16956995842099998
ACH-000365,-0.009709444513760001
ACH-000366,0.07975666869560001
ACH-000368,-0.0508394052053
ACH-000374,0.0757295653592
ACH-000375,0.113738229954
ACH-000376,0.0806228258705
ACH-000381,0.28236415971900003
ACH-000383,-0.0533888351002
ACH-000387,0.039412701896999996
ACH-000389,0.0784164082274
ACH-000390,0.0957630631083
ACH-000393,-0.0459181948006
ACH-000395,0.062122601838300005
ACH-000397,0.159427574844
ACH-000401,-0.349007569745
ACH-000402,0.191872204413
ACH-000403,0.0562027092246
ACH-000404,0.11725901445499999
ACH-000406,0.0372791981747
ACH-000407,0.0170092966399
ACH-000408,0.23698107552499997
ACH-000410,0.129431284268
ACH-000411,0.08689869181710001
ACH-000414,0.152821426121
ACH-000415,0.0625931376657
ACH-000416,0.115300502725
ACH-000420,-0.042069225569900004
ACH-000421,-0.10859006173800001
ACH-000424,0.33578585085600005
ACH-000425,0.0866438492715
ACH-000426,0.241257215257
ACH-000427,0.09575356064400001
ACH-000433,0.299995239011
ACH-000436,-0.1039983718
ACH-000444,-0.029162563906400003
ACH-000445,0.0840806716547
ACH-000448,0.0872690162034
ACH-000450,-0.08883363753589998
ACH-000452,0.109190024232
ACH-000454,0.15237853162
ACH-000458,0.15166540413
ACH-000459,0.0813984896835
ACH-000460,0.126234723456
ACH-000461,0.042118273069000005
ACH-000463,-0.07823543178220001
ACH-000464,0.231658266602
ACH-000466,-0.0146760371583
ACH-000467,-0.035954433548499996
ACH-000468,0.059581676886300006
ACH-000469,-0.0468663332008
ACH-000470,-0.0536993700331
ACH-000471,0.069988552715
ACH-000472,0.0900756451503
ACH-000473,-0.22734719009100002
ACH-000475,0.0812066688978
ACH-000476,-0.23010552539999998
ACH-000477,0.037012128277
ACH-000480,0.060796702783699995
ACH-000481,-0.125690186027
ACH-000483,-0.0626430877696
ACH-000484,0.0741353891149
ACH-000485,-0.0906791816142
ACH-000486,0.0377407943301
ACH-000487,-0.210379039642
ACH-000488,0.0946407894535
ACH-000490,0.12252497033700001
ACH-000491,-0.143764123668
ACH-000495,0.013985613506100001
ACH-000496,-0.0204173047293
ACH-000499,-0.11367960599199999
ACH-000500,-0.5673196038130001
ACH-000502,0.0815292047377
ACH-000503,0.079559573164
ACH-000505,0.04663458102990001
ACH-000507,-0.022893147109
ACH-000510,0.071718004383
ACH-000511,0.0313587349952
ACH-000512,-0.0211551550531
ACH-000516,-0.0179965497819
ACH-000517,0.065358664626
ACH-000518,0.0647546626634
ACH-000520,-0.030785030268200002
ACH-000521,0.0849657749646
ACH-000522,0.0726473948175
ACH-000524,0.0865731127135
ACH-000527,-0.019018391987099998
ACH-000528,0.0952609794153
ACH-000537,0.08630758499060001
ACH-000541,0.0773826272982
ACH-000542,-0.0106708535503
ACH-000544,0.1704394442
ACH-000545,0.09370695980519998
ACH-000547,-0.37945372181299997
ACH-000548,0.0169166110144
ACH-000549,-0.228443526668
ACH-000550,0.17783355247000002
ACH-000552,-0.0654945235418
ACH-000556,0.0651192603584
ACH-000557,-0.00609972118863
ACH-000570,-0.029487590704299998
ACH-000571,0.048908265450900004
ACH-000573,0.0758669347167
ACH-000576,0.06310731256749999
ACH-000580,-0.15614803560499999
ACH-000584,0.129625639304
ACH-000585,0.0813440679853
ACH-000588,0.303656155732
ACH-000589,0.0327551921741
ACH-000591,-0.0365984847301
ACH-000593,-0.0252675003384
ACH-000600,0.05865197884290001
ACH-000601,-0.028421829849299998
ACH-000604,-0.0460824262919
ACH-000605,0.0188027700212
ACH-000606,-0.00485902386338
ACH-000608,0.20317889148600002
ACH-000614,-0.0273246439535
ACH-000616,0.111833524826
ACH-000618,0.142474473066
ACH-000619,0.07639168376120001
ACH-000620,0.128223237138
ACH-000621,0.131790701979
ACH-000622,-0.045181342516400005
ACH-000623,0.16733218240599998
ACH-000624,0.0015699576337699999
ACH-000627,-0.0338477531537
ACH-000630,0.020847139238200002
ACH-000632,0.027287932563900004
ACH-000633,0.0704304690525
ACH-000637,0.278807145335
ACH-000638,0.06362336349969999
ACH-000646,0.10500025412999998
ACH-000647,0.139093539313
ACH-000648,0.106409124979
ACH-000649,0.048107986256400004
ACH-000651,0.028587702739800002
ACH-000652,0.124093437021
ACH-000653,0.140891932938
ACH-000657,0.11793953589000002
ACH-000658,0.0742792137752
ACH-000661,0.062491788183599996
ACH-000662,-0.145393241604
ACH-000663,0.047405335880500006
ACH-000665,0.0297503411168
ACH-000671,0.12050303084200001
ACH-000673,0.000309449678067
ACH-000676,-0.0468285177147
ACH-000677,0.136914442233
ACH-000681,0.140872547757
ACH-000682,-0.141765700401
ACH-000683,-0.0437279599757
ACH-000684,0.24627515278
ACH-000688,0.20042631634
ACH-000693,-0.0326417456514
ACH-000694,0.0638922016912
ACH-000695,-0.219687596131
ACH-000696,0.056795215856599995
ACH-000697,-0.0395819983971
ACH-000699,0.0645297251823
ACH-000701,-0.106115420503
ACH-000706,0.06369333177230001
ACH-000711,-0.0315973652587
ACH-000713,0.283599370041
ACH-000714,-0.0254391142888
ACH-000718,0.153986295809
ACH-000720,-0.0202134250492
ACH-000721,0.0322542753351
ACH-000724,-0.113202392241
ACH-000725,-0.180862458941
ACH-000732,0.041245505957300005
ACH-000734,0.0283795910983
ACH-000735,-0.010197194461600001
ACH-000736,0.06666709251860001
ACH-000738,-0.0504393938334
ACH-000746,0.0016574534320499999
ACH-000747,0.064749806888
ACH-000748,0.0851778513717
ACH-000753,0.0743324263478
ACH-000756,0.11873444030300001
ACH-000757,0.23547379099
ACH-000758,0.124488768827
ACH-000760,0.138393774919
ACH-000763,0.0968396793916
ACH-000764,0.126851839674
ACH-000765,0.010456755295799999
ACH-000766,0.216468262619
ACH-000767,0.22437617138500002
ACH-000768,0.180465314232
ACH-000769,0.116605473256
ACH-000770,-0.164744423506
ACH-000771,0.015483813683499999
ACH-000773,-0.0616831312954
ACH-000776,-0.0973160281524
ACH-000777,-0.11802433364600001
ACH-000778,-0.00182156164962
ACH-000781,0.0673674372326
ACH-000782,-0.014496399326599999
ACH-000783,0.09361767472380002
ACH-000784,0.05465872759330001
ACH-000785,-0.0855753210887
ACH-000787,0.09944439119210001
ACH-000788,-0.00711491730357
ACH-000791,0.160839967487
ACH-000792,-0.08722830025139999
ACH-000794,-0.24734058365699998
ACH-000796,-0.0602615400057
ACH-000799,0.127128979657
ACH-000800,-0.062045287381
ACH-000802,0.059210642689500007
ACH-000804,0.203741073543
ACH-000805,0.0669496269384
ACH-000809,0.0105352985807
ACH-000810,0.059470030031900004
ACH-000811,-0.00452633519724
ACH-000817,0.021828233801700004
ACH-000819,0.121971141888
ACH-000820,-0.0757300785586
ACH-000821,0.213277620087
ACH-000822,0.0101002994565
ACH-000823,0.059135521695800004
ACH-000824,0.028352804442599997
ACH-000827,-0.0037682221681399996
ACH-000829,0.014024317072999998
ACH-000831,0.027368936376999997
ACH-000832,0.196260543073
ACH-000833,0.12227733374600001
ACH-000834,-0.046586834726200003
ACH-000835,0.158934578137
ACH-000836,-0.0488851657443
ACH-000837,0.156463654518
ACH-000838,0.0800625934317
ACH-000839,-0.00372373511496
ACH-000840,-0.16926799322299999
ACH-000841,0.0759423682419
ACH-000843,-0.273242297759
ACH-000846,0.0335066938422
ACH-000847,0.152198135198
ACH-000848,-0.009690357548639998
ACH-000849,-0.17734018304000002
ACH-000851,0.133349594461
ACH-000855,0.05605279157530001
ACH-000856,0.0681607890136
ACH-000858,-0.0311456733371
ACH-000859,0.17127199637
ACH-000861,0.18250835369100002
ACH-000862,0.15650021814099999
ACH-000865,0.11745584072200001
ACH-000866,-0.0133988683818
ACH-000867,0.0676533982709
ACH-000869,0.10032289246300001
ACH-000872,0.11104035134700001
ACH-000873,0.251660239977
ACH-000876,-0.0520161554226
ACH-000878,-0.32464908471000004
ACH-000880,-0.16646265727
ACH-000881,-0.010658922407799998
ACH-000882,0.0006496822001970001
ACH-000884,0.0996782074097
ACH-000885,-0.014094629730000002
ACH-000887,0.059132507243599995
ACH-000888,0.077080473049
ACH-000889,-0.00439017478828
ACH-000890,0.325787908184
ACH-000896,0.0514150863083
ACH-000898,0.19088591880999997
ACH-000900,0.102211933105
ACH-000901,-0.024464138561400003
ACH-000905,-0.10744401827700001
ACH-000906,0.0540498859993
ACH-000907,0.0503019150722
ACH-000910,-0.24771718378000002
ACH-000911,-0.0746112031242
ACH-000912,0.163295691629
ACH-000913,0.00236070138957
ACH-000915,0.07675492170689999
ACH-000916,-0.0882189381848
ACH-000917,-0.147523264465
ACH-000921,0.0955637681515
ACH-000924,0.152084736373
ACH-000926,-0.01287548137
ACH-000928,-0.041591919513900004
ACH-000929,0.152464408549
ACH-000932,-0.0722558840473
ACH-000935,0.0467386024796
ACH-000936,0.0386624995747
ACH-000937,0.0309619795223
ACH-000938,0.00276220043351
ACH-000939,0.18270324004299998
ACH-000941,0.0837921339788
ACH-000943,0.0682075900055
ACH-000946,0.138877023371
ACH-000947,0.0337745291162
ACH-000948,0.153688248582
ACH-000950,0.133876058224
ACH-000953,0.0772262614189
ACH-000957,0.0395610982425
ACH-000958,0.0440439589346
ACH-000960,-0.104096509338
ACH-000963,-0.0453038112079
ACH-000968,0.255199164673
ACH-000969,0.00872270177056
ACH-000973,0.0568535044884
ACH-000974,0.056059535566099994
ACH-000975,0.09984290997369999
ACH-000976,0.0839145712085
ACH-000978,0.213111846907
ACH-000980,-0.103223028384
ACH-000984,0.0463714413402
ACH-000986,0.24542535762499998
ACH-000988,0.0282648291854
ACH-000993,0.123828992569
ACH-000994,-0.00196947353568
ACH-000996,0.366594033072
ACH-001001,0.106876882906
ACH-001020,-0.248311432828
ACH-001028,0.059319668685499996
ACH-001031,0.0394232265484
ACH-001038,0.0808554353669
ACH-001048,0.028481602748599996
ACH-001050,0.044329809154000005
ACH-001053,0.0752871488973
ACH-001054,0.0340951318158
ACH-001061,0.163096174866
ACH-001067,0.0176022490673
ACH-001075,-0.041270616346900005
ACH-001096,0.278306541939
ACH-001128,0.0905510139186
ACH-001134,0.225663921063
ACH-001151,-0.052619106192800004
ACH-001163,-0.0244518711865
ACH-001164,0.078456311243
ACH-001173,-0.012599294509700001
ACH-001183,0.008448138882910001
ACH-001184,-0.0420363120551
ACH-001190,-0.058761173283699994
ACH-001192,-0.08965106198280001
ACH-001193,-0.19448382339
ACH-001196,0.153987599513
ACH-001197,-0.0369884965707
ACH-001205,0.1986218907
ACH-001211,0.238335526712
ACH-001212,0.0400749814554
ACH-001228,-0.165096086633
ACH-001232,0.0933389731381
ACH-001239,0.09781171654380001
ACH-001274,0.00889506508652
ACH-001275,-0.0163981726447
ACH-001277,0.38165814846
ACH-001278,0.0920548936692
ACH-001280,-0.0931451037579
ACH-001283,0.0513674541749
ACH-001289,-0.0751974545163
ACH-001295,-0.00769178252446
ACH-001300,-0.23717813619300002
ACH-001301,0.137376830747
ACH-001302,0.10837887691199999
ACH-001303,-0.0708200674846
ACH-001306,-0.07561106103139999
ACH-001318,0.135158099735
ACH-001322,0.0258821187046
ACH-001328,-0.0461954286244
ACH-001332,0.104577897786
ACH-001333,-0.0104504803236
ACH-001336,0.0853916489246
ACH-001340,0.06875810393460001
ACH-001346,0.09979587205669999
ACH-001353,6.40561304931e-05
ACH-001354,-0.0814319063112
ACH-001367,0.20338956357700003
ACH-001368,-0.0165921285207
ACH-001374,0.21500330725400002
ACH-001375,0.208029940474
ACH-001377,0.018635814205900002
ACH-001380,0.025638927050099996
ACH-001391,-0.0655356917052
ACH-001407,-0.025091146985800002
ACH-001408,-0.177940864461
ACH-001413,0.123641920497
ACH-001430,-0.19280247750100002
ACH-001431,0.216063076006
ACH-001450,0.17394294801
ACH-001496,-0.127758232375
ACH-001500,0.111060971312
ACH-001521,-0.10276557734200001
ACH-001523,0.135184800239
ACH-001532,-0.056503399702900005
ACH-001536,-0.07387952594769999
ACH-001550,0.128075257109
ACH-001552,0.0807969229295
ACH-001554,-0.0479928082562
ACH-001645,0.242379642568
ACH-001654,-0.0928797994534
ACH-001715,0.024101002637299997
ACH-001735,-0.08835518885549999
ACH-001736,-0.0591106086739
ACH-001737,0.31848630062100003
ACH-001740,-0.18435921318300003
ACH-001745,-0.08870224226739999
ACH-001750,0.150300657165
ACH-001765,-0.0153802991639
ACH-001956,0.157885419626
ACH-001957,0.11498865438400001
