,ABCA6 (23460)
ACH-001196,0.0271880968041
ACH-001197,0.08529991929469999
ACH-001205,0.0265612570029
ACH-001211,0.203841411545
ACH-001212,0.154088914139
ACH-001228,0.166477651702
ACH-001232,0.08343735514339999
ACH-001239,0.280516382262
ACH-001274,0.34593994429700003
ACH-001275,0.19362035610999997
ACH-001277,0.334498598717
ACH-001278,0.270402608567
ACH-001280,-0.173349114814
ACH-001283,0.036377877364099996
ACH-001289,0.307304574858
ACH-001295,0.103450616774
ACH-001300,0.236016180957
ACH-001301,0.264129635538
ACH-001302,0.236868845958
ACH-001303,0.09059617123239999
ACH-001306,0.141300607508
ACH-001318,0.22615406630600002
ACH-001322,0.194131450762
ACH-001328,0.172958503797
ACH-001332,0.332103269298
ACH-001333,0.168506216968
ACH-001336,0.222050665579
ACH-001340,0.0992003787574
ACH-001346,0.286775949237
ACH-001353,0.181238590887
ACH-001354,0.130202280123
ACH-001367,0.14290683976399998
ACH-001368,0.10465985242499999
ACH-001374,0.019670107702699998
ACH-001375,0.292120191045
ACH-001377,0.145409461614
ACH-001380,0.161754019919
ACH-001391,0.12557300148199999
ACH-001407,0.0833106011301
ACH-001408,0.100680254011
ACH-001413,0.23504444371
ACH-001430,0.36447899938100004
ACH-001431,0.116753541177
ACH-001450,0.0478286515783
ACH-001496,0.0514172925743
ACH-001500,0.103540096165
ACH-001521,0.225648394698
ACH-001523,0.128910655205
ACH-001532,0.18206004307
ACH-001536,0.208218230565
ACH-001550,0.0754916254296
ACH-001552,0.170115870497
ACH-001554,0.164255435262
ACH-001645,0.0805341457784
ACH-001654,0.11180649918600001
ACH-001715,0.151055635729
ACH-001735,0.102212040275
ACH-001736,0.29788101161200004
ACH-001737,0.0685696971993
ACH-001740,0.37218827029600005
ACH-001745,0.177265616866
ACH-001750,0.110571793561
ACH-001765,0.33683034996600003
ACH-001956,0.15573570685000002
ACH-001957,0.0702285325963
