,P2RY1 (5028)
ACH-000476,-0.201407039593
ACH-000477,0.10875261434599999
ACH-000480,0.061317665021199994
ACH-000481,-0.00674886815965
ACH-000483,-0.101601056963
ACH-000484,-0.19642227749699998
ACH-000485,-0.22394060335000002
ACH-000486,0.0664379304636
ACH-000487,0.28674393238
ACH-000488,0.0447961299094
ACH-000490,-0.27178793609499996
ACH-000491,-0.142760433266
ACH-000495,-0.154838289612
ACH-000496,-0.11546677598300001
ACH-000499,-0.054906388454200004
ACH-000500,0.259814493388
ACH-000502,-0.055400449447
ACH-000503,0.047839041909099995
ACH-000505,-0.11481523663899999
ACH-000507,-0.097779510297
ACH-000510,0.0073230061659899995
ACH-000511,-0.043384464290199994
ACH-000512,-0.0289462858425
ACH-000516,-0.104572870495
ACH-000517,0.00333913732218
ACH-000518,-0.00549591511955
ACH-000520,-0.114200156579
ACH-000521,-0.151267962938
ACH-000522,-0.0530675496626
ACH-000524,-0.050275900734699994
ACH-000527,0.0770725371777
ACH-000528,-0.182486084526
ACH-000537,-0.0745547435642
ACH-000541,-0.271887940649
ACH-000542,-0.0694237974397
ACH-000544,-0.135028297835
ACH-000545,-0.132277409758
ACH-000547,-0.16213227584
ACH-000548,-0.0349314753779
ACH-000549,-0.0148528075772
ACH-000550,-0.0693183283168
ACH-000552,-0.06373031902160001
ACH-000556,0.00342221740551
ACH-000557,0.118609313279
ACH-000570,0.005951973582489999
ACH-000571,-0.0222476961597
ACH-000573,-0.09676111147080001
ACH-000576,0.0183634216001
ACH-000580,-0.11743993700099999
ACH-000584,0.056475686949300004
ACH-000585,-0.06209434346559999
ACH-000588,0.008884980321049998
ACH-000589,-0.018351750330900002
ACH-000591,-0.00226979723442
ACH-000593,-0.159908072476
ACH-000600,0.0683696195395
ACH-000601,0.012795066175200001
ACH-000604,-0.22844532395
ACH-000605,-0.164392550188
ACH-000606,0.0008573476255239998
ACH-000608,-0.033136221346
ACH-000614,-0.0372536957942
ACH-000616,-0.0603720715369
ACH-000618,0.0282828381977
ACH-000619,-0.00225671537067
ACH-000620,-0.0653795515393
ACH-000621,-0.0550614219142
ACH-000622,0.050754531107800004
ACH-000623,-0.0032244411141399997
ACH-000624,0.056558095740599994
ACH-000627,0.044296475159
ACH-000630,-0.07060579781010001
ACH-000632,0.056673905528300005
ACH-000633,0.130037446896
ACH-000637,0.152611510978
ACH-000638,-0.07398925036880001
ACH-000646,0.260598564897
ACH-000647,0.0682279715195
ACH-000648,-0.0716684054875
ACH-000649,0.0250685798882
ACH-000651,-0.08130628859899999
ACH-000652,0.196751391738
ACH-000653,-0.194624009736
ACH-000657,-0.104295438356
ACH-000658,-0.0467374228817
ACH-000661,0.0267465333487
ACH-000662,-0.353143896806
ACH-000663,0.0442503228919
ACH-000665,-0.0569199441302
ACH-000671,-0.19193871555300002
ACH-000673,-0.035780919710800003
ACH-000676,-0.0822927367235
ACH-000677,0.147419951332
ACH-000681,0.0684847000478
ACH-000682,-0.024986172321099998
ACH-000683,0.00244954009354
ACH-000684,-0.172022127454
ACH-000688,-0.00279085147418
ACH-000693,0.025840684968599998
ACH-000694,-0.0654100425702
ACH-000695,-0.27811545216600003
ACH-000696,-0.184990727246
ACH-000697,-0.273650200103
ACH-000699,0.124494052663
ACH-000701,-0.016953059436
ACH-000706,0.0828611074867
ACH-000711,0.0364340073581
ACH-000713,-0.0656133725882
ACH-000714,-0.11357932582000001
ACH-000718,-0.022935309298900003
ACH-000720,-0.0676146612244
ACH-000721,0.0388738618981
ACH-000724,0.113664875189
ACH-000725,-0.042546960118100004
ACH-000732,0.123632780203
ACH-000734,0.0590392048816
ACH-000735,-0.157564178128
ACH-000736,-0.246027891727
ACH-000738,0.162456073838
ACH-000746,0.10533271648499999
ACH-000747,0.00210961522948
ACH-000748,-0.040552235877400006
ACH-000753,-0.061240386796900005
ACH-000756,0.165065516665
ACH-000757,-0.271408041133
ACH-000758,0.0203083515292
ACH-000760,-0.071659342603
ACH-000763,-0.10395455036399999
ACH-000764,0.07819172711939999
ACH-000765,0.019267853858
ACH-000766,-0.025630718740300002
ACH-000767,0.0028821749737
ACH-000768,-0.049953668217500004
ACH-000769,-0.0891464671683
ACH-000770,-0.0558513802595
ACH-000771,-0.0984432666705
ACH-000773,0.10298013290300001
ACH-000776,0.012040614967200002
ACH-000777,0.024380145793599997
ACH-000778,0.025120204553
ACH-000781,-0.004950051438239999
ACH-000782,0.24172111028299997
ACH-000783,-0.026806874680200002
ACH-000784,-0.129999039749
ACH-000785,-0.0714390026939
ACH-000787,-0.0157900702459
ACH-000788,-0.025332097684900003
ACH-000791,-0.08547071071139999
ACH-000792,0.168673346942
ACH-000794,-0.163057638976
ACH-000796,-0.200216450544
ACH-000799,-0.122863924882
ACH-000800,-0.150996483625
ACH-000802,0.013682946337800001
ACH-000804,0.160283286167
ACH-000805,0.0954504905483
ACH-000809,-0.0722695562313
ACH-000810,0.21588765618500003
ACH-000811,-0.0651356024065
ACH-000817,-0.06589971823919999
ACH-000819,0.0574084415388
ACH-000820,0.00827501986099
ACH-000821,0.177419635285
ACH-000822,0.0224494544755
ACH-000823,-0.0463559865588
ACH-000824,0.0191395786655
ACH-000827,-0.0124616402535
ACH-000829,0.09381611226889999
ACH-000831,-0.111841953923
ACH-000832,-0.155588288214
ACH-000833,-0.165757837842
ACH-000834,0.0721611523898
ACH-000835,-0.137336540736
ACH-000836,-0.0196269335475
ACH-000837,-0.0887410770531
ACH-000838,0.029743999118200002
ACH-000839,-0.239145522509
ACH-000840,0.00401240991494
ACH-000841,0.149625676252
ACH-000843,0.0325055786275
ACH-000846,0.032721019134900005
ACH-000847,-0.11494127900699999
ACH-000848,0.0172904734423
ACH-000849,-0.0987456128732
ACH-000851,-0.082923825533
ACH-000855,-0.291610068638
ACH-000856,-0.029482537947499998
ACH-000858,-0.132803258972
ACH-000859,0.0063488433901600005
ACH-000861,0.11162125681299999
ACH-000862,-0.00251560550813
ACH-000865,-0.051814890936
ACH-000866,0.0462957291108
ACH-000867,-0.00965102863443
ACH-000869,0.044635473298199994
ACH-000872,0.007335047392609999
ACH-000873,-0.361788238451
ACH-000876,0.0150284454871
ACH-000878,-0.223963040128
ACH-000880,-0.14241617751900001
ACH-000881,0.06877307272760001
ACH-000882,-0.0266192920012
ACH-000884,-0.073001946459
ACH-000885,-0.00898292046874
ACH-000887,-0.0158958612234
ACH-000888,0.062291815104
ACH-000889,-0.005320443154399999
ACH-000890,0.130711829581
ACH-000896,-0.00046630542715900004
ACH-000898,-0.103884654619
ACH-000900,0.0627226502214
ACH-000901,0.0622745956542
ACH-000905,-0.131623743936
ACH-000906,-0.102962037503
ACH-000907,-0.0571434237017
ACH-000910,0.0476495168528
ACH-000911,-0.132764586851
ACH-000912,-0.043090804726800006
ACH-000913,-0.17230157357700002
ACH-000915,-0.09151138134600001
ACH-000916,-0.21454193539900002
ACH-000917,0.13648576867
ACH-000921,-0.0657884951533
ACH-000924,0.104009218998
ACH-000926,0.19004701660300002
ACH-000928,0.165089167499
ACH-000929,-0.111624712854
ACH-000932,-0.0622135605733
ACH-000935,0.021085070484599996
ACH-000936,0.0534052789179
ACH-000937,-0.019062239053799997
ACH-000938,-0.060936154132699996
ACH-000939,-0.287736799479
ACH-000941,0.0870328411455
ACH-000943,-0.12016113109200001
ACH-000946,-0.0627831244129
ACH-000947,-0.114460144687
ACH-000948,-0.06875484362539999
ACH-000950,-0.125549506114
ACH-000953,-0.035792596025
ACH-000957,-0.00418410322705
ACH-000958,-0.0009335459784330001
ACH-000960,-0.0639580063488
ACH-000963,-0.23617355297200002
ACH-000968,-0.137512104222
ACH-000969,-0.0665216413829
ACH-000973,-0.11442429366599999
ACH-000974,-0.0105871997564
ACH-000975,-0.04549429325019999
ACH-000976,-0.167378366681
ACH-000978,0.36109367063500003
ACH-000980,-0.0731715434998
ACH-000984,-0.016559635240100002
ACH-000986,0.064583993263
ACH-000988,0.108413986007
ACH-000993,0.110638388921
ACH-000994,0.0397895155125
ACH-000996,-0.0286537760354
ACH-001001,-0.0665895559951
ACH-001020,-0.07806015587910001
ACH-001028,0.0963687313721
ACH-001031,0.0859360640865
ACH-001038,0.050652510177300006
ACH-001048,-0.0770757480263
ACH-001050,-0.0253152593347
ACH-001053,-0.0852476940177
ACH-001054,-0.0805309002493
ACH-001061,0.028771256380699998
ACH-001067,-0.059017281216
ACH-001075,0.0620316506757
ACH-001096,-0.0354675072882
ACH-001128,-0.216406380805
ACH-001134,-0.107845753201
ACH-001151,0.0651805923637
ACH-001163,0.0947900385038
ACH-001164,-0.25721620942400003
ACH-001173,-0.0370129612923
ACH-001183,0.173537905414
ACH-001184,-0.210567686368
ACH-001190,-0.042942984312699994
ACH-001192,0.0889041419005
ACH-001193,-0.0679920200163
ACH-001196,-0.125844209947
ACH-001197,0.215464359498
ACH-001205,-0.21104219117800002
ACH-001211,0.037142864931000004
ACH-001212,0.039478391855900005
ACH-001228,-0.0766287457769
ACH-001232,0.00839718986084
ACH-001239,0.043626661472699994
ACH-001274,-0.10567212440300001
ACH-001275,0.0017726115492500002
ACH-001277,-0.0966203599908
ACH-001278,0.0782881467089
ACH-001280,-0.034672944316
ACH-001283,-0.123889425384
ACH-001289,0.007643638600970001
ACH-001295,0.0250232787728
ACH-001300,0.0482535857132
ACH-001301,-0.00576838817317
ACH-001302,0.0853496152311
ACH-001303,0.0286263308061
ACH-001306,0.0239133683255
ACH-001318,-0.0307128814372
ACH-001322,-0.0457969525022
ACH-001328,-0.0287729496857
ACH-001332,-0.295705385027
ACH-001333,-0.00413073450736
ACH-001336,-0.07114564495919999
ACH-001340,-0.104850578232
ACH-001346,0.09102812692839998
ACH-001353,-0.22591561061
ACH-001354,0.225718528958
ACH-001367,0.0337008157194
ACH-001368,0.006360070803209999
ACH-001374,-0.551511357923
ACH-001375,0.108637901839
ACH-001377,-0.012026052028
ACH-001380,0.012517700781900001
ACH-001391,-0.0109659746726
ACH-001407,0.029139448488500003
ACH-001408,-0.257323340181
ACH-001413,0.0341551026467
ACH-001430,0.0908650173006
ACH-001431,-0.0622586693726
ACH-001450,-0.0131218146691
ACH-001496,-0.0357547887575
ACH-001500,0.214366853218
ACH-001521,0.0020625585624200003
ACH-001523,-0.110373948169
ACH-001532,0.08513007388
ACH-001536,0.0296650153339
ACH-001550,-0.07464300449269999
ACH-001552,0.08968658284299999
ACH-001554,0.228021971367
ACH-001645,-0.06369396320830001
ACH-001654,0.104903504888
ACH-001715,0.0783581134254
ACH-001735,0.17521546564100002
ACH-001736,0.0339138013521
ACH-001737,-0.103357033413
ACH-001740,0.00749098025122
ACH-001745,0.0286081481484
ACH-001750,-0.0577717257085
ACH-001765,-0.07660400009039998
ACH-001956,-0.0335566269545
ACH-001957,0.102226179626
