,SCRN1 (9805)
ACH-000585,0.20119882580899998
ACH-000588,0.427570454042
ACH-000589,-0.057924298144699994
ACH-000591,0.199065785818
ACH-000593,0.0876266143843
ACH-000600,0.172757058273
ACH-000601,0.249488480101
ACH-000604,0.22310223198399998
ACH-000605,0.0554142007125
ACH-000606,0.152477361279
ACH-000608,0.185354244349
ACH-000614,-0.19173279960200001
ACH-000616,0.13980990094100001
ACH-000618,-0.011696587786700002
ACH-000619,0.0795732133033
ACH-000620,0.152029697483
ACH-000621,0.12418042471799999
ACH-000622,0.211241897747
ACH-000623,0.141072341949
ACH-000624,0.18035128853399998
ACH-000627,0.34970929971000003
ACH-000630,0.192976833068
ACH-000632,0.132858808966
ACH-000633,0.264974800984
ACH-000637,0.232966852271
ACH-000638,0.27910068318000003
ACH-000646,0.279079015103
ACH-000647,0.0823220104612
ACH-000648,0.155814024736
ACH-000649,0.198143298197
ACH-000651,0.241313754604
ACH-000652,0.181834088454
ACH-000653,-0.029340070169599997
ACH-000657,0.128157942163
ACH-000658,0.10255109443
ACH-000661,0.101714466309
ACH-000662,0.27221185605500003
ACH-000663,0.30896169181899996
ACH-000665,0.246981368728
ACH-000671,0.239300290815
ACH-000673,0.083511159965
ACH-000676,0.101214391415
ACH-000677,0.045487532110400006
ACH-000681,0.15195690388900002
ACH-000682,0.0375757824047
ACH-000683,0.227076639863
ACH-000684,0.552292913539
ACH-000688,0.256111474593
ACH-000693,0.12232344047
ACH-000694,0.125171010371
ACH-000695,-0.118499905309
ACH-000696,0.147728076578
ACH-000697,0.028591152508400004
ACH-000699,0.203391022857
ACH-000701,0.19986563165899998
ACH-000706,0.242696137703
ACH-000711,0.118886654224
ACH-000713,-0.0215813545003
ACH-000714,0.00885026104438
ACH-000718,0.28775231153299996
ACH-000720,0.118368344638
ACH-000721,0.190142946338
ACH-000724,0.372163478619
ACH-000725,0.285398284226
ACH-000732,0.012681234412
ACH-000734,0.184530561429
ACH-000735,0.08394161445790001
ACH-000736,0.106454849296
ACH-000738,0.0961565448262
ACH-000746,0.24182114126200002
ACH-000747,0.104357467748
ACH-000748,-0.0558700757841
ACH-000753,0.23481714742499998
ACH-000756,0.216854663254
ACH-000757,0.392384378582
ACH-000758,0.25816728020199997
ACH-000760,-0.021808369912
ACH-000763,0.219842324168
ACH-000764,-0.148365598209
ACH-000765,0.0817709886255
ACH-000766,0.110742552998
ACH-000767,0.215048427241
ACH-000768,0.23215864532400002
ACH-000769,0.290835526393
ACH-000770,0.18999302219099998
ACH-000771,0.12329844032
ACH-000773,0.138132221751
ACH-000776,0.052143274542
ACH-000777,0.179448330057
ACH-000778,0.036626492176199996
ACH-000781,0.0750332386782
ACH-000782,0.006975830506470001
ACH-000783,0.0857480911295
ACH-000784,0.19519890590300001
ACH-000785,0.19329443069899999
ACH-000787,0.34699649580499997
ACH-000788,0.229233468344
ACH-000791,0.0377567125647
ACH-000792,0.122757467597
ACH-000794,0.127521894861
ACH-000796,0.151746025286
ACH-000799,0.07535769889439999
ACH-000800,-0.09126053036599999
ACH-000802,0.09738171030659999
ACH-000804,0.36256294872699996
ACH-000805,0.259376999406
ACH-000809,0.124996692485
ACH-000810,0.455152141722
ACH-000811,0.111525421492
ACH-000817,0.313485323875
ACH-000819,0.176979030671
ACH-000820,0.131800548308
ACH-000821,0.200136852876
ACH-000822,0.0905800070884
ACH-000823,0.16914862990200003
ACH-000824,0.165655313028
ACH-000827,0.193099119815
ACH-000829,0.00146671088739
ACH-000831,0.102857425328
ACH-000832,0.272307063986
ACH-000833,0.207068562221
ACH-000834,0.20771608227000002
ACH-000835,0.164735952056
ACH-000836,0.167483467384
ACH-000837,0.227558671896
ACH-000838,0.36033945900200004
ACH-000839,0.34608986939999997
ACH-000840,0.279057289857
ACH-000841,0.131618155565
ACH-000843,0.11558010048900001
ACH-000846,0.217708939639
ACH-000847,0.152061145004
ACH-000848,0.193916129995
ACH-000849,0.19061582913400002
ACH-000851,0.148744839376
ACH-000855,0.0159848384441
ACH-000856,0.262877995117
ACH-000858,0.14370364157999999
ACH-000859,0.34989953307899996
ACH-000861,0.20646003996399998
ACH-000862,0.225510703566
ACH-000865,0.151927656804
ACH-000866,0.0552153190104
ACH-000867,0.11543363041400001
ACH-000869,0.09002179532569998
ACH-000872,0.127044072729
ACH-000873,0.162644836427
ACH-000876,0.34092444438
ACH-000878,0.158734057204
ACH-000880,0.286777724168
ACH-000881,0.282688097217
ACH-000882,0.161755940755
ACH-000884,0.124414892106
ACH-000885,0.122116547532
ACH-000887,0.225919501869
ACH-000888,0.0390150453993
ACH-000889,0.0750707605295
ACH-000890,0.26032831861
ACH-000896,0.200069935741
ACH-000898,0.0181552784357
ACH-000900,0.123594602656
ACH-000901,0.17808853174800002
ACH-000905,0.06034392040540001
ACH-000906,0.166408336027
ACH-000907,0.31953845917
ACH-000910,0.160734176084
ACH-000911,0.0443853874741
ACH-000912,0.09775966248449999
ACH-000913,0.182187955249
ACH-000915,0.08514924402830001
ACH-000916,0.349469580113
ACH-000917,0.135046402511
ACH-000921,0.11432345484999999
ACH-000924,0.243621473939
ACH-000926,0.220257157713
ACH-000928,0.08540378024260001
ACH-000929,0.459956972932
ACH-000932,0.21101347647500002
ACH-000935,0.0489929814804
ACH-000936,0.113319880591
ACH-000937,0.14620334295600002
ACH-000938,0.318843237815
ACH-000939,0.0191203497004
ACH-000941,0.11309212393100002
ACH-000943,0.162353692385
ACH-000946,0.155703961535
ACH-000947,0.154154475245
ACH-000948,0.09357151217319999
ACH-000950,-0.116269327371
ACH-000953,0.30643091071899997
ACH-000957,-0.14230129345200002
ACH-000958,0.189660554667
ACH-000960,0.216326820266
ACH-000963,0.354025074049
ACH-000968,0.231907529593
ACH-000969,0.314845081229
ACH-000973,0.214351820603
ACH-000974,0.165481765699
ACH-000975,0.22976810563299999
ACH-000976,0.26360859137
ACH-000978,0.280045425048
ACH-000980,0.102882533273
ACH-000984,0.264551744994
ACH-000986,0.280294446457
ACH-000988,0.08925886023939998
ACH-000993,0.26125623973
ACH-000994,0.123759427774
ACH-000996,0.107399694444
ACH-001001,0.129831846465
ACH-001020,-0.0242178694558
ACH-001028,0.18073487300500002
ACH-001031,-0.00315882289843
ACH-001038,0.06944103411369999
ACH-001048,0.177551734249
ACH-001050,0.012695518150200001
ACH-001053,0.127251267278
ACH-001054,0.169338136126
ACH-001061,0.189743391366
ACH-001067,0.0938625764693
ACH-001075,0.252633760725
ACH-001096,0.291966509805
ACH-001128,0.30294429503000003
ACH-001134,0.13074203455299999
ACH-001151,0.177030195843
ACH-001163,0.143870106124
ACH-001164,0.46004900241
ACH-001173,0.22693426785
ACH-001183,0.108234913829
ACH-001184,0.157657097616
ACH-001190,0.0505479995354
ACH-001192,0.192538598944
ACH-001193,0.24321075366099998
ACH-001196,-0.024823203928299998
ACH-001197,-0.036165888605300005
ACH-001205,0.22495783538400002
ACH-001211,0.28345157369699997
ACH-001212,0.239954938723
ACH-001228,-0.0333151425535
ACH-001232,0.190061545
ACH-001239,0.346341154954
ACH-001274,0.234095185901
ACH-001275,-0.0146760144389
ACH-001277,0.23284775539299998
ACH-001278,-0.0626722582182
ACH-001280,0.132627665781
ACH-001283,0.025837352430000002
ACH-001289,-0.006368068762140001
ACH-001295,0.10844102399800001
ACH-001300,0.332180541045
ACH-001301,0.0308525514494
ACH-001302,-0.022211393947999997
ACH-001303,0.206772541456
ACH-001306,0.118987693863
ACH-001318,0.280697697441
ACH-001322,0.241952954804
ACH-001328,0.185722865598
ACH-001332,0.09301812275639999
ACH-001333,0.173756255
ACH-001336,0.17435023780900002
ACH-001340,0.123669704311
ACH-001346,0.18141900454100002
ACH-001353,0.151983980282
ACH-001354,0.13024165963
ACH-001367,0.305846326145
ACH-001368,0.135589613128
ACH-001374,0.20443555050999998
ACH-001375,-0.0009119740172869999
ACH-001377,0.205544161724
ACH-001380,0.161367370629
ACH-001391,0.23959803883000003
ACH-001407,0.194042821076
ACH-001408,0.36680422775399996
ACH-001413,0.17838071169599998
ACH-001430,0.17549679425999998
ACH-001431,0.08762384492019999
ACH-001450,0.225653375794
ACH-001496,0.145664723169
ACH-001500,0.111699882992
ACH-001521,0.0953434953418
ACH-001523,0.14296940587999998
ACH-001532,0.125701770998
ACH-001536,-0.010671950288
ACH-001550,0.08813367555410001
ACH-001552,0.24469733624899997
ACH-001554,0.235771681716
ACH-001645,0.162901668189
ACH-001654,0.0404941714737
ACH-001715,0.00682722686675
ACH-001735,0.0854517303539
ACH-001736,0.169507480993
ACH-001737,0.00467369636905
ACH-001740,0.292331450204
ACH-001745,0.257557071888
ACH-001750,0.0459197403598
ACH-001765,0.178044356702
ACH-001956,0.11074681187100001
ACH-001957,-0.0176685611523
