,OR6C68 (403284)
ACH-000621,0.13896946131500001
ACH-000622,0.337863028086
ACH-000623,0.221542122626
ACH-000624,0.129845192389
ACH-000627,0.12648239338
ACH-000630,0.153655197828
ACH-000632,0.007116764525029999
ACH-000633,0.136144755156
ACH-000637,0.26619333130999995
ACH-000638,0.0646942359423
ACH-000646,0.11559755002800001
ACH-000647,0.206272834003
ACH-000648,0.11663201412100001
ACH-000649,0.160331964971
ACH-000651,0.0944597080538
ACH-000652,0.26639069807599997
ACH-000653,0.287183637788
ACH-000657,0.271421614817
ACH-000658,0.161415289213
ACH-000661,0.241555431223
ACH-000662,-0.494548068226
ACH-000663,0.194408772381
ACH-000665,0.10001057046499999
ACH-000671,0.230801309309
ACH-000673,0.18890755755999997
ACH-000676,0.104717792019
ACH-000677,-0.00437334223918
ACH-000681,0.110933009099
ACH-000682,0.144323449833
ACH-000683,0.223029383744
ACH-000684,-0.00076866209069
ACH-000688,0.25767676189100003
ACH-000693,0.23044148085299998
ACH-000694,0.16067122051
ACH-000695,0.145795371233
ACH-000696,0.18998502929699998
ACH-000697,0.130325984226
ACH-000699,0.237336808015
ACH-000701,0.126993836703
ACH-000706,0.13350836532
ACH-000711,0.252259698532
ACH-000713,0.0621123742561
ACH-000714,0.146383369695
ACH-000718,0.29184230455
ACH-000720,0.182361932189
ACH-000721,0.28518511384399997
ACH-000724,0.28409519087499996
ACH-000725,-0.102511159824
ACH-000732,0.36100816345299996
ACH-000734,0.093848417898
ACH-000735,0.20620248246300002
ACH-000736,0.088180624399
ACH-000738,0.219014104609
ACH-000746,-0.0399393580179
ACH-000747,0.131670031242
ACH-000748,0.361973812099
ACH-000753,0.163817159265
ACH-000756,-0.11015061627900001
ACH-000757,-0.272762192263
ACH-000758,0.111925372643
ACH-000760,0.261447315457
ACH-000763,0.021910167635599997
ACH-000764,-0.0348684710343
ACH-000765,0.16171449312
ACH-000766,0.07385863530839999
ACH-000767,0.183334347968
ACH-000768,0.009933836457270001
ACH-000769,0.396539155933
ACH-000770,0.179629612163
ACH-000771,0.139858445549
ACH-000773,0.299500494624
ACH-000776,-0.0212683796912
ACH-000777,0.194062022103
ACH-000778,-0.0404321971002
ACH-000781,0.20504438545
ACH-000782,0.387298578378
ACH-000783,0.06544465217159999
ACH-000784,0.111482521909
ACH-000785,-0.0006003534293930001
ACH-000787,-0.101470449832
ACH-000788,0.10326675054
ACH-000791,0.188727042468
ACH-000792,0.211872021046
ACH-000794,0.342204925222
ACH-000796,0.134498867625
ACH-000799,0.332078659167
ACH-000800,-0.318731868997
ACH-000802,0.19828172459600002
ACH-000804,-0.10473508690099999
ACH-000805,0.280671849011
ACH-000809,0.24331327827500002
ACH-000810,-0.13422006195900002
ACH-000811,0.264656609022
ACH-000817,0.136960109325
ACH-000819,0.135518867907
ACH-000820,0.400022907862
ACH-000821,0.08380814390119999
ACH-000822,0.021399920671799997
ACH-000823,0.143953346244
ACH-000824,0.289467903315
ACH-000827,0.300296849693
ACH-000829,0.155414494635
ACH-000831,0.182595962119
ACH-000832,0.194658423519
ACH-000833,0.103299876809
ACH-000834,0.21968681840999998
ACH-000835,0.103936442731
ACH-000836,0.306401470398
ACH-000837,-0.0151524389109
ACH-000838,-0.164152067412
ACH-000839,0.235379354565
ACH-000840,-0.0187180571703
ACH-000841,0.206521724598
ACH-000843,0.155671354824
ACH-000846,0.28737983846799997
ACH-000847,-0.07070784777110001
ACH-000848,0.306324250515
ACH-000849,0.0873489592485
ACH-000851,0.0623611403297
ACH-000855,0.216441739218
ACH-000856,0.0605690583684
ACH-000858,0.254408347557
ACH-000859,-0.0317106733099
ACH-000861,0.19579218814899998
ACH-000862,0.261015917975
ACH-000865,0.162055396024
ACH-000866,0.22929758273000003
ACH-000867,0.204502868597
ACH-000869,0.1779973768
ACH-000872,0.248095374079
ACH-000873,0.113848827804
ACH-000876,0.178800573785
ACH-000878,0.05251528054880001
ACH-000880,0.23990222636
ACH-000881,0.0578811130358
ACH-000882,0.166192121173
ACH-000884,0.269806182938
ACH-000885,0.238474574804
ACH-000887,0.143176908328
ACH-000888,0.174687115968
ACH-000889,0.11828612396
ACH-000890,0.107383413344
ACH-000896,0.210570115338
ACH-000898,0.29327109329100004
ACH-000900,0.141614245518
ACH-000901,0.15636065509299998
ACH-000905,0.184136596148
ACH-000906,0.20166208550099998
ACH-000907,0.229104677236
ACH-000910,0.218327714709
ACH-000911,0.17439068124600002
ACH-000912,0.180700054833
ACH-000913,0.18604918065099998
ACH-000915,0.18238967361800001
ACH-000916,-0.11008543734500001
ACH-000917,0.114418092081
ACH-000921,0.131375686404
ACH-000924,0.40148785554399996
ACH-000926,0.12545480133099998
ACH-000928,0.0842258151643
ACH-000929,0.0931161628156
ACH-000932,0.24515351557700002
ACH-000935,-0.024755376329200003
ACH-000936,0.0108620625815
ACH-000937,0.243306173458
ACH-000938,0.151577960315
ACH-000939,0.116116661288
ACH-000941,0.21749423877799998
ACH-000943,0.14523419860700001
ACH-000946,0.143321739599
ACH-000947,0.200302567731
ACH-000948,0.274275924994
ACH-000950,0.11419156349099999
ACH-000953,0.223113249743
ACH-000957,0.401045931624
ACH-000958,-0.0270505913025
ACH-000960,0.252830522982
ACH-000963,-0.00261113023817
ACH-000968,0.23965641312
ACH-000969,0.136048032461
ACH-000973,0.160852146804
ACH-000974,0.0015226664914699999
ACH-000975,0.23482611825999997
ACH-000976,0.194363723646
ACH-000978,0.753977537613
ACH-000980,0.132714147052
ACH-000984,0.104280928246
ACH-000986,0.106885228658
ACH-000988,0.240684323172
ACH-000993,0.10068765387800001
ACH-000994,0.164993575393
ACH-000996,0.0343676063553
ACH-001001,0.18710591945900001
ACH-001020,0.271040192072
ACH-001028,0.117416394802
ACH-001031,0.0564623815777
ACH-001038,0.18824668732500002
ACH-001048,0.12393271786900001
ACH-001050,0.23339529179699997
ACH-001053,0.0267911558588
ACH-001054,0.229381884862
ACH-001061,0.09601306117149999
ACH-001067,0.035377935389400005
ACH-001075,0.312161834769
ACH-001096,0.21586734773400001
ACH-001128,0.24498583236299998
ACH-001134,0.17392725364199998
ACH-001151,0.08977166128789998
ACH-001163,0.164997283912
ACH-001164,-0.029809159644400004
ACH-001173,0.0952679109087
ACH-001183,0.31921690874
ACH-001184,0.116287680659
ACH-001190,0.169949111469
ACH-001192,0.136261945484
ACH-001193,0.161883117691
ACH-001196,-0.0689469710207
ACH-001197,0.0734952391144
ACH-001205,0.244221849247
ACH-001211,0.040777917854
ACH-001212,-0.126126785544
ACH-001228,0.112497271876
ACH-001232,0.250993032257
ACH-001239,0.23482397844099998
ACH-001274,0.32809484696400004
ACH-001275,0.20888026104000001
ACH-001277,0.293990510042
ACH-001278,0.188321162138
ACH-001280,0.132788428803
ACH-001283,0.27149245676899997
ACH-001289,0.203673278789
ACH-001295,0.284313603213
ACH-001300,0.231993726446
ACH-001301,0.314543545764
ACH-001302,-0.35053573905100005
ACH-001303,-0.023819772845700003
ACH-001306,-0.00239899557339
ACH-001318,0.099146455701
ACH-001322,0.280176326591
ACH-001328,0.218337441093
ACH-001332,0.298373571359
ACH-001333,0.104349763798
ACH-001336,0.0997193043763
ACH-001340,0.142083421146
ACH-001346,0.106120836853
ACH-001353,0.282400851662
ACH-001354,0.384335148819
ACH-001367,-0.039227730506300004
ACH-001368,0.33641998502099996
ACH-001374,0.345300982005
ACH-001375,-0.0625014579008
ACH-001377,0.0659496204756
ACH-001380,0.252430804963
ACH-001391,0.0972866843286
ACH-001407,0.0686451915472
ACH-001408,0.101634237371
ACH-001413,0.0760294653707
ACH-001430,0.16483409479
ACH-001431,0.23246818112700002
ACH-001450,0.151285050897
ACH-001496,0.259612639942
ACH-001500,0.384504430105
ACH-001521,0.34253433426299995
ACH-001523,0.0399867342625
ACH-001532,0.155669446591
ACH-001536,0.300454989589
ACH-001550,0.176237414552
ACH-001552,0.222968306958
ACH-001554,0.109091052139
ACH-001645,0.183477481654
ACH-001654,0.239403188042
ACH-001715,0.34251974193499996
ACH-001735,0.146752246862
ACH-001736,0.258911157182
ACH-001737,0.909888568019
ACH-001740,0.114603850514
ACH-001745,0.090270359343
ACH-001750,0.10244503898700001
ACH-001765,0.131535602077
ACH-001956,0.243219071103
ACH-001957,0.31325156206599997
