,P2RY11 (5032)
ACH-000549,-0.14121314353599998
ACH-000550,0.17347199845800002
ACH-000552,-0.049182173845300006
ACH-000556,-0.034804002675
ACH-000557,0.231171099562
ACH-000570,0.141186345984
ACH-000571,-0.011257374932600001
ACH-000573,-0.00582559402237
ACH-000576,0.0344614680948
ACH-000580,0.00675325906707
ACH-000584,-0.0014041978185199999
ACH-000585,-0.09959903835270001
ACH-000588,0.223387713594
ACH-000589,-0.147959410634
ACH-000591,-0.157349388982
ACH-000593,0.104405335834
ACH-000600,0.06240862312749999
ACH-000601,-0.11059950095000001
ACH-000604,0.09238962380179999
ACH-000605,0.111241753878
ACH-000606,-0.031796428834700005
ACH-000608,-0.17905102394699998
ACH-000614,0.167377337607
ACH-000616,0.17583396909000001
ACH-000618,-0.0595732588875
ACH-000619,-0.018396257471000002
ACH-000620,0.00388288194938
ACH-000621,-0.242250243096
ACH-000622,0.09150562841060002
ACH-000623,0.05842795529019999
ACH-000624,-0.035779114764
ACH-000627,-0.06466206875130001
ACH-000630,-0.137704194818
ACH-000632,0.004307360914979999
ACH-000633,-0.156633069018
ACH-000637,-0.221326800579
ACH-000638,-0.117542998802
ACH-000646,0.0185389112223
ACH-000647,0.00538612100097
ACH-000648,-0.00463631666784
ACH-000649,0.0868136133304
ACH-000651,0.030166144131400004
ACH-000652,-0.151700458145
ACH-000653,0.079436256192
ACH-000657,1.42424157373e-05
ACH-000658,0.15328697195
ACH-000661,-0.015030328565200002
ACH-000662,0.149126293009
ACH-000663,0.073487220019
ACH-000665,-0.19062360488699998
ACH-000671,-0.055953851563800006
ACH-000673,0.0604430132756
ACH-000676,-0.0140907252014
ACH-000677,0.0103879553314
ACH-000681,-0.0412000071664
ACH-000682,-0.10513987636
ACH-000683,-0.054328132538400006
ACH-000684,0.196070878274
ACH-000688,-0.059173412736400005
ACH-000693,-0.136565147681
ACH-000694,0.07442588836839999
ACH-000695,0.000617974114788
ACH-000696,-0.11455748716700001
ACH-000697,-0.08262614486660001
ACH-000699,0.02352344023
ACH-000701,-0.169295591735
ACH-000706,-0.134300154081
ACH-000711,-0.09947690271089998
ACH-000713,0.015471860374799999
ACH-000714,-0.0582476347233
ACH-000718,0.142058424752
ACH-000720,-0.00494128245516
ACH-000721,-0.12226439029899999
ACH-000724,0.00384679980213
ACH-000725,0.269127608841
ACH-000732,0.168665825495
ACH-000734,-0.365277260554
ACH-000735,-0.102178951299
ACH-000736,0.234147687147
ACH-000738,0.0895842794688
ACH-000746,0.00124317045347
ACH-000747,-0.21483621757100002
ACH-000748,-0.17861399364100003
ACH-000753,0.17898333333900002
ACH-000756,-0.08899541604910001
ACH-000757,-0.0175278776728
ACH-000758,-0.010672302741200002
ACH-000760,-0.0320933832478
ACH-000763,0.092916416977
ACH-000764,-0.0109362437074
ACH-000765,0.208476511974
ACH-000766,0.03509686182419999
ACH-000767,0.119352233857
ACH-000768,-0.07334088737639999
ACH-000769,0.0615424061535
ACH-000770,0.14175827771299998
ACH-000771,-0.0446463372939
ACH-000773,0.120462849316
ACH-000776,-0.12416404977600001
ACH-000777,0.230083438043
ACH-000778,0.136632178344
ACH-000781,-0.11102133248500001
ACH-000782,0.14139590789999998
ACH-000783,-0.00274679550621
ACH-000784,0.05651676727319999
ACH-000785,-0.00720738761495
ACH-000787,0.07485352067989999
ACH-000788,-0.048612050518300004
ACH-000791,-0.04490604434090001
ACH-000792,-0.139682154321
ACH-000794,-0.0011991474710100001
ACH-000796,-0.112715691334
ACH-000799,-0.031148527452599998
ACH-000800,0.267578486913
ACH-000802,-0.0846231459934
ACH-000804,0.06156677114009999
ACH-000805,-0.06467859945169999
ACH-000809,-0.009285413954530001
ACH-000810,0.370780413947
ACH-000811,-0.07348068137889999
ACH-000817,0.0251836347631
ACH-000819,-0.18349144428800002
ACH-000820,-0.148166596923
ACH-000821,-0.0593061180099
ACH-000822,0.0693629713692
ACH-000823,-0.09615578221780001
ACH-000824,0.0268517277329
ACH-000827,0.0367239972502
ACH-000829,0.11184120816299999
ACH-000831,-0.13688771489
ACH-000832,-0.16002983514
ACH-000833,0.197890232295
ACH-000834,0.117477374627
ACH-000835,-0.163177350033
ACH-000836,-0.228413639892
ACH-000837,-0.0442166617851
ACH-000838,0.057111334448800004
ACH-000839,0.029404419452999996
ACH-000840,0.33512842533000003
ACH-000841,-0.106074789567
ACH-000843,-0.077258575765
ACH-000846,0.17432396877
ACH-000847,0.0181126430253
ACH-000848,-0.00779939180234
ACH-000849,0.0026883048211099997
ACH-000851,-0.010727399151299999
ACH-000855,0.156685083305
ACH-000856,-0.0818347021392
ACH-000858,0.021834764685400004
ACH-000859,-0.319526331359
ACH-000861,-0.13258013558
ACH-000862,-0.019552019828599998
ACH-000865,-0.0646770513859
ACH-000866,0.0736769650797
ACH-000867,0.048069110332
ACH-000869,-0.118237444854
ACH-000872,-0.0479864168434
ACH-000873,-0.373645733109
ACH-000876,0.0550784962086
ACH-000878,0.05350331618219999
ACH-000880,-0.130756828999
ACH-000881,0.027050129146500002
ACH-000882,0.00473804563558
ACH-000884,0.0445694628713
ACH-000885,-0.00985711780031
ACH-000887,-0.20567410725000002
ACH-000888,0.143137710284
ACH-000889,0.135736176414
ACH-000890,0.00505348760874
ACH-000896,0.024703550396099998
ACH-000898,0.133478553215
ACH-000900,-0.146551462676
ACH-000901,-0.0146325178265
ACH-000905,0.00584787301674
ACH-000906,0.0245677181722
ACH-000907,0.23781632880399997
ACH-000910,0.124542770998
ACH-000911,0.011003985588899999
ACH-000912,0.033823699202299995
ACH-000913,0.0507100757764
ACH-000915,0.0118637437309
ACH-000916,0.110290624817
ACH-000917,0.026618045496099998
ACH-000921,0.0013770099210999999
ACH-000924,0.0577546339708
ACH-000926,0.129633270365
ACH-000928,-0.00726471256262
ACH-000929,-0.09531284807
ACH-000932,-0.0587110817565
ACH-000935,0.07579421244319999
ACH-000936,-0.0293905423973
ACH-000937,0.193514543393
ACH-000938,0.324436633819
ACH-000939,-0.04955056645880001
ACH-000941,-0.332310437374
ACH-000943,-0.118867848648
ACH-000946,-0.0537014469173
ACH-000947,0.0328247528823
ACH-000948,-0.0348737160489
ACH-000950,-0.150106390217
ACH-000953,0.06828317882849999
ACH-000957,-0.118251884322
ACH-000958,0.0870126510482
ACH-000960,0.230546990572
ACH-000963,0.162058767754
ACH-000968,0.0022952637637800003
ACH-000969,-0.08577243895390001
ACH-000973,0.09145498297480001
ACH-000974,-0.022624604413900004
ACH-000975,0.11027975668
ACH-000976,0.0703941773928
ACH-000978,-0.05089557909990001
ACH-000980,0.00145352748899
ACH-000984,-0.244367311404
ACH-000986,0.159215504326
ACH-000988,0.0098663101394
ACH-000993,-0.138968113475
ACH-000994,-0.0315040277293
ACH-000996,-0.17832427930999997
ACH-001001,0.105045034996
ACH-001020,-0.155273188841
ACH-001028,-0.0239392739537
ACH-001031,-0.0572331831733
ACH-001038,-0.009153794467260001
ACH-001048,-0.168236921521
ACH-001050,-0.208767520483
ACH-001053,-0.010670028568
ACH-001054,-0.0175974035902
ACH-001061,0.06147211961849999
ACH-001067,0.0602259396638
ACH-001075,0.00981964821135
ACH-001096,0.149177216463
ACH-001128,-0.05730729368430001
ACH-001134,0.11677881157
ACH-001151,0.09976085755210001
ACH-001163,0.18385139716899998
ACH-001164,0.184270751932
ACH-001173,-0.046031183488800004
ACH-001183,-0.0137728750056
ACH-001184,-0.040370932724599996
ACH-001190,-0.000213208000304
ACH-001192,0.184958078523
ACH-001193,-0.0343920056629
ACH-001196,0.0228135808243
ACH-001197,0.0130612834678
ACH-001205,0.0936780726373
ACH-001211,0.140124636163
ACH-001212,-0.150596669756
ACH-001228,0.0358336719704
ACH-001232,0.0784285289522
ACH-001239,0.109909976338
ACH-001274,-0.0112361664072
ACH-001275,-0.027660369312800002
ACH-001277,0.0707125105278
ACH-001278,-0.0226726018024
ACH-001280,-0.029198487638699998
ACH-001283,-0.0830583607004
ACH-001289,-0.151458137396
ACH-001295,-0.101314506274
ACH-001300,0.111473776677
ACH-001301,-0.166350976772
ACH-001302,-0.199560624558
ACH-001303,-0.160738577341
ACH-001306,-0.16548737148700002
ACH-001318,-0.164510096785
ACH-001322,0.00480281680905
ACH-001328,-0.00472473675302
ACH-001332,-0.205773382185
ACH-001333,-0.016595249509
ACH-001336,0.08775941813799999
ACH-001340,0.10927580262499999
ACH-001346,-0.0950164600456
ACH-001353,-0.0163668106822
ACH-001354,0.169965910011
ACH-001367,-0.160046283088
ACH-001368,-0.00661984653761
ACH-001374,-0.16763100712200002
ACH-001375,0.0534618578978
ACH-001377,-0.0787081215142
ACH-001380,-0.05618496440230001
ACH-001391,0.137085148566
ACH-001407,-0.152136993853
ACH-001408,-0.014270886605
ACH-001413,-0.35631880319200004
ACH-001430,0.0687694618152
ACH-001431,-0.174028925852
ACH-001450,0.183171264591
ACH-001496,0.112274903679
ACH-001500,-0.014965621803700003
ACH-001521,0.0461091771038
ACH-001523,0.0463211566443
ACH-001532,0.0860057546133
ACH-001536,0.176359964346
ACH-001550,0.118839894199
ACH-001552,0.055553792272500006
ACH-001554,0.0492593989664
ACH-001645,-0.255962628645
ACH-001654,-0.152612494071
ACH-001715,0.09547935718460002
ACH-001735,0.156049730342
ACH-001736,0.300568199198
ACH-001737,0.6533009116049999
ACH-001740,0.004711680279199999
ACH-001745,-0.117510078471
ACH-001750,0.00908956940582
ACH-001765,0.0628156390498
ACH-001956,0.0548307347279
ACH-001957,0.177771151576
