,IL10RA (3587)
ACH-000336,-0.23694291349500002
ACH-000337,0.0696463915598
ACH-000339,-0.0208564864376
ACH-000341,-0.026995996315000003
ACH-000348,0.0228796765615
ACH-000350,-0.08060363740450001
ACH-000352,-0.09162997268169999
ACH-000356,0.08967245865199999
ACH-000361,-0.0643810625535
ACH-000362,-0.12719579500999997
ACH-000363,0.0654375514739
ACH-000364,0.0905052204702
ACH-000365,0.109252445567
ACH-000366,-0.019018249674
ACH-000368,0.17186405661200002
ACH-000374,-0.237603369708
ACH-000375,-0.210295455672
ACH-000376,-0.0204400468996
ACH-000381,-0.10492900100199999
ACH-000383,-0.08232774419460001
ACH-000387,0.101342166383
ACH-000389,-0.111974890481
ACH-000390,0.125733222516
ACH-000393,0.0539458114631
ACH-000395,0.108272542212
ACH-000397,-0.08385842131080001
ACH-000401,-0.160577471926
ACH-000402,0.45215432728
ACH-000403,0.0149834865072
ACH-000404,-0.160595519891
ACH-000406,-0.101603000211
ACH-000407,-0.0577711412708
ACH-000408,0.13377080573
ACH-000410,-0.01738873701
ACH-000411,0.06930610480489999
ACH-000414,-0.128350671841
ACH-000415,-0.0677170256019
ACH-000416,-0.0237870647015
ACH-000420,-0.13572243703
ACH-000421,0.025898221380000003
ACH-000424,0.0347418574736
ACH-000425,0.0821217251494
ACH-000426,-0.0211757395144
ACH-000427,-0.10063851497099999
ACH-000433,0.0504433022971
ACH-000436,0.147346311175
ACH-000444,-0.049214279837
ACH-000445,0.0865350976835
ACH-000448,-0.033826750756
ACH-000450,-0.16124777090999998
ACH-000452,0.012976747660399999
ACH-000454,0.124390767343
ACH-000458,0.146144752641
ACH-000459,-0.049158976502
ACH-000460,0.009580364144229999
ACH-000461,-0.5087801565300001
ACH-000463,-0.000581506833159
ACH-000464,0.0485517559916
ACH-000466,0.140467103329
ACH-000467,0.017852965157299998
ACH-000468,0.0176224658715
ACH-000469,0.165221322237
ACH-000470,-0.037656342461999996
ACH-000471,0.052633096443999994
ACH-000472,-0.048071396798
ACH-000473,0.20079108392499997
ACH-000475,0.0340421454717
ACH-000476,-0.0463679941455
ACH-000477,0.276732572398
ACH-000480,-0.09256385152339999
ACH-000481,0.057702723858199995
ACH-000483,0.0178564566933
ACH-000484,0.126686029674
ACH-000485,0.00504202296544
ACH-000486,-0.12357735260700001
ACH-000487,-0.09681073317189999
ACH-000488,0.021792628327599997
ACH-000490,-0.0824089692615
ACH-000491,-0.00202113002042
ACH-000495,0.232476013036
ACH-000496,0.080777755588
ACH-000499,0.177431741959
ACH-000500,0.0752342369906
ACH-000502,0.00599659039362
ACH-000503,0.0369425249544
ACH-000505,0.0401269667289
ACH-000507,-0.0297411430932
ACH-000510,-0.0179324960188
ACH-000511,0.166494419488
ACH-000512,0.0770766835635
ACH-000516,-0.026019021661799997
ACH-000517,-0.054838679386
ACH-000518,-0.09180648941639999
ACH-000520,-0.0378326941544
ACH-000521,-0.08790136877730001
ACH-000522,-0.053503455298499994
ACH-000524,-0.0031066721155999996
ACH-000527,-0.0211771944723
ACH-000528,0.0294026839486
ACH-000537,-0.00413677404269
ACH-000541,-0.105898656413
ACH-000542,0.00769697531784
ACH-000544,-0.0572706563201
ACH-000545,-0.0104365983719
ACH-000547,-0.11948946820800001
ACH-000548,-0.0746977002825
ACH-000549,-0.07553956845439999
ACH-000550,-0.053577121501599996
ACH-000552,0.113357842042
ACH-000556,0.0810985877742
ACH-000557,-0.0265146604208
ACH-000570,0.07105315478060001
ACH-000571,-0.024919721436799998
ACH-000573,-0.037735745660699996
ACH-000576,-0.0257715644233
ACH-000580,0.07598530406889999
ACH-000584,-0.0379634898829
ACH-000585,0.055265375959599995
ACH-000588,0.0341159857835
ACH-000589,-0.039073261372000005
ACH-000591,-0.211003199366
ACH-000593,-0.07103885901910001
ACH-000600,-0.0390011091653
ACH-000601,-0.020915176468599996
ACH-000604,0.27841574934700003
ACH-000605,0.0666470567293
ACH-000606,0.027813401705900003
ACH-000608,-0.0251619113948
ACH-000614,-0.0702524596132
ACH-000616,0.013764446419
ACH-000618,-0.036728484784199995
ACH-000619,-0.09946258628419999
ACH-000620,-0.012240089978300001
ACH-000621,-0.011107234901700002
ACH-000622,-0.0899512247125
ACH-000623,-0.07052467881310001
ACH-000624,-0.06996880341589999
ACH-000627,-0.000421491361302
ACH-000630,-0.07526236101599999
ACH-000632,0.021161794478700004
ACH-000633,0.128244579265
ACH-000637,0.0696598213868
ACH-000638,0.0610365756196
ACH-000646,-0.121340491274
ACH-000647,0.0182917454265
ACH-000648,0.0358309502984
ACH-000649,0.0341869813846
ACH-000651,0.027980166140900004
ACH-000652,-0.136898797367
ACH-000653,0.122360554991
ACH-000657,-0.0472207805893
ACH-000658,-0.0485085253338
ACH-000661,0.141286829524
ACH-000662,-0.15638677687799998
ACH-000663,0.05774978429819999
ACH-000665,-0.028637237443400004
ACH-000671,-0.09601377211750001
ACH-000673,-0.10718378761499998
ACH-000676,0.020976401050200003
ACH-000677,0.109608531976
ACH-000681,-0.103576960087
ACH-000682,-0.009336346755770001
ACH-000683,0.108792327497
ACH-000684,-0.135833248208
ACH-000688,-0.029032647826799998
ACH-000693,-0.0470371089364
ACH-000694,-0.061133473063199995
ACH-000695,-0.0634797729363
ACH-000696,0.0197879851745
ACH-000697,-0.0684588915442
ACH-000699,-0.145917909026
ACH-000701,0.09362393381069999
ACH-000706,0.128141585634
ACH-000711,0.0655357014816
ACH-000713,0.0577349616608
ACH-000714,-0.0391286054484
ACH-000718,0.10578008245
ACH-000720,0.0408284234396
ACH-000721,-0.033294615532
ACH-000724,-0.036538270689
ACH-000725,-0.04345644561940001
ACH-000732,-0.0612323829486
ACH-000734,-0.0650574595159
ACH-000735,-0.0751855241842
ACH-000736,0.182556623784
ACH-000738,-0.04501725554430001
ACH-000746,-0.0681183430265
ACH-000747,0.0418583733318
ACH-000748,0.173007612802
ACH-000753,-0.0344839679132
ACH-000756,0.048706852343
ACH-000757,0.053440800185400004
ACH-000758,0.0366319699983
ACH-000760,-0.0797770088356
ACH-000763,-0.11500569774599999
ACH-000764,0.127177922257
ACH-000765,-0.351105675643
ACH-000766,0.019625724264200003
ACH-000767,-0.0239590350767
ACH-000768,0.013327471860200002
ACH-000769,-0.0542693899208
ACH-000770,-0.144474611184
ACH-000771,-0.0946418767
ACH-000773,-0.173165739659
ACH-000776,-0.0167582337949
ACH-000777,-0.037969780944800004
ACH-000778,-0.0219632129159
ACH-000781,-0.0342341123168
ACH-000782,0.30755353262400004
ACH-000783,-0.0182402152235
ACH-000784,-0.09989877322630002
ACH-000785,0.0662510361522
ACH-000787,0.013630644476399998
ACH-000788,0.033348505285
ACH-000791,-0.0747250750608
ACH-000792,-0.012606821399100002
ACH-000794,-0.114115060857
ACH-000796,-0.11518929810900001
ACH-000799,0.174595987906
ACH-000800,0.250173427767
ACH-000802,0.0851089170847
ACH-000804,-0.257375806827
ACH-000805,0.0761575444192
ACH-000809,0.065418843494
ACH-000810,0.163455038807
ACH-000811,-0.0364225468176
ACH-000817,-0.08619125602330001
ACH-000819,-0.097375211593
ACH-000820,0.116561009905
ACH-000821,0.138528222003
ACH-000822,-0.035349549646600004
ACH-000823,0.09144904175219999
ACH-000824,-0.0555515196879
ACH-000827,-0.060846649025400004
ACH-000829,-0.251496522967
ACH-000831,0.0037145252899399997
ACH-000832,-0.010690442564000001
ACH-000833,-0.153498451245
ACH-000834,0.06130122315690001
ACH-000835,0.102716035342
ACH-000836,0.12245922306700001
ACH-000837,0.0979083548508
ACH-000838,0.053333022270300005
ACH-000839,-0.0644398396731
ACH-000840,-0.225930813542
ACH-000841,-0.11413302102499999
ACH-000843,-0.152971020626
ACH-000846,0.0883561010655
ACH-000847,0.06471347303
ACH-000848,-0.006301316480509999
ACH-000849,-0.046253883215800005
ACH-000851,-0.17854915603
ACH-000855,-0.017645763212999998
ACH-000856,-0.0258771499687
ACH-000858,-0.0254773159082
ACH-000859,-8.36836343222e-05
ACH-000861,-0.0158518716165
ACH-000862,0.030496000383200002
ACH-000865,-0.0892952010155
ACH-000866,-0.0124506244857
ACH-000867,0.06701570001780001
ACH-000869,0.054939513593
ACH-000872,0.0378134548176
ACH-000873,-0.0048149472524399994
ACH-000876,0.019877523843900003
ACH-000878,0.0381473714164
ACH-000880,-0.0927942189153
ACH-000881,0.0322166320078
ACH-000882,0.0162454918029
ACH-000884,-0.03145147471759999
ACH-000885,0.0723392007572
ACH-000887,0.052808131091800006
ACH-000888,0.034289452149099994
ACH-000889,-0.160523585621
ACH-000890,0.172659395973
ACH-000896,-0.031642898827299995
ACH-000898,0.135646709126
ACH-000900,0.07930091677710001
ACH-000901,0.028640831396499998
ACH-000905,0.0107316543583
ACH-000906,-0.143592887322
ACH-000907,0.0591454346196
ACH-000910,0.03510426786819999
ACH-000911,-0.03169050047
ACH-000912,0.0318861867052
ACH-000913,-0.0694331064161
ACH-000915,-0.0505947835644
ACH-000916,-0.011046678015600001
ACH-000917,0.0615709396941
ACH-000921,0.0214164788869
ACH-000924,0.0723278206667
ACH-000926,-0.162311323033
ACH-000928,0.020581903717
ACH-000929,-0.215638728671
ACH-000932,-0.09450185775900001
ACH-000935,-0.045834782026000005
ACH-000936,0.011041713982200002
ACH-000937,-0.0218648073995
ACH-000938,0.14836154753900002
ACH-000939,0.0703499393722
ACH-000941,0.00405186534262
ACH-000943,-0.0154106226283
ACH-000946,0.152610959253
ACH-000947,0.0387000689475
ACH-000948,-0.08806483860189998
ACH-000950,-0.11229735225
ACH-000953,0.047013547358800006
ACH-000957,-0.0983141300107
ACH-000958,-0.0861382470204
ACH-000960,0.013896153391499999
ACH-000963,0.0211247172108
ACH-000968,-0.09235829058319998
ACH-000969,-0.0962735590553
ACH-000973,0.0483951084492
ACH-000974,0.0867883365756
ACH-000975,0.0401489413971
ACH-000976,-0.08163641471819999
ACH-000978,0.17163837920699998
ACH-000980,-0.0393339553208
ACH-000984,-0.005415678131330001
ACH-000986,-0.151220096704
ACH-000988,0.149791040278
ACH-000993,-0.153935184026
ACH-000994,0.08182202778389999
ACH-000996,0.028006453503200003
ACH-001001,-0.0319163567937
ACH-001020,0.16596357862400002
ACH-001028,-0.00702342483601
ACH-001031,-0.14467045579399998
ACH-001038,0.11353245893100002
ACH-001048,-0.0331282119091
ACH-001050,-0.022721749965900002
ACH-001053,-0.167411238046
ACH-001054,-0.0185546266127
ACH-001061,-0.0819758153059
ACH-001067,-0.08965917080219998
ACH-001075,-0.278606129007
ACH-001096,0.0571276585919
ACH-001128,-0.23682897816799997
ACH-001134,-0.164398144091
ACH-001151,0.0180030540861
ACH-001163,-0.0422467546147
ACH-001164,0.030596694767999998
ACH-001173,0.0507192568166
ACH-001183,0.12385982638
ACH-001184,0.06591722392249999
ACH-001190,-0.15265023687999998
ACH-001192,-0.206170993329
ACH-001193,0.13363684206499998
ACH-001196,0.0507508997456
ACH-001197,0.138913921117
ACH-001205,0.144993600381
ACH-001211,-0.07386769081
ACH-001212,0.0857878016935
ACH-001228,0.0100198960761
ACH-001232,0.030071448392300002
ACH-001239,-0.0690600691468
ACH-001274,-0.124811541527
ACH-001275,-0.008289121945689999
ACH-001277,0.0658458777618
ACH-001278,-0.006328151106630001
ACH-001280,0.279918754209
ACH-001283,-0.010347209772899999
ACH-001289,0.005884895803439999
ACH-001295,0.0313992367131
ACH-001300,0.00342748963375
ACH-001301,-0.0898105659441
ACH-001302,0.150699714257
ACH-001303,-0.207063525746
ACH-001306,0.08012866307460001
ACH-001318,0.0636165887526
ACH-001322,0.0552661349622
ACH-001328,-0.126649927171
ACH-001332,0.0120992566892
ACH-001333,0.11093197320999999
ACH-001336,0.0788685632738
ACH-001340,-0.0663314183191
ACH-001346,0.0392968631023
ACH-001353,0.0257861058358
ACH-001354,-0.0202021652168
ACH-001367,0.321695739374
ACH-001368,-0.039686676078499995
ACH-001374,-0.0704513838001
ACH-001375,-0.238714656893
ACH-001377,0.020447131257499997
ACH-001380,0.0398440685352
ACH-001391,0.0568099144931
ACH-001407,-0.06727839151000001
ACH-001408,-0.0493049002565
ACH-001413,0.0607995193101
ACH-001430,-0.0905635337209
ACH-001431,0.0494695687816
ACH-001450,0.316025171496
ACH-001496,-0.0872818731185
ACH-001500,-0.0523984061346
ACH-001521,-0.21057644399300002
ACH-001523,0.09292049883510001
ACH-001532,0.0633261139317
ACH-001536,0.0596338815702
ACH-001550,0.05076577161730001
ACH-001552,-0.0346283712528
ACH-001554,0.0546793022896
ACH-001645,-0.20338663726300002
ACH-001654,0.0058977267285
ACH-001715,0.14941237019099998
ACH-001735,0.154884770725
ACH-001736,-0.0718207915449
ACH-001737,-0.08889081420669999
ACH-001740,0.211360401493
ACH-001745,0.147634389852
ACH-001750,0.15242834645199999
ACH-001765,-0.013421854966299999
ACH-001956,0.024147485051500002
ACH-001957,-0.10629605742499999
