,FAM114A2 (10827)
ACH-000466,0.004507879849399999
ACH-000467,0.104654008783
ACH-000468,0.16853496440699997
ACH-000469,0.17577054663400002
ACH-000470,-0.0236120654556
ACH-000471,0.17238092613699998
ACH-000472,0.104464225219
ACH-000473,-0.006317869373390001
ACH-000475,0.07142187258930001
ACH-000476,0.014906574790100002
ACH-000477,-0.0878282915769
ACH-000480,-0.0431353098149
ACH-000481,0.192631214799
ACH-000483,0.0937639523129
ACH-000484,0.0380872185846
ACH-000485,-0.027095876579100002
ACH-000486,0.10620804747899999
ACH-000487,0.0681249810036
ACH-000488,0.0836683055462
ACH-000490,0.11564125316099999
ACH-000491,-0.0395437521872
ACH-000495,-0.07189245462730001
ACH-000496,0.133624855947
ACH-000499,0.205735619834
ACH-000500,0.39396674887500005
ACH-000502,0.0524780340802
ACH-000503,-0.078617477151
ACH-000505,0.113376218302
ACH-000507,0.0204644920482
ACH-000510,0.0364261545805
ACH-000511,0.140131087574
ACH-000512,0.0494209681347
ACH-000516,0.0472322770235
ACH-000517,0.099614371669
ACH-000518,0.125737671862
ACH-000520,0.209971045066
ACH-000521,0.0505466485272
ACH-000522,0.058896622519699994
ACH-000524,0.0342134939665
ACH-000527,-0.050158135908
ACH-000528,0.0043108361009899995
ACH-000537,0.09789758919870001
ACH-000541,-0.014111280869499998
ACH-000542,0.047459200488300005
ACH-000544,-0.0244950134783
ACH-000545,-0.0456829999469
ACH-000547,-0.0339454645033
ACH-000548,-0.10423122756200001
ACH-000549,0.23827111050500002
ACH-000550,-0.055720694440900005
ACH-000552,0.030171904643700002
ACH-000556,0.19071235621100002
ACH-000557,0.256423253199
ACH-000570,0.17996333576999998
ACH-000571,0.0379292925864
ACH-000573,0.0735297419568
ACH-000576,0.0611588302054
ACH-000580,0.0757234855343
ACH-000584,0.00113869457477
ACH-000585,0.0745547161955
ACH-000588,0.154398644031
ACH-000589,0.157484415786
ACH-000591,0.0727242260655
ACH-000593,0.10347039056099999
ACH-000600,0.114243805143
ACH-000601,0.040563855077499995
ACH-000604,0.028660653583
ACH-000605,0.261807034248
ACH-000606,0.07427787007799999
ACH-000608,0.0743547939835
ACH-000614,0.0951987001385
ACH-000616,0.115005845698
ACH-000618,0.12700191913699999
ACH-000619,0.067770012391
ACH-000620,0.037281199609400004
ACH-000621,-0.020761737921099997
ACH-000622,0.20916012995799999
ACH-000623,0.156575605888
ACH-000624,0.0848449091861
ACH-000627,0.0241517711657
ACH-000630,-0.0867261184654
ACH-000632,-0.0956899119496
ACH-000633,0.07453986336289999
ACH-000637,0.11264176052699999
ACH-000638,0.0109119457638
ACH-000646,0.259646680307
ACH-000647,0.0912722005246
ACH-000648,-0.0196125210947
ACH-000649,0.14288391819399998
ACH-000651,0.0854772335258
ACH-000652,0.298001073948
ACH-000653,0.0877939494007
ACH-000657,0.114440055427
ACH-000658,0.121921812598
ACH-000661,0.162016160678
ACH-000662,0.032820639235200004
ACH-000663,0.109247418357
ACH-000665,0.146737473369
ACH-000671,-0.054622337275900004
ACH-000673,-0.00795615703228
ACH-000676,0.0365519698499
ACH-000677,0.143145841071
ACH-000681,-0.140899701601
ACH-000682,0.069060747054
ACH-000683,0.139118826705
ACH-000684,0.282274176664
ACH-000688,-0.022811289689099998
ACH-000693,0.11259544499000002
ACH-000694,-0.0213452960735
ACH-000695,-0.029669612465
ACH-000696,0.161330689587
ACH-000697,0.152409880577
ACH-000699,0.13490424980000001
ACH-000701,0.0968640645684
ACH-000706,0.137436975356
ACH-000711,0.024762387420200004
ACH-000713,0.07928519822999999
ACH-000714,0.0849777908453
ACH-000718,0.0265710197535
ACH-000720,0.08646025374880001
ACH-000721,0.0895990618706
ACH-000724,-0.015164275503700001
ACH-000725,0.0827730339162
ACH-000732,0.25043343259399997
ACH-000734,0.05797757293869999
ACH-000735,0.0609313568177
ACH-000736,0.10719616001900001
ACH-000738,0.0411997998765
ACH-000746,0.023057613253200004
ACH-000747,-0.010989541140299998
ACH-000748,0.05109986869659999
ACH-000753,0.0684481044773
ACH-000756,-0.0367749087227
ACH-000757,-0.0750115056677
ACH-000758,0.160377351984
ACH-000760,0.211756603462
ACH-000763,0.05725084086209999
ACH-000764,0.133640643731
ACH-000765,0.08247191766260001
ACH-000766,0.0100481232831
ACH-000767,0.12643272285499998
ACH-000768,0.108948801231
ACH-000769,-0.123680600424
ACH-000770,0.0966982727742
ACH-000771,-0.007455290925
ACH-000773,0.0642768283092
ACH-000776,0.219328806872
ACH-000777,0.153566575766
ACH-000778,0.015118734209999998
ACH-000781,-0.033629485965599996
ACH-000782,0.252243263373
ACH-000783,-0.0236114725037
ACH-000784,0.0935955757597
ACH-000785,-0.13275634789000001
ACH-000787,0.0173826800147
ACH-000788,0.06598352605550001
ACH-000791,0.0195148218999
ACH-000792,-0.10054411141899999
ACH-000794,0.00657820417044
ACH-000796,0.0831474449268
ACH-000799,-0.018739185859
ACH-000800,-0.10126269641300001
ACH-000802,-0.113836637482
ACH-000804,0.14456155657
ACH-000805,0.202584748394
ACH-000809,0.00505891358283
ACH-000810,-0.10273757352099999
ACH-000811,0.015476130948299999
ACH-000817,0.22763977063299998
ACH-000819,0.13634387078500002
ACH-000820,0.0723454363388
ACH-000821,-0.029941281372700003
ACH-000822,0.14229494394099998
ACH-000823,0.027224842822199998
ACH-000824,-0.0201752686404
ACH-000827,0.17131621767799998
ACH-000829,-0.00775722725132
ACH-000831,0.039672185496999995
ACH-000832,0.0582891405513
ACH-000833,0.0325478647502
ACH-000834,0.140581350093
ACH-000835,0.08737830705989999
ACH-000836,0.25745828262
ACH-000837,-0.0164234615542
ACH-000838,0.022925476721900002
ACH-000839,0.266244592527
ACH-000840,-0.130710357182
ACH-000841,0.011122326088299998
ACH-000843,0.0860168482799
ACH-000846,0.00546146866961
ACH-000847,0.21479405400499998
ACH-000848,0.09150616448200001
ACH-000849,-0.0369416386998
ACH-000851,-0.0552177056078
ACH-000855,0.10430863767899999
ACH-000856,0.0395893997131
ACH-000858,0.18800290901299999
ACH-000859,0.209438576081
ACH-000861,0.0684559707391
ACH-000862,0.0537362735961
ACH-000865,0.05996316244390001
ACH-000866,0.11472671696100001
ACH-000867,0.155640800349
ACH-000869,0.18075673874
ACH-000872,0.19003984620099998
ACH-000873,-0.0740826996437
ACH-000876,0.00518480499414
ACH-000878,0.102778009473
ACH-000880,-0.0317245240594
ACH-000881,0.13474329392200002
ACH-000882,0.045848604292199995
ACH-000884,0.235737844734
ACH-000885,0.073227272579
ACH-000887,0.101091678173
ACH-000888,0.144084986124
ACH-000889,-0.0021958386037199996
ACH-000890,0.102122064709
ACH-000896,0.0126135180212
ACH-000898,0.117394198843
ACH-000900,0.040703783454800004
ACH-000901,0.11083763231799999
ACH-000905,0.20783694941199998
ACH-000906,0.076846503929
ACH-000907,0.0292480650069
ACH-000910,0.0735116098999
ACH-000911,0.0807958564662
ACH-000912,0.148695831491
ACH-000913,0.005040478387100001
ACH-000915,-0.0412084886445
ACH-000916,-0.206174493528
ACH-000917,0.120242086463
ACH-000921,-0.04796923690769999
ACH-000924,0.0860581984488
ACH-000926,-0.0317146130863
ACH-000928,0.08965869769339999
ACH-000929,0.150316948605
ACH-000932,-0.0591495401722
ACH-000935,0.09635849222339998
ACH-000936,0.138607036875
ACH-000937,0.178925534742
ACH-000938,0.228475515394
ACH-000939,0.0636281129718
ACH-000941,0.126587772442
ACH-000943,0.0138884604945
ACH-000946,0.0203198032298
ACH-000947,0.158272345118
ACH-000948,0.0193429746663
ACH-000950,0.15620585741499998
ACH-000953,0.161948324714
ACH-000957,-0.0597174564631
ACH-000958,0.0323057565785
ACH-000960,0.137014423032
ACH-000963,-0.000193068454934
ACH-000968,0.15321465514799998
ACH-000969,-0.00392472654127
ACH-000973,0.0461774342566
ACH-000974,0.0908134105701
ACH-000975,0.08419154160329999
ACH-000976,0.12127311762800001
ACH-000978,0.0353309775921
ACH-000980,0.0788507649178
ACH-000984,-0.161068324018
ACH-000986,0.156192573394
ACH-000988,0.060570779636300004
ACH-000993,-0.0246735040661
ACH-000994,0.10388597204
ACH-000996,0.09787776115
ACH-001001,-0.013566546272100001
ACH-001020,-0.286142812877
ACH-001028,0.09940212817810001
ACH-001031,0.07884599516339999
ACH-001038,-0.040389963798699996
ACH-001048,0.124227569837
ACH-001050,-0.0241119757585
ACH-001053,-0.005356288252119999
ACH-001054,-0.06260895176839999
ACH-001061,0.0755909761696
ACH-001067,0.13286231413
ACH-001075,-0.03418780397
ACH-001096,0.0745915718228
ACH-001128,-0.0115799576775
ACH-001134,0.0859910047502
ACH-001151,0.130672684761
ACH-001163,0.17948479180399998
ACH-001164,-0.07427736592749999
ACH-001173,-0.00818342642643
ACH-001183,0.013737378862900001
ACH-001184,0.021996563652
ACH-001190,-0.105443597348
ACH-001192,0.0438045943941
ACH-001193,-0.34516391710199995
ACH-001196,-0.24402672528900002
ACH-001197,0.07602758666869999
ACH-001205,-0.101549526788
ACH-001211,-0.08044096758
ACH-001212,0.0551858740964
ACH-001228,0.101750578086
ACH-001232,-0.053518272331999996
ACH-001239,0.128308251922
ACH-001274,-0.0818302541532
ACH-001275,0.0013115793710899999
ACH-001277,0.170523661458
ACH-001278,0.172016239135
ACH-001280,0.22580593169799998
ACH-001283,0.0347624350993
ACH-001289,0.24162915286999997
ACH-001295,0.046571669071899996
ACH-001300,0.05887971176469999
ACH-001301,-0.041454707805
ACH-001302,0.0832881783297
ACH-001303,0.128741901736
ACH-001306,0.19871408817000003
ACH-001318,-0.0679319893575
ACH-001322,0.17423559942800002
ACH-001328,0.138698835603
ACH-001332,0.158433735776
ACH-001333,0.0729066500963
ACH-001336,0.13020545016100002
ACH-001340,0.158173605998
ACH-001346,0.23235973043000002
ACH-001353,0.0170789847948
ACH-001354,0.112783944737
ACH-001367,-0.08230485066599999
ACH-001368,0.07211743741860001
ACH-001374,0.044526562423
ACH-001375,-0.0469859432106
ACH-001377,-0.0203725212335
ACH-001380,0.00497255775139
ACH-001391,-0.00503811043504
ACH-001407,0.147909641057
ACH-001408,0.30205233314
ACH-001413,-0.014727539944
ACH-001430,0.04551478570090001
ACH-001431,0.028908405632899998
ACH-001450,0.133653210207
ACH-001496,-0.058746426704500004
ACH-001500,0.0123636465891
ACH-001521,0.293966711095
ACH-001523,0.11447088510600001
ACH-001532,0.102630641928
ACH-001536,0.107694355794
ACH-001550,-0.009593632174139999
ACH-001552,0.22192591581999999
ACH-001554,0.124794685579
ACH-001645,0.168244426437
ACH-001654,0.155583730769
ACH-001715,0.0419642370302
ACH-001735,0.22885995492199998
ACH-001736,0.118732560493
ACH-001737,0.164102326698
ACH-001740,0.0609608755068
ACH-001745,-0.077947762356
ACH-001750,0.120725945591
ACH-001765,-0.0278586313387
ACH-001956,-0.039445653872000004
ACH-001957,-0.11976220372400001
