,WNT16 (51384)
ACH-000381,0.09937023160450001
ACH-000383,0.22873014644
ACH-000387,-0.0464551054462
ACH-000389,-0.0691859760502
ACH-000390,0.162938668279
ACH-000393,0.056601530364899996
ACH-000395,0.0946319656439
ACH-000397,0.17366355130199998
ACH-000401,0.129502404088
ACH-000402,0.0795563167478
ACH-000403,0.141882665771
ACH-000404,0.302872309604
ACH-000406,0.14601773573
ACH-000407,0.209255965108
ACH-000408,-0.0384738048018
ACH-000410,0.08680093188989998
ACH-000411,0.0808992030148
ACH-000414,0.194257580643
ACH-000415,0.058897328832
ACH-000416,0.09364019436789998
ACH-000420,-0.038265519070599996
ACH-000421,-0.0177740131872
ACH-000424,0.309304515724
ACH-000425,0.10315037668400001
ACH-000426,0.177843910524
ACH-000427,0.12432457052899999
ACH-000433,0.18389417478700001
ACH-000436,-0.0540256972789
ACH-000444,0.0036377344203
ACH-000445,-0.012823418549200001
ACH-000448,-0.00799146286954
ACH-000450,0.0251988187068
ACH-000452,0.112513164911
ACH-000454,0.328712803858
ACH-000458,-0.00292884946702
ACH-000459,-0.11843428108100001
ACH-000460,0.03538036323319999
ACH-000461,-0.194572047161
ACH-000463,0.130997188328
ACH-000464,0.16157116418
ACH-000466,0.0306468867653
ACH-000467,0.0934502430709
ACH-000468,0.28072416812600004
ACH-000469,0.066196996708
ACH-000470,0.331004275275
ACH-000471,0.0940068422828
ACH-000472,0.126715976521
ACH-000473,0.166588558695
ACH-000475,0.08041657086630001
ACH-000476,-0.0955353526433
ACH-000477,-0.318739127915
ACH-000480,0.294149067318
ACH-000481,0.135853501009
ACH-000483,-0.161672153974
ACH-000484,0.36544996368
ACH-000485,-0.029989037319
ACH-000486,0.212086895858
ACH-000487,0.0824372370983
ACH-000488,0.0798787025607
ACH-000490,0.115686795033
ACH-000491,-0.0026029230652
ACH-000495,0.232864141985
ACH-000496,0.057225626343099995
ACH-000499,-0.0138973732176
ACH-000500,0.426697048866
ACH-000502,0.150402791782
ACH-000503,-0.23499883086399997
ACH-000505,-0.06198790596480001
ACH-000507,0.0675989039566
ACH-000510,0.0568613823616
ACH-000511,0.0421918564876
ACH-000512,-0.170033881338
ACH-000516,0.17361516717099998
ACH-000517,0.162924806185
ACH-000518,-0.104601483698
ACH-000520,-0.0120829385555
ACH-000521,0.0358952256187
ACH-000522,0.0583511689334
ACH-000524,0.168896467908
ACH-000527,0.055064351291899995
ACH-000528,0.11338408389799999
ACH-000537,0.085561034706
ACH-000541,-0.00339500335476
ACH-000542,-0.054617128158300006
ACH-000544,0.18631147221500002
ACH-000545,0.015739502186600002
ACH-000547,0.408068502786
ACH-000548,0.009026540973330001
ACH-000549,0.011991358596600001
ACH-000550,0.0591253927332
ACH-000552,0.0454465171183
ACH-000556,0.186494680144
ACH-000557,0.10437775872199999
ACH-000570,-0.0289027847846
ACH-000571,-0.0187805987303
ACH-000573,-0.055203707464199996
ACH-000576,0.234373734443
ACH-000580,-0.08487203636499999
ACH-000584,-0.006075587590020001
ACH-000585,0.0290579158347
ACH-000588,0.08074570019789999
ACH-000589,0.0157857882049
ACH-000591,-0.026189191449599997
ACH-000593,0.0701961140797
ACH-000600,0.080630630851
ACH-000601,0.155388157658
ACH-000604,-0.20759429175000002
ACH-000605,-0.233874869255
ACH-000606,0.0577590214159
ACH-000608,-0.0755615920308
ACH-000614,-0.079288546256
ACH-000616,-0.097863276314
ACH-000618,0.31720048187399996
ACH-000619,0.165723997565
ACH-000620,0.0547527671849
ACH-000621,0.101737019186
ACH-000622,0.035188787060599996
ACH-000623,0.103645465182
ACH-000624,0.034384025307300004
ACH-000627,0.0660252826237
ACH-000630,0.0582408237374
ACH-000632,0.151128169231
ACH-000633,0.0818477866696
ACH-000637,0.21117561186
ACH-000638,0.115808614742
ACH-000646,0.199573791726
ACH-000647,0.275950039736
ACH-000648,-0.0031018009297199994
ACH-000649,0.09420256226189999
ACH-000651,0.22862354115400002
ACH-000652,0.20188355876800002
ACH-000653,0.13300844988
ACH-000657,0.126737087173
ACH-000658,0.0342378164635
ACH-000661,0.022191035658200003
ACH-000662,-0.687139470731
ACH-000663,0.044140789054699994
ACH-000665,0.106395876494
ACH-000671,0.188975050502
ACH-000673,0.10886636729900001
ACH-000676,0.0539274674041
ACH-000677,0.0355658546334
ACH-000681,0.134672148194
ACH-000682,0.09971789904989999
ACH-000683,0.140712208594
ACH-000684,-0.0212460666544
ACH-000688,-0.156253000586
ACH-000693,0.104173296155
ACH-000694,0.0165095413574
ACH-000695,0.19492565551
ACH-000696,-0.0200358993777
ACH-000697,0.0133944210578
ACH-000699,0.211203159149
ACH-000701,0.0407178080506
ACH-000706,0.17470544917
ACH-000711,0.09388397623719999
ACH-000713,0.348006816013
ACH-000714,0.0261554050667
ACH-000718,-0.019671783261400004
ACH-000720,0.0416007247936
ACH-000721,0.185067521725
ACH-000724,0.0454411979937
ACH-000725,0.284365719523
ACH-000732,0.201580828069
ACH-000734,0.08445318681780001
ACH-000735,0.0752923410761
ACH-000736,0.201574600672
ACH-000738,0.0318922696069
ACH-000746,0.240556555552
ACH-000747,0.151954617004
ACH-000748,0.057217024321999994
ACH-000753,0.14295471603499998
ACH-000756,0.248493668811
ACH-000757,0.312592619494
ACH-000758,0.108405546533
ACH-000760,0.027324574806
ACH-000763,-0.067927971705
ACH-000764,0.218050036266
ACH-000765,0.12146590234600001
ACH-000766,0.182880845242
ACH-000767,0.163882525112
ACH-000768,0.160305347167
ACH-000769,0.059940519308000005
ACH-000770,0.17241364979899998
ACH-000771,0.030661496773799996
ACH-000773,0.101635203695
ACH-000776,0.158540430281
ACH-000777,0.202060727681
ACH-000778,0.18503980831099998
ACH-000781,0.107529857224
ACH-000782,-0.00969104163751
ACH-000783,0.196122689891
ACH-000784,0.147878862024
ACH-000785,0.0553932633019
ACH-000787,0.130920951783
ACH-000788,0.07475163956519999
ACH-000791,0.1403323821
ACH-000792,0.107404298521
ACH-000794,0.045624301797
ACH-000796,0.154152219437
ACH-000799,-0.08174551503949999
ACH-000800,0.35897002737800005
ACH-000802,0.22233472286999997
ACH-000804,0.284058155632
ACH-000805,-0.0898995744564
ACH-000809,0.09080047038969999
ACH-000810,0.136956013374
ACH-000811,-0.15078847900800002
ACH-000817,-0.07784754137319999
ACH-000819,0.10079737586899999
ACH-000820,0.0384516409104
ACH-000821,0.0739456026211
ACH-000822,0.189583688464
ACH-000823,0.09238394013769999
ACH-000824,0.0728522766752
ACH-000827,-0.011112044307799999
ACH-000829,-0.0640590056899
ACH-000831,0.167781857205
ACH-000832,0.116030801945
ACH-000833,-0.0811904003097
ACH-000834,-0.0216287802507
ACH-000835,-0.0323815271612
ACH-000836,0.188511915601
ACH-000837,0.18704139947700002
ACH-000838,0.33863366536300005
ACH-000839,0.288173285652
ACH-000840,0.057618041408799996
ACH-000841,0.08506818747230001
ACH-000843,-0.00355100776815
ACH-000846,0.23601131705400002
ACH-000847,-0.152925813456
ACH-000848,0.237267885214
ACH-000849,-0.0818131018813
ACH-000851,-0.0393678270637
ACH-000855,0.153906451604
ACH-000856,0.20308510675
ACH-000858,0.30791553747
ACH-000859,0.210974130407
ACH-000861,0.146073706758
ACH-000862,0.17090309281399998
ACH-000865,0.087489751705
ACH-000866,0.042100074953899995
ACH-000867,0.10574773435399999
ACH-000869,0.115720361208
ACH-000872,0.167598692766
ACH-000873,0.319613291902
ACH-000876,-0.101283497254
ACH-000878,0.0533847002792
ACH-000880,0.13430763890900002
ACH-000881,0.12278925787
ACH-000882,-0.224959432159
ACH-000884,-0.0136862307684
ACH-000885,0.112800535979
ACH-000887,0.132991068582
ACH-000888,0.18532072174199998
ACH-000889,0.223459832569
ACH-000890,0.0193190937004
ACH-000896,0.120699230045
ACH-000898,0.239237703121
ACH-000900,0.260436148946
ACH-000901,0.16471100666
ACH-000905,0.0888918323269
ACH-000906,0.140578989604
ACH-000907,0.237642967218
ACH-000910,0.18858903423300002
ACH-000911,0.126147291215
ACH-000912,0.183841901161
ACH-000913,0.0897890561004
ACH-000915,0.0818459725202
ACH-000916,-0.326266105345
ACH-000917,-0.0161712875184
ACH-000921,0.17054185166299998
ACH-000924,-0.056339659262699994
ACH-000926,0.010531387461999999
ACH-000928,0.147963662698
ACH-000929,0.047656502413499995
ACH-000932,0.11471156549900001
ACH-000935,0.019395536128099997
ACH-000936,-0.00814467192049
ACH-000937,0.152049587963
ACH-000938,0.242723891277
ACH-000939,0.22881912579100003
ACH-000941,0.105193026547
ACH-000943,0.0658503942924
ACH-000946,0.135776281542
ACH-000947,0.0135883847031
ACH-000948,0.158448642645
ACH-000950,0.0346502293939
ACH-000953,0.12016633320999999
ACH-000957,0.333501695466
ACH-000958,-0.0919393034193
ACH-000960,0.0394261316907
ACH-000963,0.249614634563
ACH-000968,0.10038301989399999
ACH-000969,0.0467373233785
ACH-000973,0.144013366101
ACH-000974,0.177548813422
ACH-000975,0.158892565033
ACH-000976,0.00455742278079
ACH-000978,0.742589488804
ACH-000980,0.0861130924926
ACH-000984,0.027200628425699997
ACH-000986,0.182685086738
ACH-000988,0.157959960592
ACH-000993,0.0300309214831
ACH-000994,0.194607879456
ACH-000996,0.250540359595
ACH-001001,0.17355510653900003
ACH-001020,0.06736033946759999
ACH-001028,0.193498077827
ACH-001031,0.177357400851
ACH-001038,0.151996981689
ACH-001048,-0.00013833116150900002
ACH-001050,0.0206169363519
ACH-001053,-0.17426118848299998
ACH-001054,-0.0370635173366
ACH-001061,0.037471132150599995
ACH-001067,0.0974869213961
ACH-001075,-0.09584772559730001
ACH-001096,0.18681598085700002
ACH-001128,0.271557891457
ACH-001134,-0.0122751314446
ACH-001151,0.0778057287511
ACH-001163,0.171372028546
ACH-001164,0.30159129589
ACH-001173,0.0676781889742
ACH-001183,0.23073230714899998
ACH-001184,0.162529076723
ACH-001190,0.18752381557599998
ACH-001192,0.227159843779
ACH-001193,0.0479790997607
ACH-001196,0.120456499233
ACH-001197,0.213569904029
ACH-001205,0.0726974615602
ACH-001211,0.116264487188
ACH-001212,0.365606760469
ACH-001228,0.00227126715638
ACH-001232,0.13802406953500002
ACH-001239,0.073373473038
ACH-001274,0.0821325006625
ACH-001275,0.0887178810004
ACH-001277,0.24298006183899998
ACH-001278,0.337308818079
ACH-001280,-0.07354462609339998
ACH-001283,0.22216897610999997
ACH-001289,-0.0465305738882
ACH-001295,0.133083689276
ACH-001300,-0.0351694549446
ACH-001301,0.0552764557191
ACH-001302,0.13469063825799998
ACH-001303,0.42980275650899996
ACH-001306,0.148829707857
ACH-001318,0.217339904777
ACH-001322,0.151782212316
ACH-001328,-0.030619301245499997
ACH-001332,0.103782420603
ACH-001333,0.0839390937
ACH-001336,0.0413941518399
ACH-001340,0.12233309814000001
ACH-001346,0.16857562888500002
ACH-001353,0.23698860408300002
ACH-001354,-0.659931841945
ACH-001367,0.25571559301999996
ACH-001368,0.0131073430085
ACH-001374,0.037113255842900005
ACH-001375,-0.0021298900566
ACH-001377,0.0442300466649
ACH-001380,0.0692764588738
ACH-001391,0.293322068296
ACH-001407,-0.00847874686402
ACH-001408,0.0037342116369
ACH-001413,0.09523107509050001
ACH-001430,-0.0159172692744
ACH-001431,-0.19990858897100003
ACH-001450,0.0439034038941
ACH-001496,0.0682374579141
ACH-001500,0.0315061129102
ACH-001521,-0.113027677551
ACH-001523,0.07610656173380001
ACH-001532,0.035662758236
ACH-001536,0.0840808104126
ACH-001550,0.209085373963
ACH-001552,0.173443924557
ACH-001554,0.153903817016
ACH-001645,0.09962007298930001
ACH-001654,0.195788023039
ACH-001715,0.315568647755
ACH-001735,0.0717787055396
ACH-001736,0.0289541328192
ACH-001737,0.16100676475
ACH-001740,0.10478121336400001
ACH-001745,0.19675849809999998
ACH-001750,0.192738675481
ACH-001765,0.17251072746800003
ACH-001956,0.22640224393800001
ACH-001957,0.00529946484553
