,CDHR4 (389118)
ACH-000576,0.122963765682
ACH-000580,-0.0410526868493
ACH-000584,-0.124877519157
ACH-000585,-0.0801530187801
ACH-000588,-0.0903432248648
ACH-000589,-0.0112155016956
ACH-000591,0.021319133253099996
ACH-000593,-0.0256728867725
ACH-000600,-0.156429872557
ACH-000601,-0.0550632627397
ACH-000604,-0.104966950295
ACH-000605,0.137865091416
ACH-000606,-0.0639410692991
ACH-000608,-0.109624720527
ACH-000614,-0.14506338019099999
ACH-000616,-0.22263344457800002
ACH-000618,-0.216358284266
ACH-000619,-0.310709355008
ACH-000620,-0.0159297117196
ACH-000621,-0.156212745194
ACH-000622,0.0465450279489
ACH-000623,0.101268746516
ACH-000624,-0.0135019346522
ACH-000627,-0.21611979554400002
ACH-000630,-0.205742462937
ACH-000632,-0.214605306825
ACH-000633,0.0304824778755
ACH-000637,0.0680232311607
ACH-000638,-0.146292926471
ACH-000646,-0.00505655644383
ACH-000647,-0.0344403685385
ACH-000648,-0.0674907572399
ACH-000649,-0.0886756399088
ACH-000651,-0.00796808597015
ACH-000652,-0.317534334637
ACH-000653,-0.13090742614
ACH-000657,-0.0705542033495
ACH-000658,0.00228973005331
ACH-000661,-0.012873807567200002
ACH-000662,-0.408941625352
ACH-000663,0.0953699334775
ACH-000665,-0.010705688836999998
ACH-000671,-0.107846460446
ACH-000673,-0.0915255219364
ACH-000676,-0.0655643443194
ACH-000677,-0.0913027857553
ACH-000681,0.00447228630598
ACH-000682,-0.11914258440600001
ACH-000683,-0.137799853178
ACH-000684,-0.0983415754748
ACH-000688,-0.273476051884
ACH-000693,-0.109711104064
ACH-000694,-0.20883276509799997
ACH-000695,-0.154754308865
ACH-000696,-0.0755610377029
ACH-000697,-0.308834889894
ACH-000699,-0.083683641091
ACH-000701,-0.131986757536
ACH-000706,0.0248371870262
ACH-000711,-0.028692015244499998
ACH-000713,-0.19550316112799998
ACH-000714,-0.189798049108
ACH-000718,-0.0129920788748
ACH-000720,-0.09952827924460002
ACH-000721,-0.311693146562
ACH-000724,-0.0416431428155
ACH-000725,-0.144230018858
ACH-000732,0.00789073811215
ACH-000734,-0.109862360156
ACH-000735,-0.0920530508316
ACH-000736,-0.122394485024
ACH-000738,-0.10399561952099999
ACH-000746,-0.23124483432300003
ACH-000747,-0.0143056129147
ACH-000748,0.18156359902600003
ACH-000753,-0.102541243928
ACH-000756,0.00826197117655
ACH-000757,-0.122233682533
ACH-000758,-0.00498769862236
ACH-000760,-0.0798745414088
ACH-000763,-0.114078453029
ACH-000764,-0.315751823822
ACH-000765,-0.097056909912
ACH-000766,-0.047298003713400004
ACH-000767,-0.0780073233981
ACH-000768,-0.0779435863824
ACH-000769,-0.243816161488
ACH-000770,-0.0567537761551
ACH-000771,-0.027955439085300002
ACH-000773,-0.250776297362
ACH-000776,-0.141762701575
ACH-000777,-0.223047233167
ACH-000778,0.08598118748530001
ACH-000781,-0.09778267063780001
ACH-000782,-0.0102931231921
ACH-000783,-0.136502785018
ACH-000784,-0.128070695887
ACH-000785,-0.033797680832
ACH-000787,-0.027370975973499998
ACH-000788,-0.177411044992
ACH-000791,-0.179004720863
ACH-000792,-0.165481476985
ACH-000794,-0.180944952561
ACH-000796,-0.234035154179
ACH-000799,0.09072018961380002
ACH-000800,-0.222052215275
ACH-000802,-0.0786518241697
ACH-000804,-0.044479375620200004
ACH-000805,-0.0805897814171
ACH-000809,-0.08670821374649999
ACH-000810,0.09663155853610002
ACH-000811,-0.015521845728400001
ACH-000817,-0.22669579895999997
ACH-000819,-0.11059291366900001
ACH-000820,-0.12133277607899999
ACH-000821,-0.05955242333769999
ACH-000822,-0.30781272989999997
ACH-000823,-0.0813332107712
ACH-000824,-0.129126019081
ACH-000827,-0.05320931319680001
ACH-000829,-0.10875171413899999
ACH-000831,-0.107023243053
ACH-000832,-0.111628876236
ACH-000833,0.061524789296699994
ACH-000834,-0.153502140237
ACH-000835,-0.13574222624500001
ACH-000836,-0.12038707250700001
ACH-000837,-0.13391338426899999
ACH-000838,0.102858346095
ACH-000839,-0.110065833891
ACH-000840,-0.0863060485699
ACH-000841,-0.0710191051607
ACH-000843,-0.0181804507405
ACH-000846,0.23565963375
ACH-000847,-0.184932712219
ACH-000848,0.0917802452775
ACH-000849,-0.0985720354617
ACH-000851,-0.164642933903
ACH-000855,0.0307584669954
ACH-000856,-0.07773510869400001
ACH-000858,-0.09450488328230001
ACH-000859,-0.32351090355
ACH-000861,-0.0656870341383
ACH-000862,-0.0943559992385
ACH-000865,-0.0440557940684
ACH-000866,-0.0668810479122
ACH-000867,-0.10117021742999999
ACH-000869,-0.194411201837
ACH-000872,0.0320827728043
ACH-000873,0.00600539447964
ACH-000876,-0.042127940257800006
ACH-000878,0.036494818582199995
ACH-000880,0.0307163566414
ACH-000881,-0.174327145865
ACH-000882,-0.13349068744
ACH-000884,-0.104681511681
ACH-000885,0.056675028949800005
ACH-000887,-0.12045321150800001
ACH-000888,-0.105382204717
ACH-000889,-0.150331631784
ACH-000890,0.0567912044328
ACH-000896,-0.08331550129089998
ACH-000898,-0.140637190754
ACH-000900,-0.22200155959000004
ACH-000901,-0.112483049782
ACH-000905,-0.216862830511
ACH-000906,-0.114304081173
ACH-000907,-0.36042271517200003
ACH-000910,-0.0371103707729
ACH-000911,-0.20561710245
ACH-000912,-0.13094352861
ACH-000913,-0.210784934362
ACH-000915,-0.123076341511
ACH-000916,-0.0594809722591
ACH-000917,-0.061732143575
ACH-000921,-0.06609282645499999
ACH-000924,-0.0661547823073
ACH-000926,-0.0316139695241
ACH-000928,-0.06089040730769999
ACH-000929,-0.0931391410555
ACH-000932,-0.06577035788919999
ACH-000935,0.154676376373
ACH-000936,0.138435159266
ACH-000937,-0.314376140585
ACH-000938,0.0904041115224
ACH-000939,-0.0806191866344
ACH-000941,-0.0452704269315
ACH-000943,-0.0234862839414
ACH-000946,0.000400502873742
ACH-000947,0.0490527798508
ACH-000948,-0.00965128842133
ACH-000950,-0.09969879197899999
ACH-000953,-0.0846596128922
ACH-000957,0.0586965951339
ACH-000958,0.0293889618712
ACH-000960,0.110304247501
ACH-000963,-0.001005374278
ACH-000968,-0.104033930183
ACH-000969,-0.107357086744
ACH-000973,-0.07736988317719999
ACH-000974,-0.145807317897
ACH-000975,0.04852462374390001
ACH-000976,-0.0274138758479
ACH-000978,-0.223966546562
ACH-000980,0.0031378016126100004
ACH-000984,-0.0734875380503
ACH-000986,-0.224246077719
ACH-000988,0.024891098228599997
ACH-000993,0.09158571549939999
ACH-000994,-0.123803396796
ACH-000996,-0.08967672974860001
ACH-001001,-0.077728106316
ACH-001020,-0.28570161703499997
ACH-001028,-0.0195096116642
ACH-001031,-0.0035938701039800003
ACH-001038,-0.249156310061
ACH-001048,0.0186116065613
ACH-001050,0.0226186139632
ACH-001053,-0.362876341802
ACH-001054,-0.0348897026055
ACH-001061,-0.050224587146699994
ACH-001067,-0.162312631377
ACH-001075,0.057358131899699995
ACH-001096,0.0309778359833
ACH-001128,-0.246320648591
ACH-001134,-0.00519509153899
ACH-001151,-0.0633943325781
ACH-001163,-0.122679113503
ACH-001164,-0.206289757874
ACH-001173,-0.04625399569730001
ACH-001183,0.0905648383025
ACH-001184,-0.0151405249294
ACH-001190,0.0797451489552
ACH-001192,-0.12302633215
ACH-001193,-0.202396534349
ACH-001196,-0.08765509645089999
ACH-001197,0.193007121712
ACH-001205,-0.199332788002
ACH-001211,-0.023487489788900005
ACH-001212,-0.21365583318
ACH-001228,-0.10544892074699999
ACH-001232,0.0582393707816
ACH-001239,-0.08930631446969998
ACH-001274,0.0298100658342
ACH-001275,-0.00993423199136
ACH-001277,0.0283784151581
ACH-001278,0.11023178163599999
ACH-001280,0.0955560315933
ACH-001283,-0.0337281946705
ACH-001289,0.0488024878991
ACH-001295,-0.0500801745254
ACH-001300,-0.0007460841790410001
ACH-001301,-0.0104086543625
ACH-001302,0.00999730833155
ACH-001303,0.012681911539499999
ACH-001306,0.088871361123
ACH-001318,-0.173606388245
ACH-001322,0.052533577851999996
ACH-001328,-0.0478951489676
ACH-001332,0.187570273114
ACH-001333,-0.08645116202770001
ACH-001336,-0.21952904734700002
ACH-001340,-0.13166798013599998
ACH-001346,0.0164031103499
ACH-001353,-0.0637059840143
ACH-001354,-0.145200984709
ACH-001367,0.16568760705399999
ACH-001368,0.00696948610916
ACH-001374,0.330379097778
ACH-001375,-0.20222436430799998
ACH-001377,0.08701794887060002
ACH-001380,-0.0896732314964
ACH-001391,0.0927026291979
ACH-001407,-0.026173631887500003
ACH-001408,0.0671848614896
ACH-001413,-0.0966849774889
ACH-001430,-0.0410129259204
ACH-001431,-0.221914188614
ACH-001450,0.010981825138299999
ACH-001496,0.127928431062
ACH-001500,0.04158161905880001
ACH-001521,-0.0593100122129
ACH-001523,-0.040873233566699994
ACH-001532,0.0245724365147
ACH-001536,0.0779913226323
ACH-001550,-0.145492175627
ACH-001552,-0.0241752093112
ACH-001554,-0.103256150973
ACH-001645,-0.067064617229
ACH-001654,0.017494985902099996
ACH-001715,-0.176166110302
ACH-001735,-0.101613106535
ACH-001736,-0.0017697472453
ACH-001737,-0.241959515022
ACH-001740,-0.0722615329754
ACH-001745,-0.05895015517999999
ACH-001750,0.20525187016199997
ACH-001765,-0.072214609399
ACH-001956,-0.0558945354719
ACH-001957,-0.193934094767
