,SYNGR3 (9143)
ACH-000898,0.026375790588000003
ACH-000900,0.06579205475290001
ACH-000901,0.052281269774
ACH-000905,0.035431548451300005
ACH-000906,0.114185799486
ACH-000907,0.0509433073597
ACH-000910,0.226572041511
ACH-000911,0.0380761200049
ACH-000912,-0.0429883935193
ACH-000913,0.0925978943798
ACH-000915,-0.0744375800829
ACH-000916,0.342947491044
ACH-000917,0.10332709147600001
ACH-000921,-0.0517324193191
ACH-000924,0.249485903155
ACH-000926,0.207232803014
ACH-000928,0.164397517949
ACH-000929,0.20072183029
ACH-000932,0.158461690889
ACH-000935,-0.14531684187000002
ACH-000936,0.0672830485377
ACH-000937,0.0035681502835100006
ACH-000938,0.016170005642999998
ACH-000939,-0.09270862686039999
ACH-000941,-0.0721709755155
ACH-000943,0.00683427532458
ACH-000946,0.216946999225
ACH-000947,0.22057862175999998
ACH-000948,0.0695867720231
ACH-000950,0.375228057561
ACH-000953,0.018833835934
ACH-000957,0.12375405724300001
ACH-000958,0.136876144877
ACH-000960,0.0407967169725
ACH-000963,0.19337043078699998
ACH-000968,0.0777180806074
ACH-000969,0.138639541323
ACH-000973,0.0802603698119
ACH-000974,0.113923962297
ACH-000975,0.06350161129380001
ACH-000976,-0.0279790778611
ACH-000978,-0.0042873622329699995
ACH-000980,0.0973922701981
ACH-000984,0.118893569162
ACH-000986,0.173904636459
ACH-000988,0.0359525571819
ACH-000993,0.116443826615
ACH-000994,0.0777831790574
ACH-000996,-0.402823836664
ACH-001001,0.10755024615900001
ACH-001020,0.22410361783799998
ACH-001028,0.0738377639325
ACH-001031,0.023149312685400002
ACH-001038,0.09408235038629999
ACH-001048,-0.0323263015201
ACH-001050,0.04208780637619999
ACH-001053,0.304127169736
ACH-001054,0.0681104608813
ACH-001061,0.109866895898
ACH-001067,-0.0245238101493
ACH-001075,-0.0145437096191
ACH-001096,0.04876250928090001
ACH-001128,-0.51385576067
ACH-001134,0.0565919272811
ACH-001151,0.08973551190089998
ACH-001163,0.0575675138452
ACH-001164,0.12178221144000001
ACH-001173,-0.0241117490644
ACH-001183,-0.11862377285999999
ACH-001184,0.0330356934886
ACH-001190,0.22676565312600003
ACH-001192,0.0708014819949
ACH-001193,-0.11093547964099999
ACH-001196,0.143397227789
ACH-001197,-0.054678589330699995
ACH-001205,0.120218583743
ACH-001211,-0.06332971310840001
ACH-001212,0.0468765434925
ACH-001228,-0.158507326162
ACH-001232,-0.0293094936017
ACH-001239,-0.00987447551039
ACH-001274,-0.10511097970200001
ACH-001275,-0.038551621944
ACH-001277,0.227741618879
ACH-001278,-0.0310592909208
ACH-001280,0.19071173069400002
ACH-001283,0.0454210946724
ACH-001289,0.04964438899569999
ACH-001295,-0.038577991509500004
ACH-001300,0.15812766240599999
ACH-001301,-0.0879773630136
ACH-001302,-0.0280204025124
ACH-001303,0.15276817370200002
ACH-001306,0.0188744325088
ACH-001318,0.0218675901034
ACH-001322,-0.171507109922
ACH-001328,0.105787560939
ACH-001332,0.103882948799
ACH-001333,0.145741182311
ACH-001336,-0.005928829775649999
ACH-001340,-0.0271264704211
ACH-001346,0.00108686066679
ACH-001353,0.09644980974220001
ACH-001354,0.160908768867
ACH-001367,0.0266131543239
ACH-001368,0.0316988595676
ACH-001374,0.328490342527
ACH-001375,-0.0457364867384
ACH-001377,0.00787978289672
ACH-001380,0.0060980658648000004
ACH-001391,-0.118702284817
ACH-001407,0.0297051024445
ACH-001408,-0.043391514898699995
ACH-001413,0.0640480505416
ACH-001430,0.21874872775899998
ACH-001431,0.08378126302660001
ACH-001450,0.228901852957
ACH-001496,-0.09048009899369999
ACH-001500,0.0329185029723
ACH-001521,0.156698000578
ACH-001523,0.12732780621099998
ACH-001532,-0.030805229275700004
ACH-001536,-0.045805036187699995
ACH-001550,0.015258240289
ACH-001552,-0.193792219616
ACH-001554,0.120372827096
ACH-001645,0.132013870302
ACH-001654,0.018609393714400003
ACH-001715,0.08682299883860001
ACH-001735,0.17290957893699999
ACH-001736,0.07397864849939999
ACH-001737,-0.032658926056300004
ACH-001740,-0.0256912040632
ACH-001745,-0.15717645692999999
ACH-001750,-0.35847687585
ACH-001765,-0.162906806557
ACH-001956,0.000755898546123
ACH-001957,-0.09468820235960002
