,FFAR4 (338557)
ACH-000280,-0.180582307318
ACH-000281,-0.19285906233800001
ACH-000288,-0.116406988815
ACH-000291,-0.105528091214
ACH-000293,-0.0355578020926
ACH-000294,0.180770409815
ACH-000295,0.110175425933
ACH-000296,0.021018304562900002
ACH-000302,-0.0126659390053
ACH-000304,0.000612994520376
ACH-000307,-0.0825878853401
ACH-000308,-0.144792426201
ACH-000310,0.0812505952334
ACH-000311,-0.133021110973
ACH-000312,-0.0939352238743
ACH-000315,-0.027267333736099998
ACH-000316,-0.18331248077
ACH-000317,0.066028839534
ACH-000318,-0.0306757494466
ACH-000319,-0.00114858319111
ACH-000320,-0.258426264885
ACH-000322,-0.14691727317
ACH-000323,-0.36765641265
ACH-000324,-0.07162787050910001
ACH-000329,-0.09950445267130001
ACH-000330,-0.20342274380300002
ACH-000331,-0.139908285388
ACH-000332,-0.0575288568181
ACH-000334,-0.113204043553
ACH-000335,0.0723582478552
ACH-000336,-0.19491608994100001
ACH-000337,0.05103656047019999
ACH-000339,-0.0216952151542
ACH-000341,-0.08846765028830002
ACH-000348,0.111115253992
ACH-000350,0.12605488535700002
ACH-000352,0.19033247394699998
ACH-000356,-0.154548471991
ACH-000361,0.0988288540763
ACH-000362,0.100104395633
ACH-000363,-0.015245784566799998
ACH-000364,0.0606349163815
ACH-000365,0.000723891745477
ACH-000366,-0.054739287207800004
ACH-000368,-0.265928176286
ACH-000374,-0.00279509839457
ACH-000375,-0.0438809445993
ACH-000376,0.0337645476336
ACH-000381,-0.0187777992016
ACH-000383,-0.09043130477870001
ACH-000387,0.176886570181
ACH-000389,0.12370255596799999
ACH-000390,0.06430493461709999
ACH-000393,0.013574489199
ACH-000395,0.20804622432599998
ACH-000397,-0.0601912002329
ACH-000401,-0.025935405350000003
ACH-000402,0.0556007868895
ACH-000403,-0.085129742081
ACH-000404,-0.27316036931
ACH-000406,0.0186484576404
ACH-000407,0.0353703729126
ACH-000408,-0.15308914401499998
ACH-000410,0.037729989026099996
ACH-000411,-0.11346294804000001
ACH-000414,-0.0870419543003
ACH-000415,-0.218791492764
ACH-000416,-0.11016924054000002
ACH-000420,0.019729435743499998
ACH-000421,-0.0188282765255
ACH-000424,0.00549397262698
ACH-000425,-0.136718283434
ACH-000426,-0.053564212915400006
ACH-000427,-0.00174748819697
ACH-000433,-0.174937392834
ACH-000436,-0.24644827537500003
ACH-000444,-0.114401832963
ACH-000445,-0.0303130172475
ACH-000448,0.139196421127
ACH-000450,-0.134589355791
ACH-000452,-0.179656837882
ACH-000454,-0.09382370598419999
ACH-000458,0.0019730358865299997
ACH-000459,-0.165053089902
ACH-000460,0.063944070569
ACH-000461,-0.0509672639455
ACH-000463,-0.14627554902999998
ACH-000464,-0.0239732119906
ACH-000466,0.0686119814059
ACH-000467,0.0119428034705
ACH-000468,0.161455759472
ACH-000469,-0.00191840243275
ACH-000470,0.138750336007
ACH-000471,-0.07036474076780001
ACH-000472,-0.09836685495760002
ACH-000473,-0.042110468927999994
ACH-000475,-0.023929328519200002
ACH-000476,-0.14324868202500002
ACH-000477,0.053039028854400004
ACH-000480,-0.0614337463553
ACH-000481,0.0534894652396
ACH-000483,0.0321030220667
ACH-000484,-0.342380180409
ACH-000485,-0.0625801764468
ACH-000486,3.52811395826e-05
ACH-000487,-0.065827361356
ACH-000488,0.0215992947301
ACH-000490,-0.023473568615900005
ACH-000491,0.234293577424
ACH-000495,-0.15384421497099998
ACH-000496,-0.182085697786
ACH-000499,-0.291656660821
ACH-000500,-0.30921521123
ACH-000502,0.021064987033000002
ACH-000503,-0.14308412813
ACH-000505,0.0519224719449
ACH-000507,0.0835101741055
ACH-000510,-0.183498180773
ACH-000511,0.061444184822199995
ACH-000512,-0.27534050659000003
ACH-000516,0.0311382160565
ACH-000517,-0.0796771220373
ACH-000518,-0.08305523049210001
ACH-000520,0.0381886859253
ACH-000521,-0.14311152894600002
ACH-000522,-0.042954499939199996
ACH-000524,0.08780738086860002
ACH-000527,-0.0330593982065
ACH-000528,-0.159018937167
ACH-000537,-0.0385669982218
ACH-000541,0.169306398831
ACH-000542,-0.18040118333799998
ACH-000544,-0.185736917614
ACH-000545,-0.011962226086899999
ACH-000547,0.013116292567399998
ACH-000548,-0.12028820988
ACH-000549,-0.203121422633
ACH-000550,-0.0623519108166
ACH-000552,-0.04209928749419999
ACH-000556,-0.10701241127599999
ACH-000557,-0.24844987581500003
ACH-000570,-0.111302189472
ACH-000571,-0.0214270031708
ACH-000573,-0.0886625280878
ACH-000576,-0.0818757883492
ACH-000580,-0.301703994127
ACH-000584,-0.00470456380821
ACH-000585,0.0791258359646
ACH-000588,0.0781199922712
ACH-000589,-0.0932160046207
ACH-000591,-0.14796362785800002
ACH-000593,0.0268326825441
ACH-000600,-0.376030620408
ACH-000601,-0.0134591761442
ACH-000604,-0.0465084574043
ACH-000605,-0.272330765675
ACH-000606,-0.20188566562899998
ACH-000608,0.126292987751
ACH-000614,0.06284264327650001
ACH-000616,-0.294703867081
ACH-000618,-0.170648184051
ACH-000619,0.015496852695500002
ACH-000620,0.0777364419154
ACH-000621,0.0802966883951
ACH-000622,-0.261083077253
ACH-000623,-0.11459244637299999
ACH-000624,0.0326127159198
ACH-000627,-0.0351620809105
ACH-000630,0.04591515560880001
ACH-000632,0.0514588171758
ACH-000633,0.140789147883
ACH-000637,-0.324248738709
ACH-000638,-0.09693432829910001
ACH-000646,-0.0430611860243
ACH-000647,-0.208497285711
ACH-000648,-0.303617161954
ACH-000649,-0.10340529856899999
ACH-000651,-0.173196481503
ACH-000652,-0.053001622112400004
ACH-000653,-0.132480304022
ACH-000657,-0.011115307822
ACH-000658,-0.0622798014837
ACH-000661,0.0217811976474
ACH-000662,-0.0266580284155
ACH-000663,-0.118284379816
ACH-000665,0.09266784651019999
ACH-000671,-0.27239695242600004
ACH-000673,-0.125632456042
ACH-000676,-0.40174418393100003
ACH-000677,-0.19116609261300002
ACH-000681,-0.0589566000106
ACH-000682,-0.140313065759
ACH-000683,-0.03633906389680001
ACH-000684,-0.12352387260600001
ACH-000688,-0.138720372008
ACH-000693,-0.168043210246
ACH-000694,-0.181791216858
ACH-000695,0.184802057599
ACH-000696,0.006842423049899999
ACH-000697,-0.33038483135499996
ACH-000699,-0.15736210885
ACH-000701,-0.243384158898
ACH-000706,-0.10055663708599999
ACH-000711,-0.011962701419500002
ACH-000713,0.181830736532
ACH-000714,-0.254916707145
ACH-000718,-0.0257540334554
ACH-000720,-0.0539145846424
ACH-000721,-0.0899654676439
ACH-000724,0.203909708166
ACH-000725,0.140312005889
ACH-000732,0.00903138106681
ACH-000734,0.0515312450552
ACH-000735,0.0329843177341
ACH-000736,-0.034016523872099996
ACH-000738,-0.36614842074799997
ACH-000746,0.00429447131361
ACH-000747,-0.29433016746999996
ACH-000748,-0.0325551315583
ACH-000753,0.0605327409104
ACH-000756,0.0329578401418
ACH-000757,0.0847628338927
ACH-000758,-0.0466879791854
ACH-000760,-0.23512453583700002
ACH-000763,0.052771711251099994
ACH-000764,-0.257255857606
ACH-000765,0.018345861487099997
ACH-000766,0.00620493039323
ACH-000767,0.0462194146928
ACH-000768,0.0160196987074
ACH-000769,-0.120946206284
ACH-000770,0.0399804833157
ACH-000771,-0.0478174576018
ACH-000773,-0.126840884298
ACH-000776,-0.171247113448
ACH-000777,-0.100350801832
ACH-000778,0.022352179185099998
ACH-000781,0.0130565745639
ACH-000782,-0.329370633267
ACH-000783,-0.206023831221
ACH-000784,-0.225065452914
ACH-000785,0.0437244796254
ACH-000787,0.0156911520909
ACH-000788,-0.013177960353899999
ACH-000791,0.015838015565799998
ACH-000792,-0.0713218297881
ACH-000794,-0.167644600727
ACH-000796,0.034048746863599995
ACH-000799,0.0829991653739
ACH-000800,0.188016489496
ACH-000802,-0.140455052369
ACH-000804,0.16214939331599998
ACH-000805,-0.083957730689
ACH-000809,-0.08984996091289998
ACH-000810,0.20326716732099998
ACH-000811,-0.0545190460678
ACH-000817,-0.17542323232299997
ACH-000819,-0.25846753402
ACH-000820,0.0197863631078
ACH-000821,-0.00114769154228
ACH-000822,-0.0675849009101
ACH-000823,-0.102149016538
ACH-000824,-0.00176077498399
ACH-000827,-0.076429795322
ACH-000829,-0.22124812163899998
ACH-000831,-0.152590278474
ACH-000832,-0.0511490007046
ACH-000833,0.006194646323909999
ACH-000834,0.0269012770701
ACH-000835,0.079212713157
ACH-000836,-0.10718651377499999
ACH-000837,-0.041767158553699994
ACH-000838,-0.11541221274499999
ACH-000839,-0.038796186400300005
ACH-000840,0.11611688062000002
ACH-000841,0.143416774505
ACH-000843,-0.0246116298657
ACH-000846,-0.0760056973016
ACH-000847,-0.39401601980400003
ACH-000848,-0.182732113938
ACH-000849,-0.0767679963692
ACH-000851,-0.15003745271299998
ACH-000855,-0.150650429005
ACH-000856,0.309913329317
ACH-000858,-0.23383894566799998
ACH-000859,0.216840844115
ACH-000861,-0.221353420007
ACH-000862,-0.011523986590899999
ACH-000865,-0.129466460288
ACH-000866,-0.128153206666
ACH-000867,0.0533122661042
ACH-000869,0.017268458266
ACH-000872,-0.0444705980452
ACH-000873,-0.0314428741377
ACH-000876,-0.052221241680199995
ACH-000878,-0.195989543567
ACH-000880,0.007502542033329999
ACH-000881,-0.08629137142030001
ACH-000882,-0.138921708975
ACH-000884,-0.122115770706
ACH-000885,-0.179012782835
ACH-000887,0.0618273804294
ACH-000888,-0.0359268004638
ACH-000889,-0.168297401332
ACH-000890,-0.121030043859
ACH-000896,-0.0893196856676
ACH-000898,-0.00495963833289
ACH-000900,-0.09597384931910001
ACH-000901,0.0897447066695
ACH-000905,-0.0116177813739
ACH-000906,0.0200286698858
ACH-000907,-0.18085002451499999
ACH-000910,-0.0545717498442
ACH-000911,-0.156718136894
ACH-000912,-0.116351848748
ACH-000913,-0.0644337198474
ACH-000915,-0.05061144774669999
ACH-000916,-0.36466082714299997
ACH-000917,-0.152358157951
ACH-000921,0.0289305911631
ACH-000924,-0.107524506474
ACH-000926,-0.041331614782500005
ACH-000928,-0.0848805045563
ACH-000929,-0.10843617994
ACH-000932,-0.143915731657
ACH-000935,0.00549614455971
ACH-000936,-0.16203631146800002
ACH-000937,-0.26201939801699997
ACH-000938,-0.3513883993
ACH-000939,-0.0364392776934
ACH-000941,-0.09954575674560001
ACH-000943,-0.00782726443828
ACH-000946,-0.014771618319800001
ACH-000947,-0.10952212516899999
ACH-000948,-0.013015367881
ACH-000950,-0.08848095302660001
ACH-000953,-0.127868951388
ACH-000957,0.0167132871438
ACH-000958,0.172858452928
ACH-000960,-0.12426810776599999
ACH-000963,-0.10912710079099999
ACH-000968,-0.08248403642239999
ACH-000969,0.006831248547750001
ACH-000973,-0.0557273499066
ACH-000974,-0.156056393181
ACH-000975,0.010722426274999999
ACH-000976,0.0453697245339
ACH-000978,-0.292851279643
ACH-000980,-0.0353196099285
ACH-000984,-0.130182692848
ACH-000986,0.128357800434
ACH-000988,-0.146289662348
ACH-000993,0.148689573751
ACH-000994,-0.34174076549000004
ACH-000996,-0.0586369277745
ACH-001001,-0.220453645735
ACH-001020,0.11235094259000002
ACH-001028,0.033746158420099995
ACH-001031,-0.0455304031336
ACH-001038,0.0436095496856
ACH-001048,-0.104896311566
ACH-001050,-0.024406299098
ACH-001053,-0.06631214112030001
ACH-001054,0.09775634268740001
ACH-001061,-0.214698001352
ACH-001067,0.209679106199
ACH-001075,-0.199785334463
ACH-001096,-0.174606128855
ACH-001128,-0.154677052272
ACH-001134,-0.0118641754275
ACH-001151,-0.0565149460836
ACH-001163,-0.0275550178657
ACH-001164,-0.138597488266
ACH-001173,-0.20224735668299998
ACH-001183,0.09340137658119999
ACH-001184,-0.0430678246935
ACH-001190,0.092979899225
ACH-001192,-0.0409088990357
ACH-001193,0.14910246736
ACH-001196,-0.11405544623700001
ACH-001197,0.24618652150400003
ACH-001205,-0.00040311006203800004
ACH-001211,-0.10964103200400001
ACH-001212,-0.34011510846799997
ACH-001228,-0.0334601801599
ACH-001232,-0.0660807658266
ACH-001239,-0.0246476767366
ACH-001274,0.08479181869249999
ACH-001275,-0.15242130012
ACH-001277,0.08825983525219999
ACH-001278,0.0707695829863
ACH-001280,-0.04277639042069999
ACH-001283,-0.056346563393
ACH-001289,-0.020185838299400002
ACH-001295,-0.18181338821100002
ACH-001300,-0.112529880469
ACH-001301,-0.0970583485417
ACH-001302,-0.077544370815
ACH-001303,0.131725170504
ACH-001306,-0.17940621870200002
ACH-001318,-0.14686936658
ACH-001322,-0.27080807309099997
ACH-001328,-0.08141428669800001
ACH-001332,-0.10735460462999999
ACH-001333,-0.042927916352900004
ACH-001336,-0.156159038745
ACH-001340,0.024025003142599997
ACH-001346,0.0303281302588
ACH-001353,-0.113007683236
ACH-001354,0.0502839934722
ACH-001367,-0.16030110238700002
ACH-001368,-0.0712470583332
ACH-001374,0.482575433862
ACH-001375,-0.311794111297
ACH-001377,0.0373674488671
ACH-001380,-0.014731580849
ACH-001391,-0.085346034883
ACH-001407,-0.046855108564800005
ACH-001408,0.124655508486
ACH-001413,-0.223556183098
ACH-001430,-0.38087001694
ACH-001431,-0.09550771814230001
ACH-001450,-0.107126251314
ACH-001496,-0.144159589323
ACH-001500,-0.10233600508099999
ACH-001521,-0.441648524927
ACH-001523,-0.212892993855
ACH-001532,-0.0239766658207
ACH-001536,-0.180463732537
ACH-001550,-0.126860281229
ACH-001552,-0.09263906068160001
ACH-001554,0.0358740755145
ACH-001645,-0.1957703396
ACH-001654,-0.0272060550086
ACH-001715,-0.883895199831
ACH-001735,-0.069147138473
ACH-001736,-0.168639145616
ACH-001737,0.269546103866
ACH-001740,-0.0719301549458
ACH-001745,-0.129080689085
ACH-001750,0.041554288418999996
ACH-001765,-0.16791642889400002
ACH-001956,0.048311430655100004
ACH-001957,0.0467637994984
