,ST6GALNAC2 (10610)
ACH-000469,-0.017361081347000002
ACH-000470,-0.18441389072099998
ACH-000471,-0.0348839269685
ACH-000472,-0.113889374953
ACH-000473,-0.00813032608005
ACH-000475,-0.034950869115
ACH-000476,-0.120916134779
ACH-000477,-0.161639038246
ACH-000480,-0.186470664698
ACH-000481,-0.20421342208299997
ACH-000483,0.0325373489589
ACH-000484,0.0136773916784
ACH-000485,0.0561723323249
ACH-000486,-0.00616728771541
ACH-000487,0.163963536396
ACH-000488,-0.017286657461999998
ACH-000490,0.0821363787175
ACH-000491,-0.08846624340939999
ACH-000495,0.130631455728
ACH-000496,-0.0264095132478
ACH-000499,0.0369796152447
ACH-000500,0.49492334871000004
ACH-000502,-0.0756695404439
ACH-000503,-0.05214955518069999
ACH-000505,-0.160192889397
ACH-000507,-0.209671631252
ACH-000510,-0.0621304814144
ACH-000511,-0.0948401316635
ACH-000512,0.123323191463
ACH-000516,0.07375861419680001
ACH-000517,-0.08335003309530001
ACH-000518,0.012637988737
ACH-000520,-0.109421039179
ACH-000521,-0.175962192621
ACH-000522,-0.0255220481794
ACH-000524,-0.0659125746905
ACH-000527,-0.153198072554
ACH-000528,-0.024943312321900002
ACH-000537,0.0971104566739
ACH-000541,-0.157543098284
ACH-000542,0.0740915435617
ACH-000544,-0.144097449882
ACH-000545,0.118947396406
ACH-000547,0.104851862132
ACH-000548,-0.132192949425
ACH-000549,0.0044286653137700005
ACH-000550,-0.215530306443
ACH-000552,0.016884376115899997
ACH-000556,-0.0119328919933
ACH-000557,0.0124645099259
ACH-000570,-0.0171907446435
ACH-000571,-0.0913540819396
ACH-000573,0.0696715113684
ACH-000576,-0.0536306817839
ACH-000580,-0.372727911915
ACH-000584,-0.0635061982362
ACH-000585,-0.0421178868009
ACH-000588,0.186899336049
ACH-000589,0.00740060558324
ACH-000591,-0.123047090022
ACH-000593,-0.271314210063
ACH-000600,-0.0439426395032
ACH-000601,0.027974588775
ACH-000604,-0.027678960125400002
ACH-000605,-0.0663600916642
ACH-000606,-0.00869990763842
ACH-000608,-0.114644228836
ACH-000614,0.0836443045647
ACH-000616,-0.0627589866579
ACH-000618,-0.012834934801100002
ACH-000619,0.112629038592
ACH-000620,-0.061129982117
ACH-000621,-0.23255379479899999
ACH-000622,-0.207520596838
ACH-000623,-0.048311165377599996
ACH-000624,-0.06843891739630001
ACH-000627,0.009872396903709998
ACH-000630,-0.042535965155
ACH-000632,-0.0910762348171
ACH-000633,-0.10753541636700001
ACH-000637,-0.0641825974965
ACH-000638,0.118665413114
ACH-000646,-0.429784969849
ACH-000647,-0.18002057677799999
ACH-000648,-0.23207817693000005
ACH-000649,-0.00126160671349
ACH-000651,0.0682120938433
ACH-000652,0.0386505441994
ACH-000653,-0.0883398523105
ACH-000657,-0.0570517705231
ACH-000658,-0.114709835525
ACH-000661,0.0100756648193
ACH-000662,-0.12392778335200001
ACH-000663,-0.0658790523225
ACH-000665,0.0367134774149
ACH-000671,-0.0361636759589
ACH-000673,-0.141410442206
ACH-000676,-0.07774736236669999
ACH-000677,0.05352665269230001
ACH-000681,-0.0236614782699
ACH-000682,-0.0335995588568
ACH-000683,-0.0021656704727199996
ACH-000684,-0.029233828759099998
ACH-000688,-0.16557529598600002
ACH-000693,0.05864991272509999
ACH-000694,-0.0168386486206
ACH-000695,0.0113088845519
ACH-000696,-0.126488881051
ACH-000697,-0.08418724235530001
ACH-000699,-0.18490986575399998
ACH-000701,0.0806476841285
ACH-000706,-0.012989992069700002
ACH-000711,-0.10862810435999999
ACH-000713,0.16585781515
ACH-000714,-0.303570286859
ACH-000718,-0.021288360578900004
ACH-000720,-0.0330849061358
ACH-000721,-0.060533740108699996
ACH-000724,0.113347693993
ACH-000725,0.07662598490450001
ACH-000732,0.25275099701
ACH-000734,0.0144075816744
ACH-000735,-0.047594986872
ACH-000736,-0.0897933320613
ACH-000738,-0.0343520471428
ACH-000746,0.0406472388974
ACH-000747,-0.015607017407200002
ACH-000748,0.0485124784452
ACH-000753,-0.102841600713
ACH-000756,0.029042414064000002
ACH-000757,-0.06481635893360001
ACH-000758,-0.12260046705399999
ACH-000760,-0.22911568678199998
ACH-000763,-0.0799873413973
ACH-000764,-0.16455170514
ACH-000765,-0.16952073566300002
ACH-000766,-0.035011768585699994
ACH-000767,-0.083537124771
ACH-000768,-0.00575374984315
ACH-000769,-0.0421633283141
ACH-000770,-0.0221935065392
ACH-000771,0.111366554104
ACH-000773,-0.200705438114
ACH-000776,-0.322087763407
ACH-000777,-0.0279736633654
ACH-000778,0.0800052527844
ACH-000781,-0.0677073609352
ACH-000782,-0.13080134190099998
ACH-000783,-0.148098385261
ACH-000784,0.0125798575382
ACH-000785,-0.06881211813350001
ACH-000787,0.016023212974
ACH-000788,-0.11048376644999999
ACH-000791,-0.05669530320380001
ACH-000792,-0.054158219007699994
ACH-000794,0.09883242807360001
ACH-000796,0.145670905202
ACH-000799,-0.106843854175
ACH-000800,0.0537024090714
ACH-000802,0.0341424335067
ACH-000804,-0.187965682069
ACH-000805,-0.21829162276900002
ACH-000809,-0.106191982466
ACH-000810,0.20158976818100002
ACH-000811,-0.300751507633
ACH-000817,-0.07423488877389998
ACH-000819,-0.105397452129
ACH-000820,0.143937594985
ACH-000821,-0.11228231278100001
ACH-000822,-0.202074577064
ACH-000823,-0.13499224086699999
ACH-000824,-0.0674499674539
ACH-000827,0.0128506528925
ACH-000829,-0.027523611008200003
ACH-000831,-0.09706472930839999
ACH-000832,0.15054488612199998
ACH-000833,-0.0901401139571
ACH-000834,-0.0231219625482
ACH-000835,-0.026031206097400002
ACH-000836,-0.00964687475218
ACH-000837,-0.121039751744
ACH-000838,-0.15811177726
ACH-000839,0.101057706463
ACH-000840,0.0568165497851
ACH-000841,0.0275555153776
ACH-000843,0.0074878262647
ACH-000846,-0.285783157942
ACH-000847,-0.08595745182360001
ACH-000848,-0.114057741335
ACH-000849,0.162245122932
ACH-000851,0.0191603047352
ACH-000855,0.0245058647707
ACH-000856,0.038792807442999996
ACH-000858,0.027220194408499997
ACH-000859,-0.048531685543099994
ACH-000861,0.0919207654574
ACH-000862,-0.109822066543
ACH-000865,-0.0184694127532
ACH-000866,-0.0108797183357
ACH-000867,-0.0246964501972
ACH-000869,0.0290385417239
ACH-000872,-0.071425518959
ACH-000873,0.0766183326364
ACH-000876,0.08680590682299999
ACH-000878,0.197608594534
ACH-000880,-0.0606906212807
ACH-000881,-0.351544975329
ACH-000882,-0.150086249166
ACH-000884,-0.0802780597911
ACH-000885,0.00219014688037
ACH-000887,-0.055796943844999995
ACH-000888,-0.0128918909294
ACH-000889,-0.0481110778039
ACH-000890,0.09652796365980001
ACH-000896,0.0297806717559
ACH-000898,-0.0189835569208
ACH-000900,0.14259308465099998
ACH-000901,-0.0760158414926
ACH-000905,0.0525251932524
ACH-000906,-0.0298327892313
ACH-000907,0.0585749335465
ACH-000910,-0.07190029658660001
ACH-000911,0.00844899960211
ACH-000912,0.0740407341932
ACH-000913,-0.10820268948799999
ACH-000915,0.0130765146513
ACH-000916,0.28816856752
ACH-000917,-0.157989077487
ACH-000921,0.0126425179216
ACH-000924,-0.120981663855
ACH-000926,-0.11155939817199999
ACH-000928,0.130047002986
ACH-000929,-0.0457599667693
ACH-000932,-0.0214973717393
ACH-000935,0.05959461207780001
ACH-000936,0.145799332589
ACH-000937,-0.0784383339393
ACH-000938,0.15085908859799999
ACH-000939,-0.111084480652
ACH-000941,0.05816040275190001
ACH-000943,-0.017361119130099998
ACH-000946,0.027595631918299997
ACH-000947,0.116928580712
ACH-000948,0.0931831214126
ACH-000950,-0.0801128393775
ACH-000953,-0.339910673065
ACH-000957,0.112409795679
ACH-000958,0.153602443827
ACH-000960,-0.07961628245130001
ACH-000963,0.058908218747500005
ACH-000968,-0.0378097389584
ACH-000969,0.0697540442369
ACH-000973,-0.0307981484548
ACH-000974,-0.0205870919518
ACH-000975,0.037241607250599995
ACH-000976,-0.08861683254739999
ACH-000978,0.042234323436000004
ACH-000980,-0.0389119866976
ACH-000984,-0.208547468525
ACH-000986,-0.0909592436127
ACH-000988,0.042165612128800004
ACH-000993,0.188481266294
ACH-000994,0.008592162824110001
ACH-000996,0.0663649899809
ACH-001001,-0.0333785035244
ACH-001020,-0.17825896153999998
ACH-001028,-0.113451974695
ACH-001031,-0.0592152472809
ACH-001038,0.051432436573400006
ACH-001048,-0.0729146894238
ACH-001050,-0.11596420337000002
ACH-001053,-0.114061286672
ACH-001054,-0.061113887724400004
ACH-001061,0.167558918025
ACH-001067,0.0149547983505
ACH-001075,0.14989448515999998
ACH-001096,0.00909156588506
ACH-001128,-0.257334127077
ACH-001134,-0.0637602602119
ACH-001151,-0.17567575515
ACH-001163,-0.188306643027
ACH-001164,0.143159777662
ACH-001173,-0.04162123107
ACH-001183,0.136567906657
ACH-001184,-0.0412289991115
ACH-001190,0.14333876068499998
ACH-001192,0.040247821351900005
ACH-001193,-0.22563237530299998
ACH-001196,-0.189515663352
ACH-001197,-0.111939449918
ACH-001205,0.0340232442323
ACH-001211,-0.055815397266199995
ACH-001212,-0.07656014156100001
ACH-001228,-0.0979943107605
ACH-001232,0.012351450505600001
ACH-001239,-0.0901569656049
ACH-001274,-0.041458501341199994
ACH-001275,-0.160722669426
ACH-001277,0.11086005496200001
ACH-001278,0.132997475295
ACH-001280,-0.0202333717059
ACH-001283,-0.192437353958
ACH-001289,-0.0878802451603
ACH-001295,-0.09471881054310001
ACH-001300,-0.22712494148499998
ACH-001301,0.0090628648836
ACH-001302,0.0581730687139
ACH-001303,-0.232761542169
ACH-001306,-0.147772177003
ACH-001318,-0.04784943361880001
ACH-001322,0.006325348410079999
ACH-001328,0.0075209527354
ACH-001332,-0.066330561758
ACH-001333,-0.0467315983256
ACH-001336,-0.026250746548
ACH-001340,0.051187522842
ACH-001346,-0.04431589381130001
ACH-001353,-0.109248346737
ACH-001354,-0.541128866087
ACH-001367,0.13275070207599998
ACH-001368,0.07334844772310001
ACH-001374,0.128770641181
ACH-001375,-0.0600498313191
ACH-001377,-0.190475100126
ACH-001380,-0.019083146090500002
ACH-001391,0.142037608639
ACH-001407,-0.0711455842146
ACH-001408,-0.03750106168780001
ACH-001413,-0.07779600166839999
ACH-001430,0.0891379441093
ACH-001431,-0.21198196697500002
ACH-001450,-0.227103323521
ACH-001496,-0.013066164173399999
ACH-001500,0.0319535719245
ACH-001521,0.012953218362799999
ACH-001523,0.0318991922687
ACH-001532,-0.0321292793804
ACH-001536,-0.123003656958
ACH-001550,-0.120030407443
ACH-001552,-0.45343044117200004
ACH-001554,-0.044087055184399995
ACH-001645,-0.11895911067500001
ACH-001654,-0.12820345189000001
ACH-001715,-0.160199077376
ACH-001735,-0.08058990897089999
ACH-001736,-0.0800535257822
ACH-001737,-0.058371110526099994
ACH-001740,-0.0014240734226199999
ACH-001745,-0.12372287225999999
ACH-001750,-0.20935525791499998
ACH-001765,-0.053184460235199994
ACH-001956,0.0198811454445
ACH-001957,-0.173485922887
