,TMOD2 (29767)
ACH-000487,0.00841959014598
ACH-000488,-0.214755753464
ACH-000490,-0.162029680368
ACH-000491,-0.09051051701360001
ACH-000495,0.0455706717392
ACH-000496,-0.025985022428900002
ACH-000499,0.0777174970463
ACH-000500,-0.679384972327
ACH-000502,-0.00751295778029
ACH-000503,-0.5099560248139999
ACH-000505,-0.0659491092441
ACH-000507,0.0235811847381
ACH-000510,-0.06250860151200001
ACH-000511,0.0518996438918
ACH-000512,-0.13016528438799999
ACH-000516,0.0298482258746
ACH-000517,-0.0492667162163
ACH-000518,-0.10019778636
ACH-000520,0.17339140825
ACH-000521,-0.158673096711
ACH-000522,-0.234181666124
ACH-000524,-0.07735600407599999
ACH-000527,-0.017189353557400002
ACH-000528,-0.027031166436999998
ACH-000537,-0.0867928852389
ACH-000541,-0.040342836518900006
ACH-000542,-0.000320024900149
ACH-000544,0.004912525847600001
ACH-000545,-0.02284421577
ACH-000547,-0.0639175957365
ACH-000548,0.028161325974
ACH-000549,-0.0999806704489
ACH-000550,-0.0370114267816
ACH-000552,-0.0921513767747
ACH-000556,-0.0188765124389
ACH-000557,0.0751101672667
ACH-000570,-0.0640749462148
ACH-000571,-0.203777392335
ACH-000573,-0.0417287909224
ACH-000576,-0.0244204901638
ACH-000580,-0.0805857663015
ACH-000584,-0.108199663188
ACH-000585,-0.11342226010399999
ACH-000588,-0.036914519540199996
ACH-000589,-0.28899116254900004
ACH-000591,0.07910300521319999
ACH-000593,-0.24133630141100001
ACH-000600,-0.13872842172
ACH-000601,-0.0813021174469
ACH-000604,-0.107692472378
ACH-000605,-0.0766296156461
ACH-000606,-0.19682785415800003
ACH-000608,-0.045417499688
ACH-000614,0.220730588823
ACH-000616,-0.0328185681543
ACH-000618,-0.125728156469
ACH-000619,-0.0108191887567
ACH-000620,-0.276654466636
ACH-000621,-0.00854901859373
ACH-000622,-0.0784967954131
ACH-000623,-0.104434429564
ACH-000624,-0.0989809362261
ACH-000627,0.161769789781
ACH-000630,0.0176074000279
ACH-000632,0.00321063675866
ACH-000633,0.0180919754474
ACH-000637,-0.0653163727356
ACH-000638,-0.145177109273
ACH-000646,-0.258812065827
ACH-000647,0.0008307611817869999
ACH-000648,0.19614481535999997
ACH-000649,-0.059691164143699994
ACH-000651,0.013270938723799999
ACH-000652,0.139185153706
ACH-000653,-0.439726589062
ACH-000657,0.018484570204400003
ACH-000658,-0.029852100592400004
ACH-000661,0.0975716377755
ACH-000662,0.146308870745
ACH-000663,-0.123135772316
ACH-000665,-0.109037519334
ACH-000671,-0.0730125245204
ACH-000673,-0.0019985993719600003
ACH-000676,-0.09961205146360001
ACH-000677,-0.054058270405999996
ACH-000681,0.00342165071174
ACH-000682,-0.0691747178239
ACH-000683,-0.07668441265630001
ACH-000684,-0.11970610697
ACH-000688,0.338932346722
ACH-000693,-0.04931395930369999
ACH-000694,-0.0104661948606
ACH-000695,0.10364480922599999
ACH-000696,-0.056503236608199996
ACH-000697,-0.11390345328
ACH-000699,0.006677511068289999
ACH-000701,0.166837020247
ACH-000706,0.0776199714111
ACH-000711,-0.0217363495946
ACH-000713,0.14801620738500001
ACH-000714,-0.0402193994311
ACH-000718,0.166442857814
ACH-000720,0.09171282262330001
ACH-000721,-0.08040543037669999
ACH-000724,-0.142020018729
ACH-000725,-0.172488516541
ACH-000732,-0.465247665153
ACH-000734,-0.0550622172771
ACH-000735,-0.0911192771734
ACH-000736,-0.266872656506
ACH-000738,-0.08550792580260001
ACH-000746,-0.136652395678
ACH-000747,-0.127436576972
ACH-000748,-0.065776422067
ACH-000753,-0.183325454633
ACH-000756,-0.172405177744
ACH-000757,-0.254320963238
ACH-000758,-0.284474928929
ACH-000760,-0.020240073412400004
ACH-000763,-0.117028337008
ACH-000764,0.268432905172
ACH-000765,0.0392185775611
ACH-000766,-0.111191519201
ACH-000767,-0.24676903105300002
ACH-000768,-0.0232063346456
ACH-000769,0.0467530280611
ACH-000770,0.0136457665236
ACH-000771,-0.0246579012423
ACH-000773,-0.101618445949
ACH-000776,-0.042041274411
ACH-000777,-0.125191218266
ACH-000778,-0.0479353224156
ACH-000781,-0.150415875129
ACH-000782,-0.15335738521
ACH-000783,-0.19286301770999997
ACH-000784,-0.22817370273200002
ACH-000785,-0.08635273020739999
ACH-000787,-0.0568369614268
ACH-000788,-0.01907930051
ACH-000791,-0.301585255278
ACH-000792,-0.0436548831985
ACH-000794,-0.130053901497
ACH-000796,-0.152856012573
ACH-000799,0.00175588829635
ACH-000800,-0.20495444060899998
ACH-000802,-0.0386724289255
ACH-000804,-0.0024943222680700004
ACH-000805,-0.135669173392
ACH-000809,-0.027565855535
ACH-000810,-0.10231794961000001
ACH-000811,0.0360913930237
ACH-000817,-0.224732625362
ACH-000819,0.00869286133594
ACH-000820,-0.399807009772
ACH-000821,-0.17359957487599997
ACH-000822,-0.145252855431
ACH-000823,-0.0322740640417
ACH-000824,-0.145058499493
ACH-000827,-0.104608815431
ACH-000829,0.10708317526000001
ACH-000831,0.0244188553407
ACH-000832,-0.189802909115
ACH-000833,0.133567743524
ACH-000834,0.0820300843205
ACH-000835,0.157201371622
ACH-000836,-0.0989417341041
ACH-000837,0.08215931900439999
ACH-000838,-0.226328036039
ACH-000839,-0.231292657339
ACH-000840,-0.339211551303
ACH-000841,-0.16708513130799998
ACH-000843,-0.0213887167582
ACH-000846,-0.08418663171489998
ACH-000847,0.0696475973955
ACH-000848,-0.0649206515355
ACH-000849,0.0069253012921499995
ACH-000851,-0.172452204814
ACH-000855,-0.196533609359
ACH-000856,0.173892008279
ACH-000858,-0.124812853532
ACH-000859,-0.280425932836
ACH-000861,-0.11291120788100001
ACH-000862,0.11910240263
ACH-000865,-0.106737381696
ACH-000866,-0.0232800295268
ACH-000867,-0.11575305690099999
ACH-000869,-0.11760235821699999
ACH-000872,-0.00691683659027
ACH-000873,-0.280232756668
ACH-000876,-0.139111593595
ACH-000878,0.16292802183900001
ACH-000880,-0.0326165847954
ACH-000881,-0.0206804071406
ACH-000882,0.12708290615
ACH-000884,0.114884558961
ACH-000885,0.07701030773189999
ACH-000887,0.017467144699099997
ACH-000888,-0.0689542425582
ACH-000889,-0.12732940982899998
ACH-000890,0.106386983825
ACH-000896,-0.269520694898
ACH-000898,0.0498786768292
ACH-000900,-0.116105992875
ACH-000901,-0.042497512235400006
ACH-000905,-0.0256312709123
ACH-000906,-0.0989017231637
ACH-000907,0.100774409774
ACH-000910,-0.168493380011
ACH-000911,-0.16548340061699998
ACH-000912,-0.023030666716800003
ACH-000913,-0.13123864621200002
ACH-000915,-0.026230826742
ACH-000916,-0.158247380785
ACH-000917,0.0922449301973
ACH-000921,-0.0143148649312
ACH-000924,0.113227163935
ACH-000926,-0.08632544705150001
ACH-000928,0.046361494370099995
ACH-000929,0.07194369479460001
ACH-000932,-0.0753937102053
ACH-000935,-0.0667353706313
ACH-000936,0.111399655067
ACH-000937,-0.22148563526299997
ACH-000938,0.08719632998330001
ACH-000939,-0.137792112669
ACH-000941,-0.038023790206599996
ACH-000943,-0.033692581865900004
ACH-000946,-0.10036741562000001
ACH-000947,-0.07429224146989999
ACH-000948,-0.0933771961872
ACH-000950,-0.104520014091
ACH-000953,-0.19330311977000003
ACH-000957,0.07408592349710001
ACH-000958,-0.10890865695499999
ACH-000960,0.10541149784399999
ACH-000963,-0.241552783268
ACH-000968,-0.18835657916499998
ACH-000969,-0.0951012094634
ACH-000973,-0.266035296934
ACH-000974,-0.04078381111169999
ACH-000975,0.110392232292
ACH-000976,-0.028377536042999998
ACH-000978,-0.146776222179
ACH-000980,-0.0485573387424
ACH-000984,0.100292130739
ACH-000986,-0.137215340311
ACH-000988,0.0189958084843
ACH-000993,-0.00669327591744
ACH-000994,-0.133674084813
ACH-000996,0.159973052669
ACH-001001,0.00777022307365
ACH-001020,-0.0641069068938
ACH-001028,0.055353197706900004
ACH-001031,-0.00739685060756
ACH-001038,-0.134264519773
ACH-001048,-0.117071097381
ACH-001050,-0.139704201804
ACH-001053,0.196023464028
ACH-001054,0.104124336269
ACH-001061,-0.102805915425
ACH-001067,0.0894243611854
ACH-001075,-0.0772806588341
ACH-001096,0.0704641218798
ACH-001128,-0.015032333302799999
ACH-001134,0.0200666191382
ACH-001151,0.021904913654299998
ACH-001163,-0.235337040759
ACH-001164,0.0753015447093
ACH-001173,-0.055529334991399996
ACH-001183,-0.0916969445363
ACH-001184,0.11035993086
ACH-001190,-0.24174937821400003
ACH-001192,0.0483822827451
ACH-001193,-0.013067749236700002
ACH-001196,0.128375215852
ACH-001197,0.142581864574
ACH-001205,0.128616642384
ACH-001211,0.0123457549743
ACH-001212,0.0262576475868
ACH-001228,-0.372423050625
ACH-001232,-0.126445963353
ACH-001239,0.100878566979
ACH-001274,-0.228000002958
ACH-001275,0.0672160492159
ACH-001277,0.07403734274019999
ACH-001278,0.116040635481
ACH-001280,-0.0981664331089
ACH-001283,-0.015420431694
ACH-001289,-0.006678409439109999
ACH-001295,0.013391445035399999
ACH-001300,0.024852251331099997
ACH-001301,0.213229276452
ACH-001302,-0.317487304169
ACH-001303,-0.249716269056
ACH-001306,-0.0920651931948
ACH-001318,-0.0134227153385
ACH-001322,0.08940287763469999
ACH-001328,-0.135124312458
ACH-001332,-0.36145353685599996
ACH-001333,-0.00736109943308
ACH-001336,-0.0948329751091
ACH-001340,-0.0162443918141
ACH-001346,-0.0493622096472
ACH-001353,0.0233512702938
ACH-001354,0.149861024312
ACH-001367,-0.315228792294
ACH-001368,0.0326428008147
ACH-001374,0.28299765240200003
ACH-001375,-0.114616052992
ACH-001377,-0.06108199937969999
ACH-001380,0.0282517233843
ACH-001391,-0.0168028402974
ACH-001407,-0.0406593846365
ACH-001408,-0.0742665101178
ACH-001413,0.0036357689466399996
ACH-001430,-0.32145258417800004
ACH-001431,-0.07459078462939998
ACH-001450,-0.0851771151358
ACH-001496,-0.219276882447
ACH-001500,-0.10218645124
ACH-001521,-0.0797189120962
ACH-001523,-0.06707099160590001
ACH-001532,-0.017355519211
ACH-001536,-0.165837731656
ACH-001550,-0.0653114504434
ACH-001552,0.19526038535999998
ACH-001554,0.031916682402400004
ACH-001645,-0.18659372917199998
ACH-001654,-0.13170188680199998
ACH-001715,-0.0920388991993
ACH-001735,-0.18481166103
ACH-001736,-0.306090795479
ACH-001737,-0.0645120344314
ACH-001740,0.18113558369399999
ACH-001745,0.057060770337899996
ACH-001750,-0.229134949972
ACH-001765,-0.233543203009
ACH-001956,-0.0111111483201
ACH-001957,0.00261145982337
