,PCDHGA10 (56106)
ACH-000832,-0.104297338336
ACH-000833,-0.12103429369799999
ACH-000834,-0.0832599082921
ACH-000835,-0.00214357549903
ACH-000836,-0.10725580968699999
ACH-000837,0.00105868666413
ACH-000838,-0.271553513808
ACH-000839,-0.068682116725
ACH-000840,-0.0789068706146
ACH-000841,-0.018834361721900002
ACH-000843,-0.0903031965997
ACH-000846,-0.250278128594
ACH-000847,-0.135795980065
ACH-000848,0.155312920132
ACH-000849,-0.0554810935463
ACH-000851,-0.17787385108800002
ACH-000855,-0.124485201212
ACH-000856,-0.026863196018500003
ACH-000858,-0.09777317256000001
ACH-000859,0.015397341732299999
ACH-000861,-0.11654220937200001
ACH-000862,-0.0483218147628
ACH-000865,-0.190382679721
ACH-000866,-0.09035253266989998
ACH-000867,-0.0885711328398
ACH-000869,-0.284885597857
ACH-000872,-0.0475039452784
ACH-000873,-0.0459710060621
ACH-000876,-0.111702234634
ACH-000878,-0.464006989163
ACH-000880,-0.0583023110831
ACH-000881,-0.152469191756
ACH-000882,-0.0821335902353
ACH-000884,0.03946484360869999
ACH-000885,-0.175495338444
ACH-000887,0.00513252261668
ACH-000888,-0.10245076646500001
ACH-000889,-0.18993023834699999
ACH-000890,-0.217437901397
ACH-000896,-0.07011081466180001
ACH-000898,-0.102093898178
ACH-000900,0.0248048829622
ACH-000901,0.041565166213
ACH-000905,-0.136535696678
ACH-000906,-0.13887953678099998
ACH-000907,-0.00466698253156
ACH-000910,-0.164130232896
ACH-000911,-0.05509262558519999
ACH-000912,-0.0722916372179
ACH-000913,-0.207635157551
ACH-000915,-0.130903139189
ACH-000916,-0.41549213372199995
ACH-000917,-0.11435979781700001
ACH-000921,-0.0427068958835
ACH-000924,-0.10398998548699999
ACH-000926,-0.108084942653
ACH-000928,-0.110886944286
ACH-000929,-0.31605156657
ACH-000932,0.0476761064413
ACH-000935,-0.060326519538199994
ACH-000936,-0.0660695690291
ACH-000937,-0.121734001798
ACH-000938,-0.150235577652
ACH-000939,-0.340910001072
ACH-000941,-0.0383531095918
ACH-000943,-0.09456986658389999
ACH-000946,0.054898377416000003
ACH-000947,-0.05976644743
ACH-000948,-0.12959271541200001
ACH-000950,0.166290693919
ACH-000953,-0.177158658897
ACH-000957,-0.125249519092
ACH-000958,0.216171820962
ACH-000960,-0.11025188310799999
ACH-000963,-0.128814034794
ACH-000968,-0.106844805173
ACH-000969,0.16152949552
ACH-000973,-0.168152014732
ACH-000974,-0.014669310439
ACH-000975,-0.08508740604949999
ACH-000976,-0.0577229302934
ACH-000978,-0.257138284342
ACH-000980,-0.0746882394692
ACH-000984,-0.131881763621
ACH-000986,-0.055643310211500006
ACH-000988,-0.0739469355868
ACH-000993,-0.163842458736
ACH-000994,0.0174381016106
ACH-000996,-0.0229564699274
ACH-001001,-0.157928434366
ACH-001020,0.035172201362800005
ACH-001028,-0.08667522645539999
ACH-001031,-0.0887528631983
ACH-001038,-0.165283045307
ACH-001048,0.008449547357399998
ACH-001050,-0.185141444422
ACH-001053,-0.29936885083500003
ACH-001054,-0.131273350143
ACH-001061,-0.0928954213903
ACH-001067,-0.08287278851
ACH-001075,-0.228381298493
ACH-001096,-0.10764481527799999
ACH-001128,0.144766886896
ACH-001134,-0.0238163222823
ACH-001151,-0.142488115906
ACH-001163,-0.0571947012911
ACH-001164,-0.105189146394
ACH-001173,-0.164673036054
ACH-001183,-0.0851485605882
ACH-001184,-0.0945363629347
ACH-001190,-0.215024009
ACH-001192,0.0975223948963
ACH-001193,-0.371119650661
ACH-001196,-0.32790186179999997
ACH-001197,-0.132671243824
ACH-001205,-0.0606939751633
ACH-001211,-0.177379975444
ACH-001212,-0.0030556853605
ACH-001228,0.006544263628800001
ACH-001232,0.0130581111882
ACH-001239,-0.11957153185999998
ACH-001274,-0.224635693858
ACH-001275,-0.17889239521699998
ACH-001277,-0.227861809117
ACH-001278,-0.0898131989439
ACH-001280,0.231409747673
ACH-001283,-0.143342200078
ACH-001289,-0.0383591584775
ACH-001295,-0.054406120271300006
ACH-001300,-0.287378797884
ACH-001301,-0.16993062598
ACH-001302,0.00576583579945
ACH-001303,0.0745723864872
ACH-001306,-0.0214779193817
ACH-001318,-0.14669953320999998
ACH-001322,-0.06767592096059999
ACH-001328,-0.048869177188099994
ACH-001332,-0.0843569910169
ACH-001333,0.0754481813816
ACH-001336,-0.119880896775
ACH-001340,-0.11365824513499999
ACH-001346,-0.0616853023521
ACH-001353,-0.107843411052
ACH-001354,0.00984689238042
ACH-001367,-0.33617579574699996
ACH-001368,0.022620500470400002
ACH-001374,-0.268386999171
ACH-001375,0.0485295499184
ACH-001377,0.14690378642100002
ACH-001380,-0.140211122568
ACH-001391,-0.100212086467
ACH-001407,-0.15994711011
ACH-001408,0.00245725950184
ACH-001413,0.0566334256851
ACH-001430,-0.236601144934
ACH-001431,0.0466557201968
ACH-001450,-0.0577629339762
ACH-001496,-0.005532496606880001
ACH-001500,-0.072147403819
ACH-001521,-0.300993426677
ACH-001523,-0.13065880441400002
ACH-001532,-0.113890320424
ACH-001536,-0.010185847996299999
ACH-001550,-0.08263174075799999
ACH-001552,-0.22207010774099997
ACH-001554,-0.10351066216499999
ACH-001645,-0.139690015961
ACH-001654,-0.116586530276
ACH-001715,-0.162515461763
ACH-001735,-0.154078631895
ACH-001736,0.0139061503257
ACH-001737,0.251017624597
ACH-001740,-0.28241437242199996
ACH-001745,-0.26272474945700003
ACH-001750,-0.220142575995
ACH-001765,0.00847929513225
ACH-001956,-0.0560983542617
ACH-001957,-0.20076811863299998
