,NKX2-2 (4821)
ACH-001028,0.212277167718
ACH-001031,0.151458241841
ACH-001038,0.307273356946
ACH-001048,0.263252799848
ACH-001050,0.37258458887400003
ACH-001053,0.189865455346
ACH-001054,0.244914716691
ACH-001061,0.160169957975
ACH-001067,-0.0234746683656
ACH-001075,0.25016051935899997
ACH-001096,0.274284779668
ACH-001128,1.21711460597
ACH-001134,0.26119135121599996
ACH-001151,0.105981315162
ACH-001163,0.244805655705
ACH-001164,-0.0357138445059
ACH-001173,0.214927790034
ACH-001183,0.338392980941
ACH-001184,0.330750485454
ACH-001190,0.0606225860726
ACH-001192,0.218870559542
ACH-001193,0.35070377033699995
ACH-001196,0.12028372383500001
ACH-001197,-0.142452704396
ACH-001205,0.00029956228132800003
ACH-001211,0.251248371495
ACH-001212,0.061306292024900004
ACH-001228,0.100959475763
ACH-001232,0.333316985406
ACH-001239,0.338091516205
ACH-001274,0.155648728508
ACH-001275,0.15271020577
ACH-001277,0.15990681332999998
ACH-001278,0.28437248435400003
ACH-001280,0.439444610074
ACH-001283,0.333225409868
ACH-001289,0.153102978572
ACH-001295,0.160488994909
ACH-001300,0.283709503164
ACH-001301,0.241231733767
ACH-001302,0.579677313331
ACH-001303,0.477673860887
ACH-001306,0.317202264748
ACH-001318,0.240162407586
ACH-001322,0.278945603377
ACH-001328,0.393865638992
ACH-001332,0.18252604387200003
ACH-001333,0.22824084509
ACH-001336,0.327282036344
ACH-001340,0.251014338803
ACH-001346,0.23185130459399997
ACH-001353,0.303077523735
ACH-001354,0.264939393349
ACH-001367,0.5879092559820001
ACH-001368,0.110430785205
ACH-001374,-0.273573889961
ACH-001375,0.240462860035
ACH-001377,0.0749913805698
ACH-001380,0.267419255191
ACH-001391,0.11806017759700001
ACH-001407,0.28273000746599997
ACH-001408,0.25062550121800004
ACH-001413,0.09994400174830001
ACH-001430,0.0916132413332
ACH-001431,0.10618041991499999
ACH-001450,0.303842033899
ACH-001496,0.439508214317
ACH-001500,0.444353419433
ACH-001521,0.151902180142
ACH-001523,0.134074571238
ACH-001532,0.251128679054
ACH-001536,0.21413777937399997
ACH-001550,0.344451192292
ACH-001552,0.26515910711999996
ACH-001554,0.0589165808282
ACH-001645,0.203356719461
ACH-001654,0.170618237102
ACH-001715,0.09215580124089999
ACH-001735,0.2071834119
ACH-001736,0.227191201258
ACH-001737,0.900241607571
ACH-001740,0.332347700982
ACH-001745,0.268186269596
ACH-001750,0.18030122241000002
ACH-001765,0.273849137696
ACH-001956,0.287046809171
ACH-001957,0.23418820971999998
