,MFSD1 (64747)
ACH-000460,-0.224330673545
ACH-000461,-0.20820725322099998
ACH-000463,-0.0191668948109
ACH-000464,-0.242851299197
ACH-000466,-0.0813966219379
ACH-000467,-0.20178807533399998
ACH-000468,-0.122557318801
ACH-000469,-0.245334829759
ACH-000470,-0.256462198054
ACH-000471,-0.176078302283
ACH-000472,-0.160708598441
ACH-000473,0.05867323946280001
ACH-000475,-0.19010610108800002
ACH-000476,-0.033949158958400005
ACH-000477,-0.167338477522
ACH-000480,-0.141205873472
ACH-000481,-0.108385867802
ACH-000483,-0.234992055189
ACH-000484,-0.136856409893
ACH-000485,-0.031485912769
ACH-000486,-0.08127348567189999
ACH-000487,0.05926663374530001
ACH-000488,-0.0197285805032
ACH-000490,-0.181823500922
ACH-000491,-0.0580720526349
ACH-000495,-0.231837938098
ACH-000496,-0.266889131635
ACH-000499,0.00532421592277
ACH-000500,0.323685326538
ACH-000502,-0.0980884872668
ACH-000503,-0.525261626775
ACH-000505,-0.205951903694
ACH-000507,-0.117259921796
ACH-000510,-0.041516427834
ACH-000511,-0.137203892653
ACH-000512,-0.0327721594702
ACH-000516,-0.175326261958
ACH-000517,-0.125595710213
ACH-000518,-0.093091556377
ACH-000520,-0.0769434953927
ACH-000521,-0.0560030086765
ACH-000522,-0.051807905855
ACH-000524,-0.0599050873373
ACH-000527,-0.0910148793867
ACH-000528,-0.0852848665089
ACH-000537,0.0016389947963299997
ACH-000541,-0.173400132695
ACH-000542,-0.131012976096
ACH-000544,-0.0233987993034
ACH-000545,-0.412820003411
ACH-000547,-0.27095172882199997
ACH-000548,-0.102844001249
ACH-000549,-0.183917631953
ACH-000550,0.00858316289498
ACH-000552,-0.15316325657299998
ACH-000556,-0.158659918408
ACH-000557,-0.118503732156
ACH-000570,-0.09796057783289999
ACH-000571,-0.29809732534600003
ACH-000573,-0.17795349107500003
ACH-000576,0.0061244409915899994
ACH-000580,0.102074290954
ACH-000584,0.024118748341
ACH-000585,-0.141676936392
ACH-000588,-0.201364188408
ACH-000589,-0.137392995669
ACH-000591,-0.08022020900389999
ACH-000593,-0.215878560916
ACH-000600,-0.352118820683
ACH-000601,-0.159038302852
ACH-000604,-0.0867796175021
ACH-000605,-0.17285955675
ACH-000606,-0.027243990509700004
ACH-000608,-0.153127702134
ACH-000614,-0.32424370547
ACH-000616,-0.045935133430000004
ACH-000618,0.0005052990695330001
ACH-000619,-0.201568033686
ACH-000620,-0.0368034554626
ACH-000621,-0.088650104854
ACH-000622,-0.0586968681097
ACH-000623,-0.0570324490445
ACH-000624,-0.0142912386732
ACH-000627,-0.06276792734619999
ACH-000630,-0.0484878961154
ACH-000632,0.006024288489529999
ACH-000633,-0.037046278249599995
ACH-000637,0.0842766398137
ACH-000638,-0.110814198632
ACH-000646,-0.128676063925
ACH-000647,-0.112803094987
ACH-000648,0.0690993272036
ACH-000649,-0.0961921252097
ACH-000651,0.010455817236
ACH-000652,0.359811811901
ACH-000653,-0.187505940809
ACH-000657,-0.0687482826062
ACH-000658,-0.149872330913
ACH-000661,0.131998183356
ACH-000662,0.141048176866
ACH-000663,-0.145873380165
ACH-000665,-0.075801063732
ACH-000671,0.0603632740086
ACH-000673,-0.148511361333
ACH-000676,-0.18227822291999998
ACH-000677,-0.153273820764
ACH-000681,-0.153700563774
ACH-000682,-0.0941706326574
ACH-000683,-0.034522747184900004
ACH-000684,-0.14135164638599998
ACH-000688,-0.328729401884
ACH-000693,0.00112086634661
ACH-000694,-0.08269851527439999
ACH-000695,-0.173956501268
ACH-000696,-0.23004416714499998
ACH-000697,-0.274033666909
ACH-000699,-0.054344052419600004
ACH-000701,-0.0754153652408
ACH-000706,-0.00446508790812
ACH-000711,-0.0370121467554
ACH-000713,-0.12790140144200002
ACH-000714,-0.0131179459816
ACH-000718,-0.238835897243
ACH-000720,-0.10434868239
ACH-000721,-0.20069393319899997
ACH-000724,0.0923131329748
ACH-000725,-0.050930204312
ACH-000732,0.0026974568788699998
ACH-000734,0.0250115834064
ACH-000735,-0.205819429311
ACH-000736,-0.174837491761
ACH-000738,-0.0677985996373
ACH-000746,0.037798353283099995
ACH-000747,-0.0023196012834099996
ACH-000748,-0.173187483719
ACH-000753,-0.0782738569383
ACH-000756,-0.17002942695700002
ACH-000757,-0.30711042308000003
ACH-000758,-0.111170384297
ACH-000760,-0.21220880068300002
ACH-000763,-0.104789402694
ACH-000764,0.21112612006499998
ACH-000765,-0.152218342427
ACH-000766,-0.11369843917099999
ACH-000767,0.00178610911268
ACH-000768,-0.115395854859
ACH-000769,-0.159220000295
ACH-000770,-0.130073681912
ACH-000771,-0.307268135348
ACH-000773,-0.18261624972399998
ACH-000776,-0.08427565580039999
ACH-000777,0.012741789759799999
ACH-000778,-0.036210547448300004
ACH-000781,0.0038020772189600004
ACH-000782,-0.17170016374000002
ACH-000783,-0.249774315091
ACH-000784,-0.119086779052
ACH-000785,-0.249024076963
ACH-000787,-0.150965588807
ACH-000788,-0.115536250963
ACH-000791,-0.191615485787
ACH-000792,-0.104741626522
ACH-000794,-0.343320008177
ACH-000796,-0.235588342031
ACH-000799,-0.301665567342
ACH-000800,-0.27039817327
ACH-000802,-0.0520160890519
ACH-000804,-0.057494991287900005
ACH-000805,-0.21979035188299997
ACH-000809,-0.221571741805
ACH-000810,0.207893733169
ACH-000811,-0.12452707280400001
ACH-000817,-0.19788027063799998
ACH-000819,0.0222039926259
ACH-000820,-0.20244911293499998
ACH-000821,-0.20612475481800002
ACH-000822,-0.08266289980380001
ACH-000823,-0.18124553573199997
ACH-000824,-0.0826253179765
ACH-000827,0.012315750935799999
ACH-000829,-0.259898510665
ACH-000831,0.000254476295292
ACH-000832,0.0242640253565
ACH-000833,-0.08790487940700001
ACH-000834,-0.044917713253300004
ACH-000835,-0.053490508554600004
ACH-000836,-0.0231620408794
ACH-000837,-0.038018002421199994
ACH-000838,-0.116948151374
ACH-000839,-0.012463144025000001
ACH-000840,-0.05389644796
ACH-000841,-0.2892368028
ACH-000843,-0.08984253668130002
ACH-000846,-0.232449813807
ACH-000847,0.0617673980687
ACH-000848,0.0196897276972
ACH-000849,-0.147731377483
ACH-000851,-0.14886293298800002
ACH-000855,0.0155272151715
ACH-000856,-0.07566552781569999
ACH-000858,-0.119306574104
ACH-000859,-0.105610313376
ACH-000861,-0.0462960822776
ACH-000862,-0.108403607338
ACH-000865,-0.133568441521
ACH-000866,-0.12895676466800002
ACH-000867,-0.20822855099399998
ACH-000869,-0.040446358758999996
ACH-000872,-0.00256822017259
ACH-000873,-0.510062312495
ACH-000876,0.0630960646633
ACH-000878,-0.0678986888846
ACH-000880,-0.133995268168
ACH-000881,-0.266815765878
ACH-000882,0.0320664734327
ACH-000884,-0.2755159902
ACH-000885,-0.140053636691
ACH-000887,-0.10452845104399999
ACH-000888,0.0128647683107
ACH-000889,-0.013613762437200002
ACH-000890,-0.066117068507
ACH-000896,-0.264749655257
ACH-000898,-0.0560376362316
ACH-000900,-0.00759768202343
ACH-000901,-0.11114712937000001
ACH-000905,-0.24319689200199998
ACH-000906,-0.141238027732
ACH-000907,-0.0794224522136
ACH-000910,-0.173596246521
ACH-000911,-0.053430047755300004
ACH-000912,-0.09830962319879999
ACH-000913,-0.156731456932
ACH-000915,0.104238045042
ACH-000916,-0.0191795112577
ACH-000917,-0.0016608396348
ACH-000921,-0.147945960602
ACH-000924,-0.159262200007
ACH-000926,0.0313634319259
ACH-000928,-0.0546928608629
ACH-000929,0.0022728089664499997
ACH-000932,-0.047929029073400006
ACH-000935,-0.00520356287813
ACH-000936,-0.161864822883
ACH-000937,-0.197441606193
ACH-000938,-0.057220642265599996
ACH-000939,-0.152867311439
ACH-000941,-0.127555685281
ACH-000943,-0.06549470028530001
ACH-000946,-0.0426188113784
ACH-000947,-0.145730974845
ACH-000948,-0.04037360449730001
ACH-000950,-0.059594827216800005
ACH-000953,-0.0792026962656
ACH-000957,-0.09740238022719999
ACH-000958,-0.0186502189145
ACH-000960,-0.09387345481889998
ACH-000963,-0.113300506777
ACH-000968,-0.0421373183724
ACH-000969,-0.134537746532
ACH-000973,-0.113495936777
ACH-000974,-0.119883106617
ACH-000975,0.0521590456893
ACH-000976,-0.316785341182
ACH-000978,0.35014218393
ACH-000980,-0.16396636530300002
ACH-000984,-0.0676253327369
ACH-000986,-0.0755303999008
ACH-000988,-0.0922933776691
ACH-000993,-0.18738236728
ACH-000994,-0.145289313571
ACH-000996,-0.265900403758
ACH-001001,-0.09745129345079999
ACH-001020,-0.18398126231400003
ACH-001028,-0.148888959318
ACH-001031,-0.0899738153545
ACH-001038,0.0190511861292
ACH-001048,-0.09236195987710001
ACH-001050,-0.12455585965600001
ACH-001053,0.0660154000674
ACH-001054,-0.10617027347899999
ACH-001061,-0.18318088577799999
ACH-001067,-0.0514193211895
ACH-001075,-0.026392937856299998
ACH-001096,0.0557772651968
ACH-001128,-0.202398279595
ACH-001134,-0.0816686307055
ACH-001151,-0.021095925417299998
ACH-001163,0.0215362007415
ACH-001164,-0.00250871549823
ACH-001173,-0.0708941197211
ACH-001183,-0.102839086985
ACH-001184,-0.13629267839
ACH-001190,-0.071847315796
ACH-001192,-0.118802206179
ACH-001193,-0.27572596465300003
ACH-001196,-0.00684756118716
ACH-001197,-0.219514103141
ACH-001205,-0.141593115392
ACH-001211,-0.05172195417219999
ACH-001212,-0.0789388446405
ACH-001228,-0.332713416452
ACH-001232,-0.133566068783
ACH-001239,-0.070422777763
ACH-001274,0.0630311285152
ACH-001275,-0.0422683495599
ACH-001277,-0.000248933311603
ACH-001278,-0.023339017682599997
ACH-001280,-0.12148702887
ACH-001283,-0.0425604247493
ACH-001289,-0.0278248869661
ACH-001295,0.01060830894
ACH-001300,0.0319995421228
ACH-001301,-0.114719257323
ACH-001302,-0.11092777137599999
ACH-001303,-0.0758837044728
ACH-001306,-0.161358366595
ACH-001318,-0.149330282472
ACH-001322,-0.163325025768
ACH-001328,-0.081756236916
ACH-001332,-0.00639561250389
ACH-001333,-0.0871602332034
ACH-001336,-0.0690059048604
ACH-001340,-0.0739346356656
ACH-001346,-0.029786657768599997
ACH-001353,-0.16813027063000002
ACH-001354,-0.022044131172899998
ACH-001367,-0.0166881083173
ACH-001368,-0.021063455808299998
ACH-001374,-0.0837593217444
ACH-001375,-0.187629745707
ACH-001377,0.0523450608633
ACH-001380,-0.0831268980319
ACH-001391,0.0682715076788
ACH-001407,-0.00748277533126
ACH-001408,-0.291416254005
ACH-001413,-0.24219297429
ACH-001430,-0.12236828876900001
ACH-001431,-0.0116693641755
ACH-001450,0.10922137643100001
ACH-001496,-0.11156806623700001
ACH-001500,0.0195882396041
ACH-001521,0.21586838073399997
ACH-001523,-0.216556684313
ACH-001532,-0.168390011385
ACH-001536,-0.268219245817
ACH-001550,-0.10313699012599999
ACH-001552,-0.26736488761599997
ACH-001554,-0.039375144752800004
ACH-001645,-0.15782336284
ACH-001654,-0.0658067103524
ACH-001715,0.115203736364
ACH-001735,-0.048620395963
ACH-001736,0.048652000395099995
ACH-001737,-0.657919396175
ACH-001740,-0.0565706898355
ACH-001745,0.034225793159
ACH-001750,-0.114206578872
ACH-001765,-0.12238190719
ACH-001956,-0.0249743116199
ACH-001957,-0.109390106085
